Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2018-02-13-CD180213	ParlaMint-ES_2018-02-13-CD180213.u1	Plenary session 97 (2018-02-13)	2018-02-13	Lower house	Legislatura XII	Sesión plenaria núm. 97	-	2018-02-13	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-02-13-CD180213	ParlaMint-ES_2018-02-13-CD180213.u2	Plenary session 97 (2018-02-13)	2018-02-13	Lower house	Legislatura XII	Sesión plenaria núm. 97	-	2018-02-13	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MaríaJesúsMoroAlmaraz	Moro Almaraz, María Jesús	F	1961	
ParlaMint-ES-en_2018-02-13-CD180213	ParlaMint-ES_2018-02-13-CD180213.u3	Plenary session 97 (2018-02-13)	2018-02-13	Lower house	Legislatura XII	Sesión plenaria núm. 97	-	2018-02-13	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-02-13-CD180213	ParlaMint-ES_2018-02-13-CD180213.u4	Plenary session 97 (2018-02-13)	2018-02-13	Lower house	Legislatura XII	Sesión plenaria núm. 97	-	2018-02-13	-	Reference	English	Regular	MP	notMinister	PP-Foro	Partido Popular - Foro Asturias	Coalition	Centre-right to right	IsidroManuelMartínezOblanca	Martínez Oblanca, Isidro Manuel	M	1956	
ParlaMint-ES-en_2018-02-13-CD180213	ParlaMint-ES_2018-02-13-CD180213.u5	Plenary session 97 (2018-02-13)	2018-02-13	Lower house	Legislatura XII	Sesión plenaria núm. 97	-	2018-02-13	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-02-13-CD180213	ParlaMint-ES_2018-02-13-CD180213.u6	Plenary session 97 (2018-02-13)	2018-02-13	Lower house	Legislatura XII	Sesión plenaria núm. 97	-	2018-02-13	-	Reference	English	Regular	MP	notMinister	EH Bildu	Euskal Herria Bildu	Opposition	Centre-left to left	OskarMatuteGarcíaDeJalón	Matute García De Jalón, Oskar	M	1972	
ParlaMint-ES-en_2018-02-13-CD180213	ParlaMint-ES_2018-02-13-CD180213.u7	Plenary session 97 (2018-02-13)	2018-02-13	Lower house	Legislatura XII	Sesión plenaria núm. 97	-	2018-02-13	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-02-13-CD180213	ParlaMint-ES_2018-02-13-CD180213.u8	Plenary session 97 (2018-02-13)	2018-02-13	Lower house	Legislatura XII	Sesión plenaria núm. 97	-	2018-02-13	-	Reference	English	Regular	MP	notMinister	C-P-EUPV	Compromís - Podemos - Esquerra Unida del País Valencià	Opposition	-	EnricBatalleriRuiz	Bataller i Ruiz, Enric	M	1965	
ParlaMint-ES-en_2018-02-13-CD180213	ParlaMint-ES_2018-02-13-CD180213.u9	Plenary session 97 (2018-02-13)	2018-02-13	Lower house	Legislatura XII	Sesión plenaria núm. 97	-	2018-02-13	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-02-13-CD180213	ParlaMint-ES_2018-02-13-CD180213.u10	Plenary session 97 (2018-02-13)	2018-02-13	Lower house	Legislatura XII	Sesión plenaria núm. 97	-	2018-02-13	-	Reference	English	Regular	MP	notMinister	CDC	Convergècia Democràtica de Catalunya	Opposition	Centre-right	LourdesCiuróiBuldó	Ciuró i Buldó, Lourdes	F	1971	
ParlaMint-ES-en_2018-02-13-CD180213	ParlaMint-ES_2018-02-13-CD180213.u11	Plenary session 97 (2018-02-13)	2018-02-13	Lower house	Legislatura XII	Sesión plenaria núm. 97	-	2018-02-13	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
