Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u1	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u2	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u3	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u73	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Regular	MP	notMinister	PSC-PSOE	Partido Socialista de Cataluya - Partido Socialista Obrero Español	Opposition	Centre-left	ManuelCruzRodríguez	Cruz Rodríguez, Manuel	M	1951	
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u74	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MicaelaNavarroGarzón	Navarro Garzón, Micaela	F	1956	
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u75	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MicaelaNavarroGarzón	Navarro Garzón, Micaela	F	1956	
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u76	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Regular	MP	notMinister	EH Bildu	Euskal Herria Bildu	Opposition	Centre-left to left	MarianBeitialarrangoitiaLizarralde	Beitialarrangoitia Lizarralde, Marian	F	1968	
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u77	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u78	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	ÍñigoBarandiaranBenito	Barandiaran Benito, Íñigo	M	1959	
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u79	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u80	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	JordiSalvadoriDuch	Salvador i Duch, Jordi	M	1964	
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u81	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u82	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Regular	MP	notMinister	UP	Unidas Podemos	Opposition	Left	NayuaMiriamAlbaGoveli	Alba Goveli, Nayua Miriam	F	1990	
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u83	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u84	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	ElenaFabaDelaEncarnación	Faba De la Encarnación, Elena	F	1963	
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u85	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u86	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	JuanaAmaliaRodríguezHernández	Rodríguez Hernández, Juana Amalia	F	1955	
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u87	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u88	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MarCoteloBalmaseda	Cotelo Balmaseda, Mar	F	1973	
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u89	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u90	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u91	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	ÍñigoBarandiaranBenito	Barandiaran Benito, Íñigo	M	1959	
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u92	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MicaelaNavarroGarzón	Navarro Garzón, Micaela	F	1956	
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u93	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Regular	MP	notMinister	C-P-EUPV	Compromís - Podemos - Esquerra Unida del País Valencià	Opposition	-	EnricBatalleriRuiz	Bataller i Ruiz, Enric	M	1965	
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u94	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MicaelaNavarroGarzón	Navarro Garzón, Micaela	F	1956	
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u95	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Regular	MP	notMinister	CCa-PNC-NC	Coalición Canaria - Partido Nacionalista Canario - Nueva Canarias	Opposition	Centre to centre-right	AnaMaríaOramasGonzálezMoro	Oramas González-Moro, Ana María	F	1955	
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u96	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MicaelaNavarroGarzón	Navarro Garzón, Micaela	F	1956	
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u97	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Regular	MP	notMinister	EH Bildu	Euskal Herria Bildu	Opposition	Centre-left to left	MarianBeitialarrangoitiaLizarralde	Beitialarrangoitia Lizarralde, Marian	F	1968	
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u98	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MicaelaNavarroGarzón	Navarro Garzón, Micaela	F	1956	
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u99	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	MaríaVirginiaMillánSalmerón	Millán Salmerón, María Virginia	F	1983	
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u100	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u101	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Regular	MP	notMinister	ECP-GeC	En Comú Podem - Guayem el Canvi	Opposition	Left	MaríaDelMarGarcíaPuig	García Puig, María Del Mar	F	1977	
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u102	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u103	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	ÓscarClavellLópez	Clavell López, Óscar	M	1978	
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u104	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u105	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Regular	MP	notMinister	ERC-CATSÍ	Esquerra Republicana de Catalunya - Catalunya Sí	Opposition	Centre-left to left	AnaMaríaSurraSpadea	Surra Spadea, Ana María	F	1952	
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u106	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u107	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	SoniaFerrerTesoro	Ferrer Tesoro, Sonia	F	1973	
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u108	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u109	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	SoniaFerrerTesoro	Ferrer Tesoro, Sonia	F	1973	
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u110	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u111	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	ÍñigoBarandiaranBenito	Barandiaran Benito, Íñigo	M	1959	
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u112	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u113	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u114	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Regular	MP	notMinister	UP	Unidas Podemos	Opposition	Left	SofíaFernándezCastañón	Fernández Castañón, Sofía	F	1983	
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u115	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u116	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Regular	MP	notMinister	UP	Unidas Podemos	Opposition	Left	SofíaFernándezCastañón	Fernández Castañón, Sofía	F	1983	
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u117	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u118	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Regular	MP	notMinister	UP	Unidas Podemos	Opposition	Left	SofíaFernándezCastañón	Fernández Castañón, Sofía	F	1983	
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u119	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u120	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Regular	MP	notMinister	C-P-EUPV	Compromís - Podemos - Esquerra Unida del País Valencià	Opposition	-	MartaSorlíFresquet	Sorlí Fresquet, Marta	F	1986	
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u121	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u122	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	JosebaAndoniAgirretxeaUrresti	Agirretxea Urresti, Joseba Andoni	M	1966	
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u123	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MicaelaNavarroGarzón	Navarro Garzón, Micaela	F	1956	
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u124	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Regular	MP	notMinister	ERC-CATSÍ	Esquerra Republicana de Catalunya - Catalunya Sí	Opposition	Centre-left to left	AnaMaríaSurraSpadea	Surra Spadea, Ana María	F	1952	
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u125	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MicaelaNavarroGarzón	Navarro Garzón, Micaela	F	1956	
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u126	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	PatriciaReyesRivera	Reyes Rivera, Patricia	F	1973	
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u127	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MicaelaNavarroGarzón	Navarro Garzón, Micaela	F	1956	
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u128	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	PatriciaReyesRivera	Reyes Rivera, Patricia	F	1973	
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u129	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MicaelaNavarroGarzón	Navarro Garzón, Micaela	F	1956	
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u130	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	CarmenRocíoCuelloPérez	Cuello Pérez, Carmen Rocío	F	1979	
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u131	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MicaelaNavarroGarzón	Navarro Garzón, Micaela	F	1956	
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u132	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MaríaDoloresAlbaMullor	Alba Mullor, María Dolores	F	1964	
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u133	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u134	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MaríaDoloresAlbaMullor	Alba Mullor, María Dolores	F	1964	
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u135	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u136	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u137	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	PedroSauraGarcía	Saura García, Pedro	M	1962	
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u138	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u139	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	PedroSauraGarcía	Saura García, Pedro	M	1962	
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u140	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u141	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	PedroSauraGarcía	Saura García, Pedro	M	1962	
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u142	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u143	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	AntonioRoldánMonés	Roldán Monés, Antonio	M	1983	
ParlaMint-ES-en_2018-05-29-CD180529	ParlaMint-ES_2018-05-29-CD180529.u144	Plenary session 119 (2018-05-29)	2018-05-29	Lower house	Legislatura XII	Sesión plenaria núm. 119	-	2018-05-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
