Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2018-06-27-CD180627	ParlaMint-ES_2018-06-27-CD180627.u1	Plenary session 127 (2018-06-27)	2018-06-27	Lower house	Legislatura XII	Sesión plenaria núm. 127	-	2018-06-27	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-06-27-CD180627	ParlaMint-ES_2018-06-27-CD180627.u2	Plenary session 127 (2018-06-27)	2018-06-27	Lower house	Legislatura XII	Sesión plenaria núm. 127	-	2018-06-27	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	PedroSánchezPérezCastejón	Sánchez Pérez-Castejón, Pedro	M	1972	
ParlaMint-ES-en_2018-06-27-CD180627	ParlaMint-ES_2018-06-27-CD180627.u3	Plenary session 127 (2018-06-27)	2018-06-27	Lower house	Legislatura XII	Sesión plenaria núm. 127	-	2018-06-27	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-06-27-CD180627	ParlaMint-ES_2018-06-27-CD180627.u4	Plenary session 127 (2018-06-27)	2018-06-27	Lower house	Legislatura XII	Sesión plenaria núm. 127	-	2018-06-27	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	PedroSánchezPérezCastejón	Sánchez Pérez-Castejón, Pedro	M	1972	
ParlaMint-ES-en_2018-06-27-CD180627	ParlaMint-ES_2018-06-27-CD180627.u5	Plenary session 127 (2018-06-27)	2018-06-27	Lower house	Legislatura XII	Sesión plenaria núm. 127	-	2018-06-27	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-06-27-CD180627	ParlaMint-ES_2018-06-27-CD180627.u6	Plenary session 127 (2018-06-27)	2018-06-27	Lower house	Legislatura XII	Sesión plenaria núm. 127	-	2018-06-27	-	Reference	English	Regular	MP	notMinister	CDC	Convergècia Democràtica de Catalunya	Opposition	Centre-right	JordiXuclàiCosta	Xuclà i Costa, Jordi	M	1973	
ParlaMint-ES-en_2018-06-27-CD180627	ParlaMint-ES_2018-06-27-CD180627.u7	Plenary session 127 (2018-06-27)	2018-06-27	Lower house	Legislatura XII	Sesión plenaria núm. 127	-	2018-06-27	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-06-27-CD180627	ParlaMint-ES_2018-06-27-CD180627.u8	Plenary session 127 (2018-06-27)	2018-06-27	Lower house	Legislatura XII	Sesión plenaria núm. 127	-	2018-06-27	-	Reference	English	Regular	MP	notMinister	Més Compromís	Més Compromís	Opposition	Left	JoanBaldovíRoda	Baldoví Roda, Joan	M	1958	
ParlaMint-ES-en_2018-06-27-CD180627	ParlaMint-ES_2018-06-27-CD180627.u9	Plenary session 127 (2018-06-27)	2018-06-27	Lower house	Legislatura XII	Sesión plenaria núm. 127	-	2018-06-27	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-06-27-CD180627	ParlaMint-ES_2018-06-27-CD180627.u10	Plenary session 127 (2018-06-27)	2018-06-27	Lower house	Legislatura XII	Sesión plenaria núm. 127	-	2018-06-27	-	Reference	English	Regular	MP	notMinister	Més Compromís	Més Compromís	Opposition	Left	JoanBaldovíRoda	Baldoví Roda, Joan	M	1958	
ParlaMint-ES-en_2018-06-27-CD180627	ParlaMint-ES_2018-06-27-CD180627.u11	Plenary session 127 (2018-06-27)	2018-06-27	Lower house	Legislatura XII	Sesión plenaria núm. 127	-	2018-06-27	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-06-27-CD180627	ParlaMint-ES_2018-06-27-CD180627.u12	Plenary session 127 (2018-06-27)	2018-06-27	Lower house	Legislatura XII	Sesión plenaria núm. 127	-	2018-06-27	-	Reference	English	Regular	MP	notMinister	EH Bildu	Euskal Herria Bildu	Opposition	Centre-left to left	OskarMatuteGarcíaDeJalón	Matute García De Jalón, Oskar	M	1972	
