Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2018-10-18-CD181018	ParlaMint-ES_2018-10-18-CD181018.u1	Plenary session 150 (2018-10-18)	2018-10-18	Lower house	Legislatura XII	Sesión plenaria núm. 150	-	2018-10-18	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-10-18-CD181018	ParlaMint-ES_2018-10-18-CD181018.u2	Plenary session 150 (2018-10-18)	2018-10-18	Lower house	Legislatura XII	Sesión plenaria núm. 150	-	2018-10-18	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-10-18-CD181018	ParlaMint-ES_2018-10-18-CD181018.u3	Plenary session 150 (2018-10-18)	2018-10-18	Lower house	Legislatura XII	Sesión plenaria núm. 150	-	2018-10-18	-	Reference	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	NadiaCalviñoSantamaría	Calviño Santamaría, Nadia	F	1968	
ParlaMint-ES-en_2018-10-18-CD181018	ParlaMint-ES_2018-10-18-CD181018.u4	Plenary session 150 (2018-10-18)	2018-10-18	Lower house	Legislatura XII	Sesión plenaria núm. 150	-	2018-10-18	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-10-18-CD181018	ParlaMint-ES_2018-10-18-CD181018.u5	Plenary session 150 (2018-10-18)	2018-10-18	Lower house	Legislatura XII	Sesión plenaria núm. 150	-	2018-10-18	-	Reference	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	NadiaCalviñoSantamaría	Calviño Santamaría, Nadia	F	1968	
ParlaMint-ES-en_2018-10-18-CD181018	ParlaMint-ES_2018-10-18-CD181018.u6	Plenary session 150 (2018-10-18)	2018-10-18	Lower house	Legislatura XII	Sesión plenaria núm. 150	-	2018-10-18	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-10-18-CD181018	ParlaMint-ES_2018-10-18-CD181018.u7	Plenary session 150 (2018-10-18)	2018-10-18	Lower house	Legislatura XII	Sesión plenaria núm. 150	-	2018-10-18	-	Reference	English	Regular	MP	notMinister	PP-Foro	Partido Popular - Foro Asturias	Coalition	Centre-right to right	IsidroManuelMartínezOblanca	Martínez Oblanca, Isidro Manuel	M	1956	
ParlaMint-ES-en_2018-10-18-CD181018	ParlaMint-ES_2018-10-18-CD181018.u8	Plenary session 150 (2018-10-18)	2018-10-18	Lower house	Legislatura XII	Sesión plenaria núm. 150	-	2018-10-18	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-10-18-CD181018	ParlaMint-ES_2018-10-18-CD181018.u9	Plenary session 150 (2018-10-18)	2018-10-18	Lower house	Legislatura XII	Sesión plenaria núm. 150	-	2018-10-18	-	Reference	English	Regular	MP	notMinister	CDC	Convergècia Democràtica de Catalunya	Opposition	Centre-right	LourdesCiuróiBuldó	Ciuró i Buldó, Lourdes	F	1971	
ParlaMint-ES-en_2018-10-18-CD181018	ParlaMint-ES_2018-10-18-CD181018.u10	Plenary session 150 (2018-10-18)	2018-10-18	Lower house	Legislatura XII	Sesión plenaria núm. 150	-	2018-10-18	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
