Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2018-12-18-CD181218	ParlaMint-ES_2018-12-18-CD181218.u1	Plenary session 165 (2018-12-18)	2018-12-18	Lower house	Legislatura XII	Sesión plenaria núm. 165	-	2018-12-18	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-12-18-CD181218	ParlaMint-ES_2018-12-18-CD181218.u2	Plenary session 165 (2018-12-18)	2018-12-18	Lower house	Legislatura XII	Sesión plenaria núm. 165	-	2018-12-18	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-12-18-CD181218	ParlaMint-ES_2018-12-18-CD181218.u3	Plenary session 165 (2018-12-18)	2018-12-18	Lower house	Legislatura XII	Sesión plenaria núm. 165	-	2018-12-18	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-12-18-CD181218	ParlaMint-ES_2018-12-18-CD181218.u4	Plenary session 165 (2018-12-18)	2018-12-18	Lower house	Legislatura XII	Sesión plenaria núm. 165	-	2018-12-18	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-12-18-CD181218	ParlaMint-ES_2018-12-18-CD181218.u5	Plenary session 165 (2018-12-18)	2018-12-18	Lower house	Legislatura XII	Sesión plenaria núm. 165	-	2018-12-18	-	Reference	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	CarolinaTelecheaiLozano	Telechea i Lozano, Carolina	F	1981	
ParlaMint-ES-en_2018-12-18-CD181218	ParlaMint-ES_2018-12-18-CD181218.u6	Plenary session 165 (2018-12-18)	2018-12-18	Lower house	Legislatura XII	Sesión plenaria núm. 165	-	2018-12-18	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-12-18-CD181218	ParlaMint-ES_2018-12-18-CD181218.u7	Plenary session 165 (2018-12-18)	2018-12-18	Lower house	Legislatura XII	Sesión plenaria núm. 165	-	2018-12-18	-	Reference	English	Regular	MP	notMinister	PP-Foro	Partido Popular - Foro Asturias	Coalition	Centre-right to right	IsidroManuelMartínezOblanca	Martínez Oblanca, Isidro Manuel	M	1956	
ParlaMint-ES-en_2018-12-18-CD181218	ParlaMint-ES_2018-12-18-CD181218.u8	Plenary session 165 (2018-12-18)	2018-12-18	Lower house	Legislatura XII	Sesión plenaria núm. 165	-	2018-12-18	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-12-18-CD181218	ParlaMint-ES_2018-12-18-CD181218.u9	Plenary session 165 (2018-12-18)	2018-12-18	Lower house	Legislatura XII	Sesión plenaria núm. 165	-	2018-12-18	-	Reference	English	Regular	MP	notMinister	C-P-EUPV	Compromís - Podemos - Esquerra Unida del País Valencià	Opposition	-	EnricBatalleriRuiz	Bataller i Ruiz, Enric	M	1965	
ParlaMint-ES-en_2018-12-18-CD181218	ParlaMint-ES_2018-12-18-CD181218.u10	Plenary session 165 (2018-12-18)	2018-12-18	Lower house	Legislatura XII	Sesión plenaria núm. 165	-	2018-12-18	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
