Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2018-11-13-CD181113	ParlaMint-ES_2018-11-13-CD181113.u1	Plenary session 156 (2018-11-13)	2018-11-13	Lower house	Legislatura XII	Sesión plenaria núm. 156	-	2018-11-13	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-11-13-CD181113	ParlaMint-ES_2018-11-13-CD181113.u2	Plenary session 156 (2018-11-13)	2018-11-13	Lower house	Legislatura XII	Sesión plenaria núm. 156	-	2018-11-13	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-11-13-CD181113	ParlaMint-ES_2018-11-13-CD181113.u13	Plenary session 156 (2018-11-13)	2018-11-13	Lower house	Legislatura XII	Sesión plenaria núm. 156	-	2018-11-13	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	DavidSerradaPariente	Serrada Pariente, David	M	1977	
ParlaMint-ES-en_2018-11-13-CD181113	ParlaMint-ES_2018-11-13-CD181113.u14	Plenary session 156 (2018-11-13)	2018-11-13	Lower house	Legislatura XII	Sesión plenaria núm. 156	-	2018-11-13	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-11-13-CD181113	ParlaMint-ES_2018-11-13-CD181113.u15	Plenary session 156 (2018-11-13)	2018-11-13	Lower house	Legislatura XII	Sesión plenaria núm. 156	-	2018-11-13	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	JoséAlbertoMartínToledanoSuárez	Martín-Toledano Suárez, José Alberto	M	1963	
ParlaMint-ES-en_2018-11-13-CD181113	ParlaMint-ES_2018-11-13-CD181113.u16	Plenary session 156 (2018-11-13)	2018-11-13	Lower house	Legislatura XII	Sesión plenaria núm. 156	-	2018-11-13	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-11-13-CD181113	ParlaMint-ES_2018-11-13-CD181113.u17	Plenary session 156 (2018-11-13)	2018-11-13	Lower house	Legislatura XII	Sesión plenaria núm. 156	-	2018-11-13	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-11-13-CD181113	ParlaMint-ES_2018-11-13-CD181113.u18	Plenary session 156 (2018-11-13)	2018-11-13	Lower house	Legislatura XII	Sesión plenaria núm. 156	-	2018-11-13	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	DolorsMontserratMontserrat	Montserrat Montserrat, Dolors	F	1973	
ParlaMint-ES-en_2018-11-13-CD181113	ParlaMint-ES_2018-11-13-CD181113.u19	Plenary session 156 (2018-11-13)	2018-11-13	Lower house	Legislatura XII	Sesión plenaria núm. 156	-	2018-11-13	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-11-13-CD181113	ParlaMint-ES_2018-11-13-CD181113.u20	Plenary session 156 (2018-11-13)	2018-11-13	Lower house	Legislatura XII	Sesión plenaria núm. 156	-	2018-11-13	-	Reference	English	Regular	MP	notMinister	UPN-PP	Unión Pueblo Navarro - Partido Popular	Coalition	Centre-right to right	CarlosCasimiroSalvadorArmendáriz	Salvador Armendáriz, Carlos Casimiro	M	1966	
ParlaMint-ES-en_2018-11-13-CD181113	ParlaMint-ES_2018-11-13-CD181113.u21	Plenary session 156 (2018-11-13)	2018-11-13	Lower house	Legislatura XII	Sesión plenaria núm. 156	-	2018-11-13	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-11-13-CD181113	ParlaMint-ES_2018-11-13-CD181113.u22	Plenary session 156 (2018-11-13)	2018-11-13	Lower house	Legislatura XII	Sesión plenaria núm. 156	-	2018-11-13	-	Reference	English	Regular	MP	notMinister	EH Bildu	Euskal Herria Bildu	Opposition	Centre-left to left	MarianBeitialarrangoitiaLizarralde	Beitialarrangoitia Lizarralde, Marian	F	1968	
ParlaMint-ES-en_2018-11-13-CD181113	ParlaMint-ES_2018-11-13-CD181113.u23	Plenary session 156 (2018-11-13)	2018-11-13	Lower house	Legislatura XII	Sesión plenaria núm. 156	-	2018-11-13	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-11-13-CD181113	ParlaMint-ES_2018-11-13-CD181113.u24	Plenary session 156 (2018-11-13)	2018-11-13	Lower house	Legislatura XII	Sesión plenaria núm. 156	-	2018-11-13	-	Reference	English	Regular	MP	notMinister	C-P-EUPV	Compromís - Podemos - Esquerra Unida del País Valencià	Opposition	-	IgnasiCandelaSerna	Candela Serna, Ignasi	M	1987	
ParlaMint-ES-en_2018-11-13-CD181113	ParlaMint-ES_2018-11-13-CD181113.u25	Plenary session 156 (2018-11-13)	2018-11-13	Lower house	Legislatura XII	Sesión plenaria núm. 156	-	2018-11-13	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-11-13-CD181113	ParlaMint-ES_2018-11-13-CD181113.u26	Plenary session 156 (2018-11-13)	2018-11-13	Lower house	Legislatura XII	Sesión plenaria núm. 156	-	2018-11-13	-	Reference	English	Regular	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centre-right	SergiMiqueliValentí	Miquel i Valentí, Sergi	M	1989	
ParlaMint-ES-en_2018-11-13-CD181113	ParlaMint-ES_2018-11-13-CD181113.u27	Plenary session 156 (2018-11-13)	2018-11-13	Lower house	Legislatura XII	Sesión plenaria núm. 156	-	2018-11-13	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-11-13-CD181113	ParlaMint-ES_2018-11-13-CD181113.u28	Plenary session 156 (2018-11-13)	2018-11-13	Lower house	Legislatura XII	Sesión plenaria núm. 156	-	2018-11-13	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	MikelLegardaUriarte	Legarda Uriarte, Mikel	M	1956	
ParlaMint-ES-en_2018-11-13-CD181113	ParlaMint-ES_2018-11-13-CD181113.u29	Plenary session 156 (2018-11-13)	2018-11-13	Lower house	Legislatura XII	Sesión plenaria núm. 156	-	2018-11-13	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-11-13-CD181113	ParlaMint-ES_2018-11-13-CD181113.u30	Plenary session 156 (2018-11-13)	2018-11-13	Lower house	Legislatura XII	Sesión plenaria núm. 156	-	2018-11-13	-	Reference	English	Regular	MP	notMinister	ERC-CATSÍ	Esquerra Republicana de Catalunya - Catalunya Sí	Opposition	Centre-left to left	JoanTardàiComa	Tardà i Coma, Joan	M	1953	
ParlaMint-ES-en_2018-11-13-CD181113	ParlaMint-ES_2018-11-13-CD181113.u31	Plenary session 156 (2018-11-13)	2018-11-13	Lower house	Legislatura XII	Sesión plenaria núm. 156	-	2018-11-13	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-11-13-CD181113	ParlaMint-ES_2018-11-13-CD181113.u32	Plenary session 156 (2018-11-13)	2018-11-13	Lower house	Legislatura XII	Sesión plenaria núm. 156	-	2018-11-13	-	Reference	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	MiguelÁngelGutiérrezVivas	Gutiérrez Vivas, Miguel Ángel	M	1964	
ParlaMint-ES-en_2018-11-13-CD181113	ParlaMint-ES_2018-11-13-CD181113.u33	Plenary session 156 (2018-11-13)	2018-11-13	Lower house	Legislatura XII	Sesión plenaria núm. 156	-	2018-11-13	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-11-13-CD181113	ParlaMint-ES_2018-11-13-CD181113.u34	Plenary session 156 (2018-11-13)	2018-11-13	Lower house	Legislatura XII	Sesión plenaria núm. 156	-	2018-11-13	-	Reference	English	Regular	MP	notMinister	ECP-GeC	En Comú Podem - Guayem el Canvi	Opposition	Left	MaríaDelMarGarcíaPuig	García Puig, María Del Mar	F	1977	
ParlaMint-ES-en_2018-11-13-CD181113	ParlaMint-ES_2018-11-13-CD181113.u35	Plenary session 156 (2018-11-13)	2018-11-13	Lower house	Legislatura XII	Sesión plenaria núm. 156	-	2018-11-13	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-11-13-CD181113	ParlaMint-ES_2018-11-13-CD181113.u36	Plenary session 156 (2018-11-13)	2018-11-13	Lower house	Legislatura XII	Sesión plenaria núm. 156	-	2018-11-13	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	ArtemiRalloLombarte	Rallo Lombarte, Artemi	M	1965	
ParlaMint-ES-en_2018-11-13-CD181113	ParlaMint-ES_2018-11-13-CD181113.u37	Plenary session 156 (2018-11-13)	2018-11-13	Lower house	Legislatura XII	Sesión plenaria núm. 156	-	2018-11-13	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-11-13-CD181113	ParlaMint-ES_2018-11-13-CD181113.u38	Plenary session 156 (2018-11-13)	2018-11-13	Lower house	Legislatura XII	Sesión plenaria núm. 156	-	2018-11-13	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-11-13-CD181113	ParlaMint-ES_2018-11-13-CD181113.u39	Plenary session 156 (2018-11-13)	2018-11-13	Lower house	Legislatura XII	Sesión plenaria núm. 156	-	2018-11-13	-	Reference	English	Regular	MP	notMinister	UP	Unidas Podemos	Opposition	Left	AnaMarcelloSantos	Marcello Santos, Ana	F	1984	
ParlaMint-ES-en_2018-11-13-CD181113	ParlaMint-ES_2018-11-13-CD181113.u40	Plenary session 156 (2018-11-13)	2018-11-13	Lower house	Legislatura XII	Sesión plenaria núm. 156	-	2018-11-13	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-11-13-CD181113	ParlaMint-ES_2018-11-13-CD181113.u41	Plenary session 156 (2018-11-13)	2018-11-13	Lower house	Legislatura XII	Sesión plenaria núm. 156	-	2018-11-13	-	Reference	English	Regular	MP	notMinister	UP	Unidas Podemos	Opposition	Left	AnaMarcelloSantos	Marcello Santos, Ana	F	1984	
ParlaMint-ES-en_2018-11-13-CD181113	ParlaMint-ES_2018-11-13-CD181113.u42	Plenary session 156 (2018-11-13)	2018-11-13	Lower house	Legislatura XII	Sesión plenaria núm. 156	-	2018-11-13	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-11-13-CD181113	ParlaMint-ES_2018-11-13-CD181113.u43	Plenary session 156 (2018-11-13)	2018-11-13	Lower house	Legislatura XII	Sesión plenaria núm. 156	-	2018-11-13	-	Reference	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	FranciscoDelaTorreDíaz	De la Torre Díaz, Francisco	M	1972	
ParlaMint-ES-en_2018-11-13-CD181113	ParlaMint-ES_2018-11-13-CD181113.u44	Plenary session 156 (2018-11-13)	2018-11-13	Lower house	Legislatura XII	Sesión plenaria núm. 156	-	2018-11-13	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MicaelaNavarroGarzón	Navarro Garzón, Micaela	F	1956	
ParlaMint-ES-en_2018-11-13-CD181113	ParlaMint-ES_2018-11-13-CD181113.u45	Plenary session 156 (2018-11-13)	2018-11-13	Lower house	Legislatura XII	Sesión plenaria núm. 156	-	2018-11-13	-	Reference	English	Regular	MP	notMinister	EH Bildu	Euskal Herria Bildu	Opposition	Centre-left to left	MarianBeitialarrangoitiaLizarralde	Beitialarrangoitia Lizarralde, Marian	F	1968	
ParlaMint-ES-en_2018-11-13-CD181113	ParlaMint-ES_2018-11-13-CD181113.u46	Plenary session 156 (2018-11-13)	2018-11-13	Lower house	Legislatura XII	Sesión plenaria núm. 156	-	2018-11-13	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MicaelaNavarroGarzón	Navarro Garzón, Micaela	F	1956	
ParlaMint-ES-en_2018-11-13-CD181113	ParlaMint-ES_2018-11-13-CD181113.u47	Plenary session 156 (2018-11-13)	2018-11-13	Lower house	Legislatura XII	Sesión plenaria núm. 156	-	2018-11-13	-	Reference	English	Regular	MP	notMinister	C-P-EUPV	Compromís - Podemos - Esquerra Unida del País Valencià	Opposition	-	MartaSorlíFresquet	Sorlí Fresquet, Marta	F	1986	
ParlaMint-ES-en_2018-11-13-CD181113	ParlaMint-ES_2018-11-13-CD181113.u48	Plenary session 156 (2018-11-13)	2018-11-13	Lower house	Legislatura XII	Sesión plenaria núm. 156	-	2018-11-13	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MicaelaNavarroGarzón	Navarro Garzón, Micaela	F	1956	
ParlaMint-ES-en_2018-11-13-CD181113	ParlaMint-ES_2018-11-13-CD181113.u49	Plenary session 156 (2018-11-13)	2018-11-13	Lower house	Legislatura XII	Sesión plenaria núm. 156	-	2018-11-13	-	Reference	English	Regular	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centre-right	SergiMiqueliValentí	Miquel i Valentí, Sergi	M	1989	
ParlaMint-ES-en_2018-11-13-CD181113	ParlaMint-ES_2018-11-13-CD181113.u50	Plenary session 156 (2018-11-13)	2018-11-13	Lower house	Legislatura XII	Sesión plenaria núm. 156	-	2018-11-13	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MicaelaNavarroGarzón	Navarro Garzón, Micaela	F	1956	
ParlaMint-ES-en_2018-11-13-CD181113	ParlaMint-ES_2018-11-13-CD181113.u51	Plenary session 156 (2018-11-13)	2018-11-13	Lower house	Legislatura XII	Sesión plenaria núm. 156	-	2018-11-13	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	IdoiaSagastizabalUnzetabarrenetxea	Sagastizabal Unzetabarrenetxea, Idoia	F	1972	
ParlaMint-ES-en_2018-11-13-CD181113	ParlaMint-ES_2018-11-13-CD181113.u52	Plenary session 156 (2018-11-13)	2018-11-13	Lower house	Legislatura XII	Sesión plenaria núm. 156	-	2018-11-13	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-11-13-CD181113	ParlaMint-ES_2018-11-13-CD181113.u53	Plenary session 156 (2018-11-13)	2018-11-13	Lower house	Legislatura XII	Sesión plenaria núm. 156	-	2018-11-13	-	Reference	English	Regular	MP	notMinister	ERC-CATSÍ	Esquerra Republicana de Catalunya - Catalunya Sí	Opposition	Centre-left to left	JoanOlòrizSerra	Olòriz Serra, Joan	M	1954	
ParlaMint-ES-en_2018-11-13-CD181113	ParlaMint-ES_2018-11-13-CD181113.u54	Plenary session 156 (2018-11-13)	2018-11-13	Lower house	Legislatura XII	Sesión plenaria núm. 156	-	2018-11-13	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-11-13-CD181113	ParlaMint-ES_2018-11-13-CD181113.u55	Plenary session 156 (2018-11-13)	2018-11-13	Lower house	Legislatura XII	Sesión plenaria núm. 156	-	2018-11-13	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	LuisCarlosSahuquilloGarcía	Sahuquillo García, Luis Carlos	M	1966	
ParlaMint-ES-en_2018-11-13-CD181113	ParlaMint-ES_2018-11-13-CD181113.u56	Plenary session 156 (2018-11-13)	2018-11-13	Lower house	Legislatura XII	Sesión plenaria núm. 156	-	2018-11-13	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-11-13-CD181113	ParlaMint-ES_2018-11-13-CD181113.u57	Plenary session 156 (2018-11-13)	2018-11-13	Lower house	Legislatura XII	Sesión plenaria núm. 156	-	2018-11-13	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CarmenNavarroLacoba	Navarro Lacoba, Carmen	F	1978	
ParlaMint-ES-en_2018-11-13-CD181113	ParlaMint-ES_2018-11-13-CD181113.u58	Plenary session 156 (2018-11-13)	2018-11-13	Lower house	Legislatura XII	Sesión plenaria núm. 156	-	2018-11-13	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MicaelaNavarroGarzón	Navarro Garzón, Micaela	F	1956	
ParlaMint-ES-en_2018-11-13-CD181113	ParlaMint-ES_2018-11-13-CD181113.u59	Plenary session 156 (2018-11-13)	2018-11-13	Lower house	Legislatura XII	Sesión plenaria núm. 156	-	2018-11-13	-	Reference	English	Regular	MP	notMinister	UP	Unidas Podemos	Opposition	Left	AnaMarcelloSantos	Marcello Santos, Ana	F	1984	
ParlaMint-ES-en_2018-11-13-CD181113	ParlaMint-ES_2018-11-13-CD181113.u60	Plenary session 156 (2018-11-13)	2018-11-13	Lower house	Legislatura XII	Sesión plenaria núm. 156	-	2018-11-13	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MicaelaNavarroGarzón	Navarro Garzón, Micaela	F	1956	
ParlaMint-ES-en_2018-11-13-CD181113	ParlaMint-ES_2018-11-13-CD181113.u61	Plenary session 156 (2018-11-13)	2018-11-13	Lower house	Legislatura XII	Sesión plenaria núm. 156	-	2018-11-13	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MicaelaNavarroGarzón	Navarro Garzón, Micaela	F	1956	
ParlaMint-ES-en_2018-11-13-CD181113	ParlaMint-ES_2018-11-13-CD181113.u62	Plenary session 156 (2018-11-13)	2018-11-13	Lower house	Legislatura XII	Sesión plenaria núm. 156	-	2018-11-13	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	PedroJoséMuñozGonzález	Muñoz González, Pedro José	M	1963	
ParlaMint-ES-en_2018-11-13-CD181113	ParlaMint-ES_2018-11-13-CD181113.u63	Plenary session 156 (2018-11-13)	2018-11-13	Lower house	Legislatura XII	Sesión plenaria núm. 156	-	2018-11-13	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MicaelaNavarroGarzón	Navarro Garzón, Micaela	F	1956	
ParlaMint-ES-en_2018-11-13-CD181113	ParlaMint-ES_2018-11-13-CD181113.u64	Plenary session 156 (2018-11-13)	2018-11-13	Lower house	Legislatura XII	Sesión plenaria núm. 156	-	2018-11-13	-	Reference	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-11-13-CD181113	ParlaMint-ES_2018-11-13-CD181113.u65	Plenary session 156 (2018-11-13)	2018-11-13	Lower house	Legislatura XII	Sesión plenaria núm. 156	-	2018-11-13	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MicaelaNavarroGarzón	Navarro Garzón, Micaela	F	1956	
ParlaMint-ES-en_2018-11-13-CD181113	ParlaMint-ES_2018-11-13-CD181113.u66	Plenary session 156 (2018-11-13)	2018-11-13	Lower house	Legislatura XII	Sesión plenaria núm. 156	-	2018-11-13	-	Reference	English	Regular	MP	notMinister	C-P-EUPV	Compromís - Podemos - Esquerra Unida del País Valencià	Opposition	-	EnricBatalleriRuiz	Bataller i Ruiz, Enric	M	1965	
ParlaMint-ES-en_2018-11-13-CD181113	ParlaMint-ES_2018-11-13-CD181113.u67	Plenary session 156 (2018-11-13)	2018-11-13	Lower house	Legislatura XII	Sesión plenaria núm. 156	-	2018-11-13	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MicaelaNavarroGarzón	Navarro Garzón, Micaela	F	1956	
ParlaMint-ES-en_2018-11-13-CD181113	ParlaMint-ES_2018-11-13-CD181113.u68	Plenary session 156 (2018-11-13)	2018-11-13	Lower house	Legislatura XII	Sesión plenaria núm. 156	-	2018-11-13	-	Reference	English	Regular	MP	notMinister	CDC	Convergècia Democràtica de Catalunya	Opposition	Centre-right	LourdesCiuróiBuldó	Ciuró i Buldó, Lourdes	F	1971	
ParlaMint-ES-en_2018-11-13-CD181113	ParlaMint-ES_2018-11-13-CD181113.u69	Plenary session 156 (2018-11-13)	2018-11-13	Lower house	Legislatura XII	Sesión plenaria núm. 156	-	2018-11-13	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MicaelaNavarroGarzón	Navarro Garzón, Micaela	F	1956	
ParlaMint-ES-en_2018-11-13-CD181113	ParlaMint-ES_2018-11-13-CD181113.u70	Plenary session 156 (2018-11-13)	2018-11-13	Lower house	Legislatura XII	Sesión plenaria núm. 156	-	2018-11-13	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	MikelLegardaUriarte	Legarda Uriarte, Mikel	M	1956	
ParlaMint-ES-en_2018-11-13-CD181113	ParlaMint-ES_2018-11-13-CD181113.u71	Plenary session 156 (2018-11-13)	2018-11-13	Lower house	Legislatura XII	Sesión plenaria núm. 156	-	2018-11-13	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MicaelaNavarroGarzón	Navarro Garzón, Micaela	F	1956	
ParlaMint-ES-en_2018-11-13-CD181113	ParlaMint-ES_2018-11-13-CD181113.u72	Plenary session 156 (2018-11-13)	2018-11-13	Lower house	Legislatura XII	Sesión plenaria núm. 156	-	2018-11-13	-	Reference	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	CarolinaTelecheaiLozano	Telechea i Lozano, Carolina	F	1981	
ParlaMint-ES-en_2018-11-13-CD181113	ParlaMint-ES_2018-11-13-CD181113.u73	Plenary session 156 (2018-11-13)	2018-11-13	Lower house	Legislatura XII	Sesión plenaria núm. 156	-	2018-11-13	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MicaelaNavarroGarzón	Navarro Garzón, Micaela	F	1956	
ParlaMint-ES-en_2018-11-13-CD181113	ParlaMint-ES_2018-11-13-CD181113.u74	Plenary session 156 (2018-11-13)	2018-11-13	Lower house	Legislatura XII	Sesión plenaria núm. 156	-	2018-11-13	-	Reference	English	Regular	MP	notMinister	UP	Unidas Podemos	Opposition	Left	EduardoSantosItoiz	Santos Itoiz, Eduardo	M	1973	
