Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2018-11-22-CD181122	ParlaMint-ES_2018-11-22-CD181122.u1	Plenary session 161 (2018-11-22)	2018-11-22	Lower house	Legislatura XII	Sesión plenaria núm. 161	-	2018-11-22	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-11-22-CD181122	ParlaMint-ES_2018-11-22-CD181122.u2	Plenary session 161 (2018-11-22)	2018-11-22	Lower house	Legislatura XII	Sesión plenaria núm. 161	-	2018-11-22	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-11-22-CD181122	ParlaMint-ES_2018-11-22-CD181122.u3	Plenary session 161 (2018-11-22)	2018-11-22	Lower house	Legislatura XII	Sesión plenaria núm. 161	-	2018-11-22	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-11-22-CD181122	ParlaMint-ES_2018-11-22-CD181122.u24	Plenary session 161 (2018-11-22)	2018-11-22	Lower house	Legislatura XII	Sesión plenaria núm. 161	-	2018-11-22	-	Reference	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JuanCarlosGirautaVidal	Girauta Vidal, Juan Carlos	M	1961	
ParlaMint-ES-en_2018-11-22-CD181122	ParlaMint-ES_2018-11-22-CD181122.u25	Plenary session 161 (2018-11-22)	2018-11-22	Lower house	Legislatura XII	Sesión plenaria núm. 161	-	2018-11-22	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-11-22-CD181122	ParlaMint-ES_2018-11-22-CD181122.u26	Plenary session 161 (2018-11-22)	2018-11-22	Lower house	Legislatura XII	Sesión plenaria núm. 161	-	2018-11-22	-	Reference	English	Regular	MP	notMinister	ECP	En Comú Podem	Opposition	Left	LucíaMartínGonzález	Martín González, Lucía	F	1979	
ParlaMint-ES-en_2018-11-22-CD181122	ParlaMint-ES_2018-11-22-CD181122.u27	Plenary session 161 (2018-11-22)	2018-11-22	Lower house	Legislatura XII	Sesión plenaria núm. 161	-	2018-11-22	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-11-22-CD181122	ParlaMint-ES_2018-11-22-CD181122.u28	Plenary session 161 (2018-11-22)	2018-11-22	Lower house	Legislatura XII	Sesión plenaria núm. 161	-	2018-11-22	-	Reference	English	Regular	MP	notMinister	ECP	En Comú Podem	Opposition	Left	LucíaMartínGonzález	Martín González, Lucía	F	1979	
ParlaMint-ES-en_2018-11-22-CD181122	ParlaMint-ES_2018-11-22-CD181122.u29	Plenary session 161 (2018-11-22)	2018-11-22	Lower house	Legislatura XII	Sesión plenaria núm. 161	-	2018-11-22	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-11-22-CD181122	ParlaMint-ES_2018-11-22-CD181122.u30	Plenary session 161 (2018-11-22)	2018-11-22	Lower house	Legislatura XII	Sesión plenaria núm. 161	-	2018-11-22	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	PatriciaBlanquerAlcaraz	Blanquer Alcaraz, Patricia	F	1973	
ParlaMint-ES-en_2018-11-22-CD181122	ParlaMint-ES_2018-11-22-CD181122.u31	Plenary session 161 (2018-11-22)	2018-11-22	Lower house	Legislatura XII	Sesión plenaria núm. 161	-	2018-11-22	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-11-22-CD181122	ParlaMint-ES_2018-11-22-CD181122.u32	Plenary session 161 (2018-11-22)	2018-11-22	Lower house	Legislatura XII	Sesión plenaria núm. 161	-	2018-11-22	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CarlosJavierFlorianoCorrales	Floriano Corrales, Carlos Javier	M	1967	
ParlaMint-ES-en_2018-11-22-CD181122	ParlaMint-ES_2018-11-22-CD181122.u33	Plenary session 161 (2018-11-22)	2018-11-22	Lower house	Legislatura XII	Sesión plenaria núm. 161	-	2018-11-22	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-11-22-CD181122	ParlaMint-ES_2018-11-22-CD181122.u34	Plenary session 161 (2018-11-22)	2018-11-22	Lower house	Legislatura XII	Sesión plenaria núm. 161	-	2018-11-22	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-11-22-CD181122	ParlaMint-ES_2018-11-22-CD181122.u35	Plenary session 161 (2018-11-22)	2018-11-22	Lower house	Legislatura XII	Sesión plenaria núm. 161	-	2018-11-22	-	Reference	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	JoséLuisÁbalosMeco	Ábalos Meco, José Luis	M	1959	
ParlaMint-ES-en_2018-11-22-CD181122	ParlaMint-ES_2018-11-22-CD181122.u36	Plenary session 161 (2018-11-22)	2018-11-22	Lower house	Legislatura XII	Sesión plenaria núm. 161	-	2018-11-22	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-11-22-CD181122	ParlaMint-ES_2018-11-22-CD181122.u37	Plenary session 161 (2018-11-22)	2018-11-22	Lower house	Legislatura XII	Sesión plenaria núm. 161	-	2018-11-22	-	Reference	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	JoséLuisÁbalosMeco	Ábalos Meco, José Luis	M	1959	
ParlaMint-ES-en_2018-11-22-CD181122	ParlaMint-ES_2018-11-22-CD181122.u38	Plenary session 161 (2018-11-22)	2018-11-22	Lower house	Legislatura XII	Sesión plenaria núm. 161	-	2018-11-22	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-11-22-CD181122	ParlaMint-ES_2018-11-22-CD181122.u39	Plenary session 161 (2018-11-22)	2018-11-22	Lower house	Legislatura XII	Sesión plenaria núm. 161	-	2018-11-22	-	Reference	English	Regular	MP	notMinister	Més Compromís	Més Compromís	Opposition	Left	JoanBaldovíRoda	Baldoví Roda, Joan	M	1958	
ParlaMint-ES-en_2018-11-22-CD181122	ParlaMint-ES_2018-11-22-CD181122.u40	Plenary session 161 (2018-11-22)	2018-11-22	Lower house	Legislatura XII	Sesión plenaria núm. 161	-	2018-11-22	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-11-22-CD181122	ParlaMint-ES_2018-11-22-CD181122.u41	Plenary session 161 (2018-11-22)	2018-11-22	Lower house	Legislatura XII	Sesión plenaria núm. 161	-	2018-11-22	-	Reference	English	Regular	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centre-right	FerranBelAccensi	Bel Accensi, Ferran	M	1965	
ParlaMint-ES-en_2018-11-22-CD181122	ParlaMint-ES_2018-11-22-CD181122.u42	Plenary session 161 (2018-11-22)	2018-11-22	Lower house	Legislatura XII	Sesión plenaria núm. 161	-	2018-11-22	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-11-22-CD181122	ParlaMint-ES_2018-11-22-CD181122.u43	Plenary session 161 (2018-11-22)	2018-11-22	Lower house	Legislatura XII	Sesión plenaria núm. 161	-	2018-11-22	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	ÍñigoBarandiaranBenito	Barandiaran Benito, Íñigo	M	1959	
ParlaMint-ES-en_2018-11-22-CD181122	ParlaMint-ES_2018-11-22-CD181122.u44	Plenary session 161 (2018-11-22)	2018-11-22	Lower house	Legislatura XII	Sesión plenaria núm. 161	-	2018-11-22	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-11-22-CD181122	ParlaMint-ES_2018-11-22-CD181122.u45	Plenary session 161 (2018-11-22)	2018-11-22	Lower house	Legislatura XII	Sesión plenaria núm. 161	-	2018-11-22	-	Reference	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	FernandoNavarroFernándezRodríguez	Navarro Fernández-Rodríguez, Fernando	M	1962	
ParlaMint-ES-en_2018-11-22-CD181122	ParlaMint-ES_2018-11-22-CD181122.u46	Plenary session 161 (2018-11-22)	2018-11-22	Lower house	Legislatura XII	Sesión plenaria núm. 161	-	2018-11-22	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-11-22-CD181122	ParlaMint-ES_2018-11-22-CD181122.u47	Plenary session 161 (2018-11-22)	2018-11-22	Lower house	Legislatura XII	Sesión plenaria núm. 161	-	2018-11-22	-	Reference	English	Regular	MP	notMinister	UP	Unidas Podemos	Opposition	Left	CarmenValidoPérez	Valido Pérez, Carmen	F	1963	
ParlaMint-ES-en_2018-11-22-CD181122	ParlaMint-ES_2018-11-22-CD181122.u48	Plenary session 161 (2018-11-22)	2018-11-22	Lower house	Legislatura XII	Sesión plenaria núm. 161	-	2018-11-22	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-11-22-CD181122	ParlaMint-ES_2018-11-22-CD181122.u49	Plenary session 161 (2018-11-22)	2018-11-22	Lower house	Legislatura XII	Sesión plenaria núm. 161	-	2018-11-22	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	CésarJoaquínRamosEsteban	Ramos Esteban, César Joaquín	M	1975	
ParlaMint-ES-en_2018-11-22-CD181122	ParlaMint-ES_2018-11-22-CD181122.u50	Plenary session 161 (2018-11-22)	2018-11-22	Lower house	Legislatura XII	Sesión plenaria núm. 161	-	2018-11-22	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-11-22-CD181122	ParlaMint-ES_2018-11-22-CD181122.u51	Plenary session 161 (2018-11-22)	2018-11-22	Lower house	Legislatura XII	Sesión plenaria núm. 161	-	2018-11-22	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MiguelBarrachinaRos	Barrachina Ros, Miguel	M	1969	
ParlaMint-ES-en_2018-11-22-CD181122	ParlaMint-ES_2018-11-22-CD181122.u52	Plenary session 161 (2018-11-22)	2018-11-22	Lower house	Legislatura XII	Sesión plenaria núm. 161	-	2018-11-22	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-11-22-CD181122	ParlaMint-ES_2018-11-22-CD181122.u53	Plenary session 161 (2018-11-22)	2018-11-22	Lower house	Legislatura XII	Sesión plenaria núm. 161	-	2018-11-22	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-11-22-CD181122	ParlaMint-ES_2018-11-22-CD181122.u54	Plenary session 161 (2018-11-22)	2018-11-22	Lower house	Legislatura XII	Sesión plenaria núm. 161	-	2018-11-22	-	Reference	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	IreneRiveraAndrés	Rivera Andrés, Irene	F	1969	
ParlaMint-ES-en_2018-11-22-CD181122	ParlaMint-ES_2018-11-22-CD181122.u55	Plenary session 161 (2018-11-22)	2018-11-22	Lower house	Legislatura XII	Sesión plenaria núm. 161	-	2018-11-22	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-11-22-CD181122	ParlaMint-ES_2018-11-22-CD181122.u56	Plenary session 161 (2018-11-22)	2018-11-22	Lower house	Legislatura XII	Sesión plenaria núm. 161	-	2018-11-22	-	Reference	English	Regular	MP	notMinister	ECP	En Comú Podem	Opposition	Left	JaumeMoyaMatas	Moya Matas, Jaume	M	1972	
ParlaMint-ES-en_2018-11-22-CD181122	ParlaMint-ES_2018-11-22-CD181122.u57	Plenary session 161 (2018-11-22)	2018-11-22	Lower house	Legislatura XII	Sesión plenaria núm. 161	-	2018-11-22	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-11-22-CD181122	ParlaMint-ES_2018-11-22-CD181122.u58	Plenary session 161 (2018-11-22)	2018-11-22	Lower house	Legislatura XII	Sesión plenaria núm. 161	-	2018-11-22	-	Reference	English	Regular	MP	notMinister	UPN-PP	Unión Pueblo Navarro - Partido Popular	Coalition	Centre-right to right	ÍñigoJesúsAlliMartínez	Alli Martínez, Íñigo Jesús	M	1973	
ParlaMint-ES-en_2018-11-22-CD181122	ParlaMint-ES_2018-11-22-CD181122.u59	Plenary session 161 (2018-11-22)	2018-11-22	Lower house	Legislatura XII	Sesión plenaria núm. 161	-	2018-11-22	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-11-22-CD181122	ParlaMint-ES_2018-11-22-CD181122.u60	Plenary session 161 (2018-11-22)	2018-11-22	Lower house	Legislatura XII	Sesión plenaria núm. 161	-	2018-11-22	-	Reference	English	Regular	MP	notMinister	CDC	Convergècia Democràtica de Catalunya	Opposition	Centre-right	LourdesCiuróiBuldó	Ciuró i Buldó, Lourdes	F	1971	
ParlaMint-ES-en_2018-11-22-CD181122	ParlaMint-ES_2018-11-22-CD181122.u61	Plenary session 161 (2018-11-22)	2018-11-22	Lower house	Legislatura XII	Sesión plenaria núm. 161	-	2018-11-22	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-11-22-CD181122	ParlaMint-ES_2018-11-22-CD181122.u62	Plenary session 161 (2018-11-22)	2018-11-22	Lower house	Legislatura XII	Sesión plenaria núm. 161	-	2018-11-22	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	ÍñigoBarandiaranBenito	Barandiaran Benito, Íñigo	M	1959	
ParlaMint-ES-en_2018-11-22-CD181122	ParlaMint-ES_2018-11-22-CD181122.u63	Plenary session 161 (2018-11-22)	2018-11-22	Lower house	Legislatura XII	Sesión plenaria núm. 161	-	2018-11-22	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-11-22-CD181122	ParlaMint-ES_2018-11-22-CD181122.u64	Plenary session 161 (2018-11-22)	2018-11-22	Lower house	Legislatura XII	Sesión plenaria núm. 161	-	2018-11-22	-	Reference	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	CarolinaTelecheaiLozano	Telechea i Lozano, Carolina	F	1981	
ParlaMint-ES-en_2018-11-22-CD181122	ParlaMint-ES_2018-11-22-CD181122.u65	Plenary session 161 (2018-11-22)	2018-11-22	Lower house	Legislatura XII	Sesión plenaria núm. 161	-	2018-11-22	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-11-22-CD181122	ParlaMint-ES_2018-11-22-CD181122.u66	Plenary session 161 (2018-11-22)	2018-11-22	Lower house	Legislatura XII	Sesión plenaria núm. 161	-	2018-11-22	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	PabloBellidoAcevedo	Bellido Acevedo, Pablo	M	1976	
ParlaMint-ES-en_2018-11-22-CD181122	ParlaMint-ES_2018-11-22-CD181122.u67	Plenary session 161 (2018-11-22)	2018-11-22	Lower house	Legislatura XII	Sesión plenaria núm. 161	-	2018-11-22	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-11-22-CD181122	ParlaMint-ES_2018-11-22-CD181122.u68	Plenary session 161 (2018-11-22)	2018-11-22	Lower house	Legislatura XII	Sesión plenaria núm. 161	-	2018-11-22	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	ÓscarGamazoMicó	Gamazo Micó, Óscar	M	1976	
ParlaMint-ES-en_2018-11-22-CD181122	ParlaMint-ES_2018-11-22-CD181122.u69	Plenary session 161 (2018-11-22)	2018-11-22	Lower house	Legislatura XII	Sesión plenaria núm. 161	-	2018-11-22	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-11-22-CD181122	ParlaMint-ES_2018-11-22-CD181122.u70	Plenary session 161 (2018-11-22)	2018-11-22	Lower house	Legislatura XII	Sesión plenaria núm. 161	-	2018-11-22	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-11-22-CD181122	ParlaMint-ES_2018-11-22-CD181122.u71	Plenary session 161 (2018-11-22)	2018-11-22	Lower house	Legislatura XII	Sesión plenaria núm. 161	-	2018-11-22	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	JoséJaimeAlonsoDíazGuerra	Alonso Díaz-Guerra, José Jaime	M	1974	
ParlaMint-ES-en_2018-11-22-CD181122	ParlaMint-ES_2018-11-22-CD181122.u72	Plenary session 161 (2018-11-22)	2018-11-22	Lower house	Legislatura XII	Sesión plenaria núm. 161	-	2018-11-22	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-11-22-CD181122	ParlaMint-ES_2018-11-22-CD181122.u73	Plenary session 161 (2018-11-22)	2018-11-22	Lower house	Legislatura XII	Sesión plenaria núm. 161	-	2018-11-22	-	Reference	English	Regular	MP	notMinister	UP	Unidas Podemos	Opposition	Left	SegundoGonzálezGarcía	González García, Segundo	M	1988	
ParlaMint-ES-en_2018-11-22-CD181122	ParlaMint-ES_2018-11-22-CD181122.u74	Plenary session 161 (2018-11-22)	2018-11-22	Lower house	Legislatura XII	Sesión plenaria núm. 161	-	2018-11-22	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-11-22-CD181122	ParlaMint-ES_2018-11-22-CD181122.u75	Plenary session 161 (2018-11-22)	2018-11-22	Lower house	Legislatura XII	Sesión plenaria núm. 161	-	2018-11-22	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	JoséJaimeAlonsoDíazGuerra	Alonso Díaz-Guerra, José Jaime	M	1974	
ParlaMint-ES-en_2018-11-22-CD181122	ParlaMint-ES_2018-11-22-CD181122.u76	Plenary session 161 (2018-11-22)	2018-11-22	Lower house	Legislatura XII	Sesión plenaria núm. 161	-	2018-11-22	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-11-22-CD181122	ParlaMint-ES_2018-11-22-CD181122.u77	Plenary session 161 (2018-11-22)	2018-11-22	Lower house	Legislatura XII	Sesión plenaria núm. 161	-	2018-11-22	-	Reference	English	Regular	MP	notMinister	UP	Unidas Podemos	Opposition	Left	SegundoGonzálezGarcía	González García, Segundo	M	1988	
