Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2018-12-20-CD181220	ParlaMint-ES_2018-12-20-CD181220.u1	Plenary session 167 (2018-12-20)	2018-12-20	Lower house	Legislatura XII	Sesión plenaria núm. 167	-	2018-12-20	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-12-20-CD181220	ParlaMint-ES_2018-12-20-CD181220.u23	Plenary session 167 (2018-12-20)	2018-12-20	Lower house	Legislatura XII	Sesión plenaria núm. 167	-	2018-12-20	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-12-20-CD181220	ParlaMint-ES_2018-12-20-CD181220.u24	Plenary session 167 (2018-12-20)	2018-12-20	Lower house	Legislatura XII	Sesión plenaria núm. 167	-	2018-12-20	-	Reference	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	JoanMargallSastre	Margall Sastre, Joan	M	1975	
ParlaMint-ES-en_2018-12-20-CD181220	ParlaMint-ES_2018-12-20-CD181220.u25	Plenary session 167 (2018-12-20)	2018-12-20	Lower house	Legislatura XII	Sesión plenaria núm. 167	-	2018-12-20	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-12-20-CD181220	ParlaMint-ES_2018-12-20-CD181220.u26	Plenary session 167 (2018-12-20)	2018-12-20	Lower house	Legislatura XII	Sesión plenaria núm. 167	-	2018-12-20	-	Reference	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	JoanMargallSastre	Margall Sastre, Joan	M	1975	
ParlaMint-ES-en_2018-12-20-CD181220	ParlaMint-ES_2018-12-20-CD181220.u27	Plenary session 167 (2018-12-20)	2018-12-20	Lower house	Legislatura XII	Sesión plenaria núm. 167	-	2018-12-20	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-12-20-CD181220	ParlaMint-ES_2018-12-20-CD181220.u28	Plenary session 167 (2018-12-20)	2018-12-20	Lower house	Legislatura XII	Sesión plenaria núm. 167	-	2018-12-20	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	IdoiaSagastizabalUnzetabarrenetxea	Sagastizabal Unzetabarrenetxea, Idoia	F	1972	
ParlaMint-ES-en_2018-12-20-CD181220	ParlaMint-ES_2018-12-20-CD181220.u29	Plenary session 167 (2018-12-20)	2018-12-20	Lower house	Legislatura XII	Sesión plenaria núm. 167	-	2018-12-20	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-12-20-CD181220	ParlaMint-ES_2018-12-20-CD181220.u30	Plenary session 167 (2018-12-20)	2018-12-20	Lower house	Legislatura XII	Sesión plenaria núm. 167	-	2018-12-20	-	Reference	English	Regular	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centre-right	FerranBelAccensi	Bel Accensi, Ferran	M	1965	
ParlaMint-ES-en_2018-12-20-CD181220	ParlaMint-ES_2018-12-20-CD181220.u31	Plenary session 167 (2018-12-20)	2018-12-20	Lower house	Legislatura XII	Sesión plenaria núm. 167	-	2018-12-20	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-12-20-CD181220	ParlaMint-ES_2018-12-20-CD181220.u32	Plenary session 167 (2018-12-20)	2018-12-20	Lower house	Legislatura XII	Sesión plenaria núm. 167	-	2018-12-20	-	Reference	English	Regular	MP	notMinister	C-P-EUPV	Compromís - Podemos - Esquerra Unida del País Valencià	Opposition	-	IgnasiCandelaSerna	Candela Serna, Ignasi	M	1987	
ParlaMint-ES-en_2018-12-20-CD181220	ParlaMint-ES_2018-12-20-CD181220.u33	Plenary session 167 (2018-12-20)	2018-12-20	Lower house	Legislatura XII	Sesión plenaria núm. 167	-	2018-12-20	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-12-20-CD181220	ParlaMint-ES_2018-12-20-CD181220.u34	Plenary session 167 (2018-12-20)	2018-12-20	Lower house	Legislatura XII	Sesión plenaria núm. 167	-	2018-12-20	-	Reference	English	Regular	MP	notMinister	EH Bildu	Euskal Herria Bildu	Opposition	Centre-left to left	MarianBeitialarrangoitiaLizarralde	Beitialarrangoitia Lizarralde, Marian	F	1968	
ParlaMint-ES-en_2018-12-20-CD181220	ParlaMint-ES_2018-12-20-CD181220.u35	Plenary session 167 (2018-12-20)	2018-12-20	Lower house	Legislatura XII	Sesión plenaria núm. 167	-	2018-12-20	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-12-20-CD181220	ParlaMint-ES_2018-12-20-CD181220.u36	Plenary session 167 (2018-12-20)	2018-12-20	Lower house	Legislatura XII	Sesión plenaria núm. 167	-	2018-12-20	-	Reference	English	Regular	MP	notMinister	EH Bildu	Euskal Herria Bildu	Opposition	Centre-left to left	MarianBeitialarrangoitiaLizarralde	Beitialarrangoitia Lizarralde, Marian	F	1968	
ParlaMint-ES-en_2018-12-20-CD181220	ParlaMint-ES_2018-12-20-CD181220.u37	Plenary session 167 (2018-12-20)	2018-12-20	Lower house	Legislatura XII	Sesión plenaria núm. 167	-	2018-12-20	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-12-20-CD181220	ParlaMint-ES_2018-12-20-CD181220.u38	Plenary session 167 (2018-12-20)	2018-12-20	Lower house	Legislatura XII	Sesión plenaria núm. 167	-	2018-12-20	-	Reference	English	Regular	MP	notMinister	PP-Foro	Partido Popular - Foro Asturias	Coalition	Centre-right to right	IsidroManuelMartínezOblanca	Martínez Oblanca, Isidro Manuel	M	1956	
ParlaMint-ES-en_2018-12-20-CD181220	ParlaMint-ES_2018-12-20-CD181220.u39	Plenary session 167 (2018-12-20)	2018-12-20	Lower house	Legislatura XII	Sesión plenaria núm. 167	-	2018-12-20	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-12-20-CD181220	ParlaMint-ES_2018-12-20-CD181220.u40	Plenary session 167 (2018-12-20)	2018-12-20	Lower house	Legislatura XII	Sesión plenaria núm. 167	-	2018-12-20	-	Reference	English	Regular	MP	notMinister	CCa-PNC-NC	Coalición Canaria - Partido Nacionalista Canario - Nueva Canarias	Opposition	Centre to centre-right	AnaMaríaOramasGonzálezMoro	Oramas González-Moro, Ana María	F	1955	
ParlaMint-ES-en_2018-12-20-CD181220	ParlaMint-ES_2018-12-20-CD181220.u41	Plenary session 167 (2018-12-20)	2018-12-20	Lower house	Legislatura XII	Sesión plenaria núm. 167	-	2018-12-20	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-12-20-CD181220	ParlaMint-ES_2018-12-20-CD181220.u42	Plenary session 167 (2018-12-20)	2018-12-20	Lower house	Legislatura XII	Sesión plenaria núm. 167	-	2018-12-20	-	Reference	English	Regular	MP	notMinister	NC-CCa-PNC	Nueva Canarias - Coalición Canaria - Partido Nacionalista Canario	Opposition	Centre to centre-right	PedroQuevedoIturbe	Quevedo Iturbe, Pedro	M	1956	
ParlaMint-ES-en_2018-12-20-CD181220	ParlaMint-ES_2018-12-20-CD181220.u43	Plenary session 167 (2018-12-20)	2018-12-20	Lower house	Legislatura XII	Sesión plenaria núm. 167	-	2018-12-20	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-12-20-CD181220	ParlaMint-ES_2018-12-20-CD181220.u44	Plenary session 167 (2018-12-20)	2018-12-20	Lower house	Legislatura XII	Sesión plenaria núm. 167	-	2018-12-20	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	PatriciaBlanquerAlcaraz	Blanquer Alcaraz, Patricia	F	1973	
ParlaMint-ES-en_2018-12-20-CD181220	ParlaMint-ES_2018-12-20-CD181220.u45	Plenary session 167 (2018-12-20)	2018-12-20	Lower house	Legislatura XII	Sesión plenaria núm. 167	-	2018-12-20	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-12-20-CD181220	ParlaMint-ES_2018-12-20-CD181220.u46	Plenary session 167 (2018-12-20)	2018-12-20	Lower house	Legislatura XII	Sesión plenaria núm. 167	-	2018-12-20	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	PatriciaBlanquerAlcaraz	Blanquer Alcaraz, Patricia	F	1973	
ParlaMint-ES-en_2018-12-20-CD181220	ParlaMint-ES_2018-12-20-CD181220.u47	Plenary session 167 (2018-12-20)	2018-12-20	Lower house	Legislatura XII	Sesión plenaria núm. 167	-	2018-12-20	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-12-20-CD181220	ParlaMint-ES_2018-12-20-CD181220.u48	Plenary session 167 (2018-12-20)	2018-12-20	Lower house	Legislatura XII	Sesión plenaria núm. 167	-	2018-12-20	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-12-20-CD181220	ParlaMint-ES_2018-12-20-CD181220.u49	Plenary session 167 (2018-12-20)	2018-12-20	Lower house	Legislatura XII	Sesión plenaria núm. 167	-	2018-12-20	-	Reference	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	ReyesMarotoIllera	Maroto Illera, Reyes	F	1973	
ParlaMint-ES-en_2018-12-20-CD181220	ParlaMint-ES_2018-12-20-CD181220.u50	Plenary session 167 (2018-12-20)	2018-12-20	Lower house	Legislatura XII	Sesión plenaria núm. 167	-	2018-12-20	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-12-20-CD181220	ParlaMint-ES_2018-12-20-CD181220.u51	Plenary session 167 (2018-12-20)	2018-12-20	Lower house	Legislatura XII	Sesión plenaria núm. 167	-	2018-12-20	-	Reference	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	ReyesMarotoIllera	Maroto Illera, Reyes	F	1973	
ParlaMint-ES-en_2018-12-20-CD181220	ParlaMint-ES_2018-12-20-CD181220.u52	Plenary session 167 (2018-12-20)	2018-12-20	Lower house	Legislatura XII	Sesión plenaria núm. 167	-	2018-12-20	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-12-20-CD181220	ParlaMint-ES_2018-12-20-CD181220.u53	Plenary session 167 (2018-12-20)	2018-12-20	Lower house	Legislatura XII	Sesión plenaria núm. 167	-	2018-12-20	-	Reference	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	ReyesMarotoIllera	Maroto Illera, Reyes	F	1973	
ParlaMint-ES-en_2018-12-20-CD181220	ParlaMint-ES_2018-12-20-CD181220.u54	Plenary session 167 (2018-12-20)	2018-12-20	Lower house	Legislatura XII	Sesión plenaria núm. 167	-	2018-12-20	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-12-20-CD181220	ParlaMint-ES_2018-12-20-CD181220.u55	Plenary session 167 (2018-12-20)	2018-12-20	Lower house	Legislatura XII	Sesión plenaria núm. 167	-	2018-12-20	-	Reference	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	ReyesMarotoIllera	Maroto Illera, Reyes	F	1973	
ParlaMint-ES-en_2018-12-20-CD181220	ParlaMint-ES_2018-12-20-CD181220.u56	Plenary session 167 (2018-12-20)	2018-12-20	Lower house	Legislatura XII	Sesión plenaria núm. 167	-	2018-12-20	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-12-20-CD181220	ParlaMint-ES_2018-12-20-CD181220.u57	Plenary session 167 (2018-12-20)	2018-12-20	Lower house	Legislatura XII	Sesión plenaria núm. 167	-	2018-12-20	-	Reference	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	ReyesMarotoIllera	Maroto Illera, Reyes	F	1973	
ParlaMint-ES-en_2018-12-20-CD181220	ParlaMint-ES_2018-12-20-CD181220.u58	Plenary session 167 (2018-12-20)	2018-12-20	Lower house	Legislatura XII	Sesión plenaria núm. 167	-	2018-12-20	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-12-20-CD181220	ParlaMint-ES_2018-12-20-CD181220.u59	Plenary session 167 (2018-12-20)	2018-12-20	Lower house	Legislatura XII	Sesión plenaria núm. 167	-	2018-12-20	-	Reference	English	Regular	MP	Minister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	ReyesMarotoIllera	Maroto Illera, Reyes	F	1973	
ParlaMint-ES-en_2018-12-20-CD181220	ParlaMint-ES_2018-12-20-CD181220.u60	Plenary session 167 (2018-12-20)	2018-12-20	Lower house	Legislatura XII	Sesión plenaria núm. 167	-	2018-12-20	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-12-20-CD181220	ParlaMint-ES_2018-12-20-CD181220.u61	Plenary session 167 (2018-12-20)	2018-12-20	Lower house	Legislatura XII	Sesión plenaria núm. 167	-	2018-12-20	-	Reference	English	Regular	MP	notMinister	PP-Foro	Partido Popular - Foro Asturias	Coalition	Centre-right to right	IsidroManuelMartínezOblanca	Martínez Oblanca, Isidro Manuel	M	1956	
ParlaMint-ES-en_2018-12-20-CD181220	ParlaMint-ES_2018-12-20-CD181220.u62	Plenary session 167 (2018-12-20)	2018-12-20	Lower house	Legislatura XII	Sesión plenaria núm. 167	-	2018-12-20	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-12-20-CD181220	ParlaMint-ES_2018-12-20-CD181220.u63	Plenary session 167 (2018-12-20)	2018-12-20	Lower house	Legislatura XII	Sesión plenaria núm. 167	-	2018-12-20	-	Reference	English	Regular	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centre-right	FerranBelAccensi	Bel Accensi, Ferran	M	1965	
ParlaMint-ES-en_2018-12-20-CD181220	ParlaMint-ES_2018-12-20-CD181220.u64	Plenary session 167 (2018-12-20)	2018-12-20	Lower house	Legislatura XII	Sesión plenaria núm. 167	-	2018-12-20	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-12-20-CD181220	ParlaMint-ES_2018-12-20-CD181220.u65	Plenary session 167 (2018-12-20)	2018-12-20	Lower house	Legislatura XII	Sesión plenaria núm. 167	-	2018-12-20	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	IdoiaSagastizabalUnzetabarrenetxea	Sagastizabal Unzetabarrenetxea, Idoia	F	1972	
ParlaMint-ES-en_2018-12-20-CD181220	ParlaMint-ES_2018-12-20-CD181220.u66	Plenary session 167 (2018-12-20)	2018-12-20	Lower house	Legislatura XII	Sesión plenaria núm. 167	-	2018-12-20	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-12-20-CD181220	ParlaMint-ES_2018-12-20-CD181220.u67	Plenary session 167 (2018-12-20)	2018-12-20	Lower house	Legislatura XII	Sesión plenaria núm. 167	-	2018-12-20	-	Reference	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	JoanCapdevilaiEsteve	Capdevila i Esteve, Joan	M	1965	
ParlaMint-ES-en_2018-12-20-CD181220	ParlaMint-ES_2018-12-20-CD181220.u68	Plenary session 167 (2018-12-20)	2018-12-20	Lower house	Legislatura XII	Sesión plenaria núm. 167	-	2018-12-20	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-12-20-CD181220	ParlaMint-ES_2018-12-20-CD181220.u69	Plenary session 167 (2018-12-20)	2018-12-20	Lower house	Legislatura XII	Sesión plenaria núm. 167	-	2018-12-20	-	Reference	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	MelisaRodríguezHernández	Rodríguez Hernández, Melisa	F	1986	
ParlaMint-ES-en_2018-12-20-CD181220	ParlaMint-ES_2018-12-20-CD181220.u70	Plenary session 167 (2018-12-20)	2018-12-20	Lower house	Legislatura XII	Sesión plenaria núm. 167	-	2018-12-20	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-12-20-CD181220	ParlaMint-ES_2018-12-20-CD181220.u71	Plenary session 167 (2018-12-20)	2018-12-20	Lower house	Legislatura XII	Sesión plenaria núm. 167	-	2018-12-20	-	Reference	English	Regular	MP	notMinister	EC-UP	En Comú Podem - Unidas Podemos	Opposition	Left	YolandaDíazPérez	Díaz Pérez, Yolanda	F	1971	
ParlaMint-ES-en_2018-12-20-CD181220	ParlaMint-ES_2018-12-20-CD181220.u72	Plenary session 167 (2018-12-20)	2018-12-20	Lower house	Legislatura XII	Sesión plenaria núm. 167	-	2018-12-20	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-12-20-CD181220	ParlaMint-ES_2018-12-20-CD181220.u73	Plenary session 167 (2018-12-20)	2018-12-20	Lower house	Legislatura XII	Sesión plenaria núm. 167	-	2018-12-20	-	Reference	English	Regular	MP	notMinister	EC-UP	En Comú Podem - Unidas Podemos	Opposition	Left	YolandaDíazPérez	Díaz Pérez, Yolanda	F	1971	
ParlaMint-ES-en_2018-12-20-CD181220	ParlaMint-ES_2018-12-20-CD181220.u74	Plenary session 167 (2018-12-20)	2018-12-20	Lower house	Legislatura XII	Sesión plenaria núm. 167	-	2018-12-20	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-12-20-CD181220	ParlaMint-ES_2018-12-20-CD181220.u75	Plenary session 167 (2018-12-20)	2018-12-20	Lower house	Legislatura XII	Sesión plenaria núm. 167	-	2018-12-20	-	Reference	English	Regular	MP	notMinister	EC-UP	En Comú Podem - Unidas Podemos	Opposition	Left	YolandaDíazPérez	Díaz Pérez, Yolanda	F	1971	
ParlaMint-ES-en_2018-12-20-CD181220	ParlaMint-ES_2018-12-20-CD181220.u76	Plenary session 167 (2018-12-20)	2018-12-20	Lower house	Legislatura XII	Sesión plenaria núm. 167	-	2018-12-20	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
