Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2018-10-23-CD181023	ParlaMint-ES_2018-10-23-CD181023.u1	Plenary session 151 (2018-10-23)	2018-10-23	Lower house	Legislatura XII	Sesión plenaria núm. 151	-	2018-10-23	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-10-23-CD181023	ParlaMint-ES_2018-10-23-CD181023.u2	Plenary session 151 (2018-10-23)	2018-10-23	Lower house	Legislatura XII	Sesión plenaria núm. 151	-	2018-10-23	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-10-23-CD181023	ParlaMint-ES_2018-10-23-CD181023.u3	Plenary session 151 (2018-10-23)	2018-10-23	Lower house	Legislatura XII	Sesión plenaria núm. 151	-	2018-10-23	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-10-23-CD181023	ParlaMint-ES_2018-10-23-CD181023.u72	Plenary session 151 (2018-10-23)	2018-10-23	Lower house	Legislatura XII	Sesión plenaria núm. 151	-	2018-10-23	-	Reference	English	Regular	MP	notMinister	CDC	Convergècia Democràtica de Catalunya	Opposition	Centre-right	CarlesCampuzanoiCanadés	Campuzano i Canadés, Carles	M	1964	
ParlaMint-ES-en_2018-10-23-CD181023	ParlaMint-ES_2018-10-23-CD181023.u73	Plenary session 151 (2018-10-23)	2018-10-23	Lower house	Legislatura XII	Sesión plenaria núm. 151	-	2018-10-23	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	RosaMaríaRomeroSánchez	Romero Sánchez, Rosa María	F	1970	
ParlaMint-ES-en_2018-10-23-CD181023	ParlaMint-ES_2018-10-23-CD181023.u74	Plenary session 151 (2018-10-23)	2018-10-23	Lower house	Legislatura XII	Sesión plenaria núm. 151	-	2018-10-23	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	ÍñigoBarandiaranBenito	Barandiaran Benito, Íñigo	M	1959	
ParlaMint-ES-en_2018-10-23-CD181023	ParlaMint-ES_2018-10-23-CD181023.u75	Plenary session 151 (2018-10-23)	2018-10-23	Lower house	Legislatura XII	Sesión plenaria núm. 151	-	2018-10-23	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	RosaMaríaRomeroSánchez	Romero Sánchez, Rosa María	F	1970	
ParlaMint-ES-en_2018-10-23-CD181023	ParlaMint-ES_2018-10-23-CD181023.u76	Plenary session 151 (2018-10-23)	2018-10-23	Lower house	Legislatura XII	Sesión plenaria núm. 151	-	2018-10-23	-	Reference	English	Regular	MP	notMinister	ERC-CATSÍ	Esquerra Republicana de Catalunya - Catalunya Sí	Opposition	Centre-left to left	JoanOlòrizSerra	Olòriz Serra, Joan	M	1954	
ParlaMint-ES-en_2018-10-23-CD181023	ParlaMint-ES_2018-10-23-CD181023.u77	Plenary session 151 (2018-10-23)	2018-10-23	Lower house	Legislatura XII	Sesión plenaria núm. 151	-	2018-10-23	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	RosaMaríaRomeroSánchez	Romero Sánchez, Rosa María	F	1970	
ParlaMint-ES-en_2018-10-23-CD181023	ParlaMint-ES_2018-10-23-CD181023.u78	Plenary session 151 (2018-10-23)	2018-10-23	Lower house	Legislatura XII	Sesión plenaria núm. 151	-	2018-10-23	-	Reference	English	Regular	MP	notMinister	UPM	Unión por un Movimiento Popular	Opposition	Centre-right	MaríaAsunciónJacobaPíaDelaConchaGarcíaMauriño	De la Concha García-Mauriño, María Asunción Jacoba Pía	F	1954	
ParlaMint-ES-en_2018-10-23-CD181023	ParlaMint-ES_2018-10-23-CD181023.u79	Plenary session 151 (2018-10-23)	2018-10-23	Lower house	Legislatura XII	Sesión plenaria núm. 151	-	2018-10-23	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	RosaMaríaRomeroSánchez	Romero Sánchez, Rosa María	F	1970	
ParlaMint-ES-en_2018-10-23-CD181023	ParlaMint-ES_2018-10-23-CD181023.u80	Plenary session 151 (2018-10-23)	2018-10-23	Lower house	Legislatura XII	Sesión plenaria núm. 151	-	2018-10-23	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MaríaTamaraRayaRodríguez	Raya Rodríguez, María Tamara	F	1972	
ParlaMint-ES-en_2018-10-23-CD181023	ParlaMint-ES_2018-10-23-CD181023.u81	Plenary session 151 (2018-10-23)	2018-10-23	Lower house	Legislatura XII	Sesión plenaria núm. 151	-	2018-10-23	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	RosaMaríaRomeroSánchez	Romero Sánchez, Rosa María	F	1970	
ParlaMint-ES-en_2018-10-23-CD181023	ParlaMint-ES_2018-10-23-CD181023.u82	Plenary session 151 (2018-10-23)	2018-10-23	Lower house	Legislatura XII	Sesión plenaria núm. 151	-	2018-10-23	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	RosaMaríaRomeroSánchez	Romero Sánchez, Rosa María	F	1970	
ParlaMint-ES-en_2018-10-23-CD181023	ParlaMint-ES_2018-10-23-CD181023.u83	Plenary session 151 (2018-10-23)	2018-10-23	Lower house	Legislatura XII	Sesión plenaria núm. 151	-	2018-10-23	-	Reference	English	Regular	MP	notMinister	UP	Unidas Podemos	Opposition	Left	SofíaFernándezCastañón	Fernández Castañón, Sofía	F	1983	
ParlaMint-ES-en_2018-10-23-CD181023	ParlaMint-ES_2018-10-23-CD181023.u84	Plenary session 151 (2018-10-23)	2018-10-23	Lower house	Legislatura XII	Sesión plenaria núm. 151	-	2018-10-23	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	RosaMaríaRomeroSánchez	Romero Sánchez, Rosa María	F	1970	
ParlaMint-ES-en_2018-10-23-CD181023	ParlaMint-ES_2018-10-23-CD181023.u85	Plenary session 151 (2018-10-23)	2018-10-23	Lower house	Legislatura XII	Sesión plenaria núm. 151	-	2018-10-23	-	Reference	English	Regular	MP	notMinister	PP-Foro	Partido Popular - Foro Asturias	Coalition	Centre-right to right	IsidroManuelMartínezOblanca	Martínez Oblanca, Isidro Manuel	M	1956	
ParlaMint-ES-en_2018-10-23-CD181023	ParlaMint-ES_2018-10-23-CD181023.u86	Plenary session 151 (2018-10-23)	2018-10-23	Lower house	Legislatura XII	Sesión plenaria núm. 151	-	2018-10-23	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	RosaMaríaRomeroSánchez	Romero Sánchez, Rosa María	F	1970	
ParlaMint-ES-en_2018-10-23-CD181023	ParlaMint-ES_2018-10-23-CD181023.u87	Plenary session 151 (2018-10-23)	2018-10-23	Lower house	Legislatura XII	Sesión plenaria núm. 151	-	2018-10-23	-	Reference	English	Regular	MP	notMinister	C-P-EUPV	Compromís - Podemos - Esquerra Unida del País Valencià	Opposition	-	MartaSorlíFresquet	Sorlí Fresquet, Marta	F	1986	
ParlaMint-ES-en_2018-10-23-CD181023	ParlaMint-ES_2018-10-23-CD181023.u88	Plenary session 151 (2018-10-23)	2018-10-23	Lower house	Legislatura XII	Sesión plenaria núm. 151	-	2018-10-23	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	RosaMaríaRomeroSánchez	Romero Sánchez, Rosa María	F	1970	
ParlaMint-ES-en_2018-10-23-CD181023	ParlaMint-ES_2018-10-23-CD181023.u89	Plenary session 151 (2018-10-23)	2018-10-23	Lower house	Legislatura XII	Sesión plenaria núm. 151	-	2018-10-23	-	Reference	English	Regular	MP	notMinister	EH Bildu	Euskal Herria Bildu	Opposition	Centre-left to left	MarianBeitialarrangoitiaLizarralde	Beitialarrangoitia Lizarralde, Marian	F	1968	
ParlaMint-ES-en_2018-10-23-CD181023	ParlaMint-ES_2018-10-23-CD181023.u90	Plenary session 151 (2018-10-23)	2018-10-23	Lower house	Legislatura XII	Sesión plenaria núm. 151	-	2018-10-23	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	RosaMaríaRomeroSánchez	Romero Sánchez, Rosa María	F	1970	
ParlaMint-ES-en_2018-10-23-CD181023	ParlaMint-ES_2018-10-23-CD181023.u91	Plenary session 151 (2018-10-23)	2018-10-23	Lower house	Legislatura XII	Sesión plenaria núm. 151	-	2018-10-23	-	Reference	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	RodrigoGómezGarcía	Gómez García, Rodrigo	M	1980	
ParlaMint-ES-en_2018-10-23-CD181023	ParlaMint-ES_2018-10-23-CD181023.u92	Plenary session 151 (2018-10-23)	2018-10-23	Lower house	Legislatura XII	Sesión plenaria núm. 151	-	2018-10-23	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	RosaMaríaRomeroSánchez	Romero Sánchez, Rosa María	F	1970	
ParlaMint-ES-en_2018-10-23-CD181023	ParlaMint-ES_2018-10-23-CD181023.u93	Plenary session 151 (2018-10-23)	2018-10-23	Lower house	Legislatura XII	Sesión plenaria núm. 151	-	2018-10-23	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MaríaAuroraFlórezRodríguez	Flórez Rodríguez, María Aurora	F	1974	
ParlaMint-ES-en_2018-10-23-CD181023	ParlaMint-ES_2018-10-23-CD181023.u94	Plenary session 151 (2018-10-23)	2018-10-23	Lower house	Legislatura XII	Sesión plenaria núm. 151	-	2018-10-23	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	RosaMaríaRomeroSánchez	Romero Sánchez, Rosa María	F	1970	
ParlaMint-ES-en_2018-10-23-CD181023	ParlaMint-ES_2018-10-23-CD181023.u95	Plenary session 151 (2018-10-23)	2018-10-23	Lower house	Legislatura XII	Sesión plenaria núm. 151	-	2018-10-23	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	AnaMaríaMadrazoDíaz	Madrazo Díaz, Ana María	F	1961	
ParlaMint-ES-en_2018-10-23-CD181023	ParlaMint-ES_2018-10-23-CD181023.u96	Plenary session 151 (2018-10-23)	2018-10-23	Lower house	Legislatura XII	Sesión plenaria núm. 151	-	2018-10-23	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	RosaMaríaRomeroSánchez	Romero Sánchez, Rosa María	F	1970	
ParlaMint-ES-en_2018-10-23-CD181023	ParlaMint-ES_2018-10-23-CD181023.u97	Plenary session 151 (2018-10-23)	2018-10-23	Lower house	Legislatura XII	Sesión plenaria núm. 151	-	2018-10-23	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	IdoiaSagastizabalUnzetabarrenetxea	Sagastizabal Unzetabarrenetxea, Idoia	F	1972	
ParlaMint-ES-en_2018-10-23-CD181023	ParlaMint-ES_2018-10-23-CD181023.u98	Plenary session 151 (2018-10-23)	2018-10-23	Lower house	Legislatura XII	Sesión plenaria núm. 151	-	2018-10-23	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	RosaMaríaRomeroSánchez	Romero Sánchez, Rosa María	F	1970	
ParlaMint-ES-en_2018-10-23-CD181023	ParlaMint-ES_2018-10-23-CD181023.u99	Plenary session 151 (2018-10-23)	2018-10-23	Lower house	Legislatura XII	Sesión plenaria núm. 151	-	2018-10-23	-	Reference	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	JoanMargallSastre	Margall Sastre, Joan	M	1975	
ParlaMint-ES-en_2018-10-23-CD181023	ParlaMint-ES_2018-10-23-CD181023.u100	Plenary session 151 (2018-10-23)	2018-10-23	Lower house	Legislatura XII	Sesión plenaria núm. 151	-	2018-10-23	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MicaelaNavarroGarzón	Navarro Garzón, Micaela	F	1956	
ParlaMint-ES-en_2018-10-23-CD181023	ParlaMint-ES_2018-10-23-CD181023.u101	Plenary session 151 (2018-10-23)	2018-10-23	Lower house	Legislatura XII	Sesión plenaria núm. 151	-	2018-10-23	-	Reference	English	Regular	MP	notMinister	UP	Unidas Podemos	Opposition	Left	SofíaFernándezCastañón	Fernández Castañón, Sofía	F	1983	
ParlaMint-ES-en_2018-10-23-CD181023	ParlaMint-ES_2018-10-23-CD181023.u102	Plenary session 151 (2018-10-23)	2018-10-23	Lower house	Legislatura XII	Sesión plenaria núm. 151	-	2018-10-23	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MicaelaNavarroGarzón	Navarro Garzón, Micaela	F	1956	
ParlaMint-ES-en_2018-10-23-CD181023	ParlaMint-ES_2018-10-23-CD181023.u103	Plenary session 151 (2018-10-23)	2018-10-23	Lower house	Legislatura XII	Sesión plenaria núm. 151	-	2018-10-23	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MicaelaNavarroGarzón	Navarro Garzón, Micaela	F	1956	
ParlaMint-ES-en_2018-10-23-CD181023	ParlaMint-ES_2018-10-23-CD181023.u104	Plenary session 151 (2018-10-23)	2018-10-23	Lower house	Legislatura XII	Sesión plenaria núm. 151	-	2018-10-23	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	FernandoMartínezMaílloToribio	Martínez-Maíllo Toribio, Fernando	M	1969	
ParlaMint-ES-en_2018-10-23-CD181023	ParlaMint-ES_2018-10-23-CD181023.u105	Plenary session 151 (2018-10-23)	2018-10-23	Lower house	Legislatura XII	Sesión plenaria núm. 151	-	2018-10-23	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MicaelaNavarroGarzón	Navarro Garzón, Micaela	F	1956	
ParlaMint-ES-en_2018-10-23-CD181023	ParlaMint-ES_2018-10-23-CD181023.u106	Plenary session 151 (2018-10-23)	2018-10-23	Lower house	Legislatura XII	Sesión plenaria núm. 151	-	2018-10-23	-	Reference	English	Regular	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centre-right	FerranBelAccensi	Bel Accensi, Ferran	M	1965	
ParlaMint-ES-en_2018-10-23-CD181023	ParlaMint-ES_2018-10-23-CD181023.u107	Plenary session 151 (2018-10-23)	2018-10-23	Lower house	Legislatura XII	Sesión plenaria núm. 151	-	2018-10-23	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MicaelaNavarroGarzón	Navarro Garzón, Micaela	F	1956	
ParlaMint-ES-en_2018-10-23-CD181023	ParlaMint-ES_2018-10-23-CD181023.u108	Plenary session 151 (2018-10-23)	2018-10-23	Lower house	Legislatura XII	Sesión plenaria núm. 151	-	2018-10-23	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	IdoiaSagastizabalUnzetabarrenetxea	Sagastizabal Unzetabarrenetxea, Idoia	F	1972	
ParlaMint-ES-en_2018-10-23-CD181023	ParlaMint-ES_2018-10-23-CD181023.u109	Plenary session 151 (2018-10-23)	2018-10-23	Lower house	Legislatura XII	Sesión plenaria núm. 151	-	2018-10-23	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MicaelaNavarroGarzón	Navarro Garzón, Micaela	F	1956	
ParlaMint-ES-en_2018-10-23-CD181023	ParlaMint-ES_2018-10-23-CD181023.u110	Plenary session 151 (2018-10-23)	2018-10-23	Lower house	Legislatura XII	Sesión plenaria núm. 151	-	2018-10-23	-	Reference	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	FranciscoDelaTorreDíaz	De la Torre Díaz, Francisco	M	1972	
ParlaMint-ES-en_2018-10-23-CD181023	ParlaMint-ES_2018-10-23-CD181023.u111	Plenary session 151 (2018-10-23)	2018-10-23	Lower house	Legislatura XII	Sesión plenaria núm. 151	-	2018-10-23	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MicaelaNavarroGarzón	Navarro Garzón, Micaela	F	1956	
ParlaMint-ES-en_2018-10-23-CD181023	ParlaMint-ES_2018-10-23-CD181023.u112	Plenary session 151 (2018-10-23)	2018-10-23	Lower house	Legislatura XII	Sesión plenaria núm. 151	-	2018-10-23	-	Reference	English	Regular	MP	notMinister	UP	Unidas Podemos	Opposition	Left	TxemaGuijarroGarcía	Guijarro García, Txema	M	1975	
ParlaMint-ES-en_2018-10-23-CD181023	ParlaMint-ES_2018-10-23-CD181023.u113	Plenary session 151 (2018-10-23)	2018-10-23	Lower house	Legislatura XII	Sesión plenaria núm. 151	-	2018-10-23	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MicaelaNavarroGarzón	Navarro Garzón, Micaela	F	1956	
ParlaMint-ES-en_2018-10-23-CD181023	ParlaMint-ES_2018-10-23-CD181023.u114	Plenary session 151 (2018-10-23)	2018-10-23	Lower house	Legislatura XII	Sesión plenaria núm. 151	-	2018-10-23	-	Reference	English	Regular	MP	notMinister	UP	Unidas Podemos	Opposition	Left	TxemaGuijarroGarcía	Guijarro García, Txema	M	1975	
ParlaMint-ES-en_2018-10-23-CD181023	ParlaMint-ES_2018-10-23-CD181023.u115	Plenary session 151 (2018-10-23)	2018-10-23	Lower house	Legislatura XII	Sesión plenaria núm. 151	-	2018-10-23	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MicaelaNavarroGarzón	Navarro Garzón, Micaela	F	1956	
ParlaMint-ES-en_2018-10-23-CD181023	ParlaMint-ES_2018-10-23-CD181023.u116	Plenary session 151 (2018-10-23)	2018-10-23	Lower house	Legislatura XII	Sesión plenaria núm. 151	-	2018-10-23	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	PatriciaBlanquerAlcaraz	Blanquer Alcaraz, Patricia	F	1973	
ParlaMint-ES-en_2018-10-23-CD181023	ParlaMint-ES_2018-10-23-CD181023.u117	Plenary session 151 (2018-10-23)	2018-10-23	Lower house	Legislatura XII	Sesión plenaria núm. 151	-	2018-10-23	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-10-23-CD181023	ParlaMint-ES_2018-10-23-CD181023.u118	Plenary session 151 (2018-10-23)	2018-10-23	Lower house	Legislatura XII	Sesión plenaria núm. 151	-	2018-10-23	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	PatriciaBlanquerAlcaraz	Blanquer Alcaraz, Patricia	F	1973	
ParlaMint-ES-en_2018-10-23-CD181023	ParlaMint-ES_2018-10-23-CD181023.u119	Plenary session 151 (2018-10-23)	2018-10-23	Lower house	Legislatura XII	Sesión plenaria núm. 151	-	2018-10-23	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-10-23-CD181023	ParlaMint-ES_2018-10-23-CD181023.u120	Plenary session 151 (2018-10-23)	2018-10-23	Lower house	Legislatura XII	Sesión plenaria núm. 151	-	2018-10-23	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	PatriciaBlanquerAlcaraz	Blanquer Alcaraz, Patricia	F	1973	
ParlaMint-ES-en_2018-10-23-CD181023	ParlaMint-ES_2018-10-23-CD181023.u121	Plenary session 151 (2018-10-23)	2018-10-23	Lower house	Legislatura XII	Sesión plenaria núm. 151	-	2018-10-23	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-10-23-CD181023	ParlaMint-ES_2018-10-23-CD181023.u122	Plenary session 151 (2018-10-23)	2018-10-23	Lower house	Legislatura XII	Sesión plenaria núm. 151	-	2018-10-23	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-10-23-CD181023	ParlaMint-ES_2018-10-23-CD181023.u123	Plenary session 151 (2018-10-23)	2018-10-23	Lower house	Legislatura XII	Sesión plenaria núm. 151	-	2018-10-23	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-10-23-CD181023	ParlaMint-ES_2018-10-23-CD181023.u124	Plenary session 151 (2018-10-23)	2018-10-23	Lower house	Legislatura XII	Sesión plenaria núm. 151	-	2018-10-23	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-10-23-CD181023	ParlaMint-ES_2018-10-23-CD181023.u125	Plenary session 151 (2018-10-23)	2018-10-23	Lower house	Legislatura XII	Sesión plenaria núm. 151	-	2018-10-23	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-10-23-CD181023	ParlaMint-ES_2018-10-23-CD181023.u126	Plenary session 151 (2018-10-23)	2018-10-23	Lower house	Legislatura XII	Sesión plenaria núm. 151	-	2018-10-23	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-10-23-CD181023	ParlaMint-ES_2018-10-23-CD181023.u127	Plenary session 151 (2018-10-23)	2018-10-23	Lower house	Legislatura XII	Sesión plenaria núm. 151	-	2018-10-23	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-10-23-CD181023	ParlaMint-ES_2018-10-23-CD181023.u128	Plenary session 151 (2018-10-23)	2018-10-23	Lower house	Legislatura XII	Sesión plenaria núm. 151	-	2018-10-23	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-10-23-CD181023	ParlaMint-ES_2018-10-23-CD181023.u129	Plenary session 151 (2018-10-23)	2018-10-23	Lower house	Legislatura XII	Sesión plenaria núm. 151	-	2018-10-23	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-10-23-CD181023	ParlaMint-ES_2018-10-23-CD181023.u130	Plenary session 151 (2018-10-23)	2018-10-23	Lower house	Legislatura XII	Sesión plenaria núm. 151	-	2018-10-23	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-10-23-CD181023	ParlaMint-ES_2018-10-23-CD181023.u131	Plenary session 151 (2018-10-23)	2018-10-23	Lower house	Legislatura XII	Sesión plenaria núm. 151	-	2018-10-23	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-10-23-CD181023	ParlaMint-ES_2018-10-23-CD181023.u132	Plenary session 151 (2018-10-23)	2018-10-23	Lower house	Legislatura XII	Sesión plenaria núm. 151	-	2018-10-23	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-10-23-CD181023	ParlaMint-ES_2018-10-23-CD181023.u133	Plenary session 151 (2018-10-23)	2018-10-23	Lower house	Legislatura XII	Sesión plenaria núm. 151	-	2018-10-23	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
