Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2018-09-25-CD180925	ParlaMint-ES_2018-09-25-CD180925.u1	Plenary session 144 (2018-09-25)	2018-09-25	Lower house	Legislatura XII	Sesión plenaria núm. 144	-	2018-09-25	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-09-25-CD180925	ParlaMint-ES_2018-09-25-CD180925.u34	Plenary session 144 (2018-09-25)	2018-09-25	Lower house	Legislatura XII	Sesión plenaria núm. 144	-	2018-09-25	-	Reference	English	Regular	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centre-right	SergiMiqueliValentí	Miquel i Valentí, Sergi	M	1989	
ParlaMint-ES-en_2018-09-25-CD180925	ParlaMint-ES_2018-09-25-CD180925.u35	Plenary session 144 (2018-09-25)	2018-09-25	Lower house	Legislatura XII	Sesión plenaria núm. 144	-	2018-09-25	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-09-25-CD180925	ParlaMint-ES_2018-09-25-CD180925.u36	Plenary session 144 (2018-09-25)	2018-09-25	Lower house	Legislatura XII	Sesión plenaria núm. 144	-	2018-09-25	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	JosebaAndoniAgirretxeaUrresti	Agirretxea Urresti, Joseba Andoni	M	1966	
ParlaMint-ES-en_2018-09-25-CD180925	ParlaMint-ES_2018-09-25-CD180925.u37	Plenary session 144 (2018-09-25)	2018-09-25	Lower house	Legislatura XII	Sesión plenaria núm. 144	-	2018-09-25	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-09-25-CD180925	ParlaMint-ES_2018-09-25-CD180925.u38	Plenary session 144 (2018-09-25)	2018-09-25	Lower house	Legislatura XII	Sesión plenaria núm. 144	-	2018-09-25	-	Reference	English	Regular	MP	notMinister	ERC-CATSÍ	Esquerra Republicana de Catalunya - Catalunya Sí	Opposition	Centre-left to left	JoanTardàiComa	Tardà i Coma, Joan	M	1953	
ParlaMint-ES-en_2018-09-25-CD180925	ParlaMint-ES_2018-09-25-CD180925.u39	Plenary session 144 (2018-09-25)	2018-09-25	Lower house	Legislatura XII	Sesión plenaria núm. 144	-	2018-09-25	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-09-25-CD180925	ParlaMint-ES_2018-09-25-CD180925.u40	Plenary session 144 (2018-09-25)	2018-09-25	Lower house	Legislatura XII	Sesión plenaria núm. 144	-	2018-09-25	-	Reference	English	Regular	MP	notMinister	ERC-CATSÍ	Esquerra Republicana de Catalunya - Catalunya Sí	Opposition	Centre-left to left	JoanTardàiComa	Tardà i Coma, Joan	M	1953	
ParlaMint-ES-en_2018-09-25-CD180925	ParlaMint-ES_2018-09-25-CD180925.u41	Plenary session 144 (2018-09-25)	2018-09-25	Lower house	Legislatura XII	Sesión plenaria núm. 144	-	2018-09-25	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-09-25-CD180925	ParlaMint-ES_2018-09-25-CD180925.u42	Plenary session 144 (2018-09-25)	2018-09-25	Lower house	Legislatura XII	Sesión plenaria núm. 144	-	2018-09-25	-	Reference	English	Regular	MP	notMinister	ECP-GeC	En Comú Podem - Guayem el Canvi	Opposition	Left	JoanMenaArca	Mena Arca, Joan	M	1975	
ParlaMint-ES-en_2018-09-25-CD180925	ParlaMint-ES_2018-09-25-CD180925.u43	Plenary session 144 (2018-09-25)	2018-09-25	Lower house	Legislatura XII	Sesión plenaria núm. 144	-	2018-09-25	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-09-25-CD180925	ParlaMint-ES_2018-09-25-CD180925.u44	Plenary session 144 (2018-09-25)	2018-09-25	Lower house	Legislatura XII	Sesión plenaria núm. 144	-	2018-09-25	-	Reference	English	Regular	MP	notMinister	PSC-PSOE	Partido Socialista de Cataluya - Partido Socialista Obrero Español	Opposition	Centre-left	MaríaMercèPereaiConillas	Perea i Conillas, María Mercè	F	1966	
ParlaMint-ES-en_2018-09-25-CD180925	ParlaMint-ES_2018-09-25-CD180925.u45	Plenary session 144 (2018-09-25)	2018-09-25	Lower house	Legislatura XII	Sesión plenaria núm. 144	-	2018-09-25	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-09-25-CD180925	ParlaMint-ES_2018-09-25-CD180925.u46	Plenary session 144 (2018-09-25)	2018-09-25	Lower house	Legislatura XII	Sesión plenaria núm. 144	-	2018-09-25	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MiguelBarrachinaRos	Barrachina Ros, Miguel	M	1969	
ParlaMint-ES-en_2018-09-25-CD180925	ParlaMint-ES_2018-09-25-CD180925.u47	Plenary session 144 (2018-09-25)	2018-09-25	Lower house	Legislatura XII	Sesión plenaria núm. 144	-	2018-09-25	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-09-25-CD180925	ParlaMint-ES_2018-09-25-CD180925.u48	Plenary session 144 (2018-09-25)	2018-09-25	Lower house	Legislatura XII	Sesión plenaria núm. 144	-	2018-09-25	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MiguelBarrachinaRos	Barrachina Ros, Miguel	M	1969	
ParlaMint-ES-en_2018-09-25-CD180925	ParlaMint-ES_2018-09-25-CD180925.u49	Plenary session 144 (2018-09-25)	2018-09-25	Lower house	Legislatura XII	Sesión plenaria núm. 144	-	2018-09-25	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-09-25-CD180925	ParlaMint-ES_2018-09-25-CD180925.u50	Plenary session 144 (2018-09-25)	2018-09-25	Lower house	Legislatura XII	Sesión plenaria núm. 144	-	2018-09-25	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-09-25-CD180925	ParlaMint-ES_2018-09-25-CD180925.u51	Plenary session 144 (2018-09-25)	2018-09-25	Lower house	Legislatura XII	Sesión plenaria núm. 144	-	2018-09-25	-	Reference	English	Regular	MP	notMinister	UPN-PP	Unión Pueblo Navarro - Partido Popular	Coalition	Centre-right to right	ÍñigoJesúsAlliMartínez	Alli Martínez, Íñigo Jesús	M	1973	
ParlaMint-ES-en_2018-09-25-CD180925	ParlaMint-ES_2018-09-25-CD180925.u52	Plenary session 144 (2018-09-25)	2018-09-25	Lower house	Legislatura XII	Sesión plenaria núm. 144	-	2018-09-25	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-09-25-CD180925	ParlaMint-ES_2018-09-25-CD180925.u53	Plenary session 144 (2018-09-25)	2018-09-25	Lower house	Legislatura XII	Sesión plenaria núm. 144	-	2018-09-25	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	JosebaAndoniAgirretxeaUrresti	Agirretxea Urresti, Joseba Andoni	M	1966	
ParlaMint-ES-en_2018-09-25-CD180925	ParlaMint-ES_2018-09-25-CD180925.u54	Plenary session 144 (2018-09-25)	2018-09-25	Lower house	Legislatura XII	Sesión plenaria núm. 144	-	2018-09-25	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-09-25-CD180925	ParlaMint-ES_2018-09-25-CD180925.u55	Plenary session 144 (2018-09-25)	2018-09-25	Lower house	Legislatura XII	Sesión plenaria núm. 144	-	2018-09-25	-	Reference	English	Regular	MP	notMinister	ERC-CATSÍ	Esquerra Republicana de Catalunya - Catalunya Sí	Opposition	Centre-left to left	JoanOlòrizSerra	Olòriz Serra, Joan	M	1954	
ParlaMint-ES-en_2018-09-25-CD180925	ParlaMint-ES_2018-09-25-CD180925.u56	Plenary session 144 (2018-09-25)	2018-09-25	Lower house	Legislatura XII	Sesión plenaria núm. 144	-	2018-09-25	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-09-25-CD180925	ParlaMint-ES_2018-09-25-CD180925.u57	Plenary session 144 (2018-09-25)	2018-09-25	Lower house	Legislatura XII	Sesión plenaria núm. 144	-	2018-09-25	-	Reference	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	FranciscoIgeaArisqueta	Igea Arisqueta, Francisco	M	1964	
ParlaMint-ES-en_2018-09-25-CD180925	ParlaMint-ES_2018-09-25-CD180925.u58	Plenary session 144 (2018-09-25)	2018-09-25	Lower house	Legislatura XII	Sesión plenaria núm. 144	-	2018-09-25	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-09-25-CD180925	ParlaMint-ES_2018-09-25-CD180925.u59	Plenary session 144 (2018-09-25)	2018-09-25	Lower house	Legislatura XII	Sesión plenaria núm. 144	-	2018-09-25	-	Reference	English	Regular	MP	notMinister	UP	Unidas Podemos	Opposition	Left	AmparoBotejaraSanz	Botejara Sanz, Amparo	F	1956	
ParlaMint-ES-en_2018-09-25-CD180925	ParlaMint-ES_2018-09-25-CD180925.u60	Plenary session 144 (2018-09-25)	2018-09-25	Lower house	Legislatura XII	Sesión plenaria núm. 144	-	2018-09-25	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-09-25-CD180925	ParlaMint-ES_2018-09-25-CD180925.u61	Plenary session 144 (2018-09-25)	2018-09-25	Lower house	Legislatura XII	Sesión plenaria núm. 144	-	2018-09-25	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MiriamAlconchelGonzaga	Alconchel Gonzaga, Miriam	F	1978	
ParlaMint-ES-en_2018-09-25-CD180925	ParlaMint-ES_2018-09-25-CD180925.u62	Plenary session 144 (2018-09-25)	2018-09-25	Lower house	Legislatura XII	Sesión plenaria núm. 144	-	2018-09-25	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-09-25-CD180925	ParlaMint-ES_2018-09-25-CD180925.u63	Plenary session 144 (2018-09-25)	2018-09-25	Lower house	Legislatura XII	Sesión plenaria núm. 144	-	2018-09-25	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	RubénMorenoPalanques	Moreno Palanques, Rubén	M	1958	
ParlaMint-ES-en_2018-09-25-CD180925	ParlaMint-ES_2018-09-25-CD180925.u64	Plenary session 144 (2018-09-25)	2018-09-25	Lower house	Legislatura XII	Sesión plenaria núm. 144	-	2018-09-25	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-09-25-CD180925	ParlaMint-ES_2018-09-25-CD180925.u65	Plenary session 144 (2018-09-25)	2018-09-25	Lower house	Legislatura XII	Sesión plenaria núm. 144	-	2018-09-25	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-09-25-CD180925	ParlaMint-ES_2018-09-25-CD180925.u66	Plenary session 144 (2018-09-25)	2018-09-25	Lower house	Legislatura XII	Sesión plenaria núm. 144	-	2018-09-25	-	Reference	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	CarolinaTelecheaiLozano	Telechea i Lozano, Carolina	F	1981	
ParlaMint-ES-en_2018-09-25-CD180925	ParlaMint-ES_2018-09-25-CD180925.u67	Plenary session 144 (2018-09-25)	2018-09-25	Lower house	Legislatura XII	Sesión plenaria núm. 144	-	2018-09-25	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-09-25-CD180925	ParlaMint-ES_2018-09-25-CD180925.u68	Plenary session 144 (2018-09-25)	2018-09-25	Lower house	Legislatura XII	Sesión plenaria núm. 144	-	2018-09-25	-	Reference	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-09-25-CD180925	ParlaMint-ES_2018-09-25-CD180925.u69	Plenary session 144 (2018-09-25)	2018-09-25	Lower house	Legislatura XII	Sesión plenaria núm. 144	-	2018-09-25	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-09-25-CD180925	ParlaMint-ES_2018-09-25-CD180925.u70	Plenary session 144 (2018-09-25)	2018-09-25	Lower house	Legislatura XII	Sesión plenaria núm. 144	-	2018-09-25	-	Reference	English	Regular	MP	notMinister	ECP-GeC	En Comú Podem - Guayem el Canvi	Opposition	Left	MaríaDelMarGarcíaPuig	García Puig, María Del Mar	F	1977	
ParlaMint-ES-en_2018-09-25-CD180925	ParlaMint-ES_2018-09-25-CD180925.u71	Plenary session 144 (2018-09-25)	2018-09-25	Lower house	Legislatura XII	Sesión plenaria núm. 144	-	2018-09-25	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-09-25-CD180925	ParlaMint-ES_2018-09-25-CD180925.u72	Plenary session 144 (2018-09-25)	2018-09-25	Lower house	Legislatura XII	Sesión plenaria núm. 144	-	2018-09-25	-	Reference	English	Regular	MP	notMinister	C-P-EUPV	Compromís - Podemos - Esquerra Unida del País Valencià	Opposition	-	EnricBatalleriRuiz	Bataller i Ruiz, Enric	M	1965	
ParlaMint-ES-en_2018-09-25-CD180925	ParlaMint-ES_2018-09-25-CD180925.u73	Plenary session 144 (2018-09-25)	2018-09-25	Lower house	Legislatura XII	Sesión plenaria núm. 144	-	2018-09-25	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MicaelaNavarroGarzón	Navarro Garzón, Micaela	F	1956	
ParlaMint-ES-en_2018-09-25-CD180925	ParlaMint-ES_2018-09-25-CD180925.u74	Plenary session 144 (2018-09-25)	2018-09-25	Lower house	Legislatura XII	Sesión plenaria núm. 144	-	2018-09-25	-	Reference	English	Regular	MP	notMinister	CDC	Convergècia Democràtica de Catalunya	Opposition	Centre-right	LourdesCiuróiBuldó	Ciuró i Buldó, Lourdes	F	1971	
ParlaMint-ES-en_2018-09-25-CD180925	ParlaMint-ES_2018-09-25-CD180925.u75	Plenary session 144 (2018-09-25)	2018-09-25	Lower house	Legislatura XII	Sesión plenaria núm. 144	-	2018-09-25	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MicaelaNavarroGarzón	Navarro Garzón, Micaela	F	1956	
ParlaMint-ES-en_2018-09-25-CD180925	ParlaMint-ES_2018-09-25-CD180925.u76	Plenary session 144 (2018-09-25)	2018-09-25	Lower house	Legislatura XII	Sesión plenaria núm. 144	-	2018-09-25	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	MikelLegardaUriarte	Legarda Uriarte, Mikel	M	1956	
ParlaMint-ES-en_2018-09-25-CD180925	ParlaMint-ES_2018-09-25-CD180925.u77	Plenary session 144 (2018-09-25)	2018-09-25	Lower house	Legislatura XII	Sesión plenaria núm. 144	-	2018-09-25	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MicaelaNavarroGarzón	Navarro Garzón, Micaela	F	1956	
ParlaMint-ES-en_2018-09-25-CD180925	ParlaMint-ES_2018-09-25-CD180925.u78	Plenary session 144 (2018-09-25)	2018-09-25	Lower house	Legislatura XII	Sesión plenaria núm. 144	-	2018-09-25	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	SoniaFerrerTesoro	Ferrer Tesoro, Sonia	F	1973	
