Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2018-10-30-CD181030	ParlaMint-ES_2018-10-30-CD181030.u1	Plenary session 154 (2018-10-30)	2018-10-30	Lower house	Legislatura XII	Sesión plenaria núm. 154	-	2018-10-30	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-10-30-CD181030	ParlaMint-ES_2018-10-30-CD181030.u2	Plenary session 154 (2018-10-30)	2018-10-30	Lower house	Legislatura XII	Sesión plenaria núm. 154	-	2018-10-30	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-10-30-CD181030	ParlaMint-ES_2018-10-30-CD181030.u3	Plenary session 154 (2018-10-30)	2018-10-30	Lower house	Legislatura XII	Sesión plenaria núm. 154	-	2018-10-30	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-10-30-CD181030	ParlaMint-ES_2018-10-30-CD181030.u14	Plenary session 154 (2018-10-30)	2018-10-30	Lower house	Legislatura XII	Sesión plenaria núm. 154	-	2018-10-30	-	Reference	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	FranciscoJavierCanoLeal	Cano Leal, Francisco Javier	M	1964	
ParlaMint-ES-en_2018-10-30-CD181030	ParlaMint-ES_2018-10-30-CD181030.u15	Plenary session 154 (2018-10-30)	2018-10-30	Lower house	Legislatura XII	Sesión plenaria núm. 154	-	2018-10-30	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-10-30-CD181030	ParlaMint-ES_2018-10-30-CD181030.u16	Plenary session 154 (2018-10-30)	2018-10-30	Lower house	Legislatura XII	Sesión plenaria núm. 154	-	2018-10-30	-	Reference	English	Regular	MP	notMinister	UP	Unidas Podemos	Opposition	Left	MaríaGloriaElizoSerrano	Elizo Serrano, María Gloria	F	1966	
ParlaMint-ES-en_2018-10-30-CD181030	ParlaMint-ES_2018-10-30-CD181030.u17	Plenary session 154 (2018-10-30)	2018-10-30	Lower house	Legislatura XII	Sesión plenaria núm. 154	-	2018-10-30	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-10-30-CD181030	ParlaMint-ES_2018-10-30-CD181030.u18	Plenary session 154 (2018-10-30)	2018-10-30	Lower house	Legislatura XII	Sesión plenaria núm. 154	-	2018-10-30	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	JoséAntonioBermúdezDeCastroFernández	Bermúdez De Castro Fernández, José Antonio	M	1959	
ParlaMint-ES-en_2018-10-30-CD181030	ParlaMint-ES_2018-10-30-CD181030.u19	Plenary session 154 (2018-10-30)	2018-10-30	Lower house	Legislatura XII	Sesión plenaria núm. 154	-	2018-10-30	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-10-30-CD181030	ParlaMint-ES_2018-10-30-CD181030.u20	Plenary session 154 (2018-10-30)	2018-10-30	Lower house	Legislatura XII	Sesión plenaria núm. 154	-	2018-10-30	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-10-30-CD181030	ParlaMint-ES_2018-10-30-CD181030.u21	Plenary session 154 (2018-10-30)	2018-10-30	Lower house	Legislatura XII	Sesión plenaria núm. 154	-	2018-10-30	-	Reference	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	AlbertRiveraDíaz	Rivera Díaz, Albert	M	1979	
ParlaMint-ES-en_2018-10-30-CD181030	ParlaMint-ES_2018-10-30-CD181030.u22	Plenary session 154 (2018-10-30)	2018-10-30	Lower house	Legislatura XII	Sesión plenaria núm. 154	-	2018-10-30	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-10-30-CD181030	ParlaMint-ES_2018-10-30-CD181030.u23	Plenary session 154 (2018-10-30)	2018-10-30	Lower house	Legislatura XII	Sesión plenaria núm. 154	-	2018-10-30	-	Reference	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	AlbertRiveraDíaz	Rivera Díaz, Albert	M	1979	
ParlaMint-ES-en_2018-10-30-CD181030	ParlaMint-ES_2018-10-30-CD181030.u24	Plenary session 154 (2018-10-30)	2018-10-30	Lower house	Legislatura XII	Sesión plenaria núm. 154	-	2018-10-30	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-10-30-CD181030	ParlaMint-ES_2018-10-30-CD181030.u25	Plenary session 154 (2018-10-30)	2018-10-30	Lower house	Legislatura XII	Sesión plenaria núm. 154	-	2018-10-30	-	Reference	English	Regular	MP	notMinister	PP-Foro	Partido Popular - Foro Asturias	Coalition	Centre-right to right	IsidroManuelMartínezOblanca	Martínez Oblanca, Isidro Manuel	M	1956	
ParlaMint-ES-en_2018-10-30-CD181030	ParlaMint-ES_2018-10-30-CD181030.u26	Plenary session 154 (2018-10-30)	2018-10-30	Lower house	Legislatura XII	Sesión plenaria núm. 154	-	2018-10-30	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-10-30-CD181030	ParlaMint-ES_2018-10-30-CD181030.u27	Plenary session 154 (2018-10-30)	2018-10-30	Lower house	Legislatura XII	Sesión plenaria núm. 154	-	2018-10-30	-	Reference	English	Regular	MP	notMinister	C-P-EUPV	Compromís - Podemos - Esquerra Unida del País Valencià	Opposition	-	IgnasiCandelaSerna	Candela Serna, Ignasi	M	1987	
ParlaMint-ES-en_2018-10-30-CD181030	ParlaMint-ES_2018-10-30-CD181030.u28	Plenary session 154 (2018-10-30)	2018-10-30	Lower house	Legislatura XII	Sesión plenaria núm. 154	-	2018-10-30	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-10-30-CD181030	ParlaMint-ES_2018-10-30-CD181030.u29	Plenary session 154 (2018-10-30)	2018-10-30	Lower house	Legislatura XII	Sesión plenaria núm. 154	-	2018-10-30	-	Reference	English	Regular	MP	notMinister	JxCat-Junts	Junts per Catalunya	Opposition	Centre-right	FerranBelAccensi	Bel Accensi, Ferran	M	1965	
ParlaMint-ES-en_2018-10-30-CD181030	ParlaMint-ES_2018-10-30-CD181030.u30	Plenary session 154 (2018-10-30)	2018-10-30	Lower house	Legislatura XII	Sesión plenaria núm. 154	-	2018-10-30	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-10-30-CD181030	ParlaMint-ES_2018-10-30-CD181030.u31	Plenary session 154 (2018-10-30)	2018-10-30	Lower house	Legislatura XII	Sesión plenaria núm. 154	-	2018-10-30	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	IdoiaSagastizabalUnzetabarrenetxea	Sagastizabal Unzetabarrenetxea, Idoia	F	1972	
ParlaMint-ES-en_2018-10-30-CD181030	ParlaMint-ES_2018-10-30-CD181030.u32	Plenary session 154 (2018-10-30)	2018-10-30	Lower house	Legislatura XII	Sesión plenaria núm. 154	-	2018-10-30	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-10-30-CD181030	ParlaMint-ES_2018-10-30-CD181030.u33	Plenary session 154 (2018-10-30)	2018-10-30	Lower house	Legislatura XII	Sesión plenaria núm. 154	-	2018-10-30	-	Reference	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	JoanMargallSastre	Margall Sastre, Joan	M	1975	
ParlaMint-ES-en_2018-10-30-CD181030	ParlaMint-ES_2018-10-30-CD181030.u34	Plenary session 154 (2018-10-30)	2018-10-30	Lower house	Legislatura XII	Sesión plenaria núm. 154	-	2018-10-30	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-10-30-CD181030	ParlaMint-ES_2018-10-30-CD181030.u35	Plenary session 154 (2018-10-30)	2018-10-30	Lower house	Legislatura XII	Sesión plenaria núm. 154	-	2018-10-30	-	Reference	English	Regular	MP	notMinister	UP	Unidas Podemos	Opposition	Left	AlbertoMonteroSoler	Montero Soler, Alberto	M	1970	
ParlaMint-ES-en_2018-10-30-CD181030	ParlaMint-ES_2018-10-30-CD181030.u36	Plenary session 154 (2018-10-30)	2018-10-30	Lower house	Legislatura XII	Sesión plenaria núm. 154	-	2018-10-30	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-10-30-CD181030	ParlaMint-ES_2018-10-30-CD181030.u37	Plenary session 154 (2018-10-30)	2018-10-30	Lower house	Legislatura XII	Sesión plenaria núm. 154	-	2018-10-30	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	PatriciaBlanquerAlcaraz	Blanquer Alcaraz, Patricia	F	1973	
ParlaMint-ES-en_2018-10-30-CD181030	ParlaMint-ES_2018-10-30-CD181030.u38	Plenary session 154 (2018-10-30)	2018-10-30	Lower house	Legislatura XII	Sesión plenaria núm. 154	-	2018-10-30	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-10-30-CD181030	ParlaMint-ES_2018-10-30-CD181030.u39	Plenary session 154 (2018-10-30)	2018-10-30	Lower house	Legislatura XII	Sesión plenaria núm. 154	-	2018-10-30	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	TomásJavierFoleDíaz	Fole Díaz, Tomás Javier	M	1965	
ParlaMint-ES-en_2018-10-30-CD181030	ParlaMint-ES_2018-10-30-CD181030.u40	Plenary session 154 (2018-10-30)	2018-10-30	Lower house	Legislatura XII	Sesión plenaria núm. 154	-	2018-10-30	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-10-30-CD181030	ParlaMint-ES_2018-10-30-CD181030.u41	Plenary session 154 (2018-10-30)	2018-10-30	Lower house	Legislatura XII	Sesión plenaria núm. 154	-	2018-10-30	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	TomásJavierFoleDíaz	Fole Díaz, Tomás Javier	M	1965	
ParlaMint-ES-en_2018-10-30-CD181030	ParlaMint-ES_2018-10-30-CD181030.u42	Plenary session 154 (2018-10-30)	2018-10-30	Lower house	Legislatura XII	Sesión plenaria núm. 154	-	2018-10-30	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-10-30-CD181030	ParlaMint-ES_2018-10-30-CD181030.u43	Plenary session 154 (2018-10-30)	2018-10-30	Lower house	Legislatura XII	Sesión plenaria núm. 154	-	2018-10-30	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-10-30-CD181030	ParlaMint-ES_2018-10-30-CD181030.u44	Plenary session 154 (2018-10-30)	2018-10-30	Lower house	Legislatura XII	Sesión plenaria núm. 154	-	2018-10-30	-	Reference	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	SergioDelCampoEstaún	Del Campo Estaún, Sergio	M	1981	
ParlaMint-ES-en_2018-10-30-CD181030	ParlaMint-ES_2018-10-30-CD181030.u45	Plenary session 154 (2018-10-30)	2018-10-30	Lower house	Legislatura XII	Sesión plenaria núm. 154	-	2018-10-30	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-10-30-CD181030	ParlaMint-ES_2018-10-30-CD181030.u46	Plenary session 154 (2018-10-30)	2018-10-30	Lower house	Legislatura XII	Sesión plenaria núm. 154	-	2018-10-30	-	Reference	English	Regular	MP	notMinister	UPN-PP	Unión Pueblo Navarro - Partido Popular	Coalition	Centre-right to right	ÍñigoJesúsAlliMartínez	Alli Martínez, Íñigo Jesús	M	1973	
ParlaMint-ES-en_2018-10-30-CD181030	ParlaMint-ES_2018-10-30-CD181030.u47	Plenary session 154 (2018-10-30)	2018-10-30	Lower house	Legislatura XII	Sesión plenaria núm. 154	-	2018-10-30	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-10-30-CD181030	ParlaMint-ES_2018-10-30-CD181030.u48	Plenary session 154 (2018-10-30)	2018-10-30	Lower house	Legislatura XII	Sesión plenaria núm. 154	-	2018-10-30	-	Reference	English	Regular	MP	notMinister	C-P-EUPV	Compromís - Podemos - Esquerra Unida del País Valencià	Opposition	-	IgnasiCandelaSerna	Candela Serna, Ignasi	M	1987	
ParlaMint-ES-en_2018-10-30-CD181030	ParlaMint-ES_2018-10-30-CD181030.u49	Plenary session 154 (2018-10-30)	2018-10-30	Lower house	Legislatura XII	Sesión plenaria núm. 154	-	2018-10-30	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-10-30-CD181030	ParlaMint-ES_2018-10-30-CD181030.u50	Plenary session 154 (2018-10-30)	2018-10-30	Lower house	Legislatura XII	Sesión plenaria núm. 154	-	2018-10-30	-	Reference	English	Regular	MP	notMinister	CDC	Convergècia Democràtica de Catalunya	Opposition	Centre-right	CarlesCampuzanoiCanadés	Campuzano i Canadés, Carles	M	1964	
ParlaMint-ES-en_2018-10-30-CD181030	ParlaMint-ES_2018-10-30-CD181030.u51	Plenary session 154 (2018-10-30)	2018-10-30	Lower house	Legislatura XII	Sesión plenaria núm. 154	-	2018-10-30	-	Reference	English	Chairperson	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	JoséIgnacioPrendesPrendes	Prendes Prendes, José Ignacio	M	1965	
ParlaMint-ES-en_2018-10-30-CD181030	ParlaMint-ES_2018-10-30-CD181030.u52	Plenary session 154 (2018-10-30)	2018-10-30	Lower house	Legislatura XII	Sesión plenaria núm. 154	-	2018-10-30	-	Reference	English	Regular	MP	notMinister	UP	Unidas Podemos	Opposition	Left	TxemaGuijarroGarcía	Guijarro García, Txema	M	1975	
ParlaMint-ES-en_2018-10-30-CD181030	ParlaMint-ES_2018-10-30-CD181030.u53	Plenary session 154 (2018-10-30)	2018-10-30	Lower house	Legislatura XII	Sesión plenaria núm. 154	-	2018-10-30	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MicaelaNavarroGarzón	Navarro Garzón, Micaela	F	1956	
ParlaMint-ES-en_2018-10-30-CD181030	ParlaMint-ES_2018-10-30-CD181030.u54	Plenary session 154 (2018-10-30)	2018-10-30	Lower house	Legislatura XII	Sesión plenaria núm. 154	-	2018-10-30	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	ElviraRamónUtrabo	Ramón Utrabo, Elvira	F	1966	
ParlaMint-ES-en_2018-10-30-CD181030	ParlaMint-ES_2018-10-30-CD181030.u55	Plenary session 154 (2018-10-30)	2018-10-30	Lower house	Legislatura XII	Sesión plenaria núm. 154	-	2018-10-30	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MicaelaNavarroGarzón	Navarro Garzón, Micaela	F	1956	
ParlaMint-ES-en_2018-10-30-CD181030	ParlaMint-ES_2018-10-30-CD181030.u56	Plenary session 154 (2018-10-30)	2018-10-30	Lower house	Legislatura XII	Sesión plenaria núm. 154	-	2018-10-30	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	ÍñigoBarandiaranBenito	Barandiaran Benito, Íñigo	M	1959	
ParlaMint-ES-en_2018-10-30-CD181030	ParlaMint-ES_2018-10-30-CD181030.u57	Plenary session 154 (2018-10-30)	2018-10-30	Lower house	Legislatura XII	Sesión plenaria núm. 154	-	2018-10-30	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MicaelaNavarroGarzón	Navarro Garzón, Micaela	F	1956	
ParlaMint-ES-en_2018-10-30-CD181030	ParlaMint-ES_2018-10-30-CD181030.u58	Plenary session 154 (2018-10-30)	2018-10-30	Lower house	Legislatura XII	Sesión plenaria núm. 154	-	2018-10-30	-	Reference	English	Regular	MP	notMinister	ERC-S	Esquerra Republicana de Catalunya - Sobiranistes	Opposition	Centre-left to left	JoanCapdevilaiEsteve	Capdevila i Esteve, Joan	M	1965	
ParlaMint-ES-en_2018-10-30-CD181030	ParlaMint-ES_2018-10-30-CD181030.u59	Plenary session 154 (2018-10-30)	2018-10-30	Lower house	Legislatura XII	Sesión plenaria núm. 154	-	2018-10-30	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MicaelaNavarroGarzón	Navarro Garzón, Micaela	F	1956	
ParlaMint-ES-en_2018-10-30-CD181030	ParlaMint-ES_2018-10-30-CD181030.u60	Plenary session 154 (2018-10-30)	2018-10-30	Lower house	Legislatura XII	Sesión plenaria núm. 154	-	2018-10-30	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	DiegoMovellánLombilla	Movellán Lombilla, Diego	M	1979	
ParlaMint-ES-en_2018-10-30-CD181030	ParlaMint-ES_2018-10-30-CD181030.u61	Plenary session 154 (2018-10-30)	2018-10-30	Lower house	Legislatura XII	Sesión plenaria núm. 154	-	2018-10-30	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MicaelaNavarroGarzón	Navarro Garzón, Micaela	F	1956	
ParlaMint-ES-en_2018-10-30-CD181030	ParlaMint-ES_2018-10-30-CD181030.u62	Plenary session 154 (2018-10-30)	2018-10-30	Lower house	Legislatura XII	Sesión plenaria núm. 154	-	2018-10-30	-	Reference	English	Regular	MP	notMinister	Cs	Ciudadanos	Opposition	Centre-right	SergioDelCampoEstaún	Del Campo Estaún, Sergio	M	1981	
ParlaMint-ES-en_2018-10-30-CD181030	ParlaMint-ES_2018-10-30-CD181030.u63	Plenary session 154 (2018-10-30)	2018-10-30	Lower house	Legislatura XII	Sesión plenaria núm. 154	-	2018-10-30	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MicaelaNavarroGarzón	Navarro Garzón, Micaela	F	1956	
ParlaMint-ES-en_2018-10-30-CD181030	ParlaMint-ES_2018-10-30-CD181030.u64	Plenary session 154 (2018-10-30)	2018-10-30	Lower house	Legislatura XII	Sesión plenaria núm. 154	-	2018-10-30	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MicaelaNavarroGarzón	Navarro Garzón, Micaela	F	1956	
ParlaMint-ES-en_2018-10-30-CD181030	ParlaMint-ES_2018-10-30-CD181030.u65	Plenary session 154 (2018-10-30)	2018-10-30	Lower house	Legislatura XII	Sesión plenaria núm. 154	-	2018-10-30	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	JoséRamónGarcíaHernández	García Hernández, José Ramón	M	1971	
ParlaMint-ES-en_2018-10-30-CD181030	ParlaMint-ES_2018-10-30-CD181030.u66	Plenary session 154 (2018-10-30)	2018-10-30	Lower house	Legislatura XII	Sesión plenaria núm. 154	-	2018-10-30	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MicaelaNavarroGarzón	Navarro Garzón, Micaela	F	1956	
ParlaMint-ES-en_2018-10-30-CD181030	ParlaMint-ES_2018-10-30-CD181030.u67	Plenary session 154 (2018-10-30)	2018-10-30	Lower house	Legislatura XII	Sesión plenaria núm. 154	-	2018-10-30	-	Reference	English	Regular	MP	notMinister	CCa-PNC-NC	Coalición Canaria - Partido Nacionalista Canario - Nueva Canarias	Opposition	Centre to centre-right	AnaMaríaOramasGonzálezMoro	Oramas González-Moro, Ana María	F	1955	
ParlaMint-ES-en_2018-10-30-CD181030	ParlaMint-ES_2018-10-30-CD181030.u68	Plenary session 154 (2018-10-30)	2018-10-30	Lower house	Legislatura XII	Sesión plenaria núm. 154	-	2018-10-30	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MicaelaNavarroGarzón	Navarro Garzón, Micaela	F	1956	
ParlaMint-ES-en_2018-10-30-CD181030	ParlaMint-ES_2018-10-30-CD181030.u69	Plenary session 154 (2018-10-30)	2018-10-30	Lower house	Legislatura XII	Sesión plenaria núm. 154	-	2018-10-30	-	Reference	English	Regular	MP	notMinister	UPN-PP	Unión Pueblo Navarro - Partido Popular	Coalition	Centre-right to right	CarlosCasimiroSalvadorArmendáriz	Salvador Armendáriz, Carlos Casimiro	M	1966	
ParlaMint-ES-en_2018-10-30-CD181030	ParlaMint-ES_2018-10-30-CD181030.u70	Plenary session 154 (2018-10-30)	2018-10-30	Lower house	Legislatura XII	Sesión plenaria núm. 154	-	2018-10-30	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MicaelaNavarroGarzón	Navarro Garzón, Micaela	F	1956	
ParlaMint-ES-en_2018-10-30-CD181030	ParlaMint-ES_2018-10-30-CD181030.u71	Plenary session 154 (2018-10-30)	2018-10-30	Lower house	Legislatura XII	Sesión plenaria núm. 154	-	2018-10-30	-	Reference	English	Regular	MP	notMinister	EH Bildu	Euskal Herria Bildu	Opposition	Centre-left to left	OskarMatuteGarcíaDeJalón	Matute García De Jalón, Oskar	M	1972	
ParlaMint-ES-en_2018-10-30-CD181030	ParlaMint-ES_2018-10-30-CD181030.u72	Plenary session 154 (2018-10-30)	2018-10-30	Lower house	Legislatura XII	Sesión plenaria núm. 154	-	2018-10-30	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MicaelaNavarroGarzón	Navarro Garzón, Micaela	F	1956	
ParlaMint-ES-en_2018-10-30-CD181030	ParlaMint-ES_2018-10-30-CD181030.u73	Plenary session 154 (2018-10-30)	2018-10-30	Lower house	Legislatura XII	Sesión plenaria núm. 154	-	2018-10-30	-	Reference	English	Regular	MP	notMinister	Més Compromís	Més Compromís	Opposition	Left	JoanBaldovíRoda	Baldoví Roda, Joan	M	1958	
