Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2018-02-21-CD180221	ParlaMint-ES_2018-02-21-CD180221.u1	Plenary session 101 (2018-02-21)	2018-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 101	-	2018-02-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-02-21-CD180221	ParlaMint-ES_2018-02-21-CD180221.u2	Plenary session 101 (2018-02-21)	2018-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 101	-	2018-02-21	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MargaritaRoblesFernández	Robles Fernández, Margarita	F	1956	
ParlaMint-ES-en_2018-02-21-CD180221	ParlaMint-ES_2018-02-21-CD180221.u3	Plenary session 101 (2018-02-21)	2018-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 101	-	2018-02-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-02-21-CD180221	ParlaMint-ES_2018-02-21-CD180221.u4	Plenary session 101 (2018-02-21)	2018-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 101	-	2018-02-21	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MarianoRajoyBrey	Rajoy Brey, Mariano	M	1955	
ParlaMint-ES-en_2018-02-21-CD180221	ParlaMint-ES_2018-02-21-CD180221.u5	Plenary session 101 (2018-02-21)	2018-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 101	-	2018-02-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-02-21-CD180221	ParlaMint-ES_2018-02-21-CD180221.u6	Plenary session 101 (2018-02-21)	2018-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 101	-	2018-02-21	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MargaritaRoblesFernández	Robles Fernández, Margarita	F	1956	
ParlaMint-ES-en_2018-02-21-CD180221	ParlaMint-ES_2018-02-21-CD180221.u7	Plenary session 101 (2018-02-21)	2018-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 101	-	2018-02-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-02-21-CD180221	ParlaMint-ES_2018-02-21-CD180221.u8	Plenary session 101 (2018-02-21)	2018-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 101	-	2018-02-21	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MargaritaRoblesFernández	Robles Fernández, Margarita	F	1956	
ParlaMint-ES-en_2018-02-21-CD180221	ParlaMint-ES_2018-02-21-CD180221.u9	Plenary session 101 (2018-02-21)	2018-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 101	-	2018-02-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-02-21-CD180221	ParlaMint-ES_2018-02-21-CD180221.u10	Plenary session 101 (2018-02-21)	2018-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 101	-	2018-02-21	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MarianoRajoyBrey	Rajoy Brey, Mariano	M	1955	
ParlaMint-ES-en_2018-02-21-CD180221	ParlaMint-ES_2018-02-21-CD180221.u11	Plenary session 101 (2018-02-21)	2018-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 101	-	2018-02-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-02-21-CD180221	ParlaMint-ES_2018-02-21-CD180221.u12	Plenary session 101 (2018-02-21)	2018-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 101	-	2018-02-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-02-21-CD180221	ParlaMint-ES_2018-02-21-CD180221.u13	Plenary session 101 (2018-02-21)	2018-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 101	-	2018-02-21	-	Reference	English	Regular	MP	notMinister	UP	Unidas Podemos	Opposition	Left	PabloIglesiasTurrión	Iglesias Turrión, Pablo	M	1978	
ParlaMint-ES-en_2018-02-21-CD180221	ParlaMint-ES_2018-02-21-CD180221.u14	Plenary session 101 (2018-02-21)	2018-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 101	-	2018-02-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-02-21-CD180221	ParlaMint-ES_2018-02-21-CD180221.u15	Plenary session 101 (2018-02-21)	2018-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 101	-	2018-02-21	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MarianoRajoyBrey	Rajoy Brey, Mariano	M	1955	
ParlaMint-ES-en_2018-02-21-CD180221	ParlaMint-ES_2018-02-21-CD180221.u16	Plenary session 101 (2018-02-21)	2018-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 101	-	2018-02-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-02-21-CD180221	ParlaMint-ES_2018-02-21-CD180221.u17	Plenary session 101 (2018-02-21)	2018-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 101	-	2018-02-21	-	Reference	English	Regular	MP	notMinister	UP	Unidas Podemos	Opposition	Left	PabloIglesiasTurrión	Iglesias Turrión, Pablo	M	1978	
ParlaMint-ES-en_2018-02-21-CD180221	ParlaMint-ES_2018-02-21-CD180221.u18	Plenary session 101 (2018-02-21)	2018-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 101	-	2018-02-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-02-21-CD180221	ParlaMint-ES_2018-02-21-CD180221.u19	Plenary session 101 (2018-02-21)	2018-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 101	-	2018-02-21	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MarianoRajoyBrey	Rajoy Brey, Mariano	M	1955	
ParlaMint-ES-en_2018-02-21-CD180221	ParlaMint-ES_2018-02-21-CD180221.u20	Plenary session 101 (2018-02-21)	2018-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 101	-	2018-02-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-02-21-CD180221	ParlaMint-ES_2018-02-21-CD180221.u21	Plenary session 101 (2018-02-21)	2018-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 101	-	2018-02-21	-	Reference	English	Regular	MP	notMinister	UPN-PP	Unión Pueblo Navarro - Partido Popular	Coalition	Centre-right to right	ÍñigoJesúsAlliMartínez	Alli Martínez, Íñigo Jesús	M	1973	
ParlaMint-ES-en_2018-02-21-CD180221	ParlaMint-ES_2018-02-21-CD180221.u22	Plenary session 101 (2018-02-21)	2018-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 101	-	2018-02-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-02-21-CD180221	ParlaMint-ES_2018-02-21-CD180221.u23	Plenary session 101 (2018-02-21)	2018-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 101	-	2018-02-21	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MarianoRajoyBrey	Rajoy Brey, Mariano	M	1955	
ParlaMint-ES-en_2018-02-21-CD180221	ParlaMint-ES_2018-02-21-CD180221.u24	Plenary session 101 (2018-02-21)	2018-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 101	-	2018-02-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-02-21-CD180221	ParlaMint-ES_2018-02-21-CD180221.u25	Plenary session 101 (2018-02-21)	2018-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 101	-	2018-02-21	-	Reference	English	Regular	MP	notMinister	UPN-PP	Unión Pueblo Navarro - Partido Popular	Coalition	Centre-right to right	ÍñigoJesúsAlliMartínez	Alli Martínez, Íñigo Jesús	M	1973	
ParlaMint-ES-en_2018-02-21-CD180221	ParlaMint-ES_2018-02-21-CD180221.u26	Plenary session 101 (2018-02-21)	2018-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 101	-	2018-02-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-02-21-CD180221	ParlaMint-ES_2018-02-21-CD180221.u27	Plenary session 101 (2018-02-21)	2018-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 101	-	2018-02-21	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MarianoRajoyBrey	Rajoy Brey, Mariano	M	1955	
ParlaMint-ES-en_2018-02-21-CD180221	ParlaMint-ES_2018-02-21-CD180221.u28	Plenary session 101 (2018-02-21)	2018-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 101	-	2018-02-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2018-02-21-CD180221	ParlaMint-ES_2018-02-21-CD180221.u29	Plenary session 101 (2018-02-21)	2018-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 101	-	2018-02-21	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	ArtemiRalloLombarte	Rallo Lombarte, Artemi	M	1965	
ParlaMint-ES-en_2018-02-21-CD180221	ParlaMint-ES_2018-02-21-CD180221.u30	Plenary session 101 (2018-02-21)	2018-02-21	Lower house	Legislatura XII	Sesión plenaria núm. 101	-	2018-02-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
