Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-FI-en_2020-02-14-ps-7	ParlaMint-FI_2020-02-14-ps-7.u11	Minutes of the Finnish Parliament's plenary session 7/2020, 2020-02-14	2020-02-14	Unicameralism	Vaalikausi 2019	Valtiopäivät 2019	Täysistunto 7	2020-02-14	-	COVID	English	Regular	MP	notMinister	PS	Finns Party	Opposition	Right to far-right	PetriHuru	Huru, Petri	M	1966	
ParlaMint-FI-en_2020-02-14-ps-7	ParlaMint-FI_2020-02-14-ps-7.u12	Minutes of the Finnish Parliament's plenary session 7/2020, 2020-02-14	2020-02-14	Unicameralism	Vaalikausi 2019	Valtiopäivät 2019	Täysistunto 7	2020-02-14	-	COVID	English	Regular	MP	notMinister	VAS	Left Alliance	Coalition	Left	JariMyllykoski	Myllykoski, Jari	M	1959	
ParlaMint-FI-en_2020-02-14-ps-7	ParlaMint-FI_2020-02-14-ps-7.u13	Minutes of the Finnish Parliament's plenary session 7/2020, 2020-02-14	2020-02-14	Unicameralism	Vaalikausi 2019	Valtiopäivät 2019	Täysistunto 7	2020-02-14	-	COVID	English	Regular	MP	notMinister	KOK	National Coalition Party	Opposition	Centre-right	MariLeenaTalvitie	Talvitie, Mari-Leena	F	1980	
ParlaMint-FI-en_2020-02-14-ps-7	ParlaMint-FI_2020-02-14-ps-7.u14	Minutes of the Finnish Parliament's plenary session 7/2020, 2020-02-14	2020-02-14	Unicameralism	Vaalikausi 2019	Valtiopäivät 2019	Täysistunto 7	2020-02-14	-	COVID	English	Chairperson	MP	notMinister	KESK	Centre Party	Coalition	Centre	MattiVanhanen	Vanhanen, Matti	M	1955	
ParlaMint-FI-en_2020-02-14-ps-7	ParlaMint-FI_2020-02-14-ps-7.u15	Minutes of the Finnish Parliament's plenary session 7/2020, 2020-02-14	2020-02-14	Unicameralism	Vaalikausi 2019	Valtiopäivät 2019	Täysistunto 7	2020-02-14	-	COVID	English	Regular	MP	notMinister	PS	Finns Party	Opposition	Right to far-right	LeenaMeri	Meri, Leena	F	1968	
ParlaMint-FI-en_2020-02-14-ps-7	ParlaMint-FI_2020-02-14-ps-7.u16	Minutes of the Finnish Parliament's plenary session 7/2020, 2020-02-14	2020-02-14	Unicameralism	Vaalikausi 2019	Valtiopäivät 2019	Täysistunto 7	2020-02-14	-	COVID	English	Chairperson	MP	notMinister	KESK	Centre Party	Coalition	Centre	MattiVanhanen	Vanhanen, Matti	M	1955	
ParlaMint-FI-en_2020-02-14-ps-7	ParlaMint-FI_2020-02-14-ps-7.u17	Minutes of the Finnish Parliament's plenary session 7/2020, 2020-02-14	2020-02-14	Unicameralism	Vaalikausi 2019	Valtiopäivät 2019	Täysistunto 7	2020-02-14	-	COVID	English	Regular	MP	notMinister	PS	Finns Party	Opposition	Right to far-right	SebastianTynkkynen	Tynkkynen, Sebastian	M	1989	
ParlaMint-FI-en_2020-02-14-ps-7	ParlaMint-FI_2020-02-14-ps-7.u18	Minutes of the Finnish Parliament's plenary session 7/2020, 2020-02-14	2020-02-14	Unicameralism	Vaalikausi 2019	Valtiopäivät 2019	Täysistunto 7	2020-02-14	-	COVID	English	Regular	MP	notMinister	PS	Finns Party	Opposition	Right to far-right	AriKoponen	Koponen, Ari	M	1982	
ParlaMint-FI-en_2020-02-14-ps-7	ParlaMint-FI_2020-02-14-ps-7.u19	Minutes of the Finnish Parliament's plenary session 7/2020, 2020-02-14	2020-02-14	Unicameralism	Vaalikausi 2019	Valtiopäivät 2019	Täysistunto 7	2020-02-14	-	COVID	English	Chairperson	MP	notMinister	KESK	Centre Party	Coalition	Centre	MattiVanhanen	Vanhanen, Matti	M	1955	
ParlaMint-FI-en_2020-02-14-ps-7	ParlaMint-FI_2020-02-14-ps-7.u20	Minutes of the Finnish Parliament's plenary session 7/2020, 2020-02-14	2020-02-14	Unicameralism	Vaalikausi 2019	Valtiopäivät 2019	Täysistunto 7	2020-02-14	-	COVID	English	Regular	MP	notMinister	KOK	National Coalition Party	Opposition	Centre-right	JaanaPelkonen	Pelkonen, Jaana	F	1977	
