Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-FI-en_2020-05-07-ps-69	ParlaMint-FI_2020-05-07-ps-69.u1	Minutes of the Finnish Parliament's plenary session 69/2020, 2020-05-07	2020-05-07	Unicameralism	Vaalikausi 2015	Valtiopäivät 2020	Täysistunto 69	2020-05-07	-	COVID	English	Chairperson	MP	notMinister	SDP	Social Democratic Party of Finland	Coalition	Centre-left	AnttiRinne	Rinne, Antti	M	1962	
ParlaMint-FI-en_2020-05-07-ps-69	ParlaMint-FI_2020-05-07-ps-69.u2	Minutes of the Finnish Parliament's plenary session 69/2020, 2020-05-07	2020-05-07	Unicameralism	Vaalikausi 2015	Valtiopäivät 2020	Täysistunto 69	2020-05-07	-	COVID	English	Regular	MP	notMinister	SDP	Social Democratic Party of Finland	Coalition	Centre-left	JohannaOjalaNiemelä	Ojala-Niemelä, Johanna	F	1974	
ParlaMint-FI-en_2020-05-07-ps-69	ParlaMint-FI_2020-05-07-ps-69.u3	Minutes of the Finnish Parliament's plenary session 69/2020, 2020-05-07	2020-05-07	Unicameralism	Vaalikausi 2015	Valtiopäivät 2020	Täysistunto 69	2020-05-07	-	COVID	English	Regular	MP	notMinister	SDP	Social Democratic Party of Finland	Coalition	Centre-left	AnttiRinne	Rinne, Antti	M	1962	
ParlaMint-FI-en_2020-05-07-ps-69	ParlaMint-FI_2020-05-07-ps-69.u4	Minutes of the Finnish Parliament's plenary session 69/2020, 2020-05-07	2020-05-07	Unicameralism	Vaalikausi 2015	Valtiopäivät 2020	Täysistunto 69	2020-05-07	-	COVID	English	Regular	MP	notMinister	SDP	Social Democratic Party of Finland	Coalition	Centre-left	JohannaOjalaNiemelä	Ojala-Niemelä, Johanna	F	1974	
ParlaMint-FI-en_2020-05-07-ps-69	ParlaMint-FI_2020-05-07-ps-69.u5	Minutes of the Finnish Parliament's plenary session 69/2020, 2020-05-07	2020-05-07	Unicameralism	Vaalikausi 2015	Valtiopäivät 2020	Täysistunto 69	2020-05-07	-	COVID	English	Chairperson	MP	notMinister	SDP	Social Democratic Party of Finland	Coalition	Centre-left	AnttiRinne	Rinne, Antti	M	1962	
ParlaMint-FI-en_2020-05-07-ps-69	ParlaMint-FI_2020-05-07-ps-69.u6	Minutes of the Finnish Parliament's plenary session 69/2020, 2020-05-07	2020-05-07	Unicameralism	Vaalikausi 2015	Valtiopäivät 2020	Täysistunto 69	2020-05-07	-	COVID	English	Regular	MP	notMinister	KD	Christian Democrats	Opposition	Centre-right	PäiviRäsänen	Räsänen, Päivi	F	1959	
ParlaMint-FI-en_2020-05-07-ps-69	ParlaMint-FI_2020-05-07-ps-69.u7	Minutes of the Finnish Parliament's plenary session 69/2020, 2020-05-07	2020-05-07	Unicameralism	Vaalikausi 2015	Valtiopäivät 2020	Täysistunto 69	2020-05-07	-	COVID	English	Regular	MP	notMinister	KESK	Centre Party	Coalition	Centre	HilkkaKemppi	Kemppi, Hilkka	F	1988	
ParlaMint-FI-en_2020-05-07-ps-69	ParlaMint-FI_2020-05-07-ps-69.u8	Minutes of the Finnish Parliament's plenary session 69/2020, 2020-05-07	2020-05-07	Unicameralism	Vaalikausi 2015	Valtiopäivät 2020	Täysistunto 69	2020-05-07	-	COVID	English	Regular	MP	notMinister	KD	Christian Democrats	Opposition	Centre-right	SariEssayah	Essayah, Sari	F	1967	
ParlaMint-FI-en_2020-05-07-ps-69	ParlaMint-FI_2020-05-07-ps-69.u9	Minutes of the Finnish Parliament's plenary session 69/2020, 2020-05-07	2020-05-07	Unicameralism	Vaalikausi 2015	Valtiopäivät 2020	Täysistunto 69	2020-05-07	-	COVID	English	Regular	MP	notMinister	VIHR	Green League	Coalition	Centre-left	IirisSuomela	Suomela, Iiris	F	1994	
ParlaMint-FI-en_2020-05-07-ps-69	ParlaMint-FI_2020-05-07-ps-69.u10	Minutes of the Finnish Parliament's plenary session 69/2020, 2020-05-07	2020-05-07	Unicameralism	Vaalikausi 2015	Valtiopäivät 2020	Täysistunto 69	2020-05-07	-	COVID	English	Regular	MP	notMinister	SDP	Social Democratic Party of Finland	Coalition	Centre-left	JohannesKoskinen	Koskinen, Johannes	M	1954	
