Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-FI-en_2020-03-06-ps-19	ParlaMint-FI_2020-03-06-ps-19.u1	Minutes of the Finnish Parliament's plenary session 19/2020, 2020-03-06	2020-03-06	Unicameralism	Vaalikausi 2019	Valtiopäivät 2019	Täysistunto 19	2020-03-06	-	COVID	English	Chairperson	MP	notMinister	KESK	Centre Party	Coalition	Centre	MattiVanhanen	Vanhanen, Matti	M	1955	
ParlaMint-FI-en_2020-03-06-ps-19	ParlaMint-FI_2020-03-06-ps-19.u2	Minutes of the Finnish Parliament's plenary session 19/2020, 2020-03-06	2020-03-06	Unicameralism	Vaalikausi 2019	Valtiopäivät 2019	Täysistunto 19	2020-03-06	-	COVID	English	Regular	MP	notMinister	KOK	National Coalition Party	Opposition	Centre-right	TimoHeinonen	Heinonen, Timo	M	1975	
ParlaMint-FI-en_2020-03-06-ps-19	ParlaMint-FI_2020-03-06-ps-19.u3	Minutes of the Finnish Parliament's plenary session 19/2020, 2020-03-06	2020-03-06	Unicameralism	Vaalikausi 2019	Valtiopäivät 2019	Täysistunto 19	2020-03-06	-	COVID	English	Regular	MP	notMinister	KESK	Centre Party	Coalition	Centre	MikkoSavola	Savola, Mikko	M	1981	
ParlaMint-FI-en_2020-03-06-ps-19	ParlaMint-FI_2020-03-06-ps-19.u4	Minutes of the Finnish Parliament's plenary session 19/2020, 2020-03-06	2020-03-06	Unicameralism	Vaalikausi 2019	Valtiopäivät 2019	Täysistunto 19	2020-03-06	-	COVID	English	Regular	MP	notMinister	KESK	Centre Party	Coalition	Centre	HannuHoskonen	Hoskonen, Hannu	M	1957	
ParlaMint-FI-en_2020-03-06-ps-19	ParlaMint-FI_2020-03-06-ps-19.u5	Minutes of the Finnish Parliament's plenary session 19/2020, 2020-03-06	2020-03-06	Unicameralism	Vaalikausi 2019	Valtiopäivät 2019	Täysistunto 19	2020-03-06	-	COVID	English	Regular	MP	notMinister	KD	Christian Democrats	Opposition	Centre-right	SariEssayah	Essayah, Sari	F	1967	
ParlaMint-FI-en_2020-03-06-ps-19	ParlaMint-FI_2020-03-06-ps-19.u6	Minutes of the Finnish Parliament's plenary session 19/2020, 2020-03-06	2020-03-06	Unicameralism	Vaalikausi 2019	Valtiopäivät 2019	Täysistunto 19	2020-03-06	-	COVID	English	Regular	MP	notMinister	PS	Finns Party	Opposition	Right to far-right	VilhelmJunnila	Junnila, Vilhelm	M	1982	
ParlaMint-FI-en_2020-03-06-ps-19	ParlaMint-FI_2020-03-06-ps-19.u7	Minutes of the Finnish Parliament's plenary session 19/2020, 2020-03-06	2020-03-06	Unicameralism	Vaalikausi 2019	Valtiopäivät 2019	Täysistunto 19	2020-03-06	-	COVID	English	Regular	MP	notMinister	PS	Finns Party	Opposition	Right to far-right	JuhaMäenpää	Mäenpää, Juha	M	1971	
ParlaMint-FI-en_2020-03-06-ps-19	ParlaMint-FI_2020-03-06-ps-19.u8	Minutes of the Finnish Parliament's plenary session 19/2020, 2020-03-06	2020-03-06	Unicameralism	Vaalikausi 2019	Valtiopäivät 2019	Täysistunto 19	2020-03-06	-	COVID	English	Regular	MP	notMinister	KESK	Centre Party	Coalition	Centre	JouniOvaska	Ovaska, Jouni	M	1986	
ParlaMint-FI-en_2020-03-06-ps-19	ParlaMint-FI_2020-03-06-ps-19.u9	Minutes of the Finnish Parliament's plenary session 19/2020, 2020-03-06	2020-03-06	Unicameralism	Vaalikausi 2019	Valtiopäivät 2019	Täysistunto 19	2020-03-06	-	COVID	English	Regular	MP	notMinister	KOK	National Coalition Party	Opposition	Centre-right	PauliKiuru	Kiuru, Pauli	M	1962	
ParlaMint-FI-en_2020-03-06-ps-19	ParlaMint-FI_2020-03-06-ps-19.u10	Minutes of the Finnish Parliament's plenary session 19/2020, 2020-03-06	2020-03-06	Unicameralism	Vaalikausi 2019	Valtiopäivät 2019	Täysistunto 19	2020-03-06	-	COVID	English	Regular	MP	notMinister	VAS	Left Alliance	Coalition	Left	MarkusMustajärvi	Mustajärvi, Markus	M	1963	
ParlaMint-FI-en_2020-03-06-ps-19	ParlaMint-FI_2020-03-06-ps-19.u11	Minutes of the Finnish Parliament's plenary session 19/2020, 2020-03-06	2020-03-06	Unicameralism	Vaalikausi 2019	Valtiopäivät 2019	Täysistunto 19	2020-03-06	-	COVID	English	Regular	MP	notMinister	KOK	National Coalition Party	Opposition	Centre-right	PauliKiuru	Kiuru, Pauli	M	1962	
