Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-FI-en_2020-02-25-ps-12	ParlaMint-FI_2020-02-25-ps-12.u1	Minutes of the Finnish Parliament's plenary session 12/2020, 2020-02-25	2020-02-25	Unicameralism	Vaalikausi 2019	Valtiopäivät 2019	Täysistunto 12	2020-02-25	-	COVID	English	Chairperson	MP	notMinister	KESK	Centre Party	Coalition	Centre	MattiVanhanen	Vanhanen, Matti	M	1955	
ParlaMint-FI-en_2020-02-25-ps-12	ParlaMint-FI_2020-02-25-ps-12.u2	Minutes of the Finnish Parliament's plenary session 12/2020, 2020-02-25	2020-02-25	Unicameralism	Vaalikausi 2019	Valtiopäivät 2019	Täysistunto 12	2020-02-25	-	COVID	English	Regular	MP	Minister	RKP	Swedish People's Party of Finland	Coalition	Centre	AnnaMajaHenriksson	Henriksson, Anna-Maja	F	1964	
ParlaMint-FI-en_2020-02-25-ps-12	ParlaMint-FI_2020-02-25-ps-12.u3	Minutes of the Finnish Parliament's plenary session 12/2020, 2020-02-25	2020-02-25	Unicameralism	Vaalikausi 2019	Valtiopäivät 2019	Täysistunto 12	2020-02-25	-	COVID	English	Regular	MP	notMinister	KESK	Centre Party	Coalition	Centre	MattiVanhanen	Vanhanen, Matti	M	1955	
ParlaMint-FI-en_2020-02-25-ps-12	ParlaMint-FI_2020-02-25-ps-12.u4	Minutes of the Finnish Parliament's plenary session 12/2020, 2020-02-25	2020-02-25	Unicameralism	Vaalikausi 2019	Valtiopäivät 2019	Täysistunto 12	2020-02-25	-	COVID	English	Regular	MP	Minister	RKP	Swedish People's Party of Finland	Coalition	Centre	AnnaMajaHenriksson	Henriksson, Anna-Maja	F	1964	
ParlaMint-FI-en_2020-02-25-ps-12	ParlaMint-FI_2020-02-25-ps-12.u5	Minutes of the Finnish Parliament's plenary session 12/2020, 2020-02-25	2020-02-25	Unicameralism	Vaalikausi 2019	Valtiopäivät 2019	Täysistunto 12	2020-02-25	-	COVID	English	Regular	MP	notMinister	KOK	National Coalition Party	Opposition	Centre-right	HeikkiAutto	Autto, Heikki	M	1984	
ParlaMint-FI-en_2020-02-25-ps-12	ParlaMint-FI_2020-02-25-ps-12.u6	Minutes of the Finnish Parliament's plenary session 12/2020, 2020-02-25	2020-02-25	Unicameralism	Vaalikausi 2019	Valtiopäivät 2019	Täysistunto 12	2020-02-25	-	COVID	English	Regular	MP	notMinister	PS	Finns Party	Opposition	Right to far-right	LeenaMeri	Meri, Leena	F	1968	
ParlaMint-FI-en_2020-02-25-ps-12	ParlaMint-FI_2020-02-25-ps-12.u7	Minutes of the Finnish Parliament's plenary session 12/2020, 2020-02-25	2020-02-25	Unicameralism	Vaalikausi 2019	Valtiopäivät 2019	Täysistunto 12	2020-02-25	-	COVID	English	Regular	MP	notMinister	KD	Christian Democrats	Opposition	Centre-right	SariEssayah	Essayah, Sari	F	1967	
ParlaMint-FI-en_2020-02-25-ps-12	ParlaMint-FI_2020-02-25-ps-12.u8	Minutes of the Finnish Parliament's plenary session 12/2020, 2020-02-25	2020-02-25	Unicameralism	Vaalikausi 2019	Valtiopäivät 2019	Täysistunto 12	2020-02-25	-	COVID	English	Regular	MP	notMinister	SDP	Social Democratic Party of Finland	Coalition	Centre-left	KimmoKiljunen	Kiljunen, Kimmo	M	1951	
ParlaMint-FI-en_2020-02-25-ps-12	ParlaMint-FI_2020-02-25-ps-12.u9	Minutes of the Finnish Parliament's plenary session 12/2020, 2020-02-25	2020-02-25	Unicameralism	Vaalikausi 2019	Valtiopäivät 2019	Täysistunto 12	2020-02-25	-	COVID	English	Regular	MP	notMinister	PS	Finns Party	Opposition	Right to far-right	LeenaMeri	Meri, Leena	F	1968	
ParlaMint-FI-en_2020-02-25-ps-12	ParlaMint-FI_2020-02-25-ps-12.u10	Minutes of the Finnish Parliament's plenary session 12/2020, 2020-02-25	2020-02-25	Unicameralism	Vaalikausi 2019	Valtiopäivät 2019	Täysistunto 12	2020-02-25	-	COVID	English	Regular	MP	notMinister	SDP	Social Democratic Party of Finland	Coalition	Centre-left	PiaViitanen	Viitanen, Pia	F	1967	
