Session,Date,Silent Generation,Baby Boomers,Generation X,Millennials,Generation Z
ParlaMint-UA-en_2004-06-24-m1-meta.tsv,2004-06-24,3,31,2,0,0
ParlaMint-UA-en_2004-06-25-m0-meta.tsv,2004-06-25,13,21,5,1,0
ParlaMint-UA-en_2004-06-29-m0-meta.tsv,2004-06-29,10,34,1,0,0
ParlaMint-UA-en_2004-06-29-m1-meta.tsv,2004-06-29,6,31,4,0,0
ParlaMint-UA-en_2004-06-30-m0-meta.tsv,2004-06-30,10,30,3,0,0
ParlaMint-UA-en_2004-06-30-m1-meta.tsv,2004-06-30,4,24,2,0,0
ParlaMint-UA-en_2004-07-01-m0-meta.tsv,2004-07-01,10,45,6,0,0
ParlaMint-UA-en_2004-07-01-m1-meta.tsv,2004-07-01,11,32,5,1,0
ParlaMint-UA-en_2004-07-02-m0-meta.tsv,2004-07-02,0,3,0,0,0
ParlaMint-UA-en_2004-09-07-m0-meta.tsv,2004-09-07,6,26,3,0,0
ParlaMint-UA-en_2004-09-08-m0-meta.tsv,2004-09-08,10,37,3,0,0
ParlaMint-UA-en_2004-09-09-m0-meta.tsv,2004-09-09,10,33,2,0,0
ParlaMint-UA-en_2004-09-09-m1-meta.tsv,2004-09-09,3,22,2,0,0
ParlaMint-UA-en_2004-09-10-m0-meta.tsv,2004-09-10,15,30,2,0,0
ParlaMint-UA-en_2004-09-14-m0-meta.tsv,2004-09-14,11,30,3,1,0
ParlaMint-UA-en_2004-09-21-m0-meta.tsv,2004-09-21,7,38,5,0,0
ParlaMint-UA-en_2004-09-21-m1-meta.tsv,2004-09-21,7,21,7,0,0
ParlaMint-UA-en_2004-09-22-m0-meta.tsv,2004-09-22,10,37,2,0,0
ParlaMint-UA-en_2004-09-23-m0-meta.tsv,2004-09-23,10,30,5,1,0
ParlaMint-UA-en_2004-09-23-m1-meta.tsv,2004-09-23,10,23,2,0,0
ParlaMint-UA-en_2004-09-24-m0-meta.tsv,2004-09-24,14,32,1,0,0
ParlaMint-UA-en_2004-10-05-m0-meta.tsv,2004-10-05,11,36,2,0,0
ParlaMint-UA-en_2004-10-05-m1-meta.tsv,2004-10-05,8,21,3,0,0
ParlaMint-UA-en_2004-10-06-m0-meta.tsv,2004-10-06,15,36,4,0,0
ParlaMint-UA-en_2004-10-07-m0-meta.tsv,2004-10-07,14,33,4,0,0
ParlaMint-UA-en_2004-10-07-m1-meta.tsv,2004-10-07,8,16,4,1,0
ParlaMint-UA-en_2004-10-08-m0-meta.tsv,2004-10-08,11,31,3,1,0
ParlaMint-UA-en_2004-10-12-m0-meta.tsv,2004-10-12,8,22,1,0,0
ParlaMint-UA-en_2004-10-19-m0-meta.tsv,2004-10-19,12,31,4,0,0
ParlaMint-UA-en_2004-10-19-m1-meta.tsv,2004-10-19,8,17,5,0,0
ParlaMint-UA-en_2004-10-20-m0-meta.tsv,2004-10-20,11,28,6,0,0
ParlaMint-UA-en_2004-10-21-m0-meta.tsv,2004-10-21,14,22,4,0,0
ParlaMint-UA-en_2004-10-21-m1-meta.tsv,2004-10-21,7,20,2,0,0
ParlaMint-UA-en_2004-10-22-m0-meta.tsv,2004-10-22,11,22,2,0,0
ParlaMint-UA-en_2004-11-02-m0-meta.tsv,2004-11-02,11,33,7,0,0
ParlaMint-UA-en_2004-11-02-m1-meta.tsv,2004-11-02,7,14,1,2,0
ParlaMint-UA-en_2004-11-03-m0-meta.tsv,2004-11-03,14,34,4,0,0
ParlaMint-UA-en_2004-11-04-m0-meta.tsv,2004-11-04,8,35,3,0,0
ParlaMint-UA-en_2004-11-04-m1-meta.tsv,2004-11-04,8,20,0,1,0
ParlaMint-UA-en_2004-11-05-m0-meta.tsv,2004-11-05,12,35,2,1,0
ParlaMint-UA-en_2004-11-09-m0-meta.tsv,2004-11-09,5,24,3,0,0
ParlaMint-UA-en_2004-11-16-m0-meta.tsv,2004-11-16,12,25,4,0,0
ParlaMint-UA-en_2004-11-16-m1-meta.tsv,2004-11-16,6,21,3,0,0
ParlaMint-UA-en_2004-11-17-m0-meta.tsv,2004-11-17,5,30,7,0,0
ParlaMint-UA-en_2004-11-18-m0-meta.tsv,2004-11-18,9,29,4,0,0
ParlaMint-UA-en_2004-11-18-m1-meta.tsv,2004-11-18,8,20,1,1,0
ParlaMint-UA-en_2004-11-19-m0-meta.tsv,2004-11-19,11,25,2,0,0
ParlaMint-UA-en_2004-11-23-m0-meta.tsv,2004-11-23,3,20,0,0,0
ParlaMint-UA-en_2004-11-27-m0-meta.tsv,2004-11-27,14,34,5,0,0
ParlaMint-UA-en_2004-11-30-m0-meta.tsv,2004-11-30,7,25,6,0,0
ParlaMint-UA-en_2004-12-01-m0-meta.tsv,2004-12-01,6,22,4,0,0
ParlaMint-UA-en_2004-12-02-m0-meta.tsv,2004-12-02,3,5,1,0,0
ParlaMint-UA-en_2004-12-03-m0-meta.tsv,2004-12-03,6,18,0,0,0
ParlaMint-UA-en_2004-12-03-m1-meta.tsv,2004-12-03,0,1,0,0,0
ParlaMint-UA-en_2004-12-04-m0-meta.tsv,2004-12-04,3,15,1,0,0
ParlaMint-UA-en_2004-12-07-m0-meta.tsv,2004-12-07,9,31,4,0,0
ParlaMint-UA-en_2004-12-08-m0-meta.tsv,2004-12-08,16,39,7,0,0
ParlaMint-UA-en_2004-12-14-m0-meta.tsv,2004-12-14,6,35,3,0,0
ParlaMint-UA-en_2004-12-14-m1-meta.tsv,2004-12-14,5,18,4,0,0
ParlaMint-UA-en_2004-12-15-m0-meta.tsv,2004-12-15,11,28,0,0,0
ParlaMint-UA-en_2004-12-16-m0-meta.tsv,2004-12-16,20,34,8,0,0
ParlaMint-UA-en_2004-12-16-m1-meta.tsv,2004-12-16,8,19,1,0,0
ParlaMint-UA-en_2004-12-17-m0-meta.tsv,2004-12-17,12,26,1,0,0
ParlaMint-UA-en_2004-12-21-m0-meta.tsv,2004-12-21,9,31,6,1,0
ParlaMint-UA-en_2004-12-21-m1-meta.tsv,2004-12-21,7,16,2,1,0
ParlaMint-UA-en_2004-12-22-m0-meta.tsv,2004-12-22,9,23,3,0,0
ParlaMint-UA-en_2004-12-23-m0-meta.tsv,2004-12-23,14,49,6,0,0
ParlaMint-UA-en_2004-12-24-m0-meta.tsv,2004-12-24,14,31,3,0,0
ParlaMint-UA-en_2005-01-11-m0-meta.tsv,2005-01-11,13,22,3,0,0
ParlaMint-UA-en_2005-01-11-m1-meta.tsv,2005-01-11,7,13,1,0,0
ParlaMint-UA-en_2005-01-12-m0-meta.tsv,2005-01-12,11,38,2,1,0
ParlaMint-UA-en_2005-01-12-m1-meta.tsv,2005-01-12,4,15,1,1,0
ParlaMint-UA-en_2005-01-13-m0-meta.tsv,2005-01-13,20,36,2,0,0
ParlaMint-UA-en_2005-01-13-m1-meta.tsv,2005-01-13,6,22,2,0,0
ParlaMint-UA-en_2005-01-14-m0-meta.tsv,2005-01-14,15,33,4,0,0
ParlaMint-UA-en_2005-01-18-m0-meta.tsv,2005-01-18,10,19,1,0,0
ParlaMint-UA-en_2005-01-18-m1-meta.tsv,2005-01-18,6,14,1,0,0
ParlaMint-UA-en_2005-01-19-m0-meta.tsv,2005-01-19,10,24,6,1,0
ParlaMint-UA-en_2005-01-20-m0-meta.tsv,2005-01-20,15,29,6,0,0
ParlaMint-UA-en_2005-01-20-m1-meta.tsv,2005-01-20,5,14,3,0,0
ParlaMint-UA-en_2005-01-21-m0-meta.tsv,2005-01-21,20,30,6,0,0
ParlaMint-UA-en_2005-01-23-m0-meta.tsv,2005-01-23,0,5,0,0,0
ParlaMint-UA-en_2005-02-01-m0-meta.tsv,2005-02-01,12,31,3,0,0
ParlaMint-UA-en_2005-02-01-m1-meta.tsv,2005-02-01,3,17,0,0,0
ParlaMint-UA-en_2005-02-02-m0-meta.tsv,2005-02-02,15,27,3,0,0
ParlaMint-UA-en_2005-02-03-m0-meta.tsv,2005-02-03,9,26,5,0,0
ParlaMint-UA-en_2005-02-03-m1-meta.tsv,2005-02-03,0,1,0,0,0
ParlaMint-UA-en_2005-02-04-m0-meta.tsv,2005-02-04,16,47,5,0,0
ParlaMint-UA-en_2005-02-04-m1-meta.tsv,2005-02-04,2,8,0,0,0
ParlaMint-UA-en_2005-02-08-m0-meta.tsv,2005-02-08,8,17,2,0,0
ParlaMint-UA-en_2005-03-01-m0-meta.tsv,2005-03-01,16,25,3,0,0
ParlaMint-UA-en_2005-03-02-m0-meta.tsv,2005-03-02,13,28,2,0,0
ParlaMint-UA-en_2005-03-03-m0-meta.tsv,2005-03-03,11,29,6,0,0
ParlaMint-UA-en_2005-03-03-m1-meta.tsv,2005-03-03,5,27,5,0,0
ParlaMint-UA-en_2005-03-04-m0-meta.tsv,2005-03-04,14,44,5,0,0
ParlaMint-UA-en_2005-03-15-m0-meta.tsv,2005-03-15,12,35,3,0,0
ParlaMint-UA-en_2005-03-15-m1-meta.tsv,2005-03-15,8,27,3,0,0
ParlaMint-UA-en_2005-03-16-m0-meta.tsv,2005-03-16,15,44,6,0,0
ParlaMint-UA-en_2005-03-17-m0-meta.tsv,2005-03-17,17,40,7,0,0
ParlaMint-UA-en_2005-03-17-m1-meta.tsv,2005-03-17,14,26,3,0,0
ParlaMint-UA-en_2005-03-18-m0-meta.tsv,2005-03-18,17,33,2,0,0
ParlaMint-UA-en_2005-03-24-m0-meta.tsv,2005-03-24,8,30,3,0,0
ParlaMint-UA-en_2005-03-25-m0-meta.tsv,2005-03-25,21,54,6,0,0
ParlaMint-UA-en_2005-04-05-m0-meta.tsv,2005-04-05,11,42,4,0,0
ParlaMint-UA-en_2005-04-05-m1-meta.tsv,2005-04-05,8,24,2,0,0
ParlaMint-UA-en_2005-04-06-m0-meta.tsv,2005-04-06,8,28,3,0,0
ParlaMint-UA-en_2005-04-07-m0-meta.tsv,2005-04-07,16,47,6,0,0
ParlaMint-UA-en_2005-04-07-m1-meta.tsv,2005-04-07,4,15,2,0,0
ParlaMint-UA-en_2005-04-08-m0-meta.tsv,2005-04-08,18,34,4,0,0
ParlaMint-UA-en_2005-04-12-m0-meta.tsv,2005-04-12,9,17,4,0,0
ParlaMint-UA-en_2005-04-19-m0-meta.tsv,2005-04-19,11,26,2,0,0
ParlaMint-UA-en_2005-04-19-m1-meta.tsv,2005-04-19,7,13,2,0,0
ParlaMint-UA-en_2005-04-20-m0-meta.tsv,2005-04-20,10,26,2,0,0
ParlaMint-UA-en_2005-04-21-m0-meta.tsv,2005-04-21,11,37,2,0,0
ParlaMint-UA-en_2005-04-21-m1-meta.tsv,2005-04-21,12,26,2,0,0
ParlaMint-UA-en_2005-04-22-m0-meta.tsv,2005-04-22,13,38,7,0,0
ParlaMint-UA-en_2005-05-17-m0-meta.tsv,2005-05-17,9,31,4,0,0
ParlaMint-UA-en_2005-05-18-m0-meta.tsv,2005-05-18,16,34,7,0,0
ParlaMint-UA-en_2005-05-19-m0-meta.tsv,2005-05-19,11,34,0,0,0
ParlaMint-UA-en_2005-05-19-m1-meta.tsv,2005-05-19,3,16,3,0,0
ParlaMint-UA-en_2005-05-20-m0-meta.tsv,2005-05-20,15,24,2,0,0
ParlaMint-UA-en_2005-05-31-m0-meta.tsv,2005-05-31,13,28,4,1,0
ParlaMint-UA-en_2005-05-31-m1-meta.tsv,2005-05-31,4,20,2,0,0
ParlaMint-UA-en_2005-06-01-m0-meta.tsv,2005-06-01,14,37,1,1,0
ParlaMint-UA-en_2005-06-02-m0-meta.tsv,2005-06-02,17,37,4,0,0
ParlaMint-UA-en_2005-06-02-m1-meta.tsv,2005-06-02,14,25,3,0,0
ParlaMint-UA-en_2005-06-03-m0-meta.tsv,2005-06-03,17,35,6,0,0
ParlaMint-UA-en_2005-06-14-m0-meta.tsv,2005-06-14,12,27,2,0,0
ParlaMint-UA-en_2005-06-14-m1-meta.tsv,2005-06-14,9,21,5,0,0
ParlaMint-UA-en_2005-06-15-m0-meta.tsv,2005-06-15,15,34,4,0,0
ParlaMint-UA-en_2005-06-16-m0-meta.tsv,2005-06-16,7,27,2,0,0
ParlaMint-UA-en_2005-06-16-m1-meta.tsv,2005-06-16,6,23,3,0,0
ParlaMint-UA-en_2005-06-17-m0-meta.tsv,2005-06-17,17,37,4,0,0
ParlaMint-UA-en_2005-06-21-m0-meta.tsv,2005-06-21,16,33,4,0,0
ParlaMint-UA-en_2005-06-21-m1-meta.tsv,2005-06-21,4,23,2,0,0
ParlaMint-UA-en_2005-06-22-m0-meta.tsv,2005-06-22,10,29,4,0,0
ParlaMint-UA-en_2005-06-23-m0-meta.tsv,2005-06-23,20,35,5,0,0
ParlaMint-UA-en_2005-06-23-m1-meta.tsv,2005-06-23,14,28,2,0,0
ParlaMint-UA-en_2005-06-24-m0-meta.tsv,2005-06-24,15,34,2,0,0
ParlaMint-UA-en_2005-07-05-m0-meta.tsv,2005-07-05,14,36,1,0,0
ParlaMint-UA-en_2005-07-05-m1-meta.tsv,2005-07-05,10,20,1,0,0
ParlaMint-UA-en_2005-07-06-m0-meta.tsv,2005-07-06,13,37,4,0,0
ParlaMint-UA-en_2005-07-06-m1-meta.tsv,2005-07-06,8,34,2,0,0
ParlaMint-UA-en_2005-07-07-m0-meta.tsv,2005-07-07,11,33,4,0,0
ParlaMint-UA-en_2005-07-07-m1-meta.tsv,2005-07-07,7,43,7,0,0
ParlaMint-UA-en_2005-07-08-m0-meta.tsv,2005-07-08,14,43,7,0,0
ParlaMint-UA-en_2005-09-06-m0-meta.tsv,2005-09-06,12,33,1,0,0
ParlaMint-UA-en_2005-09-06-m1-meta.tsv,2005-09-06,5,21,1,0,0
ParlaMint-UA-en_2005-09-07-m0-meta.tsv,2005-09-07,13,35,1,0,0
ParlaMint-UA-en_2005-09-08-m0-meta.tsv,2005-09-08,16,31,3,0,0
ParlaMint-UA-en_2005-09-08-m1-meta.tsv,2005-09-08,9,18,3,0,0
ParlaMint-UA-en_2005-09-09-m0-meta.tsv,2005-09-09,14,26,2,0,0
ParlaMint-UA-en_2005-09-13-m0-meta.tsv,2005-09-13,9,21,2,0,0
ParlaMint-UA-en_2005-09-20-m0-meta.tsv,2005-09-20,14,35,4,0,0
ParlaMint-UA-en_2005-09-20-m1-meta.tsv,2005-09-20,7,24,3,0,0
ParlaMint-UA-en_2005-09-21-m0-meta.tsv,2005-09-21,15,26,6,0,0
ParlaMint-UA-en_2005-09-22-m0-meta.tsv,2005-09-22,11,34,2,0,0
ParlaMint-UA-en_2005-09-22-m1-meta.tsv,2005-09-22,6,20,3,0,0
ParlaMint-UA-en_2005-09-23-m0-meta.tsv,2005-09-23,8,39,3,0,0
ParlaMint-UA-en_2005-10-04-m0-meta.tsv,2005-10-04,12,40,3,0,0
ParlaMint-UA-en_2005-10-04-m1-meta.tsv,2005-10-04,12,30,1,0,0
ParlaMint-UA-en_2005-10-05-m0-meta.tsv,2005-10-05,10,35,3,0,0
ParlaMint-UA-en_2005-10-06-m0-meta.tsv,2005-10-06,15,39,3,0,0
ParlaMint-UA-en_2005-10-06-m1-meta.tsv,2005-10-06,2,23,2,0,0
ParlaMint-UA-en_2005-10-07-m0-meta.tsv,2005-10-07,17,34,3,0,0
ParlaMint-UA-en_2005-10-11-m0-meta.tsv,2005-10-11,10,18,1,0,0
ParlaMint-UA-en_2005-10-18-m0-meta.tsv,2005-10-18,8,35,1,0,0
ParlaMint-UA-en_2005-10-18-m1-meta.tsv,2005-10-18,3,19,2,0,0
ParlaMint-UA-en_2005-10-19-m0-meta.tsv,2005-10-19,13,29,4,0,0
ParlaMint-UA-en_2005-10-20-m0-meta.tsv,2005-10-20,13,41,3,0,0
ParlaMint-UA-en_2005-10-20-m1-meta.tsv,2005-10-20,11,32,5,0,0
ParlaMint-UA-en_2005-10-21-m0-meta.tsv,2005-10-21,18,38,4,0,0
ParlaMint-UA-en_2005-11-01-m0-meta.tsv,2005-11-01,11,31,3,0,0
ParlaMint-UA-en_2005-11-01-m1-meta.tsv,2005-11-01,8,23,2,0,0
ParlaMint-UA-en_2005-11-02-m0-meta.tsv,2005-11-02,10,39,2,0,0
ParlaMint-UA-en_2005-11-03-m0-meta.tsv,2005-11-03,16,41,8,0,0
ParlaMint-UA-en_2005-11-03-m1-meta.tsv,2005-11-03,10,19,4,0,0
ParlaMint-UA-en_2005-11-04-m0-meta.tsv,2005-11-04,20,26,2,0,0
ParlaMint-UA-en_2005-11-08-m0-meta.tsv,2005-11-08,4,13,2,1,0
ParlaMint-UA-en_2005-11-15-m0-meta.tsv,2005-11-15,11,33,6,0,0
ParlaMint-UA-en_2005-11-15-m1-meta.tsv,2005-11-15,3,12,2,0,0
ParlaMint-UA-en_2005-11-16-m0-meta.tsv,2005-11-16,14,34,4,0,0
ParlaMint-UA-en_2005-11-17-m0-meta.tsv,2005-11-17,9,40,3,0,0
ParlaMint-UA-en_2005-11-17-m1-meta.tsv,2005-11-17,5,28,5,0,0
ParlaMint-UA-en_2005-11-18-m0-meta.tsv,2005-11-18,13,29,2,0,0
ParlaMint-UA-en_2005-11-29-m0-meta.tsv,2005-11-29,10,29,5,0,0
ParlaMint-UA-en_2005-11-29-m1-meta.tsv,2005-11-29,3,21,2,0,0
ParlaMint-UA-en_2005-11-30-m0-meta.tsv,2005-11-30,12,35,3,0,0
ParlaMint-UA-en_2005-12-01-m0-meta.tsv,2005-12-01,21,35,6,0,0
ParlaMint-UA-en_2005-12-01-m1-meta.tsv,2005-12-01,5,25,6,0,0
ParlaMint-UA-en_2005-12-02-m0-meta.tsv,2005-12-02,14,30,3,0,0
ParlaMint-UA-en_2005-12-06-m0-meta.tsv,2005-12-06,9,34,2,0,0
ParlaMint-UA-en_2005-12-13-m0-meta.tsv,2005-12-13,16,22,2,0,0
ParlaMint-UA-en_2005-12-13-m1-meta.tsv,2005-12-13,7,16,5,0,0
ParlaMint-UA-en_2005-12-14-m0-meta.tsv,2005-12-14,14,24,6,0,0
ParlaMint-UA-en_2005-12-15-m0-meta.tsv,2005-12-15,16,38,5,0,0
ParlaMint-UA-en_2005-12-15-m1-meta.tsv,2005-12-15,14,34,6,0,0
ParlaMint-UA-en_2005-12-16-m0-meta.tsv,2005-12-16,15,38,3,0,0
ParlaMint-UA-en_2005-12-20-m0-meta.tsv,2005-12-20,17,30,4,0,0
ParlaMint-UA-en_2005-12-20-m1-meta.tsv,2005-12-20,4,27,1,0,0
ParlaMint-UA-en_2005-12-21-m0-meta.tsv,2005-12-21,15,32,3,0,0
ParlaMint-UA-en_2005-12-22-m0-meta.tsv,2005-12-22,10,35,5,0,0
ParlaMint-UA-en_2005-12-22-m1-meta.tsv,2005-12-22,9,21,1,0,0
ParlaMint-UA-en_2005-12-23-m0-meta.tsv,2005-12-23,18,15,3,0,0
ParlaMint-UA-en_2006-01-10-m0-meta.tsv,2006-01-10,21,35,4,0,0
ParlaMint-UA-en_2006-01-10-m1-meta.tsv,2006-01-10,4,15,2,0,0
ParlaMint-UA-en_2006-01-11-m0-meta.tsv,2006-01-11,15,29,3,1,0
ParlaMint-UA-en_2006-01-11-m1-meta.tsv,2006-01-11,6,17,3,1,0
ParlaMint-UA-en_2006-01-12-m0-meta.tsv,2006-01-12,9,32,5,0,0
ParlaMint-UA-en_2006-01-12-m1-meta.tsv,2006-01-12,10,19,2,0,0
ParlaMint-UA-en_2006-01-13-m0-meta.tsv,2006-01-13,11,30,3,1,0
ParlaMint-UA-en_2006-01-17-m0-meta.tsv,2006-01-17,11,28,5,0,0
ParlaMint-UA-en_2006-01-17-m1-meta.tsv,2006-01-17,6,20,5,0,0
ParlaMint-UA-en_2006-01-18-m0-meta.tsv,2006-01-18,12,31,2,0,0
ParlaMint-UA-en_2006-01-18-m1-meta.tsv,2006-01-18,5,20,1,0,0
ParlaMint-UA-en_2006-01-19-m0-meta.tsv,2006-01-19,9,32,5,0,0
ParlaMint-UA-en_2006-01-19-m1-meta.tsv,2006-01-19,6,18,1,0,0
ParlaMint-UA-en_2006-01-20-m0-meta.tsv,2006-01-20,6,12,0,0,0
ParlaMint-UA-en_2006-02-07-m0-meta.tsv,2006-02-07,14,31,3,0,0
ParlaMint-UA-en_2006-02-07-m1-meta.tsv,2006-02-07,6,19,2,0,0
ParlaMint-UA-en_2006-02-08-m0-meta.tsv,2006-02-08,10,29,3,0,0
ParlaMint-UA-en_2006-02-09-m0-meta.tsv,2006-02-09,9,26,6,0,0
ParlaMint-UA-en_2006-02-09-m1-meta.tsv,2006-02-09,8,23,6,0,0
ParlaMint-UA-en_2006-02-10-m0-meta.tsv,2006-02-10,13,35,2,0,0
ParlaMint-UA-en_2006-02-14-m0-meta.tsv,2006-02-14,10,27,5,0,0
ParlaMint-UA-en_2006-02-21-m0-meta.tsv,2006-02-21,13,31,7,1,0
ParlaMint-UA-en_2006-02-21-m1-meta.tsv,2006-02-21,5,17,3,0,0
ParlaMint-UA-en_2006-02-22-m0-meta.tsv,2006-02-22,12,28,4,0,0
ParlaMint-UA-en_2006-02-23-m0-meta.tsv,2006-02-23,10,23,7,0,0
ParlaMint-UA-en_2006-02-23-m1-meta.tsv,2006-02-23,7,17,3,0,0
ParlaMint-UA-en_2006-02-24-m0-meta.tsv,2006-02-24,15,26,3,0,0
ParlaMint-UA-en_2006-03-14-m0-meta.tsv,2006-03-14,11,27,5,0,0
ParlaMint-UA-en_2006-03-14-m1-meta.tsv,2006-03-14,5,15,2,0,0
ParlaMint-UA-en_2006-03-15-m0-meta.tsv,2006-03-15,12,25,6,0,0
ParlaMint-UA-en_2006-03-16-m0-meta.tsv,2006-03-16,13,42,7,0,0
ParlaMint-UA-en_2006-03-16-m1-meta.tsv,2006-03-16,4,12,5,0,0
ParlaMint-UA-en_2006-03-17-m0-meta.tsv,2006-03-17,11,26,3,0,0
ParlaMint-UA-en_2006-04-04-m0-meta.tsv,2006-04-04,10,25,2,0,0
ParlaMint-UA-en_2006-04-04-m1-meta.tsv,2006-04-04,6,12,1,0,0
ParlaMint-UA-en_2006-05-25-m0-meta.tsv,2006-05-25,3,12,0,0,0
ParlaMint-UA-en_2006-05-25-m1-meta.tsv,2006-05-25,3,12,2,0,0
ParlaMint-UA-en_2006-06-07-m0-meta.tsv,2006-06-07,0,1,1,0,0
ParlaMint-UA-en_2006-06-14-m0-meta.tsv,2006-06-14,2,27,5,0,0
ParlaMint-UA-en_2006-06-15-m0-meta.tsv,2006-06-15,5,20,2,0,0
ParlaMint-UA-en_2006-06-20-m0-meta.tsv,2006-06-20,2,3,1,0,0
ParlaMint-UA-en_2006-06-20-m1-meta.tsv,2006-06-20,3,4,0,0,0
ParlaMint-UA-en_2006-06-21-m0-meta.tsv,2006-06-21,2,3,2,0,0
ParlaMint-UA-en_2006-06-22-m0-meta.tsv,2006-06-22,7,33,5,0,0
ParlaMint-UA-en_2006-07-06-m0-meta.tsv,2006-07-06,0,3,0,0,0
ParlaMint-UA-en_2006-07-06-m1-meta.tsv,2006-07-06,13,40,6,0,0
ParlaMint-UA-en_2006-07-07-m0-meta.tsv,2006-07-07,1,6,3,0,0
ParlaMint-UA-en_2006-07-11-m0-meta.tsv,2006-07-11,2,2,0,0,0
ParlaMint-UA-en_2006-07-11-m1-meta.tsv,2006-07-11,3,7,0,0,0
ParlaMint-UA-en_2006-07-13-m0-meta.tsv,2006-07-13,2,4,0,0,0
ParlaMint-UA-en_2006-07-13-m1-meta.tsv,2006-07-13,1,0,0,0,0
ParlaMint-UA-en_2006-07-14-m0-meta.tsv,2006-07-14,1,0,0,0,0
ParlaMint-UA-en_2006-07-18-m0-meta.tsv,2006-07-18,1,5,0,0,0
ParlaMint-UA-en_2006-07-18-m1-meta.tsv,2006-07-18,3,15,3,0,0
ParlaMint-UA-en_2006-07-20-m0-meta.tsv,2006-07-20,3,12,2,0,0
ParlaMint-UA-en_2006-07-21-m0-meta.tsv,2006-07-21,6,29,8,1,0
ParlaMint-UA-en_2006-07-24-m0-meta.tsv,2006-07-24,3,26,0,0,0
ParlaMint-UA-en_2006-07-25-m0-meta.tsv,2006-07-25,5,19,4,0,0
ParlaMint-UA-en_2006-07-25-m1-meta.tsv,2006-07-25,3,12,4,0,0
ParlaMint-UA-en_2006-07-26-m0-meta.tsv,2006-07-26,10,25,4,0,0
ParlaMint-UA-en_2006-07-27-m0-meta.tsv,2006-07-27,8,36,6,0,0
ParlaMint-UA-en_2006-07-27-m1-meta.tsv,2006-07-27,3,17,1,0,0
ParlaMint-UA-en_2006-07-28-m0-meta.tsv,2006-07-28,11,23,3,0,0
ParlaMint-UA-en_2006-07-31-m0-meta.tsv,2006-07-31,3,10,6,0,0
ParlaMint-UA-en_2006-08-01-m0-meta.tsv,2006-08-01,9,14,4,1,0
ParlaMint-UA-en_2006-08-02-m0-meta.tsv,2006-08-02,5,23,6,0,0
ParlaMint-UA-en_2006-08-02-m1-meta.tsv,2006-08-02,2,5,0,0,0
ParlaMint-UA-en_2006-08-03-m0-meta.tsv,2006-08-03,5,29,6,0,0
ParlaMint-UA-en_2006-08-03-m1-meta.tsv,2006-08-03,2,7,1,0,0
ParlaMint-UA-en_2006-08-04-m0-meta.tsv,2006-08-04,3,27,4,0,0
ParlaMint-UA-en_2006-08-04-m1-meta.tsv,2006-08-04,2,29,0,0,0
ParlaMint-UA-en_2006-09-05-m0-meta.tsv,2006-09-05,1,2,0,0,0
ParlaMint-UA-en_2006-09-12-m0-meta.tsv,2006-09-12,10,42,9,0,0
ParlaMint-UA-en_2006-09-13-m0-meta.tsv,2006-09-13,10,26,4,0,0
ParlaMint-UA-en_2006-09-14-m0-meta.tsv,2006-09-14,9,41,8,0,0
ParlaMint-UA-en_2006-09-14-m1-meta.tsv,2006-09-14,7,23,6,0,0
ParlaMint-UA-en_2006-09-15-m0-meta.tsv,2006-09-15,3,45,9,0,0
ParlaMint-UA-en_2006-09-19-m0-meta.tsv,2006-09-19,5,43,9,0,0
ParlaMint-UA-en_2006-09-20-m0-meta.tsv,2006-09-20,11,36,7,0,0
ParlaMint-UA-en_2006-09-21-m0-meta.tsv,2006-09-21,8,39,8,0,0
ParlaMint-UA-en_2006-09-21-m1-meta.tsv,2006-09-21,4,30,4,0,0
ParlaMint-UA-en_2006-09-22-m0-meta.tsv,2006-09-22,12,30,7,0,0
ParlaMint-UA-en_2006-10-03-m0-meta.tsv,2006-10-03,4,27,6,1,0
ParlaMint-UA-en_2006-10-03-m1-meta.tsv,2006-10-03,7,20,4,0,0
ParlaMint-UA-en_2006-10-04-m0-meta.tsv,2006-10-04,8,32,6,0,0
ParlaMint-UA-en_2006-10-05-m0-meta.tsv,2006-10-05,8,31,8,1,0
ParlaMint-UA-en_2006-10-05-m1-meta.tsv,2006-10-05,6,21,2,0,0
ParlaMint-UA-en_2006-10-06-m0-meta.tsv,2006-10-06,8,46,7,1,0
ParlaMint-UA-en_2006-10-10-m0-meta.tsv,2006-10-10,6,14,5,0,0
ParlaMint-UA-en_2006-10-17-m0-meta.tsv,2006-10-17,11,37,8,1,0
ParlaMint-UA-en_2006-10-18-m0-meta.tsv,2006-10-18,5,26,8,0,0
ParlaMint-UA-en_2006-10-19-m0-meta.tsv,2006-10-19,4,22,5,0,0
ParlaMint-UA-en_2006-10-19-m1-meta.tsv,2006-10-19,0,14,1,0,0
ParlaMint-UA-en_2006-10-20-m0-meta.tsv,2006-10-20,10,36,8,0,0
ParlaMint-UA-en_2006-10-31-m0-meta.tsv,2006-10-31,6,31,6,0,0
ParlaMint-UA-en_2006-10-31-m1-meta.tsv,2006-10-31,5,24,5,0,0
ParlaMint-UA-en_2006-11-01-m0-meta.tsv,2006-11-01,8,35,5,0,0
ParlaMint-UA-en_2006-11-02-m0-meta.tsv,2006-11-02,10,40,11,0,0
ParlaMint-UA-en_2006-11-02-m1-meta.tsv,2006-11-02,5,24,6,0,0
