Session,Date,Left,Centre,Right
ParlaMint-UA-en_2007-04-05-m1-meta.tsv,2007-04-05,12,6,1
ParlaMint-UA-en_2007-04-06-m0-meta.tsv,2007-04-06,18,19,1
ParlaMint-UA-en_2007-04-09-m0-meta.tsv,2007-04-09,18,11,1
ParlaMint-UA-en_2007-04-10-m0-meta.tsv,2007-04-10,15,7,1
ParlaMint-UA-en_2007-04-11-m0-meta.tsv,2007-04-11,14,13,2
ParlaMint-UA-en_2007-04-12-m0-meta.tsv,2007-04-12,10,14,1
ParlaMint-UA-en_2007-04-13-m0-meta.tsv,2007-04-13,11,11,2
ParlaMint-UA-en_2007-04-17-m0-meta.tsv,2007-04-17,12,17,1
ParlaMint-UA-en_2007-04-18-m0-meta.tsv,2007-04-18,11,14,3
ParlaMint-UA-en_2007-04-19-m0-meta.tsv,2007-04-19,10,21,0
ParlaMint-UA-en_2007-04-20-m0-meta.tsv,2007-04-20,13,16,1
ParlaMint-UA-en_2007-04-24-m0-meta.tsv,2007-04-24,11,13,3
ParlaMint-UA-en_2007-04-25-m0-meta.tsv,2007-04-25,9,10,1
ParlaMint-UA-en_2007-04-26-m0-meta.tsv,2007-04-26,7,8,1
ParlaMint-UA-en_2007-04-27-m0-meta.tsv,2007-04-27,15,8,0
ParlaMint-UA-en_2007-04-30-m0-meta.tsv,2007-04-30,6,8,1
ParlaMint-UA-en_2007-05-03-m0-meta.tsv,2007-05-03,9,11,1
ParlaMint-UA-en_2007-05-04-m0-meta.tsv,2007-05-04,14,23,1
ParlaMint-UA-en_2007-05-08-m0-meta.tsv,2007-05-08,14,10,0
ParlaMint-UA-en_2007-05-11-m0-meta.tsv,2007-05-11,12,12,2
ParlaMint-UA-en_2007-05-15-m0-meta.tsv,2007-05-15,10,10,2
ParlaMint-UA-en_2007-05-16-m0-meta.tsv,2007-05-16,11,10,1
ParlaMint-UA-en_2007-05-17-m0-meta.tsv,2007-05-17,12,10,1
ParlaMint-UA-en_2007-05-18-m0-meta.tsv,2007-05-18,7,10,0
ParlaMint-UA-en_2007-05-22-m0-meta.tsv,2007-05-22,15,13,0
ParlaMint-UA-en_2007-05-23-m0-meta.tsv,2007-05-23,16,15,0
ParlaMint-UA-en_2007-05-24-m0-meta.tsv,2007-05-24,16,14,1
ParlaMint-UA-en_2007-05-25-m0-meta.tsv,2007-05-25,12,14,1
ParlaMint-UA-en_2007-05-25-m1-meta.tsv,2007-05-25,10,4,1
ParlaMint-UA-en_2007-05-29-m0-meta.tsv,2007-05-29,10,8,9
ParlaMint-UA-en_2007-05-30-m0-meta.tsv,2007-05-30,5,4,0
ParlaMint-UA-en_2007-05-30-m1-meta.tsv,2007-05-30,19,8,7
ParlaMint-UA-en_2007-05-31-m0-meta.tsv,2007-05-31,11,8,5
ParlaMint-UA-en_2007-05-31-m1-meta.tsv,2007-05-31,8,5,6
ParlaMint-UA-en_2007-06-01-m0-meta.tsv,2007-06-01,17,7,4
ParlaMint-UA-en_2007-06-01-m1-meta.tsv,2007-06-01,19,14,11
ParlaMint-UA-en_2007-06-05-m0-meta.tsv,2007-06-05,16,18,2
ParlaMint-UA-en_2007-06-06-m0-meta.tsv,2007-06-06,13,11,1
ParlaMint-UA-en_2007-06-07-m0-meta.tsv,2007-06-07,16,18,1
ParlaMint-UA-en_2007-06-08-m0-meta.tsv,2007-06-08,12,13,0
ParlaMint-UA-en_2007-06-12-m0-meta.tsv,2007-06-12,12,14,3
ParlaMint-UA-en_2007-06-13-m0-meta.tsv,2007-06-13,11,8,0
ParlaMint-UA-en_2007-06-14-m0-meta.tsv,2007-06-14,9,7,1
ParlaMint-UA-en_2007-06-15-m0-meta.tsv,2007-06-15,13,11,0
ParlaMint-UA-en_2007-06-19-m0-meta.tsv,2007-06-19,19,16,1
ParlaMint-UA-en_2007-06-19-m1-meta.tsv,2007-06-19,8,10,0
ParlaMint-UA-en_2007-06-27-m0-meta.tsv,2007-06-27,10,16,0
ParlaMint-UA-en_2007-09-04-m0-meta.tsv,2007-09-04,17,9,1
ParlaMint-UA-en_2007-09-20-m0-meta.tsv,2007-09-20,12,15,2
ParlaMint-UA-en_2007-11-23-m0-meta.tsv,2007-11-23,2,0,0
ParlaMint-UA-en_2007-11-23-m1-meta.tsv,2007-11-23,7,9,7
ParlaMint-UA-en_2007-11-29-m0-meta.tsv,2007-11-29,0,1,1
ParlaMint-UA-en_2007-12-04-m0-meta.tsv,2007-12-04,9,15,12
ParlaMint-UA-en_2007-12-04-m1-meta.tsv,2007-12-04,12,7,11
ParlaMint-UA-en_2007-12-06-m0-meta.tsv,2007-12-06,5,5,4
ParlaMint-UA-en_2007-12-06-m1-meta.tsv,2007-12-06,3,1,2
ParlaMint-UA-en_2007-12-07-m0-meta.tsv,2007-12-07,2,1,2
ParlaMint-UA-en_2007-12-11-m0-meta.tsv,2007-12-11,6,1,4
ParlaMint-UA-en_2007-12-13-m0-meta.tsv,2007-12-13,8,7,6
ParlaMint-UA-en_2007-12-13-m1-meta.tsv,2007-12-13,0,0,1
ParlaMint-UA-en_2007-12-14-m0-meta.tsv,2007-12-14,0,0,1
ParlaMint-UA-en_2007-12-18-m0-meta.tsv,2007-12-18,1,7,72
ParlaMint-UA-en_2007-12-19-m0-meta.tsv,2007-12-19,14,11,9
ParlaMint-UA-en_2007-12-25-m0-meta.tsv,2007-12-25,3,1,8
ParlaMint-UA-en_2007-12-26-m0-meta.tsv,2007-12-26,9,1,4
ParlaMint-UA-en_2007-12-27-m0-meta.tsv,2007-12-27,6,7,7
ParlaMint-UA-en_2007-12-28-m0-meta.tsv,2007-12-28,11,4,3
ParlaMint-UA-en_2007-12-28-m1-meta.tsv,2007-12-28,8,4,7
ParlaMint-UA-en_2008-01-15-m0-meta.tsv,2008-01-15,16,9,11
ParlaMint-UA-en_2008-01-15-m1-meta.tsv,2008-01-15,10,9,9
ParlaMint-UA-en_2008-01-18-m0-meta.tsv,2008-01-18,2,6,5
ParlaMint-UA-en_2008-02-05-m0-meta.tsv,2008-02-05,8,3,8
ParlaMint-UA-en_2008-02-12-m0-meta.tsv,2008-02-12,13,15,16
ParlaMint-UA-en_2008-03-06-m0-meta.tsv,2008-03-06,2,2,3
ParlaMint-UA-en_2008-03-06-m1-meta.tsv,2008-03-06,9,6,10
ParlaMint-UA-en_2008-03-07-m0-meta.tsv,2008-03-07,8,18,16
ParlaMint-UA-en_2008-03-18-m0-meta.tsv,2008-03-18,11,12,12
ParlaMint-UA-en_2008-03-18-m1-meta.tsv,2008-03-18,8,11,8
ParlaMint-UA-en_2008-03-19-m0-meta.tsv,2008-03-19,14,20,14
ParlaMint-UA-en_2008-03-20-m0-meta.tsv,2008-03-20,11,15,10
ParlaMint-UA-en_2008-03-20-m1-meta.tsv,2008-03-20,8,14,14
ParlaMint-UA-en_2008-03-21-m0-meta.tsv,2008-03-21,2,4,4
ParlaMint-UA-en_2008-04-01-m0-meta.tsv,2008-04-01,7,3,5
ParlaMint-UA-en_2008-04-08-m0-meta.tsv,2008-04-08,6,8,8
ParlaMint-UA-en_2008-04-08-m1-meta.tsv,2008-04-08,8,8,7
ParlaMint-UA-en_2008-04-09-m0-meta.tsv,2008-04-09,9,11,6
ParlaMint-UA-en_2008-04-10-m0-meta.tsv,2008-04-10,9,13,8
ParlaMint-UA-en_2008-04-10-m1-meta.tsv,2008-04-10,7,9,7
ParlaMint-UA-en_2008-04-11-m0-meta.tsv,2008-04-11,7,12,14
ParlaMint-UA-en_2008-04-15-m0-meta.tsv,2008-04-15,8,11,12
ParlaMint-UA-en_2008-04-15-m1-meta.tsv,2008-04-15,4,13,6
ParlaMint-UA-en_2008-04-16-m0-meta.tsv,2008-04-16,5,7,12
ParlaMint-UA-en_2008-04-17-m0-meta.tsv,2008-04-17,3,3,5
ParlaMint-UA-en_2008-04-18-m0-meta.tsv,2008-04-18,3,7,4
ParlaMint-UA-en_2008-05-13-m0-meta.tsv,2008-05-13,0,0,1
ParlaMint-UA-en_2008-05-14-m0-meta.tsv,2008-05-14,0,0,1
ParlaMint-UA-en_2008-05-15-m0-meta.tsv,2008-05-15,0,0,1
ParlaMint-UA-en_2008-05-16-m0-meta.tsv,2008-05-16,10,6,10
ParlaMint-UA-en_2008-05-20-m0-meta.tsv,2008-05-20,12,9,8
ParlaMint-UA-en_2008-05-20-m1-meta.tsv,2008-05-20,11,8,8
ParlaMint-UA-en_2008-05-21-m0-meta.tsv,2008-05-21,13,11,14
ParlaMint-UA-en_2008-05-22-m0-meta.tsv,2008-05-22,11,17,8
ParlaMint-UA-en_2008-05-22-m1-meta.tsv,2008-05-22,3,6,5
ParlaMint-UA-en_2008-05-23-m0-meta.tsv,2008-05-23,9,16,13
ParlaMint-UA-en_2008-06-03-m0-meta.tsv,2008-06-03,12,7,10
ParlaMint-UA-en_2008-06-03-m1-meta.tsv,2008-06-03,8,12,9
ParlaMint-UA-en_2008-06-04-m0-meta.tsv,2008-06-04,8,21,12
ParlaMint-UA-en_2008-06-05-m0-meta.tsv,2008-06-05,7,13,9
ParlaMint-UA-en_2008-06-05-m1-meta.tsv,2008-06-05,0,4,2
ParlaMint-UA-en_2008-06-06-m0-meta.tsv,2008-06-06,0,0,1
ParlaMint-UA-en_2008-06-17-m0-meta.tsv,2008-06-17,7,9,7
ParlaMint-UA-en_2008-06-17-m1-meta.tsv,2008-06-17,6,13,7
ParlaMint-UA-en_2008-06-18-m0-meta.tsv,2008-06-18,7,15,9
ParlaMint-UA-en_2008-06-19-m0-meta.tsv,2008-06-19,0,0,1
ParlaMint-UA-en_2008-06-20-m0-meta.tsv,2008-06-20,0,0,1
ParlaMint-UA-en_2008-07-08-m0-meta.tsv,2008-07-08,3,1,2
ParlaMint-UA-en_2008-07-09-m0-meta.tsv,2008-07-09,2,1,1
ParlaMint-UA-en_2008-07-10-m0-meta.tsv,2008-07-10,0,0,1
ParlaMint-UA-en_2008-07-10-m1-meta.tsv,2008-07-10,0,0,1
ParlaMint-UA-en_2008-07-11-m0-meta.tsv,2008-07-11,8,14,9
ParlaMint-UA-en_2008-07-31-m0-meta.tsv,2008-07-31,3,8,6
ParlaMint-UA-en_2008-09-02-m0-meta.tsv,2008-09-02,6,10,17
ParlaMint-UA-en_2008-09-02-m1-meta.tsv,2008-09-02,12,19,20
ParlaMint-UA-en_2008-09-03-m0-meta.tsv,2008-09-03,5,9,3
ParlaMint-UA-en_2008-09-04-m0-meta.tsv,2008-09-04,6,10,4
ParlaMint-UA-en_2008-09-04-m1-meta.tsv,2008-09-04,7,11,2
ParlaMint-UA-en_2008-09-05-m0-meta.tsv,2008-09-05,7,8,2
ParlaMint-UA-en_2008-09-16-m0-meta.tsv,2008-09-16,6,9,9
ParlaMint-UA-en_2008-09-16-m1-meta.tsv,2008-09-16,2,6,4
ParlaMint-UA-en_2008-09-17-m0-meta.tsv,2008-09-17,13,6,6
ParlaMint-UA-en_2008-09-18-m0-meta.tsv,2008-09-18,11,8,7
ParlaMint-UA-en_2008-09-18-m1-meta.tsv,2008-09-18,8,12,11
ParlaMint-UA-en_2008-09-19-m0-meta.tsv,2008-09-19,8,16,15
ParlaMint-UA-en_2008-09-23-m0-meta.tsv,2008-09-23,13,12,13
ParlaMint-UA-en_2008-09-24-m0-meta.tsv,2008-09-24,13,11,13
ParlaMint-UA-en_2008-09-25-m0-meta.tsv,2008-09-25,10,13,10
ParlaMint-UA-en_2008-09-26-m0-meta.tsv,2008-09-26,7,14,9
ParlaMint-UA-en_2008-09-30-m0-meta.tsv,2008-09-30,12,6,8
ParlaMint-UA-en_2008-10-01-m0-meta.tsv,2008-10-01,7,13,7
ParlaMint-UA-en_2008-10-02-m0-meta.tsv,2008-10-02,5,4,5
ParlaMint-UA-en_2008-10-03-m0-meta.tsv,2008-10-03,0,0,2
ParlaMint-UA-en_2008-10-07-m0-meta.tsv,2008-10-07,2,1,2
ParlaMint-UA-en_2008-10-07-m1-meta.tsv,2008-10-07,0,0,1
ParlaMint-UA-en_2008-10-08-m0-meta.tsv,2008-10-08,0,0,1
ParlaMint-UA-en_2008-10-09-m0-meta.tsv,2008-10-09,0,0,1
ParlaMint-UA-en_2008-10-09-m1-meta.tsv,2008-10-09,1,1,2
ParlaMint-UA-en_2008-10-21-m0-meta.tsv,2008-10-21,3,4,3
ParlaMint-UA-en_2008-10-22-m0-meta.tsv,2008-10-22,0,1,0
ParlaMint-UA-en_2008-10-23-m0-meta.tsv,2008-10-23,0,0,2
ParlaMint-UA-en_2008-10-23-m1-meta.tsv,2008-10-23,2,2,2
ParlaMint-UA-en_2008-10-24-m0-meta.tsv,2008-10-24,0,0,2
ParlaMint-UA-en_2008-10-28-m0-meta.tsv,2008-10-28,0,0,1
ParlaMint-UA-en_2008-10-28-m1-meta.tsv,2008-10-28,0,0,2
ParlaMint-UA-en_2008-10-29-m0-meta.tsv,2008-10-29,7,18,14
ParlaMint-UA-en_2008-10-30-m0-meta.tsv,2008-10-30,0,4,2
ParlaMint-UA-en_2008-10-30-m1-meta.tsv,2008-10-30,2,10,7
ParlaMint-UA-en_2008-10-31-m0-meta.tsv,2008-10-31,6,12,13
ParlaMint-UA-en_2008-11-11-m0-meta.tsv,2008-11-11,7,4,6
ParlaMint-UA-en_2008-11-11-m1-meta.tsv,2008-11-11,0,2,2
ParlaMint-UA-en_2008-11-12-m0-meta.tsv,2008-11-12,10,12,10
ParlaMint-UA-en_2008-11-13-m0-meta.tsv,2008-11-13,2,1,1
ParlaMint-UA-en_2008-11-18-m0-meta.tsv,2008-11-18,7,2,4
ParlaMint-UA-en_2008-11-20-m0-meta.tsv,2008-11-20,6,5,4
ParlaMint-UA-en_2008-12-02-m0-meta.tsv,2008-12-02,2,2,1
ParlaMint-UA-en_2008-12-04-m0-meta.tsv,2008-12-04,0,1,0
ParlaMint-UA-en_2008-12-09-m0-meta.tsv,2008-12-09,0,1,0
ParlaMint-UA-en_2008-12-09-m1-meta.tsv,2008-12-09,6,6,3
ParlaMint-UA-en_2008-12-11-m0-meta.tsv,2008-12-11,13,6,10
ParlaMint-UA-en_2008-12-11-m1-meta.tsv,2008-12-11,10,6,6
ParlaMint-UA-en_2008-12-12-m0-meta.tsv,2008-12-12,9,13,11
ParlaMint-UA-en_2008-12-16-m0-meta.tsv,2008-12-16,12,19,9
ParlaMint-UA-en_2008-12-17-m0-meta.tsv,2008-12-17,8,15,9
ParlaMint-UA-en_2008-12-18-m0-meta.tsv,2008-12-18,7,15,13
ParlaMint-UA-en_2008-12-18-m1-meta.tsv,2008-12-18,6,10,10
ParlaMint-UA-en_2008-12-19-m0-meta.tsv,2008-12-19,10,19,9
ParlaMint-UA-en_2008-12-23-m0-meta.tsv,2008-12-23,10,16,6
ParlaMint-UA-en_2008-12-23-m1-meta.tsv,2008-12-23,10,9,3
ParlaMint-UA-en_2008-12-24-m0-meta.tsv,2008-12-24,8,15,13
ParlaMint-UA-en_2008-12-25-m0-meta.tsv,2008-12-25,12,16,15
ParlaMint-UA-en_2008-12-25-m1-meta.tsv,2008-12-25,12,17,12
ParlaMint-UA-en_2008-12-26-m0-meta.tsv,2008-12-26,16,28,18
ParlaMint-UA-en_2008-12-26-m1-meta.tsv,2008-12-26,10,7,7
ParlaMint-UA-en_2009-01-13-m0-meta.tsv,2009-01-13,8,15,11
ParlaMint-UA-en_2009-01-13-m1-meta.tsv,2009-01-13,6,10,6
ParlaMint-UA-en_2009-01-14-m0-meta.tsv,2009-01-14,6,14,16
ParlaMint-UA-en_2009-01-15-m0-meta.tsv,2009-01-15,7,17,14
ParlaMint-UA-en_2009-01-15-m1-meta.tsv,2009-01-15,3,10,7
ParlaMint-UA-en_2009-01-16-m0-meta.tsv,2009-01-16,13,13,14
ParlaMint-UA-en_2009-01-26-m0-meta.tsv,2009-01-26,7,10,10
ParlaMint-UA-en_2009-02-03-m0-meta.tsv,2009-02-03,1,0,0
ParlaMint-UA-en_2009-02-03-m1-meta.tsv,2009-02-03,12,10,8
ParlaMint-UA-en_2009-02-04-m0-meta.tsv,2009-02-04,12,16,18
ParlaMint-UA-en_2009-02-05-m0-meta.tsv,2009-02-05,9,26,11
ParlaMint-UA-en_2009-02-05-m1-meta.tsv,2009-02-05,8,7,6
ParlaMint-UA-en_2009-02-06-m0-meta.tsv,2009-02-06,9,12,9
ParlaMint-UA-en_2009-02-17-m0-meta.tsv,2009-02-17,12,14,17
ParlaMint-UA-en_2009-02-17-m1-meta.tsv,2009-02-17,7,5,9
ParlaMint-UA-en_2009-02-18-m0-meta.tsv,2009-02-18,11,12,15
ParlaMint-UA-en_2009-02-19-m0-meta.tsv,2009-02-19,9,11,13
ParlaMint-UA-en_2009-02-19-m1-meta.tsv,2009-02-19,5,7,11
ParlaMint-UA-en_2009-02-20-m0-meta.tsv,2009-02-20,8,12,12
ParlaMint-UA-en_2009-03-03-m0-meta.tsv,2009-03-03,11,18,14
ParlaMint-UA-en_2009-03-03-m1-meta.tsv,2009-03-03,7,7,12
ParlaMint-UA-en_2009-03-04-m0-meta.tsv,2009-03-04,10,16,12
ParlaMint-UA-en_2009-03-05-m0-meta.tsv,2009-03-05,9,13,14
ParlaMint-UA-en_2009-03-05-m1-meta.tsv,2009-03-05,9,5,4
ParlaMint-UA-en_2009-03-06-m0-meta.tsv,2009-03-06,6,9,13
ParlaMint-UA-en_2009-03-17-m0-meta.tsv,2009-03-17,11,12,13
ParlaMint-UA-en_2009-03-17-m1-meta.tsv,2009-03-17,6,11,12
ParlaMint-UA-en_2009-03-18-m0-meta.tsv,2009-03-18,5,15,7
ParlaMint-UA-en_2009-03-19-m0-meta.tsv,2009-03-19,6,14,8
ParlaMint-UA-en_2009-03-19-m1-meta.tsv,2009-03-19,9,10,9
ParlaMint-UA-en_2009-03-20-m0-meta.tsv,2009-03-20,7,20,6
ParlaMint-UA-en_2009-03-31-m0-meta.tsv,2009-03-31,8,11,12
ParlaMint-UA-en_2009-03-31-m1-meta.tsv,2009-03-31,4,7,13
ParlaMint-UA-en_2009-04-01-m0-meta.tsv,2009-04-01,8,13,11
ParlaMint-UA-en_2009-04-06-m0-meta.tsv,2009-04-06,6,5,7
ParlaMint-UA-en_2009-04-14-m0-meta.tsv,2009-04-14,7,14,7
ParlaMint-UA-en_2009-04-14-m1-meta.tsv,2009-04-14,4,4,2
ParlaMint-UA-en_2009-04-15-m0-meta.tsv,2009-04-15,9,20,11
ParlaMint-UA-en_2009-04-16-m0-meta.tsv,2009-04-16,8,15,8
ParlaMint-UA-en_2009-04-16-m1-meta.tsv,2009-04-16,4,4,3
ParlaMint-UA-en_2009-04-17-m0-meta.tsv,2009-04-17,10,9,6
ParlaMint-UA-en_2009-05-14-m0-meta.tsv,2009-05-14,0,1,0
ParlaMint-UA-en_2009-05-15-m0-meta.tsv,2009-05-15,5,4,9
ParlaMint-UA-en_2009-05-19-m0-meta.tsv,2009-05-19,6,13,9
ParlaMint-UA-en_2009-05-19-m1-meta.tsv,2009-05-19,7,8,10
ParlaMint-UA-en_2009-05-20-m0-meta.tsv,2009-05-20,6,10,18
ParlaMint-UA-en_2009-05-21-m0-meta.tsv,2009-05-21,6,11,9
ParlaMint-UA-en_2009-05-21-m1-meta.tsv,2009-05-21,6,8,5
ParlaMint-UA-en_2009-05-22-m0-meta.tsv,2009-05-22,6,11,6
ParlaMint-UA-en_2009-06-02-m0-meta.tsv,2009-06-02,6,13,11
ParlaMint-UA-en_2009-06-02-m1-meta.tsv,2009-06-02,5,3,2
ParlaMint-UA-en_2009-06-03-m0-meta.tsv,2009-06-03,7,12,10
ParlaMint-UA-en_2009-06-04-m0-meta.tsv,2009-06-04,2,15,11
ParlaMint-UA-en_2009-06-04-m1-meta.tsv,2009-06-04,7,6,10
ParlaMint-UA-en_2009-06-05-m0-meta.tsv,2009-06-05,2,7,14
ParlaMint-UA-en_2009-06-09-m0-meta.tsv,2009-06-09,4,8,10
ParlaMint-UA-en_2009-06-10-m0-meta.tsv,2009-06-10,5,15,10
ParlaMint-UA-en_2009-06-11-m0-meta.tsv,2009-06-11,5,10,6
ParlaMint-UA-en_2009-06-11-m1-meta.tsv,2009-06-11,6,11,8
ParlaMint-UA-en_2009-06-12-m0-meta.tsv,2009-06-12,5,6,9
ParlaMint-UA-en_2009-06-23-m0-meta.tsv,2009-06-23,9,12,9
ParlaMint-UA-en_2009-06-23-m1-meta.tsv,2009-06-23,10,9,6
ParlaMint-UA-en_2009-06-24-m0-meta.tsv,2009-06-24,8,14,12
ParlaMint-UA-en_2009-06-25-m0-meta.tsv,2009-06-25,8,16,10
ParlaMint-UA-en_2009-06-25-m1-meta.tsv,2009-06-25,9,11,8
ParlaMint-UA-en_2009-06-26-m0-meta.tsv,2009-06-26,1,0,0
ParlaMint-UA-en_2009-07-01-m0-meta.tsv,2009-07-01,3,4,3
ParlaMint-UA-en_2009-07-03-m0-meta.tsv,2009-07-03,2,4,1
ParlaMint-UA-en_2009-07-16-m0-meta.tsv,2009-07-16,3,2,2
ParlaMint-UA-en_2009-07-24-m0-meta.tsv,2009-07-24,5,8,9
ParlaMint-UA-en_2009-08-21-m0-meta.tsv,2009-08-21,3,6,5
ParlaMint-UA-en_2009-09-01-m0-meta.tsv,2009-09-01,5,5,4
ParlaMint-UA-en_2009-09-04-m0-meta.tsv,2009-09-04,2,0,5
ParlaMint-UA-en_2009-09-22-m0-meta.tsv,2009-09-22,7,14,9
ParlaMint-UA-en_2009-09-22-m1-meta.tsv,2009-09-22,3,2,1
ParlaMint-UA-en_2009-10-06-m0-meta.tsv,2009-10-06,8,13,13
ParlaMint-UA-en_2009-10-06-m1-meta.tsv,2009-10-06,6,8,3
ParlaMint-UA-en_2009-10-07-m0-meta.tsv,2009-10-07,8,18,15
ParlaMint-UA-en_2009-10-08-m0-meta.tsv,2009-10-08,6,11,5
ParlaMint-UA-en_2009-10-08-m1-meta.tsv,2009-10-08,4,17,7
ParlaMint-UA-en_2009-10-09-m0-meta.tsv,2009-10-09,5,9,13
ParlaMint-UA-en_2009-10-20-m0-meta.tsv,2009-10-20,3,11,13
ParlaMint-UA-en_2009-10-20-m1-meta.tsv,2009-10-20,2,16,3
ParlaMint-UA-en_2009-10-21-m0-meta.tsv,2009-10-21,5,20,12
ParlaMint-UA-en_2009-10-22-m0-meta.tsv,2009-10-22,12,14,8
ParlaMint-UA-en_2009-10-22-m1-meta.tsv,2009-10-22,3,8,9
ParlaMint-UA-en_2009-10-23-m0-meta.tsv,2009-10-23,11,13,6
ParlaMint-UA-en_2009-11-03-m0-meta.tsv,2009-11-03,8,15,8
ParlaMint-UA-en_2009-11-03-m1-meta.tsv,2009-11-03,5,6,12
ParlaMint-UA-en_2009-11-04-m0-meta.tsv,2009-11-04,5,10,14
ParlaMint-UA-en_2009-11-05-m0-meta.tsv,2009-11-05,4,12,7
ParlaMint-UA-en_2009-11-05-m1-meta.tsv,2009-11-05,3,7,9
ParlaMint-UA-en_2009-11-06-m0-meta.tsv,2009-11-06,9,10,12
ParlaMint-UA-en_2009-11-17-m0-meta.tsv,2009-11-17,5,8,11
ParlaMint-UA-en_2009-11-17-m1-meta.tsv,2009-11-17,4,6,4
ParlaMint-UA-en_2009-11-18-m0-meta.tsv,2009-11-18,4,14,7
ParlaMint-UA-en_2009-11-19-m0-meta.tsv,2009-11-19,8,15,13
ParlaMint-UA-en_2009-11-19-m1-meta.tsv,2009-11-19,2,7,7
ParlaMint-UA-en_2009-11-20-m0-meta.tsv,2009-11-20,6,7,11
ParlaMint-UA-en_2009-11-26-m0-meta.tsv,2009-11-26,2,6,5
ParlaMint-UA-en_2009-12-01-m0-meta.tsv,2009-12-01,3,9,9
ParlaMint-UA-en_2009-12-01-m1-meta.tsv,2009-12-01,0,1,4
ParlaMint-UA-en_2009-12-02-m0-meta.tsv,2009-12-02,3,6,8
ParlaMint-UA-en_2009-12-03-m0-meta.tsv,2009-12-03,7,14,10
ParlaMint-UA-en_2009-12-03-m1-meta.tsv,2009-12-03,4,8,7
ParlaMint-UA-en_2009-12-04-m0-meta.tsv,2009-12-04,5,15,7
ParlaMint-UA-en_2009-12-15-m0-meta.tsv,2009-12-15,4,12,9
ParlaMint-UA-en_2009-12-15-m1-meta.tsv,2009-12-15,3,19,7
ParlaMint-UA-en_2009-12-16-m0-meta.tsv,2009-12-16,5,13,9
ParlaMint-UA-en_2009-12-17-m0-meta.tsv,2009-12-17,5,13,8
ParlaMint-UA-en_2009-12-17-m1-meta.tsv,2009-12-17,5,10,5
ParlaMint-UA-en_2009-12-18-m0-meta.tsv,2009-12-18,5,14,6
ParlaMint-UA-en_2009-12-22-m0-meta.tsv,2009-12-22,8,11,16
ParlaMint-UA-en_2009-12-22-m1-meta.tsv,2009-12-22,5,7,12
ParlaMint-UA-en_2009-12-23-m0-meta.tsv,2009-12-23,5,17,10
ParlaMint-UA-en_2010-01-13-m0-meta.tsv,2010-01-13,1,14,7
ParlaMint-UA-en_2010-01-14-m0-meta.tsv,2010-01-14,1,5,1
ParlaMint-UA-en_2010-01-19-m0-meta.tsv,2010-01-19,4,8,10
ParlaMint-UA-en_2010-01-19-m1-meta.tsv,2010-01-19,8,7,8
ParlaMint-UA-en_2010-01-20-m0-meta.tsv,2010-01-20,3,14,8
ParlaMint-UA-en_2010-01-21-m0-meta.tsv,2010-01-21,7,7,14
ParlaMint-UA-en_2010-01-21-m1-meta.tsv,2010-01-21,5,6,8
ParlaMint-UA-en_2010-01-22-m0-meta.tsv,2010-01-22,4,6,4
ParlaMint-UA-en_2010-01-28-m0-meta.tsv,2010-01-28,1,15,6
ParlaMint-UA-en_2010-02-02-m0-meta.tsv,2010-02-02,3,2,2
ParlaMint-UA-en_2010-02-03-m0-meta.tsv,2010-02-03,2,1,3
ParlaMint-UA-en_2010-02-09-m0-meta.tsv,2010-02-09,9,13,15
ParlaMint-UA-en_2010-02-10-m0-meta.tsv,2010-02-10,11,15,13
ParlaMint-UA-en_2010-02-11-m0-meta.tsv,2010-02-11,5,15,14
ParlaMint-UA-en_2010-02-11-m1-meta.tsv,2010-02-11,5,7,8
ParlaMint-UA-en_2010-02-12-m0-meta.tsv,2010-02-12,7,7,13
ParlaMint-UA-en_2010-02-17-m0-meta.tsv,2010-02-17,13,12,6
ParlaMint-UA-en_2010-02-18-m0-meta.tsv,2010-02-18,9,12,11
ParlaMint-UA-en_2010-02-18-m1-meta.tsv,2010-02-18,6,9,8
ParlaMint-UA-en_2010-02-19-m0-meta.tsv,2010-02-19,10,7,9
ParlaMint-UA-en_2010-02-25-m0-meta.tsv,2010-02-25,1,1,0
ParlaMint-UA-en_2010-03-02-m0-meta.tsv,2010-03-02,11,7,10
ParlaMint-UA-en_2010-03-02-m1-meta.tsv,2010-03-02,8,7,9
ParlaMint-UA-en_2010-03-03-m0-meta.tsv,2010-03-03,10,33,6
ParlaMint-UA-en_2010-03-04-m0-meta.tsv,2010-03-04,10,14,7
ParlaMint-UA-en_2010-03-04-m1-meta.tsv,2010-03-04,7,10,7
ParlaMint-UA-en_2010-03-05-m0-meta.tsv,2010-03-05,10,8,10
ParlaMint-UA-en_2010-03-09-m0-meta.tsv,2010-03-09,5,10,12
ParlaMint-UA-en_2010-03-09-m1-meta.tsv,2010-03-09,4,8,2
ParlaMint-UA-en_2010-03-10-m0-meta.tsv,2010-03-10,10,13,12
ParlaMint-UA-en_2010-03-11-m0-meta.tsv,2010-03-11,5,16,4
ParlaMint-UA-en_2010-03-12-m0-meta.tsv,2010-03-12,6,12,8
ParlaMint-UA-en_2010-03-30-m0-meta.tsv,2010-03-30,5,28,9
ParlaMint-UA-en_2010-03-30-m1-meta.tsv,2010-03-30,3,5,6
ParlaMint-UA-en_2010-03-31-m0-meta.tsv,2010-03-31,4,12,13
