Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-IS-en_2022-06-14	ParlaMint-IS_2022-06-14.u1	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 14.06.2022.	2022-06-14	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	SigmundurGunnlaugsson	Gunnlaugsson, Sigmundur Davíð	M	1975	
ParlaMint-IS-en_2022-06-14	ParlaMint-IS_2022-06-14.u2	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 14.06.2022.	2022-06-14	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	BjarkeyGunnarsdottir	Gunnarsdóttir, Bjarkey Olsen	F	1965	
ParlaMint-IS-en_2022-06-14	ParlaMint-IS_2022-06-14.u3	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 14.06.2022.	2022-06-14	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	NjallFridbertsson	Friðbertsson, Njáll Trausti	M	1969	
ParlaMint-IS-en_2022-06-14	ParlaMint-IS_2022-06-14.u4	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 14.06.2022.	2022-06-14	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	GisliOlafsson	Ólafsson, Gísli Rafn	M	1969	
ParlaMint-IS-en_2022-06-14	ParlaMint-IS_2022-06-14.u5	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 14.06.2022.	2022-06-14	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	StefanStefansson1972	Stefánsson, Stefán Vagn	M	1972	
ParlaMint-IS-en_2022-06-14	ParlaMint-IS_2022-06-14.u6	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 14.06.2022.	2022-06-14	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	GisliOlafsson	Ólafsson, Gísli Rafn	M	1969	
ParlaMint-IS-en_2022-06-14	ParlaMint-IS_2022-06-14.u7	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 14.06.2022.	2022-06-14	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	HafdisHafsteinsdottir	Hafsteinsdóttir, Hafdís Hrönn	F	1991	
ParlaMint-IS-en_2022-06-14	ParlaMint-IS_2022-06-14.u8	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 14.06.2022.	2022-06-14	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	HafdisHafsteinsdottir	Hafsteinsdóttir, Hafdís Hrönn	F	1991	
ParlaMint-IS-en_2022-06-14	ParlaMint-IS_2022-06-14.u9	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 14.06.2022.	2022-06-14	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	BjarkeyGunnarsdottir	Gunnarsdóttir, Bjarkey Olsen	F	1965	
ParlaMint-IS-en_2022-06-14	ParlaMint-IS_2022-06-14.u10	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 14.06.2022.	2022-06-14	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	GisliOlafsson	Ólafsson, Gísli Rafn	M	1969	
ParlaMint-IS-en_2022-06-14	ParlaMint-IS_2022-06-14.u11	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 14.06.2022.	2022-06-14	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	BirgirArmannsson	Ármannsson, Birgir	M	1968	
ParlaMint-IS-en_2022-06-14	ParlaMint-IS_2022-06-14.u12	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 14.06.2022.	2022-06-14	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	BirgirArmannsson	Ármannsson, Birgir	M	1968	
ParlaMint-IS-en_2022-06-14	ParlaMint-IS_2022-06-14.u13	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 14.06.2022.	2022-06-14	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	BirgirArmannsson	Ármannsson, Birgir	M	1968	
ParlaMint-IS-en_2022-06-14	ParlaMint-IS_2022-06-14.u14	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 14.06.2022.	2022-06-14	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	BirgirArmannsson	Ármannsson, Birgir	M	1968	
ParlaMint-IS-en_2022-06-14	ParlaMint-IS_2022-06-14.u15	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 14.06.2022.	2022-06-14	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	BjornGunnarsson	Gunnarsson, Björn Leví	M	1976	
ParlaMint-IS-en_2022-06-14	ParlaMint-IS_2022-06-14.u16	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 14.06.2022.	2022-06-14	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	notMP	notMinister	Vg	Vinstrihreyfingin - grænt framboð	Coalition	Centre-left to left	KariGautason	Gautason, Kári	M	1989	
ParlaMint-IS-en_2022-06-14	ParlaMint-IS_2022-06-14.u17	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 14.06.2022.	2022-06-14	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	GisliOlafsson	Ólafsson, Gísli Rafn	M	1969	
ParlaMint-IS-en_2022-06-14	ParlaMint-IS_2022-06-14.u18	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 14.06.2022.	2022-06-14	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	StefanStefansson1972	Stefánsson, Stefán Vagn	M	1972	
ParlaMint-IS-en_2022-06-14	ParlaMint-IS_2022-06-14.u19	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 14.06.2022.	2022-06-14	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	ArndisGunnarsdottir	Gunnarsdóttir, Arndís Anna Kristínardóttir	F	1982	
ParlaMint-IS-en_2022-06-14	ParlaMint-IS_2022-06-14.u20	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 14.06.2022.	2022-06-14	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	AgustGardarsson	Garðarsson, Ágúst Bjarni	M	1987	
