Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-FI-en_2017-02-10-ps-5	ParlaMint-FI_2017-02-10-ps-5.u11	Minutes of the Finnish Parliament's plenary session 5/2017, 2017-02-10	2017-02-10	Unicameralism	Vaalikausi 2015	Valtiopäivät 2017	Täysistunto 5	2017-02-10	-	Reference	English	Regular	MP	notMinister	PS	Finns Party	Coalition	Right to far-right	VeeraRuoho	Ruoho, Veera	F	1969	
ParlaMint-FI-en_2017-02-10-ps-5	ParlaMint-FI_2017-02-10-ps-5.u12	Minutes of the Finnish Parliament's plenary session 5/2017, 2017-02-10	2017-02-10	Unicameralism	Vaalikausi 2015	Valtiopäivät 2017	Täysistunto 5	2017-02-10	-	Reference	English	Regular	MP	notMinister	PS	Finns Party	Coalition	Right to far-right	LauraHuhtasaari	Huhtasaari, Laura	F	1979	
ParlaMint-FI-en_2017-02-10-ps-5	ParlaMint-FI_2017-02-10-ps-5.u13	Minutes of the Finnish Parliament's plenary session 5/2017, 2017-02-10	2017-02-10	Unicameralism	Vaalikausi 2015	Valtiopäivät 2017	Täysistunto 5	2017-02-10	-	Reference	English	Regular	MP	notMinister	PS	Finns Party	Coalition	Right to far-right	VilleTavio	Tavio, Ville	M	1984	
ParlaMint-FI-en_2017-02-10-ps-5	ParlaMint-FI_2017-02-10-ps-5.u14	Minutes of the Finnish Parliament's plenary session 5/2017, 2017-02-10	2017-02-10	Unicameralism	Vaalikausi 2015	Valtiopäivät 2017	Täysistunto 5	2017-02-10	-	Reference	English	Regular	MP	notMinister	VIHR	Green League	Opposition	Centre-left	OutiAlankoKahiluoto	Alanko-Kahiluoto, Outi	F	1966	
ParlaMint-FI-en_2017-02-10-ps-5	ParlaMint-FI_2017-02-10-ps-5.u15	Minutes of the Finnish Parliament's plenary session 5/2017, 2017-02-10	2017-02-10	Unicameralism	Vaalikausi 2015	Valtiopäivät 2017	Täysistunto 5	2017-02-10	-	Reference	English	Regular	MP	notMinister	PS	Finns Party	Coalition	Right to far-right	ArjaJuvonen	Juvonen, Arja	F	1967	
ParlaMint-FI-en_2017-02-10-ps-5	ParlaMint-FI_2017-02-10-ps-5.u16	Minutes of the Finnish Parliament's plenary session 5/2017, 2017-02-10	2017-02-10	Unicameralism	Vaalikausi 2015	Valtiopäivät 2017	Täysistunto 5	2017-02-10	-	Reference	English	Regular	MP	notMinister	KOK	National Coalition Party	Coalition	Centre-right	SannaLauslahti	Lauslahti, Sanna	F	1966	
ParlaMint-FI-en_2017-02-10-ps-5	ParlaMint-FI_2017-02-10-ps-5.u17	Minutes of the Finnish Parliament's plenary session 5/2017, 2017-02-10	2017-02-10	Unicameralism	Vaalikausi 2015	Valtiopäivät 2017	Täysistunto 5	2017-02-10	-	Reference	English	Regular	MP	notMinister	VAS	Left Alliance	Opposition	Left	JariMyllykoski	Myllykoski, Jari	M	1959	
ParlaMint-FI-en_2017-02-10-ps-5	ParlaMint-FI_2017-02-10-ps-5.u18	Minutes of the Finnish Parliament's plenary session 5/2017, 2017-02-10	2017-02-10	Unicameralism	Vaalikausi 2015	Valtiopäivät 2017	Täysistunto 5	2017-02-10	-	Reference	English	Regular	MP	notMinister	VIHR	Green League	Opposition	Centre-left	JyrkiKasvi	Kasvi, Jyrki	M	1964	
ParlaMint-FI-en_2017-02-10-ps-5	ParlaMint-FI_2017-02-10-ps-5.u19	Minutes of the Finnish Parliament's plenary session 5/2017, 2017-02-10	2017-02-10	Unicameralism	Vaalikausi 2015	Valtiopäivät 2017	Täysistunto 5	2017-02-10	-	Reference	English	Regular	MP	notMinister	SDP	Social Democratic Party of Finland	Opposition	Centre-left	KristaKiuru	Kiuru, Krista	F	1974	
ParlaMint-FI-en_2017-02-10-ps-5	ParlaMint-FI_2017-02-10-ps-5.u20	Minutes of the Finnish Parliament's plenary session 5/2017, 2017-02-10	2017-02-10	Unicameralism	Vaalikausi 2015	Valtiopäivät 2017	Täysistunto 5	2017-02-10	-	Reference	English	Chairperson	MP	notMinister	PS	Finns Party	Coalition	Right to far-right	MariaLohela	Lohela, Maria	F	1978	
ParlaMint-FI-en_2017-02-10-ps-5	ParlaMint-FI_2017-02-10-ps-5.u21	Minutes of the Finnish Parliament's plenary session 5/2017, 2017-02-10	2017-02-10	Unicameralism	Vaalikausi 2015	Valtiopäivät 2017	Täysistunto 5	2017-02-10	-	Reference	English	Regular	MP	notMinister	KESK	Centre Party	Coalition	Centre	UllaParviainen	Parviainen, Ulla	F	1962	
