Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-FI-en_2017-03-14-ps-22	ParlaMint-FI_2017-03-14-ps-22.u1	Minutes of the Finnish Parliament's plenary session 22/2017, 2017-03-14	2017-03-14	Unicameralism	Vaalikausi 2015	Valtiopäivät 2017	Täysistunto 22	2017-03-14	-	Reference	English	Chairperson	MP	notMinister	PS	Finns Party	Coalition	Right to far-right	MariaLohela	Lohela, Maria	F	1978	
ParlaMint-FI-en_2017-03-14-ps-22	ParlaMint-FI_2017-03-14-ps-22.u2	Minutes of the Finnish Parliament's plenary session 22/2017, 2017-03-14	2017-03-14	Unicameralism	Vaalikausi 2015	Valtiopäivät 2017	Täysistunto 22	2017-03-14	-	Reference	English	Chairperson	MP	notMinister	PS	Finns Party	Coalition	Right to far-right	MariaLohela	Lohela, Maria	F	1978	
ParlaMint-FI-en_2017-03-14-ps-22	ParlaMint-FI_2017-03-14-ps-22.u3	Minutes of the Finnish Parliament's plenary session 22/2017, 2017-03-14	2017-03-14	Unicameralism	Vaalikausi 2015	Valtiopäivät 2017	Täysistunto 22	2017-03-14	-	Reference	English	Regular	MP	Minister	KOK	National Coalition Party	Coalition	Centre-right	PaulaRisikko	Risikko, Paula	F	1960	
ParlaMint-FI-en_2017-03-14-ps-22	ParlaMint-FI_2017-03-14-ps-22.u4	Minutes of the Finnish Parliament's plenary session 22/2017, 2017-03-14	2017-03-14	Unicameralism	Vaalikausi 2015	Valtiopäivät 2017	Täysistunto 22	2017-03-14	-	Reference	English	Regular	MP	notMinister	PS	Finns Party	Coalition	Right to far-right	MariaLohela	Lohela, Maria	F	1978	
ParlaMint-FI-en_2017-03-14-ps-22	ParlaMint-FI_2017-03-14-ps-22.u5	Minutes of the Finnish Parliament's plenary session 22/2017, 2017-03-14	2017-03-14	Unicameralism	Vaalikausi 2015	Valtiopäivät 2017	Täysistunto 22	2017-03-14	-	Reference	English	Regular	MP	Minister	KOK	National Coalition Party	Coalition	Centre-right	PaulaRisikko	Risikko, Paula	F	1960	
ParlaMint-FI-en_2017-03-14-ps-22	ParlaMint-FI_2017-03-14-ps-22.u6	Minutes of the Finnish Parliament's plenary session 22/2017, 2017-03-14	2017-03-14	Unicameralism	Vaalikausi 2015	Valtiopäivät 2017	Täysistunto 22	2017-03-14	-	Reference	English	Regular	MP	notMinister	KESK	Centre Party	Coalition	Centre	AnttiRantakangas	Rantakangas, Antti	M	1964	
ParlaMint-FI-en_2017-03-14-ps-22	ParlaMint-FI_2017-03-14-ps-22.u7	Minutes of the Finnish Parliament's plenary session 22/2017, 2017-03-14	2017-03-14	Unicameralism	Vaalikausi 2015	Valtiopäivät 2017	Täysistunto 22	2017-03-14	-	Reference	English	Regular	MP	notMinister	KD	Christian Democrats	Opposition	Centre-right	PäiviRäsänen	Räsänen, Päivi	F	1959	
ParlaMint-FI-en_2017-03-14-ps-22	ParlaMint-FI_2017-03-14-ps-22.u8	Minutes of the Finnish Parliament's plenary session 22/2017, 2017-03-14	2017-03-14	Unicameralism	Vaalikausi 2015	Valtiopäivät 2017	Täysistunto 22	2017-03-14	-	Reference	English	Regular	MP	notMinister	KOK	National Coalition Party	Coalition	Centre-right	TimoHeinonen	Heinonen, Timo	M	1975	
ParlaMint-FI-en_2017-03-14-ps-22	ParlaMint-FI_2017-03-14-ps-22.u9	Minutes of the Finnish Parliament's plenary session 22/2017, 2017-03-14	2017-03-14	Unicameralism	Vaalikausi 2015	Valtiopäivät 2017	Täysistunto 22	2017-03-14	-	Reference	English	Chairperson	MP	notMinister	PS	Finns Party	Coalition	Right to far-right	MariaLohela	Lohela, Maria	F	1978	
ParlaMint-FI-en_2017-03-14-ps-22	ParlaMint-FI_2017-03-14-ps-22.u10	Minutes of the Finnish Parliament's plenary session 22/2017, 2017-03-14	2017-03-14	Unicameralism	Vaalikausi 2015	Valtiopäivät 2017	Täysistunto 22	2017-03-14	-	Reference	English	Regular	MP	notMinister	PS	Finns Party	Coalition	Right to far-right	AriJalonen	Jalonen, Ari	M	1974	
ParlaMint-FI-en_2017-03-14-ps-22	ParlaMint-FI_2017-03-14-ps-22.u11	Minutes of the Finnish Parliament's plenary session 22/2017, 2017-03-14	2017-03-14	Unicameralism	Vaalikausi 2015	Valtiopäivät 2017	Täysistunto 22	2017-03-14	-	Reference	English	Regular	MP	notMinister	SDP	Social Democratic Party of Finland	Opposition	Centre-left	SirpaPaatero	Paatero, Sirpa	F	1964	
ParlaMint-FI-en_2017-03-14-ps-22	ParlaMint-FI_2017-03-14-ps-22.u12	Minutes of the Finnish Parliament's plenary session 22/2017, 2017-03-14	2017-03-14	Unicameralism	Vaalikausi 2015	Valtiopäivät 2017	Täysistunto 22	2017-03-14	-	Reference	English	Regular	MP	notMinister	KESK	Centre Party	Coalition	Centre	TimoV.Korhonen	Korhonen, Timo V.	M	1959	
ParlaMint-FI-en_2017-03-14-ps-22	ParlaMint-FI_2017-03-14-ps-22.u13	Minutes of the Finnish Parliament's plenary session 22/2017, 2017-03-14	2017-03-14	Unicameralism	Vaalikausi 2015	Valtiopäivät 2017	Täysistunto 22	2017-03-14	-	Reference	English	Regular	MP	notMinister	RKP	Swedish People's Party of Finland	Opposition	Centre	StefanWallin	Wallin, Stefan	M	1967	
ParlaMint-FI-en_2017-03-14-ps-22	ParlaMint-FI_2017-03-14-ps-22.u14	Minutes of the Finnish Parliament's plenary session 22/2017, 2017-03-14	2017-03-14	Unicameralism	Vaalikausi 2015	Valtiopäivät 2017	Täysistunto 22	2017-03-14	-	Reference	English	Regular	MP	notMinister	KESK	Centre Party	Coalition	Centre	AnttiRantakangas	Rantakangas, Antti	M	1964	
ParlaMint-FI-en_2017-03-14-ps-22	ParlaMint-FI_2017-03-14-ps-22.u15	Minutes of the Finnish Parliament's plenary session 22/2017, 2017-03-14	2017-03-14	Unicameralism	Vaalikausi 2015	Valtiopäivät 2017	Täysistunto 22	2017-03-14	-	Reference	English	Regular	MP	notMinister	SDP	Social Democratic Party of Finland	Opposition	Centre-left	JoonaRäsänen	Räsänen, Joona	M	1987	
ParlaMint-FI-en_2017-03-14-ps-22	ParlaMint-FI_2017-03-14-ps-22.u16	Minutes of the Finnish Parliament's plenary session 22/2017, 2017-03-14	2017-03-14	Unicameralism	Vaalikausi 2015	Valtiopäivät 2017	Täysistunto 22	2017-03-14	-	Reference	English	Regular	MP	notMinister	KOK	National Coalition Party	Coalition	Centre-right	BenZyskowicz	Zyskowicz, Ben	M	1954	
ParlaMint-FI-en_2017-03-14-ps-22	ParlaMint-FI_2017-03-14-ps-22.u17	Minutes of the Finnish Parliament's plenary session 22/2017, 2017-03-14	2017-03-14	Unicameralism	Vaalikausi 2015	Valtiopäivät 2017	Täysistunto 22	2017-03-14	-	Reference	English	Regular	MP	notMinister	KESK	Centre Party	Coalition	Centre	ElsiKatainen	Katainen, Elsi	F	1966	
ParlaMint-FI-en_2017-03-14-ps-22	ParlaMint-FI_2017-03-14-ps-22.u18	Minutes of the Finnish Parliament's plenary session 22/2017, 2017-03-14	2017-03-14	Unicameralism	Vaalikausi 2015	Valtiopäivät 2017	Täysistunto 22	2017-03-14	-	Reference	English	Regular	MP	notMinister	VIHR	Green League	Opposition	Centre-left	JyrkiKasvi	Kasvi, Jyrki	M	1964	
ParlaMint-FI-en_2017-03-14-ps-22	ParlaMint-FI_2017-03-14-ps-22.u19	Minutes of the Finnish Parliament's plenary session 22/2017, 2017-03-14	2017-03-14	Unicameralism	Vaalikausi 2015	Valtiopäivät 2017	Täysistunto 22	2017-03-14	-	Reference	English	Regular	MP	notMinister	KESK	Centre Party	Coalition	Centre	AnttiKurvinen	Kurvinen, Antti	M	1986	
ParlaMint-FI-en_2017-03-14-ps-22	ParlaMint-FI_2017-03-14-ps-22.u20	Minutes of the Finnish Parliament's plenary session 22/2017, 2017-03-14	2017-03-14	Unicameralism	Vaalikausi 2015	Valtiopäivät 2017	Täysistunto 22	2017-03-14	-	Reference	English	Regular	MP	notMinister	SDP	Social Democratic Party of Finland	Opposition	Centre-left	MerjaMäkisaloRopponen	Mäkisalo-Ropponen, Merja	F	1958	
