Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB-en_2015-05-18-commons	ParlaMint-GB_2015-05-18-commons.u1	Minutes of the House of Commons, Daily Session 2015-05-18	2015-05-18	Lower house	55	-	2015-05-18	2015-05-18	-	Reference	English	Regular	MP	notMinister	LAB	Labour	-	Centre-left	GeraldKaufman	Kaufman, Gerald Bernard	M	-	
ParlaMint-GB-en_2015-05-18-commons	ParlaMint-GB_2015-05-18-commons.u2	Minutes of the House of Commons, Daily Session 2015-05-18	2015-05-18	Lower house	55	-	2015-05-18	2015-05-18	-	Reference	English	Regular	MP	notMinister	CON	Conservative	-	Centre-right	JohnBercow	Bercow, John Simon	M	-	
ParlaMint-GB-en_2015-05-18-commons	ParlaMint-GB_2015-05-18-commons.u3	Minutes of the House of Commons, Daily Session 2015-05-18	2015-05-18	Lower house	55	-	2015-05-18	2015-05-18	-	Reference	English	Regular	MP	notMinister	CON	Conservative	-	Centre-right	JacobReesMogg	Rees-Mogg, Jacob William	M	-	
ParlaMint-GB-en_2015-05-18-commons	ParlaMint-GB_2015-05-18-commons.u4	Minutes of the House of Commons, Daily Session 2015-05-18	2015-05-18	Lower house	55	-	2015-05-18	2015-05-18	-	Reference	English	Regular	MP	notMinister	CON	Conservative	-	Centre-right	DavidCameron	Cameron, David William Donald	M	-	
ParlaMint-GB-en_2015-05-18-commons	ParlaMint-GB_2015-05-18-commons.u5	Minutes of the House of Commons, Daily Session 2015-05-18	2015-05-18	Lower house	55	-	2015-05-18	2015-05-18	-	Reference	English	Regular	MP	notMinister	LAB	Labour	-	Centre-left	HarrietHarman	Harman, Harriet Ruth	F	-	
ParlaMint-GB-en_2015-05-18-commons	ParlaMint-GB_2015-05-18-commons.u6	Minutes of the House of Commons, Daily Session 2015-05-18	2015-05-18	Lower house	55	-	2015-05-18	2015-05-18	-	Reference	English	Regular	MP	notMinister	SNP	Scottish National Party	-	Centre-left	AngusRobertson	Robertson, Angus	M	-	
ParlaMint-GB-en_2015-05-18-commons	ParlaMint-GB_2015-05-18-commons.u7	Minutes of the House of Commons, Daily Session 2015-05-18	2015-05-18	Lower house	55	-	2015-05-18	2015-05-18	-	Reference	English	Regular	MP	notMinister	DUP	Democratic Unionist Party	-	Right	NigelDodds	Dodds, Nigel	M	-	
ParlaMint-GB-en_2015-05-18-commons	ParlaMint-GB_2015-05-18-commons.u8	Minutes of the House of Commons, Daily Session 2015-05-18	2015-05-18	Lower house	55	-	2015-05-18	2015-05-18	-	Reference	English	Regular	MP	notMinister	SDLP	Social Democratic & Labour Party	-	Centre-left	AlasdairMcDonnell	McDonnell, Alasdair	M	-	
ParlaMint-GB-en_2015-05-18-commons	ParlaMint-GB_2015-05-18-commons.u9	Minutes of the House of Commons, Daily Session 2015-05-18	2015-05-18	Lower house	55	-	2015-05-18	2015-05-18	-	Reference	English	Regular	MP	notMinister	PC	Plaid Cymru	-	Centre-left to left	DavidEdwards	Edwards, David Jonathan	M	-	
ParlaMint-GB-en_2015-05-18-commons	ParlaMint-GB_2015-05-18-commons.u10	Minutes of the House of Commons, Daily Session 2015-05-18	2015-05-18	Lower house	55	-	2015-05-18	2015-05-18	-	Reference	English	Regular	MP	notMinister	LD	Liberal Democrat	-	Centre to centre-left	AlexanderCarmichael	Carmichael, Alexander Morrison	M	-	
