Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e24	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e526	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	notMP	Minister	H	Høyre	Coalition	Centre-right	person.TRI	Isaksen, Torbjørn Røe	M	1978	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e534	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e539	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	notMinister	KrF	Kristelig Folkeparti	-	Centre to centre-right	person.HFG	Grøvan, Hans Fredrik	M	1953	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e546	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	notMP	Minister	H	Høyre	Coalition	Centre-right	person.TRI	Isaksen, Torbjørn Røe	M	1978	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e553	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e558	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	notMinister	KrF	Kristelig Folkeparti	-	Centre to centre-right	person.HFG	Grøvan, Hans Fredrik	M	1953	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e569	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	notMP	Minister	H	Høyre	Coalition	Centre-right	person.TRI	Isaksen, Torbjørn Røe	M	1978	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e574	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	notMinister	KrF	Kristelig Folkeparti	-	Centre to centre-right	person.HFG	Grøvan, Hans Fredrik	M	1953	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e581	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	notMP	Minister	H	Høyre	Coalition	Centre-right	person.TRI	Isaksen, Torbjørn Røe	M	1978	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e590	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e595	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	notMinister	KrF	Kristelig Folkeparti	-	Centre to centre-right	person.KNAH	Hareide, Knut Arild	M	1972	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e604	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	notMP	Minister	H	Høyre	Coalition	Centre-right	person.TRI	Isaksen, Torbjørn Røe	M	1978	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e610	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e615	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.MHE	Henriksen, Martin	M	1979	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e622	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	notMP	Minister	H	Høyre	Coalition	Centre-right	person.TRI	Isaksen, Torbjørn Røe	M	1978	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e631	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e636	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.MKS	Strand, Marit Knutsdatter	F	1992	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e643	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	notMP	Minister	H	Høyre	Coalition	Centre-right	person.TRI	Isaksen, Torbjørn Røe	M	1978	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e648	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e653	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	notMinister	SV	Sosialistisk Venstreparti	-	Left	person.TKF	Fylkesnes, Torgeir Knag	M	1975	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e660	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	notMP	Minister	H	Høyre	Coalition	Centre-right	person.TRI	Isaksen, Torbjørn Røe	M	1978	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e669	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e674	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	notMinister	V	Venstre	-	Centre	person.KETK	Kjenseth, Ketil	M	1968	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e682	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	notMP	Minister	H	Høyre	Coalition	Centre-right	person.TRI	Isaksen, Torbjørn Røe	M	1978	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e691	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e696	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.MHE	Henriksen, Martin	M	1979	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e705	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	notMP	Minister	H	Høyre	Coalition	Centre-right	person.TRI	Isaksen, Torbjørn Røe	M	1978	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e714	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.MHE	Henriksen, Martin	M	1979	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e721	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	notMP	Minister	H	Høyre	Coalition	Centre-right	person.TRI	Isaksen, Torbjørn Røe	M	1978	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e730	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e735	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.JFC	Christensen, Jette F.	F	1983	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e742	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	notMP	Minister	H	Høyre	Coalition	Centre-right	person.TRI	Isaksen, Torbjørn Røe	M	1978	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e747	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e752	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	notMinister	SV	Sosialistisk Venstreparti	-	Left	person.KAAN	Andersen, Karin	F	1952	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e765	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	notMP	Minister	H	Høyre	Coalition	Centre-right	person.TRI	Isaksen, Torbjørn Røe	M	1978	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e774	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e788	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e808	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	notMinister	V	Venstre	-	Centre	person.JG	Gunnes, Jon	M	1956	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e815	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	Minister	FrP	Fremskrittspartiet	Coalition	Right	person.KETS	Solvik-Olsen, Ketil	M	1972	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e838	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	notMinister	V	Venstre	-	Centre	person.JG	Gunnes, Jon	M	1956	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e845	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	Minister	FrP	Fremskrittspartiet	Coalition	Right	person.KETS	Solvik-Olsen, Ketil	M	1972	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e854	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	notMinister	V	Venstre	-	Centre	person.JG	Gunnes, Jon	M	1956	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e861	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	Minister	FrP	Fremskrittspartiet	Coalition	Right	person.KETS	Solvik-Olsen, Ketil	M	1972	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e873	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Chairperson	MP	notMinister	Sp	Senterpartiet	-	Centre	person.NITB	Bjørke, Nils T.	M	1959	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e878	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.OAM	Myhrvold, Ole André	M	1978	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e885	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	Minister	H	Høyre	Coalition	Centre-right	person.BENH	Høie, Bent	M	1971	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e902	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.OAM	Myhrvold, Ole André	M	1978	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e907	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	Minister	H	Høyre	Coalition	Centre-right	person.BENH	Høie, Bent	M	1971	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e918	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.OAM	Myhrvold, Ole André	M	1978	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e932	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Chairperson	MP	notMinister	Sp	Senterpartiet	-	Centre	person.NITB	Bjørke, Nils T.	M	1959	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e940	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.JBO	Bøhler, Jan	M	1952	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e949	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	Minister	FrP	Fremskrittspartiet	Coalition	Right	person.SHK	Horne, Solveig	F	1969	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e966	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.JBO	Bøhler, Jan	M	1952	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e973	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	Minister	FrP	Fremskrittspartiet	Coalition	Right	person.SHK	Horne, Solveig	F	1969	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e980	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.JBO	Bøhler, Jan	M	1952	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e989	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	Minister	FrP	Fremskrittspartiet	Coalition	Right	person.SHK	Horne, Solveig	F	1969	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e999	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.KJT	Toppe, Kjersti	F	1967	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1006	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	Minister	H	Høyre	Coalition	Centre-right	person.BENH	Høie, Bent	M	1971	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1023	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.KJT	Toppe, Kjersti	F	1967	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1034	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	Minister	H	Høyre	Coalition	Centre-right	person.BENH	Høie, Bent	M	1971	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1041	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.KJT	Toppe, Kjersti	F	1967	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1048	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	Minister	H	Høyre	Coalition	Centre-right	person.BENH	Høie, Bent	M	1971	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1064	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Chairperson	MP	notMinister	Sp	Senterpartiet	-	Centre	person.NITB	Bjørke, Nils T.	M	1959	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1072	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.MKS	Strand, Marit Knutsdatter	F	1992	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1081	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	notMP	Minister	H	Høyre	Coalition	Centre-right	person.TRI	Isaksen, Torbjørn Røe	M	1978	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1090	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.MKS	Strand, Marit Knutsdatter	F	1992	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1099	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	notMP	Minister	H	Høyre	Coalition	Centre-right	person.TRI	Isaksen, Torbjørn Røe	M	1978	
ParlaMint-NO-en_2017-12-06	ParlaMint-NO_2017-12-06.ana.ud570e1106	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-06	2017-12-06	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-06	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.MKS	Strand, Marit Knutsdatter	F	1992	
