Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NO-en_2017-11-29	ParlaMint-NO_2017-11-29.ana.ud285e27	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-11-29	2017-11-29	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-11-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-NO-en_2017-11-29	ParlaMint-NO_2017-11-29.ana.ud285e1123	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-11-29	2017-11-29	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-11-29	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.KJT	Toppe, Kjersti	F	1967	
ParlaMint-NO-en_2017-11-29	ParlaMint-NO_2017-11-29.ana.ud285e1130	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-11-29	2017-11-29	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-11-29	-	Reference	English	Regular	MP	Minister	H	Høyre	Coalition	Centre-right	person.BENH	Høie, Bent	M	1971	
ParlaMint-NO-en_2017-11-29	ParlaMint-NO_2017-11-29.ana.ud285e1147	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-11-29	2017-11-29	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-11-29	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.KJT	Toppe, Kjersti	F	1967	
ParlaMint-NO-en_2017-11-29	ParlaMint-NO_2017-11-29.ana.ud285e1154	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-11-29	2017-11-29	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-11-29	-	Reference	English	Regular	MP	Minister	H	Høyre	Coalition	Centre-right	person.BENH	Høie, Bent	M	1971	
ParlaMint-NO-en_2017-11-29	ParlaMint-NO_2017-11-29.ana.ud285e1161	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-11-29	2017-11-29	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-11-29	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.KJT	Toppe, Kjersti	F	1967	
ParlaMint-NO-en_2017-11-29	ParlaMint-NO_2017-11-29.ana.ud285e1166	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-11-29	2017-11-29	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-11-29	-	Reference	English	Regular	MP	Minister	H	Høyre	Coalition	Centre-right	person.BENH	Høie, Bent	M	1971	
ParlaMint-NO-en_2017-11-29	ParlaMint-NO_2017-11-29.ana.ud285e1173	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-11-29	2017-11-29	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-11-29	-	Reference	English	Chairperson	MP	notMinister	FrP	Fremskrittspartiet	Coalition	Right	person.MOW	Wold, Morten	M	1967	
ParlaMint-NO-en_2017-11-29	ParlaMint-NO_2017-11-29.ana.ud285e1181	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-11-29	2017-11-29	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-11-29	-	Reference	English	Regular	MP	notMinister	SV	Sosialistisk Venstreparti	-	Left	person.NIW	Wilkinson, Nicholas	M	1988	
ParlaMint-NO-en_2017-11-29	ParlaMint-NO_2017-11-29.ana.ud285e1188	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-11-29	2017-11-29	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-11-29	-	Reference	English	Regular	MP	Minister	H	Høyre	Coalition	Centre-right	person.BENH	Høie, Bent	M	1971	
ParlaMint-NO-en_2017-11-29	ParlaMint-NO_2017-11-29.ana.ud285e1201	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-11-29	2017-11-29	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-11-29	-	Reference	English	Regular	MP	notMinister	SV	Sosialistisk Venstreparti	-	Left	person.NIW	Wilkinson, Nicholas	M	1988	
ParlaMint-NO-en_2017-11-29	ParlaMint-NO_2017-11-29.ana.ud285e1210	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-11-29	2017-11-29	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-11-29	-	Reference	English	Regular	MP	Minister	H	Høyre	Coalition	Centre-right	person.BENH	Høie, Bent	M	1971	
ParlaMint-NO-en_2017-11-29	ParlaMint-NO_2017-11-29.ana.ud285e1217	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-11-29	2017-11-29	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-11-29	-	Reference	English	Regular	MP	notMinister	SV	Sosialistisk Venstreparti	-	Left	person.NIW	Wilkinson, Nicholas	M	1988	
ParlaMint-NO-en_2017-11-29	ParlaMint-NO_2017-11-29.ana.ud285e1226	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-11-29	2017-11-29	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-11-29	-	Reference	English	Regular	MP	Minister	H	Høyre	Coalition	Centre-right	person.BENH	Høie, Bent	M	1971	
ParlaMint-NO-en_2017-11-29	ParlaMint-NO_2017-11-29.ana.ud285e1241	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-11-29	2017-11-29	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-11-29	-	Reference	English	Chairperson	MP	notMinister	FrP	Fremskrittspartiet	Coalition	Right	person.MOW	Wold, Morten	M	1967	
ParlaMint-NO-en_2017-11-29	ParlaMint-NO_2017-11-29.ana.ud285e1249	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-11-29	2017-11-29	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-11-29	-	Reference	English	Regular	MP	notMinister	SV	Sosialistisk Venstreparti	-	Left	person.FAØ	Øvstegård, Freddy André	M	1994	
ParlaMint-NO-en_2017-11-29	ParlaMint-NO_2017-11-29.ana.ud285e1258	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-11-29	2017-11-29	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-11-29	-	Reference	English	Regular	MP	Minister	H	Høyre	Coalition	Centre-right	person.LCH	Helleland, Linda Hofstad	F	1977	
ParlaMint-NO-en_2017-11-29	ParlaMint-NO_2017-11-29.ana.ud285e1267	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-11-29	2017-11-29	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-11-29	-	Reference	English	Regular	MP	notMinister	SV	Sosialistisk Venstreparti	-	Left	person.FAØ	Øvstegård, Freddy André	M	1994	
ParlaMint-NO-en_2017-11-29	ParlaMint-NO_2017-11-29.ana.ud285e1274	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-11-29	2017-11-29	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-11-29	-	Reference	English	Regular	MP	Minister	H	Høyre	Coalition	Centre-right	person.LCH	Helleland, Linda Hofstad	F	1977	
ParlaMint-NO-en_2017-11-29	ParlaMint-NO_2017-11-29.ana.ud285e1279	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-11-29	2017-11-29	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-11-29	-	Reference	English	Regular	MP	notMinister	SV	Sosialistisk Venstreparti	-	Left	person.FAØ	Øvstegård, Freddy André	M	1994	
ParlaMint-NO-en_2017-11-29	ParlaMint-NO_2017-11-29.ana.ud285e1284	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-11-29	2017-11-29	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-11-29	-	Reference	English	Regular	MP	Minister	H	Høyre	Coalition	Centre-right	person.LCH	Helleland, Linda Hofstad	F	1977	
ParlaMint-NO-en_2017-11-29	ParlaMint-NO_2017-11-29.ana.ud285e1295	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-11-29	2017-11-29	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-11-29	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.ANNH	Huitfeldt, Anniken	F	1969	
ParlaMint-NO-en_2017-11-29	ParlaMint-NO_2017-11-29.ana.ud285e1302	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-11-29	2017-11-29	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-11-29	-	Reference	English	Regular	MP	Minister	H	Høyre	Coalition	Centre-right	person.FBJ	Bakke-Jensen, Frank	M	1965	
ParlaMint-NO-en_2017-11-29	ParlaMint-NO_2017-11-29.ana.ud285e1311	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-11-29	2017-11-29	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-11-29	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.ANNH	Huitfeldt, Anniken	F	1969	
ParlaMint-NO-en_2017-11-29	ParlaMint-NO_2017-11-29.ana.ud285e1316	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-11-29	2017-11-29	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-11-29	-	Reference	English	Regular	MP	Minister	H	Høyre	Coalition	Centre-right	person.FBJ	Bakke-Jensen, Frank	M	1965	
ParlaMint-NO-en_2017-11-29	ParlaMint-NO_2017-11-29.ana.ud285e1321	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-11-29	2017-11-29	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-11-29	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.ANNH	Huitfeldt, Anniken	F	1969	
ParlaMint-NO-en_2017-11-29	ParlaMint-NO_2017-11-29.ana.ud285e1326	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-11-29	2017-11-29	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-11-29	-	Reference	English	Regular	MP	Minister	H	Høyre	Coalition	Centre-right	person.FBJ	Bakke-Jensen, Frank	M	1965	
ParlaMint-NO-en_2017-11-29	ParlaMint-NO_2017-11-29.ana.ud285e1334	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-11-29	2017-11-29	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-11-29	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.LSN	Navarsete, Liv Signe	F	1958	
ParlaMint-NO-en_2017-11-29	ParlaMint-NO_2017-11-29.ana.ud285e1343	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-11-29	2017-11-29	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-11-29	-	Reference	English	Regular	MP	Minister	H	Høyre	Coalition	Centre-right	person.FBJ	Bakke-Jensen, Frank	M	1965	
ParlaMint-NO-en_2017-11-29	ParlaMint-NO_2017-11-29.ana.ud285e1362	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-11-29	2017-11-29	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-11-29	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.LSN	Navarsete, Liv Signe	F	1958	
ParlaMint-NO-en_2017-11-29	ParlaMint-NO_2017-11-29.ana.ud285e1371	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-11-29	2017-11-29	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-11-29	-	Reference	English	Regular	MP	Minister	H	Høyre	Coalition	Centre-right	person.FBJ	Bakke-Jensen, Frank	M	1965	
ParlaMint-NO-en_2017-11-29	ParlaMint-NO_2017-11-29.ana.ud285e1386	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-11-29	2017-11-29	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-11-29	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.LSN	Navarsete, Liv Signe	F	1958	
ParlaMint-NO-en_2017-11-29	ParlaMint-NO_2017-11-29.ana.ud285e1391	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-11-29	2017-11-29	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-11-29	-	Reference	English	Regular	MP	Minister	H	Høyre	Coalition	Centre-right	person.FBJ	Bakke-Jensen, Frank	M	1965	
ParlaMint-NO-en_2017-11-29	ParlaMint-NO_2017-11-29.ana.ud285e1405	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-11-29	2017-11-29	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-11-29	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.AAUK	Aukrust, Åsmund	M	1985	
ParlaMint-NO-en_2017-11-29	ParlaMint-NO_2017-11-29.ana.ud285e1412	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-11-29	2017-11-29	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-11-29	-	Reference	English	Regular	MP	Minister	FrP	Fremskrittspartiet	Coalition	Right	person.PTA	Amundsen, Per-Willy	M	1971	
ParlaMint-NO-en_2017-11-29	ParlaMint-NO_2017-11-29.ana.ud285e1425	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-11-29	2017-11-29	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-11-29	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.AAUK	Aukrust, Åsmund	M	1985	
ParlaMint-NO-en_2017-11-29	ParlaMint-NO_2017-11-29.ana.ud285e1432	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-11-29	2017-11-29	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-11-29	-	Reference	English	Regular	MP	Minister	FrP	Fremskrittspartiet	Coalition	Right	person.PTA	Amundsen, Per-Willy	M	1971	
ParlaMint-NO-en_2017-11-29	ParlaMint-NO_2017-11-29.ana.ud285e1439	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-11-29	2017-11-29	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-11-29	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.AAUK	Aukrust, Åsmund	M	1985	
ParlaMint-NO-en_2017-11-29	ParlaMint-NO_2017-11-29.ana.ud285e1446	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-11-29	2017-11-29	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-11-29	-	Reference	English	Regular	MP	Minister	FrP	Fremskrittspartiet	Coalition	Right	person.PTA	Amundsen, Per-Willy	M	1971	
ParlaMint-NO-en_2017-11-29	ParlaMint-NO_2017-11-29.ana.ud285e1456	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-11-29	2017-11-29	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-11-29	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.CTM	Myrseth, Cecilie	F	1984	
ParlaMint-NO-en_2017-11-29	ParlaMint-NO_2017-11-29.ana.ud285e1463	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-11-29	2017-11-29	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-11-29	-	Reference	English	Regular	MP	Minister	FrP	Fremskrittspartiet	Coalition	Right	person.PTA	Amundsen, Per-Willy	M	1971	
ParlaMint-NO-en_2017-11-29	ParlaMint-NO_2017-11-29.ana.ud285e1476	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-11-29	2017-11-29	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-11-29	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.CTM	Myrseth, Cecilie	F	1984	
ParlaMint-NO-en_2017-11-29	ParlaMint-NO_2017-11-29.ana.ud285e1483	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-11-29	2017-11-29	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-11-29	-	Reference	English	Regular	MP	Minister	FrP	Fremskrittspartiet	Coalition	Right	person.PTA	Amundsen, Per-Willy	M	1971	
ParlaMint-NO-en_2017-11-29	ParlaMint-NO_2017-11-29.ana.ud285e1490	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-11-29	2017-11-29	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-11-29	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.CTM	Myrseth, Cecilie	F	1984	
ParlaMint-NO-en_2017-11-29	ParlaMint-NO_2017-11-29.ana.ud285e1495	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-11-29	2017-11-29	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-11-29	-	Reference	English	Regular	MP	Minister	FrP	Fremskrittspartiet	Coalition	Right	person.PTA	Amundsen, Per-Willy	M	1971	
ParlaMint-NO-en_2017-11-29	ParlaMint-NO_2017-11-29.ana.ud285e1505	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-11-29	2017-11-29	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-11-29	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.AASE	Aasen-Svensrud, Maria	F	1980	
ParlaMint-NO-en_2017-11-29	ParlaMint-NO_2017-11-29.ana.ud285e1512	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-11-29	2017-11-29	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-11-29	-	Reference	English	Regular	MP	Minister	FrP	Fremskrittspartiet	Coalition	Right	person.PTA	Amundsen, Per-Willy	M	1971	
ParlaMint-NO-en_2017-11-29	ParlaMint-NO_2017-11-29.ana.ud285e1523	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-11-29	2017-11-29	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-11-29	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.AASE	Aasen-Svensrud, Maria	F	1980	
ParlaMint-NO-en_2017-11-29	ParlaMint-NO_2017-11-29.ana.ud285e1528	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-11-29	2017-11-29	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-11-29	-	Reference	English	Regular	MP	Minister	FrP	Fremskrittspartiet	Coalition	Right	person.PTA	Amundsen, Per-Willy	M	1971	
ParlaMint-NO-en_2017-11-29	ParlaMint-NO_2017-11-29.ana.ud285e1539	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-11-29	2017-11-29	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-11-29	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.AASE	Aasen-Svensrud, Maria	F	1980	
ParlaMint-NO-en_2017-11-29	ParlaMint-NO_2017-11-29.ana.ud285e1544	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-11-29	2017-11-29	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-11-29	-	Reference	English	Regular	MP	Minister	FrP	Fremskrittspartiet	Coalition	Right	person.PTA	Amundsen, Per-Willy	M	1971	
ParlaMint-NO-en_2017-11-29	ParlaMint-NO_2017-11-29.ana.ud285e1551	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-11-29	2017-11-29	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-11-29	-	Reference	English	Chairperson	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.MAGR	Rommetveit, Magne	M	1956	
ParlaMint-NO-en_2017-11-29	ParlaMint-NO_2017-11-29.ana.ud285e1565	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-11-29	2017-11-29	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-11-29	-	Reference	English	Chairperson	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.MAGR	Rommetveit, Magne	M	1956	
