Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NO-en_2017-12-15	ParlaMint-NO_2017-12-15.ana.ud37e116	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-15	2017-12-15	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-15	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-NO-en_2017-12-15	ParlaMint-NO_2017-12-15.ana.ud37e1397	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-15	2017-12-15	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-15	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.HRM	Midtbø, Helge Robert	M	1962	
ParlaMint-NO-en_2017-12-15	ParlaMint-NO_2017-12-15.ana.ud37e1413	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-15	2017-12-15	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-15	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.LIC	Christoffersen, Lise	F	1955	
ParlaMint-NO-en_2017-12-15	ParlaMint-NO_2017-12-15.ana.ud37e1428	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-15	2017-12-15	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-15	-	Reference	English	Regular	MP	notMinister	V	Venstre	-	Centre	person.ANNS	Skjelstad, André N.	M	1965	
ParlaMint-NO-en_2017-12-15	ParlaMint-NO_2017-12-15.ana.ud37e1448	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-15	2017-12-15	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-15	-	Reference	English	Chairperson	MP	notMinister	H	Høyre	Coalition	Centre-right	person.ISC	Schou, Ingjerd	F	1955	
ParlaMint-NO-en_2017-12-15	ParlaMint-NO_2017-12-15.ana.ud37e1453	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-15	2017-12-15	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-15	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.NKS	Sandtrøen, Nils Kristen	M	1989	
ParlaMint-NO-en_2017-12-15	ParlaMint-NO_2017-12-15.ana.ud37e1464	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-15	2017-12-15	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-15	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.LEIS	Sande, Leif Audun	M	1953	
ParlaMint-NO-en_2017-12-15	ParlaMint-NO_2017-12-15.ana.ud37e1477	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-15	2017-12-15	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-15	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.SIGJE	Gjelsvik, Sigbjørn	M	1974	
ParlaMint-NO-en_2017-12-15	ParlaMint-NO_2017-12-15.ana.ud37e1492	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-15	2017-12-15	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-15	-	Reference	English	Regular	MP	notMinister	H	Høyre	Coalition	Centre-right	person.MAHAG	Hagerup, Margret	F	1980	
ParlaMint-NO-en_2017-12-15	ParlaMint-NO_2017-12-15.ana.ud37e1516	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-15	2017-12-15	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-15	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.SRH	Hansen, Svein Roald	M	1949	
ParlaMint-NO-en_2017-12-15	ParlaMint-NO_2017-12-15.ana.ud37e1525	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-15	2017-12-15	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-15	-	Reference	English	Regular	MP	notMinister	H	Høyre	Coalition	Centre-right	person.KTR	Riise, Kristian Tonning	M	1988	
ParlaMint-NO-en_2017-12-15	ParlaMint-NO_2017-12-15.ana.ud37e1538	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-15	2017-12-15	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-15	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.AAST	Grande, Arild	M	1978	
ParlaMint-NO-en_2017-12-15	ParlaMint-NO_2017-12-15.ana.ud37e1551	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-15	2017-12-15	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-15	-	Reference	English	Regular	MP	notMinister	FrP	Fremskrittspartiet	Coalition	Right	person.ATLS	Simonsen, Atle	M	1988	
ParlaMint-NO-en_2017-12-15	ParlaMint-NO_2017-12-15.ana.ud37e1565	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-15	2017-12-15	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-15	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.HTA	Tajik, Hadia	F	1983	
ParlaMint-NO-en_2017-12-15	ParlaMint-NO_2017-12-15.ana.ud37e1580	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-15	2017-12-15	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-15	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.POL	Lundteigen, Per Olaf	M	1953	
ParlaMint-NO-en_2017-12-15	ParlaMint-NO_2017-12-15.ana.ud37e1595	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-15	2017-12-15	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-15	-	Reference	English	Regular	MP	notMinister	SV	Sosialistisk Venstreparti	-	Left	person.KAAN	Andersen, Karin	F	1952	
ParlaMint-NO-en_2017-12-15	ParlaMint-NO_2017-12-15.ana.ud37e1608	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-15	2017-12-15	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-15	-	Reference	English	Chairperson	MP	notMinister	H	Høyre	Coalition	Centre-right	person.ISC	Schou, Ingjerd	F	1955	
ParlaMint-NO-en_2017-12-15	ParlaMint-NO_2017-12-15.ana.ud37e1613	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-15	2017-12-15	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-15	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.LIC	Christoffersen, Lise	F	1955	
ParlaMint-NO-en_2017-12-15	ParlaMint-NO_2017-12-15.ana.ud37e1630	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-15	2017-12-15	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-15	-	Reference	English	Chairperson	MP	notMinister	Sp	Senterpartiet	-	Centre	person.NITB	Bjørke, Nils T.	M	1959	
ParlaMint-NO-en_2017-12-15	ParlaMint-NO_2017-12-15.ana.ud37e1635	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-15	2017-12-15	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-15	-	Reference	English	Regular	MP	notMinister	V	Venstre	-	Centre	person.ANNS	Skjelstad, André N.	M	1965	
ParlaMint-NO-en_2017-12-15	ParlaMint-NO_2017-12-15.ana.ud37e1640	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-15	2017-12-15	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-15	-	Reference	English	Chairperson	MP	notMinister	Sp	Senterpartiet	-	Centre	person.NITB	Bjørke, Nils T.	M	1959	
ParlaMint-NO-en_2017-12-15	ParlaMint-NO_2017-12-15.ana.ud37e1645	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-15	2017-12-15	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-15	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.HTA	Tajik, Hadia	F	1983	
ParlaMint-NO-en_2017-12-15	ParlaMint-NO_2017-12-15.ana.ud37e1656	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-15	2017-12-15	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-15	-	Reference	English	Regular	notMP	Minister	H	Høyre	Coalition	Centre-right	person.ANHG	Hauglie, Anniken	F	1972	
ParlaMint-NO-en_2017-12-15	ParlaMint-NO_2017-12-15.ana.ud37e1668	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-15	2017-12-15	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-15	-	Reference	English	Regular	MP	notMinister	KrF	Kristelig Folkeparti	-	Centre to centre-right	person.SR	Reiten, Steinar	M	1963	
ParlaMint-NO-en_2017-12-15	ParlaMint-NO_2017-12-15.ana.ud37e1679	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-15	2017-12-15	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-15	-	Reference	English	Regular	MP	notMinister	FrP	Fremskrittspartiet	Coalition	Right	person.EW	Wiborg, Erlend	M	1984	
ParlaMint-NO-en_2017-12-15	ParlaMint-NO_2017-12-15.ana.ud37e1694	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-15	2017-12-15	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-15	-	Reference	English	Chairperson	MP	notMinister	Sp	Senterpartiet	-	Centre	person.NITB	Bjørke, Nils T.	M	1959	
ParlaMint-NO-en_2017-12-15	ParlaMint-NO_2017-12-15.ana.ud37e1699	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-15	2017-12-15	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-15	-	Reference	English	Regular	MP	notMinister	H	Høyre	Coalition	Centre-right	person.KTR	Riise, Kristian Tonning	M	1988	
ParlaMint-NO-en_2017-12-15	ParlaMint-NO_2017-12-15.ana.ud37e1706	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-15	2017-12-15	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-15	-	Reference	English	Chairperson	MP	notMinister	Sp	Senterpartiet	-	Centre	person.NITB	Bjørke, Nils T.	M	1959	
ParlaMint-NO-en_2017-12-15	ParlaMint-NO_2017-12-15.ana.ud37e1711	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-15	2017-12-15	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-15	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.AAST	Grande, Arild	M	1978	
ParlaMint-NO-en_2017-12-15	ParlaMint-NO_2017-12-15.ana.ud37e1718	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-15	2017-12-15	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-15	-	Reference	English	Chairperson	MP	notMinister	Sp	Senterpartiet	-	Centre	person.NITB	Bjørke, Nils T.	M	1959	
ParlaMint-NO-en_2017-12-15	ParlaMint-NO_2017-12-15.ana.ud37e1723	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-15	2017-12-15	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-15	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	-	Centre	person.POL	Lundteigen, Per Olaf	M	1953	
ParlaMint-NO-en_2017-12-15	ParlaMint-NO_2017-12-15.ana.ud37e1732	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-15	2017-12-15	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-15	-	Reference	English	Regular	MP	notMinister	H	Høyre	Coalition	Centre-right	person.HENL	Lunde, Heidi Nordby	F	1973	
ParlaMint-NO-en_2017-12-15	ParlaMint-NO_2017-12-15.ana.ud37e1747	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-15	2017-12-15	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-15	-	Reference	English	Chairperson	MP	notMinister	Sp	Senterpartiet	-	Centre	person.NITB	Bjørke, Nils T.	M	1959	
ParlaMint-NO-en_2017-12-15	ParlaMint-NO_2017-12-15.ana.ud37e1763	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-15	2017-12-15	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-15	-	Reference	English	Regular	MP	notMinister	FrP	Fremskrittspartiet	Coalition	Right	person.EW	Wiborg, Erlend	M	1984	
ParlaMint-NO-en_2017-12-15	ParlaMint-NO_2017-12-15.ana.ud37e1768	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-15	2017-12-15	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-15	-	Reference	English	Chairperson	MP	notMinister	Sp	Senterpartiet	-	Centre	person.NITB	Bjørke, Nils T.	M	1959	
ParlaMint-NO-en_2017-12-15	ParlaMint-NO_2017-12-15.ana.ud37e1965	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-15	2017-12-15	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-15	-	Reference	English	Chairperson	MP	notMinister	Sp	Senterpartiet	-	Centre	person.NITB	Bjørke, Nils T.	M	1959	
ParlaMint-NO-en_2017-12-15	ParlaMint-NO_2017-12-15.ana.ud37e1985	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-15	2017-12-15	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-15	-	Reference	English	Chairperson	MP	notMinister	Sp	Senterpartiet	-	Centre	person.NITB	Bjørke, Nils T.	M	1959	
ParlaMint-NO-en_2017-12-15	ParlaMint-NO_2017-12-15.ana.ud37e1994	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-15	2017-12-15	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-15	-	Reference	English	Chairperson	MP	notMinister	Sp	Senterpartiet	-	Centre	person.NITB	Bjørke, Nils T.	M	1959	
ParlaMint-NO-en_2017-12-15	ParlaMint-NO_2017-12-15.ana.ud37e2030	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-15	2017-12-15	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-15	-	Reference	English	Chairperson	MP	notMinister	Sp	Senterpartiet	-	Centre	person.NITB	Bjørke, Nils T.	M	1959	
ParlaMint-NO-en_2017-12-15	ParlaMint-NO_2017-12-15.ana.ud37e2047	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-15	2017-12-15	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-15	-	Reference	English	Chairperson	MP	notMinister	Sp	Senterpartiet	-	Centre	person.NITB	Bjørke, Nils T.	M	1959	
ParlaMint-NO-en_2017-12-15	ParlaMint-NO_2017-12-15.ana.ud37e2064	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-15	2017-12-15	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-15	-	Reference	English	Chairperson	MP	notMinister	Sp	Senterpartiet	-	Centre	person.NITB	Bjørke, Nils T.	M	1959	
ParlaMint-NO-en_2017-12-15	ParlaMint-NO_2017-12-15.ana.ud37e2098	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-15	2017-12-15	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-15	-	Reference	English	Chairperson	MP	notMinister	Sp	Senterpartiet	-	Centre	person.NITB	Bjørke, Nils T.	M	1959	
ParlaMint-NO-en_2017-12-15	ParlaMint-NO_2017-12-15.ana.ud37e2128	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-15	2017-12-15	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-15	-	Reference	English	Chairperson	MP	notMinister	Sp	Senterpartiet	-	Centre	person.NITB	Bjørke, Nils T.	M	1959	
ParlaMint-NO-en_2017-12-15	ParlaMint-NO_2017-12-15.ana.ud37e2145	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-15	2017-12-15	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-15	-	Reference	English	Chairperson	MP	notMinister	Sp	Senterpartiet	-	Centre	person.NITB	Bjørke, Nils T.	M	1959	
ParlaMint-NO-en_2017-12-15	ParlaMint-NO_2017-12-15.ana.ud37e5529	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-15	2017-12-15	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-15	-	Reference	English	Chairperson	MP	notMinister	Sp	Senterpartiet	-	Centre	person.NITB	Bjørke, Nils T.	M	1959	
ParlaMint-NO-en_2017-12-15	ParlaMint-NO_2017-12-15.ana.ud37e5543	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-15	2017-12-15	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-15	-	Reference	English	Chairperson	MP	notMinister	Sp	Senterpartiet	-	Centre	person.NITB	Bjørke, Nils T.	M	1959	
ParlaMint-NO-en_2017-12-15	ParlaMint-NO_2017-12-15.ana.ud37e5557	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-15	2017-12-15	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-15	-	Reference	English	Chairperson	MP	notMinister	Sp	Senterpartiet	-	Centre	person.NITB	Bjørke, Nils T.	M	1959	
ParlaMint-NO-en_2017-12-15	ParlaMint-NO_2017-12-15.ana.ud37e5571	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-15	2017-12-15	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-15	-	Reference	English	Chairperson	MP	notMinister	Sp	Senterpartiet	-	Centre	person.NITB	Bjørke, Nils T.	M	1959	
ParlaMint-NO-en_2017-12-15	ParlaMint-NO_2017-12-15.ana.ud37e5668	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-15	2017-12-15	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-15	-	Reference	English	Chairperson	MP	notMinister	Sp	Senterpartiet	-	Centre	person.NITB	Bjørke, Nils T.	M	1959	
ParlaMint-NO-en_2017-12-15	ParlaMint-NO_2017-12-15.ana.ud37e5682	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-15	2017-12-15	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-15	-	Reference	English	Chairperson	MP	notMinister	Sp	Senterpartiet	-	Centre	person.NITB	Bjørke, Nils T.	M	1959	
ParlaMint-NO-en_2017-12-15	ParlaMint-NO_2017-12-15.ana.ud37e5699	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-15	2017-12-15	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-15	-	Reference	English	Chairperson	MP	notMinister	Sp	Senterpartiet	-	Centre	person.NITB	Bjørke, Nils T.	M	1959	
ParlaMint-NO-en_2017-12-15	ParlaMint-NO_2017-12-15.ana.ud37e5713	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-15	2017-12-15	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-15	-	Reference	English	Chairperson	MP	notMinister	Sp	Senterpartiet	-	Centre	person.NITB	Bjørke, Nils T.	M	1959	
ParlaMint-NO-en_2017-12-15	ParlaMint-NO_2017-12-15.ana.ud37e5727	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-15	2017-12-15	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-15	-	Reference	English	Chairperson	MP	notMinister	Sp	Senterpartiet	-	Centre	person.NITB	Bjørke, Nils T.	M	1959	
ParlaMint-NO-en_2017-12-15	ParlaMint-NO_2017-12-15.ana.ud37e5746	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-15	2017-12-15	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-15	-	Reference	English	Chairperson	MP	notMinister	Sp	Senterpartiet	-	Centre	person.NITB	Bjørke, Nils T.	M	1959	
ParlaMint-NO-en_2017-12-15	ParlaMint-NO_2017-12-15.ana.ud37e5851	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-15	2017-12-15	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-15	-	Reference	English	Chairperson	MP	notMinister	Sp	Senterpartiet	-	Centre	person.NITB	Bjørke, Nils T.	M	1959	
ParlaMint-NO-en_2017-12-15	ParlaMint-NO_2017-12-15.ana.ud37e8351	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-15	2017-12-15	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-15	-	Reference	English	Chairperson	MP	notMinister	Sp	Senterpartiet	-	Centre	person.NITB	Bjørke, Nils T.	M	1959	
ParlaMint-NO-en_2017-12-15	ParlaMint-NO_2017-12-15.ana.ud37e8365	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-15	2017-12-15	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-15	-	Reference	English	Chairperson	MP	notMinister	Sp	Senterpartiet	-	Centre	person.NITB	Bjørke, Nils T.	M	1959	
ParlaMint-NO-en_2017-12-15	ParlaMint-NO_2017-12-15.ana.ud37e8392	Hansard from meeting in the Norwegian Parliament, term 2017-2021, Session 2017-2018, Sitting day 2017-12-15	2017-12-15	Unicameralism	Term 2017-2021	Session 2017-2018	-	Sitting day 2017-12-15	-	Reference	English	Chairperson	MP	notMinister	Sp	Senterpartiet	-	Centre	person.NITB	Bjørke, Nils T.	M	1959	
