Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GR-en_2017-07-14-S1-commons	ParlaMint-GR_2017-07-14-S1-commons.u1	Minutes of the assembly of the greek parliament, Term 17, session 2, sitting 152, 2017-07-14	2017-07-14	Unicameralism	17	2	-	152	-	Reference	English	Chairperson	MP	notMinister	E.K.	Union of Centrists	Opposition	Centre	ΓΕΩΡΓΙΑΔΗΣ_ΝΙΚΟΛΑΟΥ_ΜΑΡΙΟΣ	Geōrgiadīs, Marios	M	-	
ParlaMint-GR-en_2017-07-14-S1-commons	ParlaMint-GR_2017-07-14-S1-commons.u2	Minutes of the assembly of the greek parliament, Term 17, session 2, sitting 152, 2017-07-14	2017-07-14	Unicameralism	17	2	-	152	-	Reference	English	Chairperson	MP	notMinister	E.K.	Union of Centrists	Opposition	Centre	ΓΕΩΡΓΙΑΔΗΣ_ΝΙΚΟΛΑΟΥ_ΜΑΡΙΟΣ	Geōrgiadīs, Marios	M	-	
