Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2017-04-04-ps2013-056-01-004-003	ParlaMint-CZ_2017-04-04-ps2013-056-01-004-003.u1	Parliament of the Czech Republic, Chamber of Deputies, 2017-04-04	2017-04-04	Lower house	ps2013	-	ps2013/056	ps2013/056/01	ps2013/056/003	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
ParlaMint-CZ-en_2017-04-04-ps2013-056-01-004-003	ParlaMint-CZ_2017-04-04-ps2013-056-01-004-003.u2	Parliament of the Czech Republic, Chamber of Deputies, 2017-04-04	2017-04-04	Lower house	ps2013	-	ps2013/056	ps2013/056/01	ps2013/056/003	Reference	English	Regular	notMP	Minister	-	-	-	-	MiloslavLudvik.1963	Ludvík, Miloslav	M	1963	
ParlaMint-CZ-en_2017-04-04-ps2013-056-01-004-003	ParlaMint-CZ_2017-04-04-ps2013-056-01-004-003.u3	Parliament of the Czech Republic, Chamber of Deputies, 2017-04-04	2017-04-04	Lower house	ps2013	-	ps2013/056	ps2013/056/01	ps2013/056/003	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
ParlaMint-CZ-en_2017-04-04-ps2013-056-01-004-003	ParlaMint-CZ_2017-04-04-ps2013-056-01-004-003.u4	Parliament of the Czech Republic, Chamber of Deputies, 2017-04-04	2017-04-04	Lower house	ps2013	-	ps2013/056	ps2013/056/01	ps2013/056/003	Reference	English	Regular	notMP	Minister	-	-	-	-	MiloslavLudvik.1963	Ludvík, Miloslav	M	1963	
ParlaMint-CZ-en_2017-04-04-ps2013-056-01-004-003	ParlaMint-CZ_2017-04-04-ps2013-056-01-004-003.u5	Parliament of the Czech Republic, Chamber of Deputies, 2017-04-04	2017-04-04	Lower house	ps2013	-	ps2013/056	ps2013/056/01	ps2013/056/003	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
ParlaMint-CZ-en_2017-04-04-ps2013-056-01-004-003	ParlaMint-CZ_2017-04-04-ps2013-056-01-004-003.u6	Parliament of the Czech Republic, Chamber of Deputies, 2017-04-04	2017-04-04	Lower house	ps2013	-	ps2013/056	ps2013/056/01	ps2013/056/003	Reference	English	Regular	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	LeosHeger.1948	Heger, Leoš	M	1948	
ParlaMint-CZ-en_2017-04-04-ps2013-056-01-004-003	ParlaMint-CZ_2017-04-04-ps2013-056-01-004-003.u7	Parliament of the Czech Republic, Chamber of Deputies, 2017-04-04	2017-04-04	Lower house	ps2013	-	ps2013/056	ps2013/056/01	ps2013/056/003	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
ParlaMint-CZ-en_2017-04-04-ps2013-056-01-004-003	ParlaMint-CZ_2017-04-04-ps2013-056-01-004-003.u8	Parliament of the Czech Republic, Chamber of Deputies, 2017-04-04	2017-04-04	Lower house	ps2013	-	ps2013/056	ps2013/056/01	ps2013/056/003	Reference	English	Guest	MP	notMinister	-	-	-	-	JaroslavMaly	Malý, Jaroslav	M	-	
ParlaMint-CZ-en_2017-04-04-ps2013-056-01-004-003	ParlaMint-CZ_2017-04-04-ps2013-056-01-004-003.u9	Parliament of the Czech Republic, Chamber of Deputies, 2017-04-04	2017-04-04	Lower house	ps2013	-	ps2013/056	ps2013/056/01	ps2013/056/003	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
