Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2017-12-19-ps2017-004-03-011-009	ParlaMint-CZ_2017-12-19-ps2017-004-03-011-009.u1	Parliament of the Czech Republic, Chamber of Deputies, 2017-12-19	2017-12-19	Lower house	ps2017	-	ps2017/004	ps2017/004/03	ps2017/004/009	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2017-12-19-ps2017-004-03-011-009	ParlaMint-CZ_2017-12-19-ps2017-004-03-011-009.u2	Parliament of the Czech Republic, Chamber of Deputies, 2017-12-19	2017-12-19	Lower house	ps2017	-	ps2017/004	ps2017/004/03	ps2017/004/009	Reference	English	Regular	notMP	Minister	-	-	-	-	JiriMilek.1963	Milek, Jiří	M	1963	
ParlaMint-CZ-en_2017-12-19-ps2017-004-03-011-009	ParlaMint-CZ_2017-12-19-ps2017-004-03-011-009.u3	Parliament of the Czech Republic, Chamber of Deputies, 2017-12-19	2017-12-19	Lower house	ps2017	-	ps2017/004	ps2017/004/03	ps2017/004/009	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2017-12-19-ps2017-004-03-011-009	ParlaMint-CZ_2017-12-19-ps2017-004-03-011-009.u4	Parliament of the Czech Republic, Chamber of Deputies, 2017-12-19	2017-12-19	Lower house	ps2017	-	ps2017/004	ps2017/004/03	ps2017/004/009	Reference	English	Regular	notMP	Minister	-	-	-	-	JiriMilek.1963	Milek, Jiří	M	1963	
ParlaMint-CZ-en_2017-12-19-ps2017-004-03-011-009	ParlaMint-CZ_2017-12-19-ps2017-004-03-011-009.u5	Parliament of the Czech Republic, Chamber of Deputies, 2017-12-19	2017-12-19	Lower house	ps2017	-	ps2017/004	ps2017/004/03	ps2017/004/009	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2017-12-19-ps2017-004-03-011-009	ParlaMint-CZ_2017-12-19-ps2017-004-03-011-009.u6	Parliament of the Czech Republic, Chamber of Deputies, 2017-12-19	2017-12-19	Lower house	ps2017	-	ps2017/004	ps2017/004/03	ps2017/004/009	Reference	English	Regular	notMP	Minister	-	-	-	-	JiriMilek.1963	Milek, Jiří	M	1963	
ParlaMint-CZ-en_2017-12-19-ps2017-004-03-011-009	ParlaMint-CZ_2017-12-19-ps2017-004-03-011-009.u7	Parliament of the Czech Republic, Chamber of Deputies, 2017-12-19	2017-12-19	Lower house	ps2017	-	ps2017/004	ps2017/004/03	ps2017/004/009	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2017-12-19-ps2017-004-03-011-009	ParlaMint-CZ_2017-12-19-ps2017-004-03-011-009.u8	Parliament of the Czech Republic, Chamber of Deputies, 2017-12-19	2017-12-19	Lower house	ps2017	-	ps2017/004	ps2017/004/03	ps2017/004/009	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	KarelTurecek.1971	Tureček, Karel	M	1971	
ParlaMint-CZ-en_2017-12-19-ps2017-004-03-011-009	ParlaMint-CZ_2017-12-19-ps2017-004-03-011-009.u9	Parliament of the Czech Republic, Chamber of Deputies, 2017-12-19	2017-12-19	Lower house	ps2017	-	ps2017/004	ps2017/004/03	ps2017/004/009	Reference	English	Chairperson	MP	notMinister	SPD	Political group Freedom and Direct Democracy	Opposition	Right to far-right	TomioOkamura.1972	Okamura, Tomio	M	1972	
ParlaMint-CZ-en_2017-12-19-ps2017-004-03-011-009	ParlaMint-CZ_2017-12-19-ps2017-004-03-011-009.u10	Parliament of the Czech Republic, Chamber of Deputies, 2017-12-19	2017-12-19	Lower house	ps2017	-	ps2017/004	ps2017/004/03	ps2017/004/009	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
