Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2017-05-18-ps2013-057-03-001-342	ParlaMint-CZ_2017-05-18-ps2013-057-03-001-342.u1	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-18	2017-05-18	Lower house	ps2013	-	ps2013/057	ps2013/057/03	ps2013/057/342	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2017-05-18-ps2013-057-03-001-342	ParlaMint-CZ_2017-05-18-ps2013-057-03-001-342.u2	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-18	2017-05-18	Lower house	ps2013	-	ps2013/057	ps2013/057/03	ps2013/057/342	Reference	English	Regular	MP	notMinister	Usvit	Rise of Direct Democracy of Tomio Okamura	-	Far-right	KarelFiedler.1961	Fiedler, Karel	M	1961	
ParlaMint-CZ-en_2017-05-18-ps2013-057-03-001-342	ParlaMint-CZ_2017-05-18-ps2013-057-03-001-342.u3	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-18	2017-05-18	Lower house	ps2013	-	ps2013/057	ps2013/057/03	ps2013/057/342	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2017-05-18-ps2013-057-03-001-342	ParlaMint-CZ_2017-05-18-ps2013-057-03-001-342.u4	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-18	2017-05-18	Lower house	ps2013	-	ps2013/057	ps2013/057/03	ps2013/057/342	Reference	English	Regular	MP	notMinister	Usvit	Rise of Direct Democracy of Tomio Okamura	-	Far-right	KarelFiedler.1961	Fiedler, Karel	M	1961	
ParlaMint-CZ-en_2017-05-18-ps2013-057-03-001-342	ParlaMint-CZ_2017-05-18-ps2013-057-03-001-342.u5	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-18	2017-05-18	Lower house	ps2013	-	ps2013/057	ps2013/057/03	ps2013/057/342	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2017-05-18-ps2013-057-03-001-342	ParlaMint-CZ_2017-05-18-ps2013-057-03-001-342.u6	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-18	2017-05-18	Lower house	ps2013	-	ps2013/057	ps2013/057/03	ps2013/057/342	Reference	English	Regular	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	LeoLuzar.1964	Luzar, Leo	M	1964	
ParlaMint-CZ-en_2017-05-18-ps2013-057-03-001-342	ParlaMint-CZ_2017-05-18-ps2013-057-03-001-342.u7	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-18	2017-05-18	Lower house	ps2013	-	ps2013/057	ps2013/057/03	ps2013/057/342	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2017-05-18-ps2013-057-03-001-342	ParlaMint-CZ_2017-05-18-ps2013-057-03-001-342.u8	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-18	2017-05-18	Lower house	ps2013	-	ps2013/057	ps2013/057/03	ps2013/057/342	Reference	English	Regular	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	JiriValenta.1965	Valenta, Jiří	M	1965	
ParlaMint-CZ-en_2017-05-18-ps2013-057-03-001-342	ParlaMint-CZ_2017-05-18-ps2013-057-03-001-342.u9	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-18	2017-05-18	Lower house	ps2013	-	ps2013/057	ps2013/057/03	ps2013/057/342	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2017-05-18-ps2013-057-03-001-342	ParlaMint-CZ_2017-05-18-ps2013-057-03-001-342.u10	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-18	2017-05-18	Lower house	ps2013	-	ps2013/057	ps2013/057/03	ps2013/057/342	Reference	English	Regular	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	JiriValenta.1965	Valenta, Jiří	M	1965	
ParlaMint-CZ-en_2017-05-18-ps2013-057-03-001-342	ParlaMint-CZ_2017-05-18-ps2013-057-03-001-342.u11	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-18	2017-05-18	Lower house	ps2013	-	ps2013/057	ps2013/057/03	ps2013/057/342	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
