Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2017-05-23-ps2013-057-05-004-026	ParlaMint-CZ_2017-05-23-ps2013-057-05-004-026.u1	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-23	2017-05-23	Lower house	ps2013	-	ps2013/057	ps2013/057/05	ps2013/057/026	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2017-05-23-ps2013-057-05-004-026	ParlaMint-CZ_2017-05-23-ps2013-057-05-004-026.u2	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-23	2017-05-23	Lower house	ps2013	-	ps2013/057	ps2013/057/05	ps2013/057/026	Reference	English	Regular	MP	Minister	KDU-ČSL	Political Group of the Christian and Democratic Union - Czechoslovak People's Party	Coalition	Centre to centre-right	MarianJurecka.1981	Jurečka, Marian	M	1981	
ParlaMint-CZ-en_2017-05-23-ps2013-057-05-004-026	ParlaMint-CZ_2017-05-23-ps2013-057-05-004-026.u3	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-23	2017-05-23	Lower house	ps2013	-	ps2013/057	ps2013/057/05	ps2013/057/026	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2017-05-23-ps2013-057-05-004-026	ParlaMint-CZ_2017-05-23-ps2013-057-05-004-026.u4	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-23	2017-05-23	Lower house	ps2013	-	ps2013/057	ps2013/057/05	ps2013/057/026	Reference	English	Regular	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	MariePencikova.1979	Pěnčíková, Marie	F	1979	
ParlaMint-CZ-en_2017-05-23-ps2013-057-05-004-026	ParlaMint-CZ_2017-05-23-ps2013-057-05-004-026.u5	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-23	2017-05-23	Lower house	ps2013	-	ps2013/057	ps2013/057/05	ps2013/057/026	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2017-05-23-ps2013-057-05-004-026	ParlaMint-CZ_2017-05-23-ps2013-057-05-004-026.u6	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-23	2017-05-23	Lower house	ps2013	-	ps2013/057	ps2013/057/05	ps2013/057/026	Reference	English	Regular	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	HerbertPavera.1958	Pavera, Herbert	M	1958	
ParlaMint-CZ-en_2017-05-23-ps2013-057-05-004-026	ParlaMint-CZ_2017-05-23-ps2013-057-05-004-026.u7	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-23	2017-05-23	Lower house	ps2013	-	ps2013/057	ps2013/057/05	ps2013/057/026	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2017-05-23-ps2013-057-05-004-026	ParlaMint-CZ_2017-05-23-ps2013-057-05-004-026.u8	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-23	2017-05-23	Lower house	ps2013	-	ps2013/057	ps2013/057/05	ps2013/057/026	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	JanZahradnik.1949	Zahradník, Jan	M	1949	
ParlaMint-CZ-en_2017-05-23-ps2013-057-05-004-026	ParlaMint-CZ_2017-05-23-ps2013-057-05-004-026.u9	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-23	2017-05-23	Lower house	ps2013	-	ps2013/057	ps2013/057/05	ps2013/057/026	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2017-05-23-ps2013-057-05-004-026	ParlaMint-CZ_2017-05-23-ps2013-057-05-004-026.u10	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-23	2017-05-23	Lower house	ps2013	-	ps2013/057	ps2013/057/05	ps2013/057/026	Reference	English	Regular	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	HerbertPavera.1958	Pavera, Herbert	M	1958	
ParlaMint-CZ-en_2017-05-23-ps2013-057-05-004-026	ParlaMint-CZ_2017-05-23-ps2013-057-05-004-026.u11	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-23	2017-05-23	Lower house	ps2013	-	ps2013/057	ps2013/057/05	ps2013/057/026	Reference	English	Chairperson	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	JanHamacek.1978	Hamáček, Jan	M	1978	
ParlaMint-CZ-en_2017-05-23-ps2013-057-05-004-026	ParlaMint-CZ_2017-05-23-ps2013-057-05-004-026.u12	Parliament of the Czech Republic, Chamber of Deputies, 2017-05-23	2017-05-23	Lower house	ps2013	-	ps2013/057	ps2013/057/05	ps2013/057/026	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JosefKott.1970	Kott, Josef	M	1970	
