Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2017-03-02-ps2013-055-07-003-173	ParlaMint-CZ_2017-03-02-ps2013-055-07-003-173.u1	Parliament of the Czech Republic, Chamber of Deputies, 2017-03-02	2017-03-02	Lower house	ps2013	-	ps2013/055	ps2013/055/07	ps2013/055/173	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
ParlaMint-CZ-en_2017-03-02-ps2013-055-07-003-173	ParlaMint-CZ_2017-03-02-ps2013-055-07-003-173.u2	Parliament of the Czech Republic, Chamber of Deputies, 2017-03-02	2017-03-02	Lower house	ps2013	-	ps2013/055	ps2013/055/07	ps2013/055/173	Reference	English	Regular	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	JitkaChalankova.1957	Chalánková, Jitka	F	1957	
ParlaMint-CZ-en_2017-03-02-ps2013-055-07-003-173	ParlaMint-CZ_2017-03-02-ps2013-055-07-003-173.u3	Parliament of the Czech Republic, Chamber of Deputies, 2017-03-02	2017-03-02	Lower house	ps2013	-	ps2013/055	ps2013/055/07	ps2013/055/173	Reference	English	Chairperson	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	PetrGazdik.1974	Gazdík, Petr	M	1974	
