Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2017-03-03-ps2013-055-08-004-078	ParlaMint-CZ_2017-03-03-ps2013-055-08-004-078.u1	Parliament of the Czech Republic, Chamber of Deputies, 2017-03-03	2017-03-03	Lower house	ps2013	-	ps2013/055	ps2013/055/08	ps2013/055/078	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2017-03-03-ps2013-055-08-004-078	ParlaMint-CZ_2017-03-03-ps2013-055-08-004-078.u2	Parliament of the Czech Republic, Chamber of Deputies, 2017-03-03	2017-03-03	Lower house	ps2013	-	ps2013/055	ps2013/055/08	ps2013/055/078	Reference	English	Regular	notMP	Minister	-	-	-	-	RobertPelikan.1979	Pelikán, Robert	M	1979	
ParlaMint-CZ-en_2017-03-03-ps2013-055-08-004-078	ParlaMint-CZ_2017-03-03-ps2013-055-08-004-078.u3	Parliament of the Czech Republic, Chamber of Deputies, 2017-03-03	2017-03-03	Lower house	ps2013	-	ps2013/055	ps2013/055/08	ps2013/055/078	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2017-03-03-ps2013-055-08-004-078	ParlaMint-CZ_2017-03-03-ps2013-055-08-004-078.u4	Parliament of the Czech Republic, Chamber of Deputies, 2017-03-03	2017-03-03	Lower house	ps2013	-	ps2013/055	ps2013/055/08	ps2013/055/078	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	HelenaValkova.1951	Válková, Helena	F	1951	
ParlaMint-CZ-en_2017-03-03-ps2013-055-08-004-078	ParlaMint-CZ_2017-03-03-ps2013-055-08-004-078.u5	Parliament of the Czech Republic, Chamber of Deputies, 2017-03-03	2017-03-03	Lower house	ps2013	-	ps2013/055	ps2013/055/08	ps2013/055/078	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2017-03-03-ps2013-055-08-004-078	ParlaMint-CZ_2017-03-03-ps2013-055-08-004-078.u6	Parliament of the Czech Republic, Chamber of Deputies, 2017-03-03	2017-03-03	Lower house	ps2013	-	ps2013/055	ps2013/055/08	ps2013/055/078	Reference	English	Regular	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	MartinPlisek.1974	Plíšek, Martin	M	1974	
ParlaMint-CZ-en_2017-03-03-ps2013-055-08-004-078	ParlaMint-CZ_2017-03-03-ps2013-055-08-004-078.u7	Parliament of the Czech Republic, Chamber of Deputies, 2017-03-03	2017-03-03	Lower house	ps2013	-	ps2013/055	ps2013/055/08	ps2013/055/078	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2017-03-03-ps2013-055-08-004-078	ParlaMint-CZ_2017-03-03-ps2013-055-08-004-078.u8	Parliament of the Czech Republic, Chamber of Deputies, 2017-03-03	2017-03-03	Lower house	ps2013	-	ps2013/055	ps2013/055/08	ps2013/055/078	Reference	English	Regular	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	ZdenekOndracek.1969	Ondráček, Zdeněk	M	1969	
ParlaMint-CZ-en_2017-03-03-ps2013-055-08-004-078	ParlaMint-CZ_2017-03-03-ps2013-055-08-004-078.u9	Parliament of the Czech Republic, Chamber of Deputies, 2017-03-03	2017-03-03	Lower house	ps2013	-	ps2013/055	ps2013/055/08	ps2013/055/078	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
ParlaMint-CZ-en_2017-03-03-ps2013-055-08-004-078	ParlaMint-CZ_2017-03-03-ps2013-055-08-004-078.u10	Parliament of the Czech Republic, Chamber of Deputies, 2017-03-03	2017-03-03	Lower house	ps2013	-	ps2013/055	ps2013/055/08	ps2013/055/078	Reference	English	Regular	MP	notMinister	ODS	Political group Civic Democratic Party	Opposition	Centre-right to right	MarekBenda.1968	Benda, Marek	M	1968	
ParlaMint-CZ-en_2017-03-03-ps2013-055-08-004-078	ParlaMint-CZ_2017-03-03-ps2013-055-08-004-078.u11	Parliament of the Czech Republic, Chamber of Deputies, 2017-03-03	2017-03-03	Lower house	ps2013	-	ps2013/055	ps2013/055/08	ps2013/055/078	Reference	English	Chairperson	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	VojtechFilip.1955	Filip, Vojtěch	M	1955	
