Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2017-06-30-ps2013-059-04-002-088	ParlaMint-CZ_2017-06-30-ps2013-059-04-002-088.u1	Parliament of the Czech Republic, Chamber of Deputies, 2017-06-30	2017-06-30	Lower house	ps2013	-	ps2013/059	ps2013/059/04	ps2013/059/088	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
ParlaMint-CZ-en_2017-06-30-ps2013-059-04-002-088	ParlaMint-CZ_2017-06-30-ps2013-059-04-002-088.u12	Parliament of the Czech Republic, Chamber of Deputies, 2017-06-30	2017-06-30	Lower house	ps2013	-	ps2013/059	ps2013/059/04	ps2013/059/088	Reference	English	Regular	MP	notMinister	Usvit	Rise of Direct Democracy of Tomio Okamura	-	Far-right	JanaHnykova.1963	Hnyková, Jana	F	1963	
ParlaMint-CZ-en_2017-06-30-ps2013-059-04-002-088	ParlaMint-CZ_2017-06-30-ps2013-059-04-002-088.u13	Parliament of the Czech Republic, Chamber of Deputies, 2017-06-30	2017-06-30	Lower house	ps2013	-	ps2013/059	ps2013/059/04	ps2013/059/088	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
ParlaMint-CZ-en_2017-06-30-ps2013-059-04-002-088	ParlaMint-CZ_2017-06-30-ps2013-059-04-002-088.u14	Parliament of the Czech Republic, Chamber of Deputies, 2017-06-30	2017-06-30	Lower house	ps2013	-	ps2013/059	ps2013/059/04	ps2013/059/088	Reference	English	Regular	MP	notMinister	Usvit	Rise of Direct Democracy of Tomio Okamura	-	Far-right	JanaHnykova.1963	Hnyková, Jana	F	1963	
ParlaMint-CZ-en_2017-06-30-ps2013-059-04-002-088	ParlaMint-CZ_2017-06-30-ps2013-059-04-002-088.u15	Parliament of the Czech Republic, Chamber of Deputies, 2017-06-30	2017-06-30	Lower house	ps2013	-	ps2013/059	ps2013/059/04	ps2013/059/088	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
ParlaMint-CZ-en_2017-06-30-ps2013-059-04-002-088	ParlaMint-CZ_2017-06-30-ps2013-059-04-002-088.u16	Parliament of the Czech Republic, Chamber of Deputies, 2017-06-30	2017-06-30	Lower house	ps2013	-	ps2013/059	ps2013/059/04	ps2013/059/088	Reference	English	Regular	MP	notMinister	Usvit	Rise of Direct Democracy of Tomio Okamura	-	Far-right	JanaHnykova.1963	Hnyková, Jana	F	1963	
ParlaMint-CZ-en_2017-06-30-ps2013-059-04-002-088	ParlaMint-CZ_2017-06-30-ps2013-059-04-002-088.u17	Parliament of the Czech Republic, Chamber of Deputies, 2017-06-30	2017-06-30	Lower house	ps2013	-	ps2013/059	ps2013/059/04	ps2013/059/088	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
ParlaMint-CZ-en_2017-06-30-ps2013-059-04-002-088	ParlaMint-CZ_2017-06-30-ps2013-059-04-002-088.u18	Parliament of the Czech Republic, Chamber of Deputies, 2017-06-30	2017-06-30	Lower house	ps2013	-	ps2013/059	ps2013/059/04	ps2013/059/088	Reference	English	Regular	MP	notMinister	Usvit	Rise of Direct Democracy of Tomio Okamura	-	Far-right	JanaHnykova.1963	Hnyková, Jana	F	1963	
ParlaMint-CZ-en_2017-06-30-ps2013-059-04-002-088	ParlaMint-CZ_2017-06-30-ps2013-059-04-002-088.u19	Parliament of the Czech Republic, Chamber of Deputies, 2017-06-30	2017-06-30	Lower house	ps2013	-	ps2013/059	ps2013/059/04	ps2013/059/088	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
ParlaMint-CZ-en_2017-06-30-ps2013-059-04-002-088	ParlaMint-CZ_2017-06-30-ps2013-059-04-002-088.u20	Parliament of the Czech Republic, Chamber of Deputies, 2017-06-30	2017-06-30	Lower house	ps2013	-	ps2013/059	ps2013/059/04	ps2013/059/088	Reference	English	Regular	MP	notMinister	Usvit	Rise of Direct Democracy of Tomio Okamura	-	Far-right	JanaHnykova.1963	Hnyková, Jana	F	1963	
ParlaMint-CZ-en_2017-06-30-ps2013-059-04-002-088	ParlaMint-CZ_2017-06-30-ps2013-059-04-002-088.u21	Parliament of the Czech Republic, Chamber of Deputies, 2017-06-30	2017-06-30	Lower house	ps2013	-	ps2013/059	ps2013/059/04	ps2013/059/088	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
