Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2017-06-28-ps2013-059-02-003-038	ParlaMint-CZ_2017-06-28-ps2013-059-02-003-038.u1	Parliament of the Czech Republic, Chamber of Deputies, 2017-06-28	2017-06-28	Lower house	ps2013	-	ps2013/059	ps2013/059/02	ps2013/059/038	Reference	English	Chairperson	MP	notMinister	KDU-ČSL	Political Group of the Christian and Democratic Union - Czechoslovak People's Party	Coalition	Centre to centre-right	JanBartosek.1971	Bartošek, Jan	M	1971	
ParlaMint-CZ-en_2017-06-28-ps2013-059-02-003-038	ParlaMint-CZ_2017-06-28-ps2013-059-02-003-038.u12	Parliament of the Czech Republic, Chamber of Deputies, 2017-06-28	2017-06-28	Lower house	ps2013	-	ps2013/059	ps2013/059/02	ps2013/059/038	Reference	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	RadekVondracek.1973	Vondráček, Radek	M	1973	
ParlaMint-CZ-en_2017-06-28-ps2013-059-02-003-038	ParlaMint-CZ_2017-06-28-ps2013-059-02-003-038.u13	Parliament of the Czech Republic, Chamber of Deputies, 2017-06-28	2017-06-28	Lower house	ps2013	-	ps2013/059	ps2013/059/02	ps2013/059/038	Reference	English	Chairperson	MP	notMinister	KDU-ČSL	Political Group of the Christian and Democratic Union - Czechoslovak People's Party	Coalition	Centre to centre-right	JanBartosek.1971	Bartošek, Jan	M	1971	
ParlaMint-CZ-en_2017-06-28-ps2013-059-02-003-038	ParlaMint-CZ_2017-06-28-ps2013-059-02-003-038.u14	Parliament of the Czech Republic, Chamber of Deputies, 2017-06-28	2017-06-28	Lower house	ps2013	-	ps2013/059	ps2013/059/02	ps2013/059/038	Reference	English	Regular	MP	Minister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	IvanPilny.1944	Pilný, Ivan	M	1944	
ParlaMint-CZ-en_2017-06-28-ps2013-059-02-003-038	ParlaMint-CZ_2017-06-28-ps2013-059-02-003-038.u15	Parliament of the Czech Republic, Chamber of Deputies, 2017-06-28	2017-06-28	Lower house	ps2013	-	ps2013/059	ps2013/059/02	ps2013/059/038	Reference	English	Chairperson	MP	notMinister	KDU-ČSL	Political Group of the Christian and Democratic Union - Czechoslovak People's Party	Coalition	Centre to centre-right	JanBartosek.1971	Bartošek, Jan	M	1971	
ParlaMint-CZ-en_2017-06-28-ps2013-059-02-003-038	ParlaMint-CZ_2017-06-28-ps2013-059-02-003-038.u16	Parliament of the Czech Republic, Chamber of Deputies, 2017-06-28	2017-06-28	Lower house	ps2013	-	ps2013/059	ps2013/059/02	ps2013/059/038	Reference	English	Regular	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	PetrKorenek.1966	Kořenek, Petr	M	1966	
ParlaMint-CZ-en_2017-06-28-ps2013-059-02-003-038	ParlaMint-CZ_2017-06-28-ps2013-059-02-003-038.u17	Parliament of the Czech Republic, Chamber of Deputies, 2017-06-28	2017-06-28	Lower house	ps2013	-	ps2013/059	ps2013/059/02	ps2013/059/038	Reference	English	Chairperson	MP	notMinister	KDU-ČSL	Political Group of the Christian and Democratic Union - Czechoslovak People's Party	Coalition	Centre to centre-right	JanBartosek.1971	Bartošek, Jan	M	1971	
ParlaMint-CZ-en_2017-06-28-ps2013-059-02-003-038	ParlaMint-CZ_2017-06-28-ps2013-059-02-003-038.u18	Parliament of the Czech Republic, Chamber of Deputies, 2017-06-28	2017-06-28	Lower house	ps2013	-	ps2013/059	ps2013/059/02	ps2013/059/038	Reference	English	Regular	MP	notMinister	ČSSD	Political group Czech Social Democratic Party	Coalition	Centre-left	RomanSklenak.1970	Sklenák, Roman	M	1970	
ParlaMint-CZ-en_2017-06-28-ps2013-059-02-003-038	ParlaMint-CZ_2017-06-28-ps2013-059-02-003-038.u19	Parliament of the Czech Republic, Chamber of Deputies, 2017-06-28	2017-06-28	Lower house	ps2013	-	ps2013/059	ps2013/059/02	ps2013/059/038	Reference	English	Chairperson	MP	notMinister	KDU-ČSL	Political Group of the Christian and Democratic Union - Czechoslovak People's Party	Coalition	Centre to centre-right	JanBartosek.1971	Bartošek, Jan	M	1971	
ParlaMint-CZ-en_2017-06-28-ps2013-059-02-003-038	ParlaMint-CZ_2017-06-28-ps2013-059-02-003-038.u20	Parliament of the Czech Republic, Chamber of Deputies, 2017-06-28	2017-06-28	Lower house	ps2013	-	ps2013/059	ps2013/059/02	ps2013/059/038	Reference	English	Regular	MP	notMinister	KSČM	Political group Communist Party of Bohemia and Moravia	Opposition	Left to far-left	JanKlan.1982	Klán, Jan	M	1982	
ParlaMint-CZ-en_2017-06-28-ps2013-059-02-003-038	ParlaMint-CZ_2017-06-28-ps2013-059-02-003-038.u21	Parliament of the Czech Republic, Chamber of Deputies, 2017-06-28	2017-06-28	Lower house	ps2013	-	ps2013/059	ps2013/059/02	ps2013/059/038	Reference	English	Chairperson	MP	notMinister	KDU-ČSL	Political Group of the Christian and Democratic Union - Czechoslovak People's Party	Coalition	Centre to centre-right	JanBartosek.1971	Bartošek, Jan	M	1971	
ParlaMint-CZ-en_2017-06-28-ps2013-059-02-003-038	ParlaMint-CZ_2017-06-28-ps2013-059-02-003-038.u22	Parliament of the Czech Republic, Chamber of Deputies, 2017-06-28	2017-06-28	Lower house	ps2013	-	ps2013/059	ps2013/059/02	ps2013/059/038	Reference	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Coalition	Centre to centre-right	JiriZlatuska.1957	Zlatuška, Jiří	M	1957	
ParlaMint-CZ-en_2017-06-28-ps2013-059-02-003-038	ParlaMint-CZ_2017-06-28-ps2013-059-02-003-038.u23	Parliament of the Czech Republic, Chamber of Deputies, 2017-06-28	2017-06-28	Lower house	ps2013	-	ps2013/059	ps2013/059/02	ps2013/059/038	Reference	English	Chairperson	MP	notMinister	KDU-ČSL	Political Group of the Christian and Democratic Union - Czechoslovak People's Party	Coalition	Centre to centre-right	JanBartosek.1971	Bartošek, Jan	M	1971	
