Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2017-07-11-ps2013-059-05-000-000	ParlaMint-CZ_2017-07-11-ps2013-059-05-000-000.u1	Parliament of the Czech Republic, Chamber of Deputies, 2017-07-11	2017-07-11	Lower house	ps2013	-	ps2013/059	ps2013/059/05	ps2013/059/000	Reference	English	Chairperson	MP	notMinister	KDU-ČSL	Political Group of the Christian and Democratic Union - Czechoslovak People's Party	Coalition	Centre to centre-right	JanBartosek.1971	Bartošek, Jan	M	1971	
ParlaMint-CZ-en_2017-07-11-ps2013-059-05-000-000	ParlaMint-CZ_2017-07-11-ps2013-059-05-000-000.u2	Parliament of the Czech Republic, Chamber of Deputies, 2017-07-11	2017-07-11	Lower house	ps2013	-	ps2013/059	ps2013/059/05	ps2013/059/000	Reference	English	Regular	MP	notMinister	TOP09-S	Political group TOP 09 a Starostové	Opposition	Centre-right	MartinPlisek.1974	Plíšek, Martin	M	1974	
