Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-PL-en_2020-12-03-senat-18-6	ParlaMint-PL_2020-12-03-senat-18-6.u1	Report of the session of the Senat of the Republic of Poland, Term 10, Session 18, Day 6 (2020-12-03)	2020-12-03	Upper house	10. kadencja Senatu	18. sesja Senatu	-	6. dzień sesji Senatu	-	COVID	English	Regular	MP	notMinister	KO	Klub Parlamentarny Platforma Obywatelska – Koalicja Obywatelska	Opposition	-	TomaszGrodzki	Grodzki, Tomasz	M	1958	
ParlaMint-PL-en_2020-12-03-senat-18-6	ParlaMint-PL_2020-12-03-senat-18-6.u2	Report of the session of the Senat of the Republic of Poland, Term 10, Session 18, Day 6 (2020-12-03)	2020-12-03	Upper house	10. kadencja Senatu	18. sesja Senatu	-	6. dzień sesji Senatu	-	COVID	English	Regular	MP	notMinister	KO	Klub Parlamentarny Platforma Obywatelska – Koalicja Obywatelska	Opposition	-	BogdanZdrojewski	Zdrojewski, Bogdan	M	1957	
ParlaMint-PL-en_2020-12-03-senat-18-6	ParlaMint-PL_2020-12-03-senat-18-6.u3	Report of the session of the Senat of the Republic of Poland, Term 10, Session 18, Day 6 (2020-12-03)	2020-12-03	Upper house	10. kadencja Senatu	18. sesja Senatu	-	6. dzień sesji Senatu	-	COVID	English	Regular	MP	notMinister	KO	Klub Parlamentarny Platforma Obywatelska – Koalicja Obywatelska	Opposition	-	TomaszGrodzki	Grodzki, Tomasz	M	1958	
ParlaMint-PL-en_2020-12-03-senat-18-6	ParlaMint-PL_2020-12-03-senat-18-6.u4	Report of the session of the Senat of the Republic of Poland, Term 10, Session 18, Day 6 (2020-12-03)	2020-12-03	Upper house	10. kadencja Senatu	18. sesja Senatu	-	6. dzień sesji Senatu	-	COVID	English	Regular	MP	notMinister	KO	Klub Parlamentarny Platforma Obywatelska – Koalicja Obywatelska	Opposition	-	MarcinBosacki	Bosacki, Marcin	M	1970	
ParlaMint-PL-en_2020-12-03-senat-18-6	ParlaMint-PL_2020-12-03-senat-18-6.u5	Report of the session of the Senat of the Republic of Poland, Term 10, Session 18, Day 6 (2020-12-03)	2020-12-03	Upper house	10. kadencja Senatu	18. sesja Senatu	-	6. dzień sesji Senatu	-	COVID	English	Regular	MP	notMinister	KO	Klub Parlamentarny Platforma Obywatelska – Koalicja Obywatelska	Opposition	-	TomaszGrodzki	Grodzki, Tomasz	M	1958	
ParlaMint-PL-en_2020-12-03-senat-18-6	ParlaMint-PL_2020-12-03-senat-18-6.u6	Report of the session of the Senat of the Republic of Poland, Term 10, Session 18, Day 6 (2020-12-03)	2020-12-03	Upper house	10. kadencja Senatu	18. sesja Senatu	-	6. dzień sesji Senatu	-	COVID	English	Regular	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	MałgorzataKopiczko	Kopiczko, Małgorzata	F	1967	
ParlaMint-PL-en_2020-12-03-senat-18-6	ParlaMint-PL_2020-12-03-senat-18-6.u7	Report of the session of the Senat of the Republic of Poland, Term 10, Session 18, Day 6 (2020-12-03)	2020-12-03	Upper house	10. kadencja Senatu	18. sesja Senatu	-	6. dzień sesji Senatu	-	COVID	English	Regular	MP	notMinister	KO	Klub Parlamentarny Platforma Obywatelska – Koalicja Obywatelska	Opposition	-	TomaszGrodzki	Grodzki, Tomasz	M	1958	
ParlaMint-PL-en_2020-12-03-senat-18-6	ParlaMint-PL_2020-12-03-senat-18-6.u8	Report of the session of the Senat of the Republic of Poland, Term 10, Session 18, Day 6 (2020-12-03)	2020-12-03	Upper house	10. kadencja Senatu	18. sesja Senatu	-	6. dzień sesji Senatu	-	COVID	English	Regular	MP	notMinister	KO	Klub Parlamentarny Platforma Obywatelska – Koalicja Obywatelska	Opposition	-	BogdanZdrojewski	Zdrojewski, Bogdan	M	1957	
ParlaMint-PL-en_2020-12-03-senat-18-6	ParlaMint-PL_2020-12-03-senat-18-6.u9	Report of the session of the Senat of the Republic of Poland, Term 10, Session 18, Day 6 (2020-12-03)	2020-12-03	Upper house	10. kadencja Senatu	18. sesja Senatu	-	6. dzień sesji Senatu	-	COVID	English	Regular	MP	notMinister	KO	Klub Parlamentarny Platforma Obywatelska – Koalicja Obywatelska	Opposition	-	TomaszGrodzki	Grodzki, Tomasz	M	1958	
ParlaMint-PL-en_2020-12-03-senat-18-6	ParlaMint-PL_2020-12-03-senat-18-6.u10	Report of the session of the Senat of the Republic of Poland, Term 10, Session 18, Day 6 (2020-12-03)	2020-12-03	Upper house	10. kadencja Senatu	18. sesja Senatu	-	6. dzień sesji Senatu	-	COVID	English	Regular	MP	notMinister	KO	Klub Parlamentarny Platforma Obywatelska – Koalicja Obywatelska	Opposition	-	JerzyFedorowicz	Fedorowicz, Jerzy	M	1947	
