Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-PL-en_2020-04-03-sejm-09-2	ParlaMint-PL_2020-04-03-sejm-09-2.u1	Report of the session of the Sejm of the Republic of Poland, Term 9, Session 9, Day 2 (2020-04-03)	2020-04-03	Lower house	9. kadencja Sejmu	9. sesja Sejmu	-	2. dzień sesji Sejmu	-	COVID	English	Regular	MP	notMinister	Lewica	Koalicyjny Klub Parlamentarny Lewicy	Opposition	Centre-left to left	KrzysztofŚmiszek	Śmiszek, Krzysztof	M	1979	
ParlaMint-PL-en_2020-04-03-sejm-09-2	ParlaMint-PL_2020-04-03-sejm-09-2.u2	Report of the session of the Sejm of the Republic of Poland, Term 9, Session 9, Day 2 (2020-04-03)	2020-04-03	Lower house	9. kadencja Sejmu	9. sesja Sejmu	-	2. dzień sesji Sejmu	-	COVID	English	Chairperson	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	ElżbietaWitek	Witek, Elżbieta	F	1957	
ParlaMint-PL-en_2020-04-03-sejm-09-2	ParlaMint-PL_2020-04-03-sejm-09-2.u3	Report of the session of the Sejm of the Republic of Poland, Term 9, Session 9, Day 2 (2020-04-03)	2020-04-03	Lower house	9. kadencja Sejmu	9. sesja Sejmu	-	2. dzień sesji Sejmu	-	COVID	English	Regular	MP	notMinister	Konfederacja	Koło Poselskie Konfederacja	Opposition	Far-right	GrzegorzBraun	Braun, Grzegorz	M	1967	
ParlaMint-PL-en_2020-04-03-sejm-09-2	ParlaMint-PL_2020-04-03-sejm-09-2.u4	Report of the session of the Sejm of the Republic of Poland, Term 9, Session 9, Day 2 (2020-04-03)	2020-04-03	Lower house	9. kadencja Sejmu	9. sesja Sejmu	-	2. dzień sesji Sejmu	-	COVID	English	Chairperson	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	ElżbietaWitek	Witek, Elżbieta	F	1957	
ParlaMint-PL-en_2020-04-03-sejm-09-2	ParlaMint-PL_2020-04-03-sejm-09-2.u5	Report of the session of the Sejm of the Republic of Poland, Term 9, Session 9, Day 2 (2020-04-03)	2020-04-03	Lower house	9. kadencja Sejmu	9. sesja Sejmu	-	2. dzień sesji Sejmu	-	COVID	English	Regular	MP	notMinister	KO	Klub Parlamentarny Platforma Obywatelska – Koalicja Obywatelska	Opposition	-	BorysBudka	Budka, Borys	M	1978	
ParlaMint-PL-en_2020-04-03-sejm-09-2	ParlaMint-PL_2020-04-03-sejm-09-2.u6	Report of the session of the Sejm of the Republic of Poland, Term 9, Session 9, Day 2 (2020-04-03)	2020-04-03	Lower house	9. kadencja Sejmu	9. sesja Sejmu	-	2. dzień sesji Sejmu	-	COVID	English	Chairperson	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	ElżbietaWitek	Witek, Elżbieta	F	1957	
ParlaMint-PL-en_2020-04-03-sejm-09-2	ParlaMint-PL_2020-04-03-sejm-09-2.u7	Report of the session of the Sejm of the Republic of Poland, Term 9, Session 9, Day 2 (2020-04-03)	2020-04-03	Lower house	9. kadencja Sejmu	9. sesja Sejmu	-	2. dzień sesji Sejmu	-	COVID	English	Regular	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	ZdzisławSipiera	Sipiera, Zdzisław	M	1959	
ParlaMint-PL-en_2020-04-03-sejm-09-2	ParlaMint-PL_2020-04-03-sejm-09-2.u8	Report of the session of the Sejm of the Republic of Poland, Term 9, Session 9, Day 2 (2020-04-03)	2020-04-03	Lower house	9. kadencja Sejmu	9. sesja Sejmu	-	2. dzień sesji Sejmu	-	COVID	English	Chairperson	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	ElżbietaWitek	Witek, Elżbieta	F	1957	
ParlaMint-PL-en_2020-04-03-sejm-09-2	ParlaMint-PL_2020-04-03-sejm-09-2.u9	Report of the session of the Sejm of the Republic of Poland, Term 9, Session 9, Day 2 (2020-04-03)	2020-04-03	Lower house	9. kadencja Sejmu	9. sesja Sejmu	-	2. dzień sesji Sejmu	-	COVID	English	Regular	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	HenrykKowalczyk	Kowalczyk, Henryk	M	1956	
ParlaMint-PL-en_2020-04-03-sejm-09-2	ParlaMint-PL_2020-04-03-sejm-09-2.u10	Report of the session of the Sejm of the Republic of Poland, Term 9, Session 9, Day 2 (2020-04-03)	2020-04-03	Lower house	9. kadencja Sejmu	9. sesja Sejmu	-	2. dzień sesji Sejmu	-	COVID	English	Chairperson	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	ElżbietaWitek	Witek, Elżbieta	F	1957	
ParlaMint-PL-en_2020-04-03-sejm-09-2	ParlaMint-PL_2020-04-03-sejm-09-2.u11	Report of the session of the Sejm of the Republic of Poland, Term 9, Session 9, Day 2 (2020-04-03)	2020-04-03	Lower house	9. kadencja Sejmu	9. sesja Sejmu	-	2. dzień sesji Sejmu	-	COVID	English	Regular	MP	notMinister	KO	Klub Parlamentarny Platforma Obywatelska – Koalicja Obywatelska	Opposition	-	BorysBudka	Budka, Borys	M	1978	
