Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-PL-en_2020-05-12-sejm-11-6	ParlaMint-PL_2020-05-12-sejm-11-6.u1	Report of the session of the Sejm of the Republic of Poland, Term 9, Session 11, Day 6 (2020-05-12)	2020-05-12	Lower house	9. kadencja Sejmu	11. sesja Sejmu	-	6. dzień sesji Sejmu	-	COVID	English	Regular	MP	notMinister	Lewica	Koalicyjny Klub Parlamentarny Lewicy	Opposition	Centre-left to left	KrzysztofGawkowski	Gawkowski, Krzysztof	M	1980	
ParlaMint-PL-en_2020-05-12-sejm-11-6	ParlaMint-PL_2020-05-12-sejm-11-6.u2	Report of the session of the Sejm of the Republic of Poland, Term 9, Session 11, Day 6 (2020-05-12)	2020-05-12	Lower house	9. kadencja Sejmu	11. sesja Sejmu	-	6. dzień sesji Sejmu	-	COVID	English	Chairperson	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	ElżbietaWitek	Witek, Elżbieta	F	1957	
ParlaMint-PL-en_2020-05-12-sejm-11-6	ParlaMint-PL_2020-05-12-sejm-11-6.u3	Report of the session of the Sejm of the Republic of Poland, Term 9, Session 11, Day 6 (2020-05-12)	2020-05-12	Lower house	9. kadencja Sejmu	11. sesja Sejmu	-	6. dzień sesji Sejmu	-	COVID	English	Regular	MP	notMinister	Konfederacja	Koło Poselskie Konfederacja	Opposition	Far-right	JakubKulesza	Kulesza, Jakub	M	1990	
ParlaMint-PL-en_2020-05-12-sejm-11-6	ParlaMint-PL_2020-05-12-sejm-11-6.u4	Report of the session of the Sejm of the Republic of Poland, Term 9, Session 11, Day 6 (2020-05-12)	2020-05-12	Lower house	9. kadencja Sejmu	11. sesja Sejmu	-	6. dzień sesji Sejmu	-	COVID	English	Chairperson	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	ElżbietaWitek	Witek, Elżbieta	F	1957	
ParlaMint-PL-en_2020-05-12-sejm-11-6	ParlaMint-PL_2020-05-12-sejm-11-6.u5	Report of the session of the Sejm of the Republic of Poland, Term 9, Session 11, Day 6 (2020-05-12)	2020-05-12	Lower house	9. kadencja Sejmu	11. sesja Sejmu	-	6. dzień sesji Sejmu	-	COVID	English	Regular	MP	notMinister	KO	Klub Parlamentarny Platforma Obywatelska – Koalicja Obywatelska	Opposition	-	WojciechSaługa	Saługa, Wojciech	M	1969	
ParlaMint-PL-en_2020-05-12-sejm-11-6	ParlaMint-PL_2020-05-12-sejm-11-6.u6	Report of the session of the Sejm of the Republic of Poland, Term 9, Session 11, Day 6 (2020-05-12)	2020-05-12	Lower house	9. kadencja Sejmu	11. sesja Sejmu	-	6. dzień sesji Sejmu	-	COVID	English	Chairperson	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	ElżbietaWitek	Witek, Elżbieta	F	1957	
ParlaMint-PL-en_2020-05-12-sejm-11-6	ParlaMint-PL_2020-05-12-sejm-11-6.u7	Report of the session of the Sejm of the Republic of Poland, Term 9, Session 11, Day 6 (2020-05-12)	2020-05-12	Lower house	9. kadencja Sejmu	11. sesja Sejmu	-	6. dzień sesji Sejmu	-	COVID	English	Regular	MP	notMinister	KP-PSL	Koło Senatorów Koalicja Polska – Polskie Stronnictwo Ludowe	Opposition	Centre to centre-right	WładysławKosiniakKamysz	Kosiniak-Kamysz, Władysław	M	1981	
ParlaMint-PL-en_2020-05-12-sejm-11-6	ParlaMint-PL_2020-05-12-sejm-11-6.u8	Report of the session of the Sejm of the Republic of Poland, Term 9, Session 11, Day 6 (2020-05-12)	2020-05-12	Lower house	9. kadencja Sejmu	11. sesja Sejmu	-	6. dzień sesji Sejmu	-	COVID	English	Chairperson	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	ElżbietaWitek	Witek, Elżbieta	F	1957	
ParlaMint-PL-en_2020-05-12-sejm-11-6	ParlaMint-PL_2020-05-12-sejm-11-6.u9	Report of the session of the Sejm of the Republic of Poland, Term 9, Session 11, Day 6 (2020-05-12)	2020-05-12	Lower house	9. kadencja Sejmu	11. sesja Sejmu	-	6. dzień sesji Sejmu	-	COVID	English	Regular	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	PrzemysławCzarnek	Czarnek, Przemysław	M	1977	
ParlaMint-PL-en_2020-05-12-sejm-11-6	ParlaMint-PL_2020-05-12-sejm-11-6.u10	Report of the session of the Sejm of the Republic of Poland, Term 9, Session 11, Day 6 (2020-05-12)	2020-05-12	Lower house	9. kadencja Sejmu	11. sesja Sejmu	-	6. dzień sesji Sejmu	-	COVID	English	Chairperson	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	MałgorzataGosiewska	Gosiewska, Małgorzata	F	1966	
ParlaMint-PL-en_2020-05-12-sejm-11-6	ParlaMint-PL_2020-05-12-sejm-11-6.u11	Report of the session of the Sejm of the Republic of Poland, Term 9, Session 11, Day 6 (2020-05-12)	2020-05-12	Lower house	9. kadencja Sejmu	11. sesja Sejmu	-	6. dzień sesji Sejmu	-	COVID	English	Regular	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	MirosławaStachowiakRóżecka	Stachowiak-Różecka, Mirosława	F	1973	
ParlaMint-PL-en_2020-05-12-sejm-11-6	ParlaMint-PL_2020-05-12-sejm-11-6.u12	Report of the session of the Sejm of the Republic of Poland, Term 9, Session 11, Day 6 (2020-05-12)	2020-05-12	Lower house	9. kadencja Sejmu	11. sesja Sejmu	-	6. dzień sesji Sejmu	-	COVID	English	Chairperson	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	MałgorzataGosiewska	Gosiewska, Małgorzata	F	1966	
ParlaMint-PL-en_2020-05-12-sejm-11-6	ParlaMint-PL_2020-05-12-sejm-11-6.u13	Report of the session of the Sejm of the Republic of Poland, Term 9, Session 11, Day 6 (2020-05-12)	2020-05-12	Lower house	9. kadencja Sejmu	11. sesja Sejmu	-	6. dzień sesji Sejmu	-	COVID	English	Regular	MP	notMinister	KO	Klub Parlamentarny Platforma Obywatelska – Koalicja Obywatelska	Opposition	-	BorysBudka	Budka, Borys	M	1978	
ParlaMint-PL-en_2020-05-12-sejm-11-6	ParlaMint-PL_2020-05-12-sejm-11-6.u14	Report of the session of the Sejm of the Republic of Poland, Term 9, Session 11, Day 6 (2020-05-12)	2020-05-12	Lower house	9. kadencja Sejmu	11. sesja Sejmu	-	6. dzień sesji Sejmu	-	COVID	English	Chairperson	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	MałgorzataGosiewska	Gosiewska, Małgorzata	F	1966	
ParlaMint-PL-en_2020-05-12-sejm-11-6	ParlaMint-PL_2020-05-12-sejm-11-6.u15	Report of the session of the Sejm of the Republic of Poland, Term 9, Session 11, Day 6 (2020-05-12)	2020-05-12	Lower house	9. kadencja Sejmu	11. sesja Sejmu	-	6. dzień sesji Sejmu	-	COVID	English	Regular	MP	notMinister	Lewica	Koalicyjny Klub Parlamentarny Lewicy	Opposition	Centre-left to left	KrzysztofŚmiszek	Śmiszek, Krzysztof	M	1979	
ParlaMint-PL-en_2020-05-12-sejm-11-6	ParlaMint-PL_2020-05-12-sejm-11-6.u16	Report of the session of the Sejm of the Republic of Poland, Term 9, Session 11, Day 6 (2020-05-12)	2020-05-12	Lower house	9. kadencja Sejmu	11. sesja Sejmu	-	6. dzień sesji Sejmu	-	COVID	English	Chairperson	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	MałgorzataGosiewska	Gosiewska, Małgorzata	F	1966	
ParlaMint-PL-en_2020-05-12-sejm-11-6	ParlaMint-PL_2020-05-12-sejm-11-6.u17	Report of the session of the Sejm of the Republic of Poland, Term 9, Session 11, Day 6 (2020-05-12)	2020-05-12	Lower house	9. kadencja Sejmu	11. sesja Sejmu	-	6. dzień sesji Sejmu	-	COVID	English	Regular	MP	notMinister	KP-PSL	Koło Senatorów Koalicja Polska – Polskie Stronnictwo Ludowe	Opposition	Centre to centre-right	WładysławKosiniakKamysz	Kosiniak-Kamysz, Władysław	M	1981	
ParlaMint-PL-en_2020-05-12-sejm-11-6	ParlaMint-PL_2020-05-12-sejm-11-6.u18	Report of the session of the Sejm of the Republic of Poland, Term 9, Session 11, Day 6 (2020-05-12)	2020-05-12	Lower house	9. kadencja Sejmu	11. sesja Sejmu	-	6. dzień sesji Sejmu	-	COVID	English	Chairperson	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	MałgorzataGosiewska	Gosiewska, Małgorzata	F	1966	
ParlaMint-PL-en_2020-05-12-sejm-11-6	ParlaMint-PL_2020-05-12-sejm-11-6.u19	Report of the session of the Sejm of the Republic of Poland, Term 9, Session 11, Day 6 (2020-05-12)	2020-05-12	Lower house	9. kadencja Sejmu	11. sesja Sejmu	-	6. dzień sesji Sejmu	-	COVID	English	Regular	MP	notMinister	Konfederacja	Koło Poselskie Konfederacja	Opposition	Far-right	KrzysztofBosak	Bosak, Krzysztof	M	1982	
ParlaMint-PL-en_2020-05-12-sejm-11-6	ParlaMint-PL_2020-05-12-sejm-11-6.u20	Report of the session of the Sejm of the Republic of Poland, Term 9, Session 11, Day 6 (2020-05-12)	2020-05-12	Lower house	9. kadencja Sejmu	11. sesja Sejmu	-	6. dzień sesji Sejmu	-	COVID	English	Chairperson	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	MałgorzataGosiewska	Gosiewska, Małgorzata	F	1966	
ParlaMint-PL-en_2020-05-12-sejm-11-6	ParlaMint-PL_2020-05-12-sejm-11-6.u21	Report of the session of the Sejm of the Republic of Poland, Term 9, Session 11, Day 6 (2020-05-12)	2020-05-12	Lower house	9. kadencja Sejmu	11. sesja Sejmu	-	6. dzień sesji Sejmu	-	COVID	English	Regular	MP	notMinister	Konfederacja	Koło Poselskie Konfederacja	Opposition	Far-right	RobertWinnicki	Winnicki, Robert	M	1985	
ParlaMint-PL-en_2020-05-12-sejm-11-6	ParlaMint-PL_2020-05-12-sejm-11-6.u22	Report of the session of the Sejm of the Republic of Poland, Term 9, Session 11, Day 6 (2020-05-12)	2020-05-12	Lower house	9. kadencja Sejmu	11. sesja Sejmu	-	6. dzień sesji Sejmu	-	COVID	English	Chairperson	MP	notMinister	PiS	Klub Parlamentarny Prawo i Sprawiedliwość	Coalition	Right	MałgorzataGosiewska	Gosiewska, Małgorzata	F	1966	
ParlaMint-PL-en_2020-05-12-sejm-11-6	ParlaMint-PL_2020-05-12-sejm-11-6.u23	Report of the session of the Sejm of the Republic of Poland, Term 9, Session 11, Day 6 (2020-05-12)	2020-05-12	Lower house	9. kadencja Sejmu	11. sesja Sejmu	-	6. dzień sesji Sejmu	-	COVID	English	Regular	MP	notMinister	KO	Klub Parlamentarny Platforma Obywatelska – Koalicja Obywatelska	Opposition	-	BorysBudka	Budka, Borys	M	1978	
