Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-CZ-en_2022-12-14-ps2021-048-02-008-021	ParlaMint-CZ_2022-12-14-ps2021-048-02-008-021.u1	Parliament of the Czech Republic, Chamber of Deputies, 2022-12-14	2022-12-14	Lower house	ps2021	-	ps2021/048	ps2021/048/02	ps2021/048/021	COVID,War	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Opposition	Centre to centre-right	KarelHavlicek.1969	Havlíček, Karel	M	1969	
ParlaMint-CZ-en_2022-12-14-ps2021-048-02-008-021	ParlaMint-CZ_2022-12-14-ps2021-048-02-008-021.u2	Parliament of the Czech Republic, Chamber of Deputies, 2022-12-14	2022-12-14	Lower house	ps2021	-	ps2021/048	ps2021/048/02	ps2021/048/021	COVID,War	English	Guest	MP	Minister	Piráti	Political group Czech Pirate Party	Coalition	Centre to centre-left	IvanBartos.1980	Bartoš, Ivan	M	1980	
ParlaMint-CZ-en_2022-12-14-ps2021-048-02-008-021	ParlaMint-CZ_2022-12-14-ps2021-048-02-008-021.u3	Parliament of the Czech Republic, Chamber of Deputies, 2022-12-14	2022-12-14	Lower house	ps2021	-	ps2021/048	ps2021/048/02	ps2021/048/021	COVID,War	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Opposition	Centre to centre-right	KarelHavlicek.1969	Havlíček, Karel	M	1969	
ParlaMint-CZ-en_2022-12-14-ps2021-048-02-008-021	ParlaMint-CZ_2022-12-14-ps2021-048-02-008-021.u4	Parliament of the Czech Republic, Chamber of Deputies, 2022-12-14	2022-12-14	Lower house	ps2021	-	ps2021/048	ps2021/048/02	ps2021/048/021	COVID,War	English	Regular	MP	notMinister	ANO	Political group ANO 2011	Opposition	Centre to centre-right	RobertKralicek.1977	Králíček, Robert	M	1977	
ParlaMint-CZ-en_2022-12-14-ps2021-048-02-008-021	ParlaMint-CZ_2022-12-14-ps2021-048-02-008-021.u5	Parliament of the Czech Republic, Chamber of Deputies, 2022-12-14	2022-12-14	Lower house	ps2021	-	ps2021/048	ps2021/048/02	ps2021/048/021	COVID,War	English	Chairperson	MP	notMinister	ANO	Political group ANO 2011	Opposition	Centre to centre-right	KarelHavlicek.1969	Havlíček, Karel	M	1969	
