Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB-en_2020-06-24-commons	ParlaMint-GB_2020-06-24-commons.u1	Minutes of the House of Commons, Daily Session 2020-06-24	2020-06-24	Lower house	58	-	2020-06-24	2020-06-24	-	COVID	English	Regular	MP	notMinister	CON	Conservative	-	Centre-right	LaurenceRobertson	Robertson, Laurence Anthony	M	-	
ParlaMint-GB-en_2020-06-24-commons	ParlaMint-GB_2020-06-24-commons.u2	Minutes of the House of Commons, Daily Session 2020-06-24	2020-06-24	Lower house	58	-	2020-06-24	2020-06-24	-	COVID	English	Regular	MP	notMinister	CON	Conservative	-	Centre-right	BrandonLewis	Lewis, Brandon Kenneth	M	-	
ParlaMint-GB-en_2020-06-24-commons	ParlaMint-GB_2020-06-24-commons.u3	Minutes of the House of Commons, Daily Session 2020-06-24	2020-06-24	Lower house	58	-	2020-06-24	2020-06-24	-	COVID	English	Regular	MP	notMinister	CON	Conservative	-	Centre-right	LaurenceRobertson	Robertson, Laurence Anthony	M	-	
ParlaMint-GB-en_2020-06-24-commons	ParlaMint-GB_2020-06-24-commons.u4	Minutes of the House of Commons, Daily Session 2020-06-24	2020-06-24	Lower house	58	-	2020-06-24	2020-06-24	-	COVID	English	Regular	MP	notMinister	CON	Conservative	-	Centre-right	BrandonLewis	Lewis, Brandon Kenneth	M	-	
ParlaMint-GB-en_2020-06-24-commons	ParlaMint-GB_2020-06-24-commons.u5	Minutes of the House of Commons, Daily Session 2020-06-24	2020-06-24	Lower house	58	-	2020-06-24	2020-06-24	-	COVID	English	Regular	MP	notMinister	LAB	Labour	Opposition	Centre-left	LouiseHaigh	Haigh, Louise Margaret	F	-	
ParlaMint-GB-en_2020-06-24-commons	ParlaMint-GB_2020-06-24-commons.u6	Minutes of the House of Commons, Daily Session 2020-06-24	2020-06-24	Lower house	58	-	2020-06-24	2020-06-24	-	COVID	English	Regular	MP	notMinister	CON	Conservative	-	Centre-right	BrandonLewis	Lewis, Brandon Kenneth	M	-	
ParlaMint-GB-en_2020-06-24-commons	ParlaMint-GB_2020-06-24-commons.u7	Minutes of the House of Commons, Daily Session 2020-06-24	2020-06-24	Lower house	58	-	2020-06-24	2020-06-24	-	COVID	English	Regular	MP	notMinister	CON	Conservative	-	Centre-right	DavidAmess	Amess, David Anthony Andrew	M	-	
ParlaMint-GB-en_2020-06-24-commons	ParlaMint-GB_2020-06-24-commons.u8	Minutes of the House of Commons, Daily Session 2020-06-24	2020-06-24	Lower house	58	-	2020-06-24	2020-06-24	-	COVID	English	Regular	MP	notMinister	CON	Conservative	-	Centre-right	FelicityBuchan	Buchan, Felicity Christiana	F	-	
ParlaMint-GB-en_2020-06-24-commons	ParlaMint-GB_2020-06-24-commons.u9	Minutes of the House of Commons, Daily Session 2020-06-24	2020-06-24	Lower house	58	-	2020-06-24	2020-06-24	-	COVID	English	Regular	MP	notMinister	CON	Conservative	-	Centre-right	BrandonLewis	Lewis, Brandon Kenneth	M	-	
ParlaMint-GB-en_2020-06-24-commons	ParlaMint-GB_2020-06-24-commons.u10	Minutes of the House of Commons, Daily Session 2020-06-24	2020-06-24	Lower house	58	-	2020-06-24	2020-06-24	-	COVID	English	Regular	MP	notMinister	CON	Conservative	-	Centre-right	DavidAmess	Amess, David Anthony Andrew	M	-	
ParlaMint-GB-en_2020-06-24-commons	ParlaMint-GB_2020-06-24-commons.u11	Minutes of the House of Commons, Daily Session 2020-06-24	2020-06-24	Lower house	58	-	2020-06-24	2020-06-24	-	COVID	English	Regular	MP	notMinister	CON	Conservative	-	Centre-right	BrandonLewis	Lewis, Brandon Kenneth	M	-	
ParlaMint-GB-en_2020-06-24-commons	ParlaMint-GB_2020-06-24-commons.u12	Minutes of the House of Commons, Daily Session 2020-06-24	2020-06-24	Lower house	58	-	2020-06-24	2020-06-24	-	COVID	English	Regular	MP	notMinister	CON	Conservative	-	Centre-right	FelicityBuchan	Buchan, Felicity Christiana	F	-	
ParlaMint-GB-en_2020-06-24-commons	ParlaMint-GB_2020-06-24-commons.u13	Minutes of the House of Commons, Daily Session 2020-06-24	2020-06-24	Lower house	58	-	2020-06-24	2020-06-24	-	COVID	English	Regular	MP	notMinister	CON	Conservative	-	Centre-right	BrandonLewis	Lewis, Brandon Kenneth	M	-	
ParlaMint-GB-en_2020-06-24-commons	ParlaMint-GB_2020-06-24-commons.u14	Minutes of the House of Commons, Daily Session 2020-06-24	2020-06-24	Lower house	58	-	2020-06-24	2020-06-24	-	COVID	English	Regular	MP	notMinister	SNP	Scottish National Party	-	Centre-left	ThomasSheppard	Sheppard, Thomas	M	-	
ParlaMint-GB-en_2020-06-24-commons	ParlaMint-GB_2020-06-24-commons.u15	Minutes of the House of Commons, Daily Session 2020-06-24	2020-06-24	Lower house	58	-	2020-06-24	2020-06-24	-	COVID	English	Regular	MP	notMinister	CON	Conservative	-	Centre-right	BrandonLewis	Lewis, Brandon Kenneth	M	-	
ParlaMint-GB-en_2020-06-24-commons	ParlaMint-GB_2020-06-24-commons.u16	Minutes of the House of Commons, Daily Session 2020-06-24	2020-06-24	Lower house	58	-	2020-06-24	2020-06-24	-	COVID	English	Regular	MP	notMinister	SNP	Scottish National Party	-	Centre-left	ThomasSheppard	Sheppard, Thomas	M	-	
ParlaMint-GB-en_2020-06-24-commons	ParlaMint-GB_2020-06-24-commons.u17	Minutes of the House of Commons, Daily Session 2020-06-24	2020-06-24	Lower house	58	-	2020-06-24	2020-06-24	-	COVID	English	Regular	MP	notMinister	CON	Conservative	-	Centre-right	BrandonLewis	Lewis, Brandon Kenneth	M	-	
ParlaMint-GB-en_2020-06-24-commons	ParlaMint-GB_2020-06-24-commons.u18	Minutes of the House of Commons, Daily Session 2020-06-24	2020-06-24	Lower house	58	-	2020-06-24	2020-06-24	-	COVID	English	Regular	MP	notMinister	DUP	Democratic Unionist Party	-	Right	JeffreyDonaldson	Donaldson, Jeffrey Mark	M	-	
ParlaMint-GB-en_2020-06-24-commons	ParlaMint-GB_2020-06-24-commons.u19	Minutes of the House of Commons, Daily Session 2020-06-24	2020-06-24	Lower house	58	-	2020-06-24	2020-06-24	-	COVID	English	Regular	MP	notMinister	CON	Conservative	-	Centre-right	BrandonLewis	Lewis, Brandon Kenneth	M	-	
ParlaMint-GB-en_2020-06-24-commons	ParlaMint-GB_2020-06-24-commons.u20	Minutes of the House of Commons, Daily Session 2020-06-24	2020-06-24	Lower house	58	-	2020-06-24	2020-06-24	-	COVID	English	Regular	MP	notMinister	DUP	Democratic Unionist Party	-	Right	JeffreyDonaldson	Donaldson, Jeffrey Mark	M	-	
ParlaMint-GB-en_2020-06-24-commons	ParlaMint-GB_2020-06-24-commons.u21	Minutes of the House of Commons, Daily Session 2020-06-24	2020-06-24	Lower house	58	-	2020-06-24	2020-06-24	-	COVID	English	Regular	MP	notMinister	CON	Conservative	-	Centre-right	BrandonLewis	Lewis, Brandon Kenneth	M	-	
ParlaMint-GB-en_2020-06-24-commons	ParlaMint-GB_2020-06-24-commons.u22	Minutes of the House of Commons, Daily Session 2020-06-24	2020-06-24	Lower house	58	-	2020-06-24	2020-06-24	-	COVID	English	Regular	MP	notMinister	CON	Conservative	-	Centre-right	SimonHoare	Hoare, Simon James	M	-	
ParlaMint-GB-en_2020-06-24-commons	ParlaMint-GB_2020-06-24-commons.u23	Minutes of the House of Commons, Daily Session 2020-06-24	2020-06-24	Lower house	58	-	2020-06-24	2020-06-24	-	COVID	English	Regular	MP	notMinister	CON	Conservative	-	Centre-right	BrandonLewis	Lewis, Brandon Kenneth	M	-	
ParlaMint-GB-en_2020-06-24-commons	ParlaMint-GB_2020-06-24-commons.u24	Minutes of the House of Commons, Daily Session 2020-06-24	2020-06-24	Lower house	58	-	2020-06-24	2020-06-24	-	COVID	English	Regular	MP	notMinister	SNP	Scottish National Party	-	Centre-left	KirstenOswald	Oswald, Kirsten Frances	F	-	
ParlaMint-GB-en_2020-06-24-commons	ParlaMint-GB_2020-06-24-commons.u25	Minutes of the House of Commons, Daily Session 2020-06-24	2020-06-24	Lower house	58	-	2020-06-24	2020-06-24	-	COVID	English	Regular	MP	notMinister	CON	Conservative	-	Centre-right	BrandonLewis	Lewis, Brandon Kenneth	M	-	
ParlaMint-GB-en_2020-06-24-commons	ParlaMint-GB_2020-06-24-commons.u26	Minutes of the House of Commons, Daily Session 2020-06-24	2020-06-24	Lower house	58	-	2020-06-24	2020-06-24	-	COVID	English	Regular	MP	notMinister	DUP	Democratic Unionist Party	-	Right	IanPaisley	Paisley, Ian Richard Kyle	M	-	
ParlaMint-GB-en_2020-06-24-commons	ParlaMint-GB_2020-06-24-commons.u27	Minutes of the House of Commons, Daily Session 2020-06-24	2020-06-24	Lower house	58	-	2020-06-24	2020-06-24	-	COVID	English	Regular	MP	notMinister	CON	Conservative	-	Centre-right	RobinWalker	Walker, Robin Caspar	M	-	
ParlaMint-GB-en_2020-06-24-commons	ParlaMint-GB_2020-06-24-commons.u28	Minutes of the House of Commons, Daily Session 2020-06-24	2020-06-24	Lower house	58	-	2020-06-24	2020-06-24	-	COVID	English	Regular	MP	notMinister	DUP	Democratic Unionist Party	-	Right	IanPaisley	Paisley, Ian Richard Kyle	M	-	
ParlaMint-GB-en_2020-06-24-commons	ParlaMint-GB_2020-06-24-commons.u29	Minutes of the House of Commons, Daily Session 2020-06-24	2020-06-24	Lower house	58	-	2020-06-24	2020-06-24	-	COVID	English	Regular	MP	notMinister	CON	Conservative	-	Centre-right	RobinWalker	Walker, Robin Caspar	M	-	
ParlaMint-GB-en_2020-06-24-commons	ParlaMint-GB_2020-06-24-commons.u30	Minutes of the House of Commons, Daily Session 2020-06-24	2020-06-24	Lower house	58	-	2020-06-24	2020-06-24	-	COVID	English	Regular	MP	notMinister	CON	Conservative	-	Centre-right	AliciaKearns	Kearns, Alicia Alexandra Martha	F	-	
ParlaMint-GB-en_2020-06-24-commons	ParlaMint-GB_2020-06-24-commons.u31	Minutes of the House of Commons, Daily Session 2020-06-24	2020-06-24	Lower house	58	-	2020-06-24	2020-06-24	-	COVID	English	Regular	MP	notMinister	CON	Conservative	-	Centre-right	BrandonLewis	Lewis, Brandon Kenneth	M	-	
ParlaMint-GB-en_2020-06-24-commons	ParlaMint-GB_2020-06-24-commons.u32	Minutes of the House of Commons, Daily Session 2020-06-24	2020-06-24	Lower house	58	-	2020-06-24	2020-06-24	-	COVID	English	Regular	MP	notMinister	CON	Conservative	-	Centre-right	AliciaKearns	Kearns, Alicia Alexandra Martha	F	-	
ParlaMint-GB-en_2020-06-24-commons	ParlaMint-GB_2020-06-24-commons.u33	Minutes of the House of Commons, Daily Session 2020-06-24	2020-06-24	Lower house	58	-	2020-06-24	2020-06-24	-	COVID	English	Regular	MP	notMinister	CON	Conservative	-	Centre-right	BrandonLewis	Lewis, Brandon Kenneth	M	-	
ParlaMint-GB-en_2020-06-24-commons	ParlaMint-GB_2020-06-24-commons.u34	Minutes of the House of Commons, Daily Session 2020-06-24	2020-06-24	Lower house	58	-	2020-06-24	2020-06-24	-	COVID	English	Regular	MP	notMinister	SDLP	Social Democratic & Labour Party	-	Centre-left	ColumEastwood	Eastwood, Colum	M	-	
ParlaMint-GB-en_2020-06-24-commons	ParlaMint-GB_2020-06-24-commons.u35	Minutes of the House of Commons, Daily Session 2020-06-24	2020-06-24	Lower house	58	-	2020-06-24	2020-06-24	-	COVID	English	Regular	MP	notMinister	CON	Conservative	-	Centre-right	BrandonLewis	Lewis, Brandon Kenneth	M	-	
ParlaMint-GB-en_2020-06-24-commons	ParlaMint-GB_2020-06-24-commons.u36	Minutes of the House of Commons, Daily Session 2020-06-24	2020-06-24	Lower house	58	-	2020-06-24	2020-06-24	-	COVID	English	Regular	MP	notMinister	LAB	Labour	Opposition	Centre-left	CatherineWest	West, Catherine Elizabeth	F	-	
ParlaMint-GB-en_2020-06-24-commons	ParlaMint-GB_2020-06-24-commons.u37	Minutes of the House of Commons, Daily Session 2020-06-24	2020-06-24	Lower house	58	-	2020-06-24	2020-06-24	-	COVID	English	Regular	MP	notMinister	LAB	Labour	Opposition	Centre-left	EmmaLewellBuck	Lewell-Buck, Emma Louise	F	-	
ParlaMint-GB-en_2020-06-24-commons	ParlaMint-GB_2020-06-24-commons.u38	Minutes of the House of Commons, Daily Session 2020-06-24	2020-06-24	Lower house	58	-	2020-06-24	2020-06-24	-	COVID	English	Regular	MP	notMinister	LAB	Labour	Opposition	Centre-left	AlexanderCunningham	Cunningham, Alexander	M	-	
ParlaMint-GB-en_2020-06-24-commons	ParlaMint-GB_2020-06-24-commons.u39	Minutes of the House of Commons, Daily Session 2020-06-24	2020-06-24	Lower house	58	-	2020-06-24	2020-06-24	-	COVID	English	Regular	MP	notMinister	LAB	Labour	Opposition	Centre-left	RosemaryCooper	Cooper, Rosemary Elizabeth	F	-	
ParlaMint-GB-en_2020-06-24-commons	ParlaMint-GB_2020-06-24-commons.u40	Minutes of the House of Commons, Daily Session 2020-06-24	2020-06-24	Lower house	58	-	2020-06-24	2020-06-24	-	COVID	English	Regular	MP	notMinister	LAB	Labour	Opposition	Centre-left	ChristianMatheson	Matheson, Christian John Patrick	M	-	
ParlaMint-GB-en_2020-06-24-commons	ParlaMint-GB_2020-06-24-commons.u41	Minutes of the House of Commons, Daily Session 2020-06-24	2020-06-24	Lower house	58	-	2020-06-24	2020-06-24	-	COVID	English	Regular	MP	notMinister	CON	Conservative	-	Centre-right	RobinWalker	Walker, Robin Caspar	M	-	
ParlaMint-GB-en_2020-06-24-commons	ParlaMint-GB_2020-06-24-commons.u42	Minutes of the House of Commons, Daily Session 2020-06-24	2020-06-24	Lower house	58	-	2020-06-24	2020-06-24	-	COVID	English	Regular	MP	notMinister	LAB	Labour	Opposition	Centre-left	CatherineWest	West, Catherine Elizabeth	F	-	
