Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NO-en_1999-02-18-lower	ParlaMint-NO_1999-02-18-lower.ana.ud2236e65	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 1998-1999, Sitting day 1999-02-18	1999-02-18	Lower house	Term 1997-2001	Session 1998-1999	-	Sitting day 1999-02-18	-	Reference	English	Chairperson	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.GS	Skaug, Gunnar	M	1940	
ParlaMint-NO-en_1999-02-18-lower	ParlaMint-NO_1999-02-18-lower.ana.ud2236e76	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 1998-1999, Sitting day 1999-02-18	1999-02-18	Lower house	Term 1997-2001	Session 1998-1999	-	Sitting day 1999-02-18	-	Reference	English	Regular	MP	notMinister	FrP	Fremskrittspartiet	-	Right	person.JS	Simonsen, Jan	M	1953	
ParlaMint-NO-en_1999-02-18-lower	ParlaMint-NO_1999-02-18-lower.ana.ud2236e121	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 1998-1999, Sitting day 1999-02-18	1999-02-18	Lower house	Term 1997-2001	Session 1998-1999	-	Sitting day 1999-02-18	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.VB	Bjørnstad, Vidar	M	1955	
ParlaMint-NO-en_1999-02-18-lower	ParlaMint-NO_1999-02-18-lower.ana.ud2236e175	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 1998-1999, Sitting day 1999-02-18	1999-02-18	Lower house	Term 1997-2001	Session 1998-1999	-	Sitting day 1999-02-18	-	Reference	English	Chairperson	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.GS	Skaug, Gunnar	M	1940	
ParlaMint-NO-en_1999-02-18-lower	ParlaMint-NO_1999-02-18-lower.ana.ud2236e178	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 1998-1999, Sitting day 1999-02-18	1999-02-18	Lower house	Term 1997-2001	Session 1998-1999	-	Sitting day 1999-02-18	-	Reference	English	Regular	MP	notMinister	KrF	Kristelig Folkeparti	Coalition	Centre to centre-right	person.FKM	Marthinsen, Finn Kristian	M	1946	
ParlaMint-NO-en_1999-02-18-lower	ParlaMint-NO_1999-02-18-lower.ana.ud2236e205	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 1998-1999, Sitting day 1999-02-18	1999-02-18	Lower house	Term 1997-2001	Session 1998-1999	-	Sitting day 1999-02-18	-	Reference	English	Regular	MP	notMinister	H	Høyre	-	Centre-right	person.KKD	Devold, Kristin Krohn	F	1961	
ParlaMint-NO-en_1999-02-18-lower	ParlaMint-NO_1999-02-18-lower.ana.ud2236e236	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 1998-1999, Sitting day 1999-02-18	1999-02-18	Lower house	Term 1997-2001	Session 1998-1999	-	Sitting day 1999-02-18	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	Coalition	Centre	person.TNY	Nymo, Tor	M	1940	
ParlaMint-NO-en_1999-02-18-lower	ParlaMint-NO_1999-02-18-lower.ana.ud2236e262	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 1998-1999, Sitting day 1999-02-18	1999-02-18	Lower house	Term 1997-2001	Session 1998-1999	-	Sitting day 1999-02-18	-	Reference	English	Regular	MP	notMinister	SV	Sosialistisk Venstreparti	-	Left	person.AGV	Valle, Ågot	F	1945	
ParlaMint-NO-en_1999-02-18-lower	ParlaMint-NO_1999-02-18-lower.ana.ud2236e291	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 1998-1999, Sitting day 1999-02-18	1999-02-18	Lower house	Term 1997-2001	Session 1998-1999	-	Sitting day 1999-02-18	-	Reference	English	Chairperson	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.GS	Skaug, Gunnar	M	1940	
ParlaMint-NO-en_1999-02-18-lower	ParlaMint-NO_1999-02-18-lower.ana.ud2236e298	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 1998-1999, Sitting day 1999-02-18	1999-02-18	Lower house	Term 1997-2001	Session 1998-1999	-	Sitting day 1999-02-18	-	Reference	English	Regular	MP	notMinister	H	Høyre	-	Centre-right	person.KKD	Devold, Kristin Krohn	F	1961	
