Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NO-en_1999-11-30-lower-2	ParlaMint-NO_1999-11-30-lower-2.ana.ud2291e26	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 1999-2000, Sitting day 1999-11-30	1999-11-30	Lower house	Term 1997-2001	Session 1999-2000	-	Sitting day 1999-11-30	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	Coalition	Centre	person.JH	Holte, Jørgen	M	1944	
ParlaMint-NO-en_1999-11-30-lower-2	ParlaMint-NO_1999-11-30-lower-2.ana.ud2291e58	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 1999-2000, Sitting day 1999-11-30	1999-11-30	Lower house	Term 1997-2001	Session 1999-2000	-	Sitting day 1999-11-30	-	Reference	English	Regular	MP	notMinister	SV	Sosialistisk Venstreparti	-	Left	person.OKD	Djupedal, Øystein	M	1960	
ParlaMint-NO-en_1999-11-30-lower-2	ParlaMint-NO_1999-11-30-lower-2.ana.ud2291e92	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 1999-2000, Sitting day 1999-11-30	1999-11-30	Lower house	Term 1997-2001	Session 1999-2000	-	Sitting day 1999-11-30	-	Reference	English	Chairperson	MP	notMinister	Sp	Senterpartiet	Coalition	Centre	person.JR	Ringstad, Jorunn	F	1943	
ParlaMint-NO-en_1999-11-30-lower-2	ParlaMint-NO_1999-11-30-lower-2.ana.ud2291e95	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 1999-2000, Sitting day 1999-11-30	1999-11-30	Lower house	Term 1997-2001	Session 1999-2000	-	Sitting day 1999-11-30	-	Reference	English	Regular	MP	Minister	Sp	Senterpartiet	Coalition	Centre	person.GR	Restad, Gudmund	M	1937	
ParlaMint-NO-en_1999-11-30-lower-2	ParlaMint-NO_1999-11-30-lower-2.ana.ud2291e121	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 1999-2000, Sitting day 1999-11-30	1999-11-30	Lower house	Term 1997-2001	Session 1999-2000	-	Sitting day 1999-11-30	-	Reference	English	Chairperson	MP	notMinister	Sp	Senterpartiet	Coalition	Centre	person.JR	Ringstad, Jorunn	F	1943	
ParlaMint-NO-en_1999-11-30-lower-2	ParlaMint-NO_1999-11-30-lower-2.ana.ud2291e146	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 1999-2000, Sitting day 1999-11-30	1999-11-30	Lower house	Term 1997-2001	Session 1999-2000	-	Sitting day 1999-11-30	-	Reference	English	Chairperson	MP	notMinister	Sp	Senterpartiet	Coalition	Centre	person.JR	Ringstad, Jorunn	F	1943	
ParlaMint-NO-en_1999-11-30-lower-2	ParlaMint-NO_1999-11-30-lower-2.ana.ud2291e157	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 1999-2000, Sitting day 1999-11-30	1999-11-30	Lower house	Term 1997-2001	Session 1999-2000	-	Sitting day 1999-11-30	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.JOA	Alstad, Jon Olav	M	1968	
ParlaMint-NO-en_1999-11-30-lower-2	ParlaMint-NO_1999-11-30-lower-2.ana.ud2291e191	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 1999-2000, Sitting day 1999-11-30	1999-11-30	Lower house	Term 1997-2001	Session 1999-2000	-	Sitting day 1999-11-30	-	Reference	English	Chairperson	MP	notMinister	Sp	Senterpartiet	Coalition	Centre	person.JR	Ringstad, Jorunn	F	1943	
ParlaMint-NO-en_1999-11-30-lower-2	ParlaMint-NO_1999-11-30-lower-2.ana.ud2291e194	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 1999-2000, Sitting day 1999-11-30	1999-11-30	Lower house	Term 1997-2001	Session 1999-2000	-	Sitting day 1999-11-30	-	Reference	English	Regular	MP	notMinister	FrP	Fremskrittspartiet	-	Right	person.PB	Bredvold, Per Roar	M	1957	
ParlaMint-NO-en_1999-11-30-lower-2	ParlaMint-NO_1999-11-30-lower-2.ana.ud2291e203	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 1999-2000, Sitting day 1999-11-30	1999-11-30	Lower house	Term 1997-2001	Session 1999-2000	-	Sitting day 1999-11-30	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.JOA	Alstad, Jon Olav	M	1968	
ParlaMint-NO-en_1999-11-30-lower-2	ParlaMint-NO_1999-11-30-lower-2.ana.ud2291e214	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 1999-2000, Sitting day 1999-11-30	1999-11-30	Lower house	Term 1997-2001	Session 1999-2000	-	Sitting day 1999-11-30	-	Reference	English	Regular	MP	notMinister	KrF	Kristelig Folkeparti	Coalition	Centre to centre-right	person.OTL	Lånke, Ola T.	M	1948	
ParlaMint-NO-en_1999-11-30-lower-2	ParlaMint-NO_1999-11-30-lower-2.ana.ud2291e223	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 1999-2000, Sitting day 1999-11-30	1999-11-30	Lower house	Term 1997-2001	Session 1999-2000	-	Sitting day 1999-11-30	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.JOA	Alstad, Jon Olav	M	1968	
ParlaMint-NO-en_1999-11-30-lower-2	ParlaMint-NO_1999-11-30-lower-2.ana.ud2291e234	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 1999-2000, Sitting day 1999-11-30	1999-11-30	Lower house	Term 1997-2001	Session 1999-2000	-	Sitting day 1999-11-30	-	Reference	English	Regular	MP	notMinister	H	Høyre	-	Centre-right	person.TROH	Helleland, Trond	M	1962	
ParlaMint-NO-en_1999-11-30-lower-2	ParlaMint-NO_1999-11-30-lower-2.ana.ud2291e241	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 1999-2000, Sitting day 1999-11-30	1999-11-30	Lower house	Term 1997-2001	Session 1999-2000	-	Sitting day 1999-11-30	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.JOA	Alstad, Jon Olav	M	1968	
ParlaMint-NO-en_1999-11-30-lower-2	ParlaMint-NO_1999-11-30-lower-2.ana.ud2291e250	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 1999-2000, Sitting day 1999-11-30	1999-11-30	Lower house	Term 1997-2001	Session 1999-2000	-	Sitting day 1999-11-30	-	Reference	English	Chairperson	MP	notMinister	Sp	Senterpartiet	Coalition	Centre	person.JR	Ringstad, Jorunn	F	1943	
ParlaMint-NO-en_1999-11-30-lower-2	ParlaMint-NO_1999-11-30-lower-2.ana.ud2291e254	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 1999-2000, Sitting day 1999-11-30	1999-11-30	Lower house	Term 1997-2001	Session 1999-2000	-	Sitting day 1999-11-30	-	Reference	English	Regular	MP	notMinister	FrP	Fremskrittspartiet	-	Right	person.PB	Bredvold, Per Roar	M	1957	
ParlaMint-NO-en_1999-11-30-lower-2	ParlaMint-NO_1999-11-30-lower-2.ana.ud2291e314	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 1999-2000, Sitting day 1999-11-30	1999-11-30	Lower house	Term 1997-2001	Session 1999-2000	-	Sitting day 1999-11-30	-	Reference	English	Chairperson	MP	notMinister	Sp	Senterpartiet	Coalition	Centre	person.ML	Lund, Morten	M	1945	
ParlaMint-NO-en_1999-11-30-lower-2	ParlaMint-NO_1999-11-30-lower-2.ana.ud2291e317	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 1999-2000, Sitting day 1999-11-30	1999-11-30	Lower house	Term 1997-2001	Session 1999-2000	-	Sitting day 1999-11-30	-	Reference	English	Regular	MP	notMinister	KrF	Kristelig Folkeparti	Coalition	Centre to centre-right	person.OTL	Lånke, Ola T.	M	1948	
ParlaMint-NO-en_1999-11-30-lower-2	ParlaMint-NO_1999-11-30-lower-2.ana.ud2291e345	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 1999-2000, Sitting day 1999-11-30	1999-11-30	Lower house	Term 1997-2001	Session 1999-2000	-	Sitting day 1999-11-30	-	Reference	English	Chairperson	MP	notMinister	Sp	Senterpartiet	Coalition	Centre	person.JR	Ringstad, Jorunn	F	1943	
ParlaMint-NO-en_1999-11-30-lower-2	ParlaMint-NO_1999-11-30-lower-2.ana.ud2291e348	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 1999-2000, Sitting day 1999-11-30	1999-11-30	Lower house	Term 1997-2001	Session 1999-2000	-	Sitting day 1999-11-30	-	Reference	English	Regular	MP	notMinister	FrP	Fremskrittspartiet	-	Right	person.PES	Sandberg, Per	M	1960	
ParlaMint-NO-en_1999-11-30-lower-2	ParlaMint-NO_1999-11-30-lower-2.ana.ud2291e360	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 1999-2000, Sitting day 1999-11-30	1999-11-30	Lower house	Term 1997-2001	Session 1999-2000	-	Sitting day 1999-11-30	-	Reference	English	Regular	MP	notMinister	KrF	Kristelig Folkeparti	Coalition	Centre to centre-right	person.OTL	Lånke, Ola T.	M	1948	
ParlaMint-NO-en_1999-11-30-lower-2	ParlaMint-NO_1999-11-30-lower-2.ana.ud2291e373	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 1999-2000, Sitting day 1999-11-30	1999-11-30	Lower house	Term 1997-2001	Session 1999-2000	-	Sitting day 1999-11-30	-	Reference	English	Regular	MP	notMinister	H	Høyre	-	Centre-right	person.TROH	Helleland, Trond	M	1962	
ParlaMint-NO-en_1999-11-30-lower-2	ParlaMint-NO_1999-11-30-lower-2.ana.ud2291e385	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 1999-2000, Sitting day 1999-11-30	1999-11-30	Lower house	Term 1997-2001	Session 1999-2000	-	Sitting day 1999-11-30	-	Reference	English	Regular	MP	notMinister	KrF	Kristelig Folkeparti	Coalition	Centre to centre-right	person.OTL	Lånke, Ola T.	M	1948	
ParlaMint-NO-en_1999-11-30-lower-2	ParlaMint-NO_1999-11-30-lower-2.ana.ud2291e394	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 1999-2000, Sitting day 1999-11-30	1999-11-30	Lower house	Term 1997-2001	Session 1999-2000	-	Sitting day 1999-11-30	-	Reference	English	Regular	MP	notMinister	SV	Sosialistisk Venstreparti	-	Left	person.AGV	Valle, Ågot	F	1945	
ParlaMint-NO-en_1999-11-30-lower-2	ParlaMint-NO_1999-11-30-lower-2.ana.ud2291e402	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 1999-2000, Sitting day 1999-11-30	1999-11-30	Lower house	Term 1997-2001	Session 1999-2000	-	Sitting day 1999-11-30	-	Reference	English	Regular	MP	notMinister	KrF	Kristelig Folkeparti	Coalition	Centre to centre-right	person.OTL	Lånke, Ola T.	M	1948	
ParlaMint-NO-en_1999-11-30-lower-2	ParlaMint-NO_1999-11-30-lower-2.ana.ud2291e409	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 1999-2000, Sitting day 1999-11-30	1999-11-30	Lower house	Term 1997-2001	Session 1999-2000	-	Sitting day 1999-11-30	-	Reference	English	Chairperson	MP	notMinister	Sp	Senterpartiet	Coalition	Centre	person.JR	Ringstad, Jorunn	F	1943	
ParlaMint-NO-en_1999-11-30-lower-2	ParlaMint-NO_1999-11-30-lower-2.ana.ud2291e412	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 1999-2000, Sitting day 1999-11-30	1999-11-30	Lower house	Term 1997-2001	Session 1999-2000	-	Sitting day 1999-11-30	-	Reference	English	Regular	MP	notMinister	H	Høyre	-	Centre-right	person.TROH	Helleland, Trond	M	1962	
ParlaMint-NO-en_1999-11-30-lower-2	ParlaMint-NO_1999-11-30-lower-2.ana.ud2291e444	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 1999-2000, Sitting day 1999-11-30	1999-11-30	Lower house	Term 1997-2001	Session 1999-2000	-	Sitting day 1999-11-30	-	Reference	English	Chairperson	MP	notMinister	Sp	Senterpartiet	Coalition	Centre	person.JR	Ringstad, Jorunn	F	1943	
ParlaMint-NO-en_1999-11-30-lower-2	ParlaMint-NO_1999-11-30-lower-2.ana.ud2291e447	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 1999-2000, Sitting day 1999-11-30	1999-11-30	Lower house	Term 1997-2001	Session 1999-2000	-	Sitting day 1999-11-30	-	Reference	English	Regular	MP	notMinister	A	Arbeiderpartiet	-	Centre-left	person.JOA	Alstad, Jon Olav	M	1968	
ParlaMint-NO-en_1999-11-30-lower-2	ParlaMint-NO_1999-11-30-lower-2.ana.ud2291e458	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 1999-2000, Sitting day 1999-11-30	1999-11-30	Lower house	Term 1997-2001	Session 1999-2000	-	Sitting day 1999-11-30	-	Reference	English	Regular	MP	notMinister	H	Høyre	-	Centre-right	person.TROH	Helleland, Trond	M	1962	
ParlaMint-NO-en_1999-11-30-lower-2	ParlaMint-NO_1999-11-30-lower-2.ana.ud2291e469	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 1999-2000, Sitting day 1999-11-30	1999-11-30	Lower house	Term 1997-2001	Session 1999-2000	-	Sitting day 1999-11-30	-	Reference	English	Regular	MP	notMinister	KrF	Kristelig Folkeparti	Coalition	Centre to centre-right	person.OTL	Lånke, Ola T.	M	1948	
ParlaMint-NO-en_1999-11-30-lower-2	ParlaMint-NO_1999-11-30-lower-2.ana.ud2291e480	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 1999-2000, Sitting day 1999-11-30	1999-11-30	Lower house	Term 1997-2001	Session 1999-2000	-	Sitting day 1999-11-30	-	Reference	English	Regular	MP	notMinister	H	Høyre	-	Centre-right	person.TROH	Helleland, Trond	M	1962	
ParlaMint-NO-en_1999-11-30-lower-2	ParlaMint-NO_1999-11-30-lower-2.ana.ud2291e489	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 1999-2000, Sitting day 1999-11-30	1999-11-30	Lower house	Term 1997-2001	Session 1999-2000	-	Sitting day 1999-11-30	-	Reference	English	Chairperson	MP	notMinister	Sp	Senterpartiet	Coalition	Centre	person.JR	Ringstad, Jorunn	F	1943	
ParlaMint-NO-en_1999-11-30-lower-2	ParlaMint-NO_1999-11-30-lower-2.ana.ud2291e492	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 1999-2000, Sitting day 1999-11-30	1999-11-30	Lower house	Term 1997-2001	Session 1999-2000	-	Sitting day 1999-11-30	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	Coalition	Centre	person.UAA	Aarrestad, Unn	F	1938	
ParlaMint-NO-en_1999-11-30-lower-2	ParlaMint-NO_1999-11-30-lower-2.ana.ud2291e515	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 1999-2000, Sitting day 1999-11-30	1999-11-30	Lower house	Term 1997-2001	Session 1999-2000	-	Sitting day 1999-11-30	-	Reference	English	Chairperson	MP	notMinister	Sp	Senterpartiet	Coalition	Centre	person.JR	Ringstad, Jorunn	F	1943	
ParlaMint-NO-en_1999-11-30-lower-2	ParlaMint-NO_1999-11-30-lower-2.ana.ud2291e519	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 1999-2000, Sitting day 1999-11-30	1999-11-30	Lower house	Term 1997-2001	Session 1999-2000	-	Sitting day 1999-11-30	-	Reference	English	Regular	MP	notMinister	FrP	Fremskrittspartiet	-	Right	person.PB	Bredvold, Per Roar	M	1957	
ParlaMint-NO-en_1999-11-30-lower-2	ParlaMint-NO_1999-11-30-lower-2.ana.ud2291e524	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 1999-2000, Sitting day 1999-11-30	1999-11-30	Lower house	Term 1997-2001	Session 1999-2000	-	Sitting day 1999-11-30	-	Reference	English	Regular	MP	notMinister	Sp	Senterpartiet	Coalition	Centre	person.UAA	Aarrestad, Unn	F	1938	
ParlaMint-NO-en_1999-11-30-lower-2	ParlaMint-NO_1999-11-30-lower-2.ana.ud2291e531	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 1999-2000, Sitting day 1999-11-30	1999-11-30	Lower house	Term 1997-2001	Session 1999-2000	-	Sitting day 1999-11-30	-	Reference	English	Chairperson	MP	notMinister	Sp	Senterpartiet	Coalition	Centre	person.JR	Ringstad, Jorunn	F	1943	
ParlaMint-NO-en_1999-11-30-lower-2	ParlaMint-NO_1999-11-30-lower-2.ana.ud2291e534	Hansard from meeting in the Norwegian Parliament, term 1997-2001, Session 1999-2000, Sitting day 1999-11-30	1999-11-30	Lower house	Term 1997-2001	Session 1999-2000	-	Sitting day 1999-11-30	-	Reference	English	Regular	MP	notMinister	SV	Sosialistisk Venstreparti	-	Left	person.AGV	Valle, Ågot	F	1945	
