Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2015-09-30-CD150930	ParlaMint-ES_2015-09-30-CD150930.u1	Plenary session 288 (2015-09-30)	2015-09-30	Lower house	Legislatura X	Sesión plenaria núm. 288	-	2015-09-30	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-09-30-CD150930	ParlaMint-ES_2015-09-30-CD150930.u2	Plenary session 288 (2015-09-30)	2015-09-30	Lower house	Legislatura X	Sesión plenaria núm. 288	-	2015-09-30	-	Reference	English	Regular	MP	notMinister	IZQ-PLU	Izquierda Plural	Opposition	Left	CayoLaraMoya	Lara Moya, Cayo	M	1952	
ParlaMint-ES-en_2015-09-30-CD150930	ParlaMint-ES_2015-09-30-CD150930.u3	Plenary session 288 (2015-09-30)	2015-09-30	Lower house	Legislatura X	Sesión plenaria núm. 288	-	2015-09-30	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-09-30-CD150930	ParlaMint-ES_2015-09-30-CD150930.u4	Plenary session 288 (2015-09-30)	2015-09-30	Lower house	Legislatura X	Sesión plenaria núm. 288	-	2015-09-30	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MarianoRajoyBrey	Rajoy Brey, Mariano	M	1955	
ParlaMint-ES-en_2015-09-30-CD150930	ParlaMint-ES_2015-09-30-CD150930.u5	Plenary session 288 (2015-09-30)	2015-09-30	Lower house	Legislatura X	Sesión plenaria núm. 288	-	2015-09-30	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-09-30-CD150930	ParlaMint-ES_2015-09-30-CD150930.u6	Plenary session 288 (2015-09-30)	2015-09-30	Lower house	Legislatura X	Sesión plenaria núm. 288	-	2015-09-30	-	Reference	English	Regular	MP	notMinister	IZQ-PLU	Izquierda Plural	Opposition	Left	CayoLaraMoya	Lara Moya, Cayo	M	1952	
ParlaMint-ES-en_2015-09-30-CD150930	ParlaMint-ES_2015-09-30-CD150930.u7	Plenary session 288 (2015-09-30)	2015-09-30	Lower house	Legislatura X	Sesión plenaria núm. 288	-	2015-09-30	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-09-30-CD150930	ParlaMint-ES_2015-09-30-CD150930.u8	Plenary session 288 (2015-09-30)	2015-09-30	Lower house	Legislatura X	Sesión plenaria núm. 288	-	2015-09-30	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MarianoRajoyBrey	Rajoy Brey, Mariano	M	1955	
ParlaMint-ES-en_2015-09-30-CD150930	ParlaMint-ES_2015-09-30-CD150930.u9	Plenary session 288 (2015-09-30)	2015-09-30	Lower house	Legislatura X	Sesión plenaria núm. 288	-	2015-09-30	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-09-30-CD150930	ParlaMint-ES_2015-09-30-CD150930.u10	Plenary session 288 (2015-09-30)	2015-09-30	Lower house	Legislatura X	Sesión plenaria núm. 288	-	2015-09-30	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-09-30-CD150930	ParlaMint-ES_2015-09-30-CD150930.u11	Plenary session 288 (2015-09-30)	2015-09-30	Lower house	Legislatura X	Sesión plenaria núm. 288	-	2015-09-30	-	Reference	English	Regular	MP	notMinister	CiU	Convergència i Unió	Opposition	Centre to centre-right	JosepSáncheziLlibre	Sánchez i Llibre, Josep	M	1949	
