Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2015-09-29-CD150929	ParlaMint-ES_2015-09-29-CD150929.u1	Plenary session 287 (2015-09-29)	2015-09-29	Lower house	Legislatura X	Sesión plenaria núm. 287	-	2015-09-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-09-29-CD150929	ParlaMint-ES_2015-09-29-CD150929.u2	Plenary session 287 (2015-09-29)	2015-09-29	Lower house	Legislatura X	Sesión plenaria núm. 287	-	2015-09-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-09-29-CD150929	ParlaMint-ES_2015-09-29-CD150929.u3	Plenary session 287 (2015-09-29)	2015-09-29	Lower house	Legislatura X	Sesión plenaria núm. 287	-	2015-09-29	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MaríaDelPuertoGallegoArriola	Gallego Arriola, María Del Puerto	F	1963	
ParlaMint-ES-en_2015-09-29-CD150929	ParlaMint-ES_2015-09-29-CD150929.u4	Plenary session 287 (2015-09-29)	2015-09-29	Lower house	Legislatura X	Sesión plenaria núm. 287	-	2015-09-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-09-29-CD150929	ParlaMint-ES_2015-09-29-CD150929.u5	Plenary session 287 (2015-09-29)	2015-09-29	Lower house	Legislatura X	Sesión plenaria núm. 287	-	2015-09-29	-	Reference	English	Regular	MP	notMinister	Amaiur	Amaiur	Opposition	Left	SabinoCuadraLasarte	Cuadra Lasarte, Sabino	M	1949	
ParlaMint-ES-en_2015-09-29-CD150929	ParlaMint-ES_2015-09-29-CD150929.u6	Plenary session 287 (2015-09-29)	2015-09-29	Lower house	Legislatura X	Sesión plenaria núm. 287	-	2015-09-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-09-29-CD150929	ParlaMint-ES_2015-09-29-CD150929.u7	Plenary session 287 (2015-09-29)	2015-09-29	Lower house	Legislatura X	Sesión plenaria núm. 287	-	2015-09-29	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	JosebaAndoniAgirretxeaUrresti	Agirretxea Urresti, Joseba Andoni	M	1966	
ParlaMint-ES-en_2015-09-29-CD150929	ParlaMint-ES_2015-09-29-CD150929.u8	Plenary session 287 (2015-09-29)	2015-09-29	Lower house	Legislatura X	Sesión plenaria núm. 287	-	2015-09-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-09-29-CD150929	ParlaMint-ES_2015-09-29-CD150929.u9	Plenary session 287 (2015-09-29)	2015-09-29	Lower house	Legislatura X	Sesión plenaria núm. 287	-	2015-09-29	-	Reference	English	Regular	MP	notMinister	UPyD	Unión Progreso y Democracia	Opposition	Centre to centre-left	JulioLleonartCrespo	Lleonart Crespo, Julio	M	1979	
ParlaMint-ES-en_2015-09-29-CD150929	ParlaMint-ES_2015-09-29-CD150929.u10	Plenary session 287 (2015-09-29)	2015-09-29	Lower house	Legislatura X	Sesión plenaria núm. 287	-	2015-09-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-09-29-CD150929	ParlaMint-ES_2015-09-29-CD150929.u11	Plenary session 287 (2015-09-29)	2015-09-29	Lower house	Legislatura X	Sesión plenaria núm. 287	-	2015-09-29	-	Reference	English	Regular	MP	notMinister	IZQ-PLU	Izquierda Plural	Opposition	Left	AnaMaríaCastañoRey	Castaño Rey, Ana María	F	1961	
ParlaMint-ES-en_2015-09-29-CD150929	ParlaMint-ES_2015-09-29-CD150929.u12	Plenary session 287 (2015-09-29)	2015-09-29	Lower house	Legislatura X	Sesión plenaria núm. 287	-	2015-09-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-09-29-CD150929	ParlaMint-ES_2015-09-29-CD150929.u13	Plenary session 287 (2015-09-29)	2015-09-29	Lower house	Legislatura X	Sesión plenaria núm. 287	-	2015-09-29	-	Reference	English	Regular	MP	notMinister	CiU	Convergència i Unió	Opposition	Centre to centre-right	TeresaGomisDeBarberà	Gomis De Barberà, Teresa	F	1949	
ParlaMint-ES-en_2015-09-29-CD150929	ParlaMint-ES_2015-09-29-CD150929.u14	Plenary session 287 (2015-09-29)	2015-09-29	Lower house	Legislatura X	Sesión plenaria núm. 287	-	2015-09-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-09-29-CD150929	ParlaMint-ES_2015-09-29-CD150929.u15	Plenary session 287 (2015-09-29)	2015-09-29	Lower house	Legislatura X	Sesión plenaria núm. 287	-	2015-09-29	-	Reference	English	Regular	MP	notMinister	Amaiur	Amaiur	Opposition	Left	MaiteArizteguiLarrañaga	Ariztegui Larrañaga, Maite	F	1962	
ParlaMint-ES-en_2015-09-29-CD150929	ParlaMint-ES_2015-09-29-CD150929.u16	Plenary session 287 (2015-09-29)	2015-09-29	Lower house	Legislatura X	Sesión plenaria núm. 287	-	2015-09-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-09-29-CD150929	ParlaMint-ES_2015-09-29-CD150929.u17	Plenary session 287 (2015-09-29)	2015-09-29	Lower house	Legislatura X	Sesión plenaria núm. 287	-	2015-09-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-09-29-CD150929	ParlaMint-ES_2015-09-29-CD150929.u18	Plenary session 287 (2015-09-29)	2015-09-29	Lower house	Legislatura X	Sesión plenaria núm. 287	-	2015-09-29	-	Reference	English	Regular	MP	notMinister	CiU	Convergència i Unió	Opposition	Centre to centre-right	LourdesCiuróiBuldó	Ciuró i Buldó, Lourdes	F	1971	
ParlaMint-ES-en_2015-09-29-CD150929	ParlaMint-ES_2015-09-29-CD150929.u19	Plenary session 287 (2015-09-29)	2015-09-29	Lower house	Legislatura X	Sesión plenaria núm. 287	-	2015-09-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-09-29-CD150929	ParlaMint-ES_2015-09-29-CD150929.u20	Plenary session 287 (2015-09-29)	2015-09-29	Lower house	Legislatura X	Sesión plenaria núm. 287	-	2015-09-29	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	VicenteMartínezPujalteLópez	Martínez-Pujalte López, Vicente	M	1956	
ParlaMint-ES-en_2015-09-29-CD150929	ParlaMint-ES_2015-09-29-CD150929.u21	Plenary session 287 (2015-09-29)	2015-09-29	Lower house	Legislatura X	Sesión plenaria núm. 287	-	2015-09-29	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-09-29-CD150929	ParlaMint-ES_2015-09-29-CD150929.u22	Plenary session 287 (2015-09-29)	2015-09-29	Lower house	Legislatura X	Sesión plenaria núm. 287	-	2015-09-29	-	Reference	English	Regular	MP	notMinister	CiU	Convergència i Unió	Opposition	Centre to centre-right	LourdesCiuróiBuldó	Ciuró i Buldó, Lourdes	F	1971	
ParlaMint-ES-en_2015-09-29-CD150929	ParlaMint-ES_2015-09-29-CD150929.u23	Plenary session 287 (2015-09-29)	2015-09-29	Lower house	Legislatura X	Sesión plenaria núm. 287	-	2015-09-29	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-09-29-CD150929	ParlaMint-ES_2015-09-29-CD150929.u24	Plenary session 287 (2015-09-29)	2015-09-29	Lower house	Legislatura X	Sesión plenaria núm. 287	-	2015-09-29	-	Reference	English	Regular	MP	notMinister	CiU	Convergència i Unió	Opposition	Centre to centre-right	LourdesCiuróiBuldó	Ciuró i Buldó, Lourdes	F	1971	
ParlaMint-ES-en_2015-09-29-CD150929	ParlaMint-ES_2015-09-29-CD150929.u25	Plenary session 287 (2015-09-29)	2015-09-29	Lower house	Legislatura X	Sesión plenaria núm. 287	-	2015-09-29	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-09-29-CD150929	ParlaMint-ES_2015-09-29-CD150929.u26	Plenary session 287 (2015-09-29)	2015-09-29	Lower house	Legislatura X	Sesión plenaria núm. 287	-	2015-09-29	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	VicenteMartínezPujalteLópez	Martínez-Pujalte López, Vicente	M	1956	
ParlaMint-ES-en_2015-09-29-CD150929	ParlaMint-ES_2015-09-29-CD150929.u27	Plenary session 287 (2015-09-29)	2015-09-29	Lower house	Legislatura X	Sesión plenaria núm. 287	-	2015-09-29	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-09-29-CD150929	ParlaMint-ES_2015-09-29-CD150929.u28	Plenary session 287 (2015-09-29)	2015-09-29	Lower house	Legislatura X	Sesión plenaria núm. 287	-	2015-09-29	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	PedroMaríaAzpiazuUriarte	Azpiazu Uriarte, Pedro María	M	1957	
