Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2015-09-14-CD150914	ParlaMint-ES_2015-09-14-CD150914.u1	Plenary session 284 (2015-09-14)	2015-09-14	Lower house	Legislatura X	Sesión plenaria núm. 284	-	2015-09-14	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-09-14-CD150914	ParlaMint-ES_2015-09-14-CD150914.u74	Plenary session 284 (2015-09-14)	2015-09-14	Lower house	Legislatura X	Sesión plenaria núm. 284	-	2015-09-14	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-09-14-CD150914	ParlaMint-ES_2015-09-14-CD150914.u75	Plenary session 284 (2015-09-14)	2015-09-14	Lower house	Legislatura X	Sesión plenaria núm. 284	-	2015-09-14	-	Reference	English	Regular	MP	notMinister	UPyD	Unión Progreso y Democracia	Opposition	Centre to centre-left	RafaelCalduchCervera	Calduch Cervera, Rafael	M	1952	
ParlaMint-ES-en_2015-09-14-CD150914	ParlaMint-ES_2015-09-14-CD150914.u76	Plenary session 284 (2015-09-14)	2015-09-14	Lower house	Legislatura X	Sesión plenaria núm. 284	-	2015-09-14	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-09-14-CD150914	ParlaMint-ES_2015-09-14-CD150914.u77	Plenary session 284 (2015-09-14)	2015-09-14	Lower house	Legislatura X	Sesión plenaria núm. 284	-	2015-09-14	-	Reference	English	Regular	MP	notMinister	CiU	Convergència i Unió	Opposition	Centre to centre-right	AntoniPicóiAzanza	Picó i Azanza, Antoni	M	1970	
ParlaMint-ES-en_2015-09-14-CD150914	ParlaMint-ES_2015-09-14-CD150914.u78	Plenary session 284 (2015-09-14)	2015-09-14	Lower house	Legislatura X	Sesión plenaria núm. 284	-	2015-09-14	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-09-14-CD150914	ParlaMint-ES_2015-09-14-CD150914.u79	Plenary session 284 (2015-09-14)	2015-09-14	Lower house	Legislatura X	Sesión plenaria núm. 284	-	2015-09-14	-	Reference	English	Regular	MP	notMinister	CiU	Convergència i Unió	Opposition	Centre to centre-right	PereMaciasiArau	Macias i Arau, Pere	M	1956	
ParlaMint-ES-en_2015-09-14-CD150914	ParlaMint-ES_2015-09-14-CD150914.u80	Plenary session 284 (2015-09-14)	2015-09-14	Lower house	Legislatura X	Sesión plenaria núm. 284	-	2015-09-14	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-09-14-CD150914	ParlaMint-ES_2015-09-14-CD150914.u81	Plenary session 284 (2015-09-14)	2015-09-14	Lower house	Legislatura X	Sesión plenaria núm. 284	-	2015-09-14	-	Reference	English	Regular	MP	notMinister	PSC-PSOE	Partido Socialista de Cataluya - Partido Socialista Obrero Español	Opposition	Centre-left	MaríaIsabelLópeziChamosa	López i Chamosa, María Isabel	F	1953	
ParlaMint-ES-en_2015-09-14-CD150914	ParlaMint-ES_2015-09-14-CD150914.u82	Plenary session 284 (2015-09-14)	2015-09-14	Lower house	Legislatura X	Sesión plenaria núm. 284	-	2015-09-14	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-09-14-CD150914	ParlaMint-ES_2015-09-14-CD150914.u83	Plenary session 284 (2015-09-14)	2015-09-14	Lower house	Legislatura X	Sesión plenaria núm. 284	-	2015-09-14	-	Reference	English	Regular	MP	notMinister	PSC-PSOE	Partido Socialista de Cataluya - Partido Socialista Obrero Español	Opposition	Centre-left	MaríaIsabelLópeziChamosa	López i Chamosa, María Isabel	F	1953	
ParlaMint-ES-en_2015-09-14-CD150914	ParlaMint-ES_2015-09-14-CD150914.u84	Plenary session 284 (2015-09-14)	2015-09-14	Lower house	Legislatura X	Sesión plenaria núm. 284	-	2015-09-14	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-09-14-CD150914	ParlaMint-ES_2015-09-14-CD150914.u85	Plenary session 284 (2015-09-14)	2015-09-14	Lower house	Legislatura X	Sesión plenaria núm. 284	-	2015-09-14	-	Reference	English	Regular	MP	notMinister	PSC-PSOE	Partido Socialista de Cataluya - Partido Socialista Obrero Español	Opposition	Centre-left	MaríaIsabelLópeziChamosa	López i Chamosa, María Isabel	F	1953	
ParlaMint-ES-en_2015-09-14-CD150914	ParlaMint-ES_2015-09-14-CD150914.u86	Plenary session 284 (2015-09-14)	2015-09-14	Lower house	Legislatura X	Sesión plenaria núm. 284	-	2015-09-14	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-09-14-CD150914	ParlaMint-ES_2015-09-14-CD150914.u87	Plenary session 284 (2015-09-14)	2015-09-14	Lower house	Legislatura X	Sesión plenaria núm. 284	-	2015-09-14	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CarolinaEspañaReina	España Reina, Carolina	F	1969	
ParlaMint-ES-en_2015-09-14-CD150914	ParlaMint-ES_2015-09-14-CD150914.u88	Plenary session 284 (2015-09-14)	2015-09-14	Lower house	Legislatura X	Sesión plenaria núm. 284	-	2015-09-14	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-09-14-CD150914	ParlaMint-ES_2015-09-14-CD150914.u89	Plenary session 284 (2015-09-14)	2015-09-14	Lower house	Legislatura X	Sesión plenaria núm. 284	-	2015-09-14	-	Reference	English	Regular	MP	notMinister	UPyD	Unión Progreso y Democracia	Opposition	Centre to centre-left	RafaelCalduchCervera	Calduch Cervera, Rafael	M	1952	
ParlaMint-ES-en_2015-09-14-CD150914	ParlaMint-ES_2015-09-14-CD150914.u90	Plenary session 284 (2015-09-14)	2015-09-14	Lower house	Legislatura X	Sesión plenaria núm. 284	-	2015-09-14	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-09-14-CD150914	ParlaMint-ES_2015-09-14-CD150914.u91	Plenary session 284 (2015-09-14)	2015-09-14	Lower house	Legislatura X	Sesión plenaria núm. 284	-	2015-09-14	-	Reference	English	Regular	MP	notMinister	CiU	Convergència i Unió	Opposition	Centre to centre-right	AntoniPicóiAzanza	Picó i Azanza, Antoni	M	1970	
ParlaMint-ES-en_2015-09-14-CD150914	ParlaMint-ES_2015-09-14-CD150914.u92	Plenary session 284 (2015-09-14)	2015-09-14	Lower house	Legislatura X	Sesión plenaria núm. 284	-	2015-09-14	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-09-14-CD150914	ParlaMint-ES_2015-09-14-CD150914.u93	Plenary session 284 (2015-09-14)	2015-09-14	Lower house	Legislatura X	Sesión plenaria núm. 284	-	2015-09-14	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	AntonioHurtadoZurera	Hurtado Zurera, Antonio	M	1961	
ParlaMint-ES-en_2015-09-14-CD150914	ParlaMint-ES_2015-09-14-CD150914.u94	Plenary session 284 (2015-09-14)	2015-09-14	Lower house	Legislatura X	Sesión plenaria núm. 284	-	2015-09-14	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-09-14-CD150914	ParlaMint-ES_2015-09-14-CD150914.u95	Plenary session 284 (2015-09-14)	2015-09-14	Lower house	Legislatura X	Sesión plenaria núm. 284	-	2015-09-14	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	GonzaloJoséOrdóñezPuime	Ordóñez Puime, Gonzalo José	M	1954	
ParlaMint-ES-en_2015-09-14-CD150914	ParlaMint-ES_2015-09-14-CD150914.u96	Plenary session 284 (2015-09-14)	2015-09-14	Lower house	Legislatura X	Sesión plenaria núm. 284	-	2015-09-14	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-09-14-CD150914	ParlaMint-ES_2015-09-14-CD150914.u97	Plenary session 284 (2015-09-14)	2015-09-14	Lower house	Legislatura X	Sesión plenaria núm. 284	-	2015-09-14	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	GonzaloJoséOrdóñezPuime	Ordóñez Puime, Gonzalo José	M	1954	
ParlaMint-ES-en_2015-09-14-CD150914	ParlaMint-ES_2015-09-14-CD150914.u98	Plenary session 284 (2015-09-14)	2015-09-14	Lower house	Legislatura X	Sesión plenaria núm. 284	-	2015-09-14	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-09-14-CD150914	ParlaMint-ES_2015-09-14-CD150914.u99	Plenary session 284 (2015-09-14)	2015-09-14	Lower house	Legislatura X	Sesión plenaria núm. 284	-	2015-09-14	-	Reference	English	Regular	MP	notMinister	UPyD	Unión Progreso y Democracia	Opposition	Centre to centre-left	RafaelCalduchCervera	Calduch Cervera, Rafael	M	1952	
ParlaMint-ES-en_2015-09-14-CD150914	ParlaMint-ES_2015-09-14-CD150914.u100	Plenary session 284 (2015-09-14)	2015-09-14	Lower house	Legislatura X	Sesión plenaria núm. 284	-	2015-09-14	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-09-14-CD150914	ParlaMint-ES_2015-09-14-CD150914.u101	Plenary session 284 (2015-09-14)	2015-09-14	Lower house	Legislatura X	Sesión plenaria núm. 284	-	2015-09-14	-	Reference	English	Regular	MP	notMinister	CiU	Convergència i Unió	Opposition	Centre to centre-right	AntoniPicóiAzanza	Picó i Azanza, Antoni	M	1970	
ParlaMint-ES-en_2015-09-14-CD150914	ParlaMint-ES_2015-09-14-CD150914.u102	Plenary session 284 (2015-09-14)	2015-09-14	Lower house	Legislatura X	Sesión plenaria núm. 284	-	2015-09-14	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-09-14-CD150914	ParlaMint-ES_2015-09-14-CD150914.u103	Plenary session 284 (2015-09-14)	2015-09-14	Lower house	Legislatura X	Sesión plenaria núm. 284	-	2015-09-14	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MaríaJoséVázquezMorillo	Vázquez Morillo, María José	F	1958	
ParlaMint-ES-en_2015-09-14-CD150914	ParlaMint-ES_2015-09-14-CD150914.u104	Plenary session 284 (2015-09-14)	2015-09-14	Lower house	Legislatura X	Sesión plenaria núm. 284	-	2015-09-14	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-09-14-CD150914	ParlaMint-ES_2015-09-14-CD150914.u105	Plenary session 284 (2015-09-14)	2015-09-14	Lower house	Legislatura X	Sesión plenaria núm. 284	-	2015-09-14	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	AnaMaríaMadrazoDíaz	Madrazo Díaz, Ana María	F	1961	
ParlaMint-ES-en_2015-09-14-CD150914	ParlaMint-ES_2015-09-14-CD150914.u106	Plenary session 284 (2015-09-14)	2015-09-14	Lower house	Legislatura X	Sesión plenaria núm. 284	-	2015-09-14	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-09-14-CD150914	ParlaMint-ES_2015-09-14-CD150914.u107	Plenary session 284 (2015-09-14)	2015-09-14	Lower house	Legislatura X	Sesión plenaria núm. 284	-	2015-09-14	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	AnaMaríaMadrazoDíaz	Madrazo Díaz, Ana María	F	1961	
ParlaMint-ES-en_2015-09-14-CD150914	ParlaMint-ES_2015-09-14-CD150914.u108	Plenary session 284 (2015-09-14)	2015-09-14	Lower house	Legislatura X	Sesión plenaria núm. 284	-	2015-09-14	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-09-14-CD150914	ParlaMint-ES_2015-09-14-CD150914.u109	Plenary session 284 (2015-09-14)	2015-09-14	Lower house	Legislatura X	Sesión plenaria núm. 284	-	2015-09-14	-	Reference	English	Regular	MP	notMinister	UPyD	Unión Progreso y Democracia	Opposition	Centre to centre-left	RafaelCalduchCervera	Calduch Cervera, Rafael	M	1952	
ParlaMint-ES-en_2015-09-14-CD150914	ParlaMint-ES_2015-09-14-CD150914.u110	Plenary session 284 (2015-09-14)	2015-09-14	Lower house	Legislatura X	Sesión plenaria núm. 284	-	2015-09-14	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-09-14-CD150914	ParlaMint-ES_2015-09-14-CD150914.u111	Plenary session 284 (2015-09-14)	2015-09-14	Lower house	Legislatura X	Sesión plenaria núm. 284	-	2015-09-14	-	Reference	English	Regular	MP	notMinister	IZQ-PLU	Izquierda Plural	Opposition	Left	AlbertoGarzónEspinosa	Garzón Espinosa, Alberto	M	1985	
ParlaMint-ES-en_2015-09-14-CD150914	ParlaMint-ES_2015-09-14-CD150914.u112	Plenary session 284 (2015-09-14)	2015-09-14	Lower house	Legislatura X	Sesión plenaria núm. 284	-	2015-09-14	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-09-14-CD150914	ParlaMint-ES_2015-09-14-CD150914.u113	Plenary session 284 (2015-09-14)	2015-09-14	Lower house	Legislatura X	Sesión plenaria núm. 284	-	2015-09-14	-	Reference	English	Regular	MP	notMinister	CiU	Convergència i Unió	Opposition	Centre to centre-right	PereMaciasiArau	Macias i Arau, Pere	M	1956	
ParlaMint-ES-en_2015-09-14-CD150914	ParlaMint-ES_2015-09-14-CD150914.u114	Plenary session 284 (2015-09-14)	2015-09-14	Lower house	Legislatura X	Sesión plenaria núm. 284	-	2015-09-14	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-09-14-CD150914	ParlaMint-ES_2015-09-14-CD150914.u115	Plenary session 284 (2015-09-14)	2015-09-14	Lower house	Legislatura X	Sesión plenaria núm. 284	-	2015-09-14	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	AntonioHurtadoZurera	Hurtado Zurera, Antonio	M	1961	
ParlaMint-ES-en_2015-09-14-CD150914	ParlaMint-ES_2015-09-14-CD150914.u116	Plenary session 284 (2015-09-14)	2015-09-14	Lower house	Legislatura X	Sesión plenaria núm. 284	-	2015-09-14	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-09-14-CD150914	ParlaMint-ES_2015-09-14-CD150914.u117	Plenary session 284 (2015-09-14)	2015-09-14	Lower house	Legislatura X	Sesión plenaria núm. 284	-	2015-09-14	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	JuanJoséMataríSáez	Matarí Sáez, Juan José	M	1959	
ParlaMint-ES-en_2015-09-14-CD150914	ParlaMint-ES_2015-09-14-CD150914.u118	Plenary session 284 (2015-09-14)	2015-09-14	Lower house	Legislatura X	Sesión plenaria núm. 284	-	2015-09-14	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-09-14-CD150914	ParlaMint-ES_2015-09-14-CD150914.u119	Plenary session 284 (2015-09-14)	2015-09-14	Lower house	Legislatura X	Sesión plenaria núm. 284	-	2015-09-14	-	Reference	English	Regular	MP	notMinister	CC-NC-PNC	Coalición Canaria-Nueva Canaria-Partido Nacionalista Canario	Opposition	Centre to centre-right	PedroQuevedoIturbe	Quevedo Iturbe, Pedro	M	1956	
ParlaMint-ES-en_2015-09-14-CD150914	ParlaMint-ES_2015-09-14-CD150914.u120	Plenary session 284 (2015-09-14)	2015-09-14	Lower house	Legislatura X	Sesión plenaria núm. 284	-	2015-09-14	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-09-14-CD150914	ParlaMint-ES_2015-09-14-CD150914.u121	Plenary session 284 (2015-09-14)	2015-09-14	Lower house	Legislatura X	Sesión plenaria núm. 284	-	2015-09-14	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	PedroMaríaAzpiazuUriarte	Azpiazu Uriarte, Pedro María	M	1957	
ParlaMint-ES-en_2015-09-14-CD150914	ParlaMint-ES_2015-09-14-CD150914.u122	Plenary session 284 (2015-09-14)	2015-09-14	Lower house	Legislatura X	Sesión plenaria núm. 284	-	2015-09-14	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-09-14-CD150914	ParlaMint-ES_2015-09-14-CD150914.u123	Plenary session 284 (2015-09-14)	2015-09-14	Lower house	Legislatura X	Sesión plenaria núm. 284	-	2015-09-14	-	Reference	English	Regular	MP	notMinister	UPyD	Unión Progreso y Democracia	Opposition	Centre to centre-left	RafaelCalduchCervera	Calduch Cervera, Rafael	M	1952	
ParlaMint-ES-en_2015-09-14-CD150914	ParlaMint-ES_2015-09-14-CD150914.u124	Plenary session 284 (2015-09-14)	2015-09-14	Lower house	Legislatura X	Sesión plenaria núm. 284	-	2015-09-14	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-09-14-CD150914	ParlaMint-ES_2015-09-14-CD150914.u125	Plenary session 284 (2015-09-14)	2015-09-14	Lower house	Legislatura X	Sesión plenaria núm. 284	-	2015-09-14	-	Reference	English	Regular	MP	notMinister	EUPV	Esquerra Unida del País Valencià	Opposition	Left	RicardoSixtoIglesias	Sixto Iglesias, Ricardo	M	1967	
ParlaMint-ES-en_2015-09-14-CD150914	ParlaMint-ES_2015-09-14-CD150914.u126	Plenary session 284 (2015-09-14)	2015-09-14	Lower house	Legislatura X	Sesión plenaria núm. 284	-	2015-09-14	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-09-14-CD150914	ParlaMint-ES_2015-09-14-CD150914.u127	Plenary session 284 (2015-09-14)	2015-09-14	Lower house	Legislatura X	Sesión plenaria núm. 284	-	2015-09-14	-	Reference	English	Regular	MP	notMinister	CiU	Convergència i Unió	Opposition	Centre to centre-right	AntoniPicóiAzanza	Picó i Azanza, Antoni	M	1970	
ParlaMint-ES-en_2015-09-14-CD150914	ParlaMint-ES_2015-09-14-CD150914.u128	Plenary session 284 (2015-09-14)	2015-09-14	Lower house	Legislatura X	Sesión plenaria núm. 284	-	2015-09-14	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-09-14-CD150914	ParlaMint-ES_2015-09-14-CD150914.u129	Plenary session 284 (2015-09-14)	2015-09-14	Lower house	Legislatura X	Sesión plenaria núm. 284	-	2015-09-14	-	Reference	English	Regular	MP	notMinister	CiU	Convergència i Unió	Opposition	Centre to centre-right	PereMaciasiArau	Macias i Arau, Pere	M	1956	
ParlaMint-ES-en_2015-09-14-CD150914	ParlaMint-ES_2015-09-14-CD150914.u130	Plenary session 284 (2015-09-14)	2015-09-14	Lower house	Legislatura X	Sesión plenaria núm. 284	-	2015-09-14	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-09-14-CD150914	ParlaMint-ES_2015-09-14-CD150914.u131	Plenary session 284 (2015-09-14)	2015-09-14	Lower house	Legislatura X	Sesión plenaria núm. 284	-	2015-09-14	-	Reference	English	Regular	MP	notMinister	CiU	Convergència i Unió	Opposition	Centre to centre-right	PereMaciasiArau	Macias i Arau, Pere	M	1956	
ParlaMint-ES-en_2015-09-14-CD150914	ParlaMint-ES_2015-09-14-CD150914.u132	Plenary session 284 (2015-09-14)	2015-09-14	Lower house	Legislatura X	Sesión plenaria núm. 284	-	2015-09-14	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-09-14-CD150914	ParlaMint-ES_2015-09-14-CD150914.u133	Plenary session 284 (2015-09-14)	2015-09-14	Lower house	Legislatura X	Sesión plenaria núm. 284	-	2015-09-14	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	JesúsCalderaSánchezCapitán	Caldera Sánchez-Capitán, Jesús	M	1957	
ParlaMint-ES-en_2015-09-14-CD150914	ParlaMint-ES_2015-09-14-CD150914.u134	Plenary session 284 (2015-09-14)	2015-09-14	Lower house	Legislatura X	Sesión plenaria núm. 284	-	2015-09-14	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-09-14-CD150914	ParlaMint-ES_2015-09-14-CD150914.u135	Plenary session 284 (2015-09-14)	2015-09-14	Lower house	Legislatura X	Sesión plenaria núm. 284	-	2015-09-14	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	IldefonsoRPastorGonzález	Pastor González, Ildefonso R.	M	1979	
ParlaMint-ES-en_2015-09-14-CD150914	ParlaMint-ES_2015-09-14-CD150914.u136	Plenary session 284 (2015-09-14)	2015-09-14	Lower house	Legislatura X	Sesión plenaria núm. 284	-	2015-09-14	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
