Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u1	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u2	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u152	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u153	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u154	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u155	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u156	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u157	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u158	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u159	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u160	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u161	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u162	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u163	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u164	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u165	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u166	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u167	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u168	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u169	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u170	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u171	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u172	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u173	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u174	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u175	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u176	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u177	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u178	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u179	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u180	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u181	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u182	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u183	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u184	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u185	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u186	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u187	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u188	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u189	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u190	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u191	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u192	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u193	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u194	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u195	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u196	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u197	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u198	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u199	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u200	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u201	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u202	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u203	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u204	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u205	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u206	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u207	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u208	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u209	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u210	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u211	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u212	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u213	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u214	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u215	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u216	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u217	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u218	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u219	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u220	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u221	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u222	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u223	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u224	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u225	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u226	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u227	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u228	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u229	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u230	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u231	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u232	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u233	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u234	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u235	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u236	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u237	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u238	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u239	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u240	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u241	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u242	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u243	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u244	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u245	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-11-CD150611	ParlaMint-ES_2015-06-11-CD150611.u246	Plenary session 270 (2015-06-11)	2015-06-11	Lower house	Legislatura X	Sesión plenaria núm. 270	-	2015-06-11	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
