Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u1	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u2	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u149	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u150	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Regular	MP	notMinister	UPN	Unión del Pueblo Navarro	Opposition	Centre-right to right	CarlosCasimiroSalvadorArmendáriz	Salvador Armendáriz, Carlos Casimiro	M	1966	
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u151	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u152	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Regular	MP	notMinister	Compromís-Q	Comprommís-Q	Opposition	-	JoanBaldovíRoda	Baldoví Roda, Joan	M	1958	
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u153	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u154	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Regular	MP	notMinister	BNG	Bloque Nacionalista Galego	Opposition	Left	MaríaOlaiaFernándezDavila	Fernández Davila, María Olaia	F	1954	
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u155	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u156	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Regular	MP	notMinister	ERC-RI.cat	Esquerra Republicana de Catalunya - Reagrupament Independentista	Opposition	Centre-left to left	JoanTardàiComa	Tardà i Coma, Joan	M	1953	
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u157	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u158	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Regular	MP	notMinister	ERC-RI.cat	Esquerra Republicana de Catalunya - Reagrupament Independentista	Opposition	Centre-left to left	JoanTardàiComa	Tardà i Coma, Joan	M	1953	
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u159	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u160	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	EmilioOlabarríaMuñoz	Olabarría Muñoz, Emilio	M	1954	
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u161	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u162	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	EmilioOlabarríaMuñoz	Olabarría Muñoz, Emilio	M	1954	
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u163	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u164	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Regular	MP	notMinister	UPyD	Unión Progreso y Democracia	Opposition	Centre to centre-left	CarlosMartínezGorriarán	Martínez Gorriarán, Carlos	M	1959	
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u165	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u166	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Regular	MP	notMinister	IZQ-PLU	Izquierda Plural	Opposition	Left	GasparLlamazaresTrigo	Llamazares Trigo, Gaspar	M	1957	
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u167	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u168	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Regular	MP	notMinister	CiU	Convergència i Unió	Opposition	Centre to centre-right	JordiJanéiGuasch	Jané i Guasch, Jordi	M	1963	
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u169	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u170	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	AntonioRamónMaríaTrevínLombán	Trevín Lombán, Antonio Ramón María	M	1956	
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u171	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u172	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	JoséMiguelCastilloCalvín	Castillo Calvín, José Miguel	M	1966	
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u173	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u174	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u175	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Regular	MP	Minister	PP	Partido Popular	Coalition	Centre-right to right	JorgeFernándezDíaz	Fernández Díaz, Jorge	M	1950	
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u176	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u177	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Regular	MP	notMinister	ERC-RI.cat	Esquerra Republicana de Catalunya - Reagrupament Independentista	Opposition	Centre-left to left	TeresaJordàiRoura	Jordà i Roura, Teresa	F	1972	
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u178	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u179	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	EmilioOlabarríaMuñoz	Olabarría Muñoz, Emilio	M	1954	
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u180	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u181	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Regular	MP	notMinister	EUPV	Esquerra Unida del País Valencià	Opposition	Left	RicardoSixtoIglesias	Sixto Iglesias, Ricardo	M	1967	
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u182	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u183	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Regular	MP	notMinister	CiU	Convergència i Unió	Opposition	Centre to centre-right	FeliuJoanGuillaumesiRàfols	Guillaumes i Ràfols, Feliu-Joan	M	1962	
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u184	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u185	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Regular	MP	notMinister	UPyD	Unión Progreso y Democracia	Opposition	Centre to centre-left	CarlosMartínezGorriarán	Martínez Gorriarán, Carlos	M	1959	
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u186	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u187	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Regular	MP	Minister	PP	Partido Popular	Coalition	Centre-right to right	JorgeFernándezDíaz	Fernández Díaz, Jorge	M	1950	
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u188	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u189	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Regular	MP	Minister	PP	Partido Popular	Coalition	Centre-right to right	JorgeFernándezDíaz	Fernández Díaz, Jorge	M	1950	
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u190	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u191	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Regular	MP	Minister	PP	Partido Popular	Coalition	Centre-right to right	JorgeFernándezDíaz	Fernández Díaz, Jorge	M	1950	
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u192	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u193	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Regular	MP	Minister	PP	Partido Popular	Coalition	Centre-right to right	JorgeFernándezDíaz	Fernández Díaz, Jorge	M	1950	
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u194	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u195	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Regular	MP	Minister	PP	Partido Popular	Coalition	Centre-right to right	JorgeFernándezDíaz	Fernández Díaz, Jorge	M	1950	
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u196	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u197	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	EmilioOlabarríaMuñoz	Olabarría Muñoz, Emilio	M	1954	
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u198	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u199	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Regular	MP	notMinister	EUPV	Esquerra Unida del País Valencià	Opposition	Left	RicardoSixtoIglesias	Sixto Iglesias, Ricardo	M	1967	
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u200	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u201	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Regular	MP	notMinister	CiU	Convergència i Unió	Opposition	Centre to centre-right	FeliuJoanGuillaumesiRàfols	Guillaumes i Ràfols, Feliu-Joan	M	1962	
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u202	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u203	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Regular	MP	Minister	PP	Partido Popular	Coalition	Centre-right to right	JorgeFernándezDíaz	Fernández Díaz, Jorge	M	1950	
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u204	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u205	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Regular	MP	notMinister	UPyD	Unión Progreso y Democracia	Opposition	Centre to centre-left	CarlosMartínezGorriarán	Martínez Gorriarán, Carlos	M	1959	
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u206	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u207	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	PilarGrandePesquero	Grande Pesquero, Pilar	F	1957	
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u208	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u209	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	PilarGrandePesquero	Grande Pesquero, Pilar	F	1957	
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u210	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u211	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	BelénHoyoJuliá	Hoyo Juliá, Belén	F	1984	
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u212	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u213	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	BelénHoyoJuliá	Hoyo Juliá, Belén	F	1984	
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u214	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u215	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u216	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u217	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u218	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u219	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u220	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u221	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u222	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u223	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u224	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u225	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-26-CD150326	ParlaMint-ES_2015-03-26-CD150326.u226	Plenary session 252 (2015-03-26)	2015-03-26	Lower house	Legislatura X	Sesión plenaria núm. 252	-	2015-03-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
