Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2015-08-18-CD150818	ParlaMint-ES_2015-08-18-CD150818.u1	Plenary session 281 (2015-08-18)	2015-08-18	Lower house	Legislatura X	Sesión plenaria núm. 281 extraordinaria extraordinaria	-	2015-08-18	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-08-18-CD150818	ParlaMint-ES_2015-08-18-CD150818.u2	Plenary session 281 (2015-08-18)	2015-08-18	Lower house	Legislatura X	Sesión plenaria núm. 281 extraordinaria extraordinaria	-	2015-08-18	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	LuisDeGuindosJurado	Guindos Jurado, Luis De	M	1960	
ParlaMint-ES-en_2015-08-18-CD150818	ParlaMint-ES_2015-08-18-CD150818.u3	Plenary session 281 (2015-08-18)	2015-08-18	Lower house	Legislatura X	Sesión plenaria núm. 281 extraordinaria extraordinaria	-	2015-08-18	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-08-18-CD150818	ParlaMint-ES_2015-08-18-CD150818.u4	Plenary session 281 (2015-08-18)	2015-08-18	Lower house	Legislatura X	Sesión plenaria núm. 281 extraordinaria extraordinaria	-	2015-08-18	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	JuanMoscosoDelPradoHernández	Moscoso Del Prado Hernández, Juan	M	1966	
ParlaMint-ES-en_2015-08-18-CD150818	ParlaMint-ES_2015-08-18-CD150818.u5	Plenary session 281 (2015-08-18)	2015-08-18	Lower house	Legislatura X	Sesión plenaria núm. 281 extraordinaria extraordinaria	-	2015-08-18	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-08-18-CD150818	ParlaMint-ES_2015-08-18-CD150818.u6	Plenary session 281 (2015-08-18)	2015-08-18	Lower house	Legislatura X	Sesión plenaria núm. 281 extraordinaria extraordinaria	-	2015-08-18	-	Reference	English	Regular	MP	notMinister	CiU	Convergència i Unió	Opposition	Centre to centre-right	PereMaciasiArau	Macias i Arau, Pere	M	1956	
ParlaMint-ES-en_2015-08-18-CD150818	ParlaMint-ES_2015-08-18-CD150818.u7	Plenary session 281 (2015-08-18)	2015-08-18	Lower house	Legislatura X	Sesión plenaria núm. 281 extraordinaria extraordinaria	-	2015-08-18	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-08-18-CD150818	ParlaMint-ES_2015-08-18-CD150818.u8	Plenary session 281 (2015-08-18)	2015-08-18	Lower house	Legislatura X	Sesión plenaria núm. 281 extraordinaria extraordinaria	-	2015-08-18	-	Reference	English	Regular	MP	notMinister	CiU	Convergència i Unió	Opposition	Centre to centre-right	JosepSáncheziLlibre	Sánchez i Llibre, Josep	M	1949	
ParlaMint-ES-en_2015-08-18-CD150818	ParlaMint-ES_2015-08-18-CD150818.u9	Plenary session 281 (2015-08-18)	2015-08-18	Lower house	Legislatura X	Sesión plenaria núm. 281 extraordinaria extraordinaria	-	2015-08-18	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-08-18-CD150818	ParlaMint-ES_2015-08-18-CD150818.u10	Plenary session 281 (2015-08-18)	2015-08-18	Lower house	Legislatura X	Sesión plenaria núm. 281 extraordinaria extraordinaria	-	2015-08-18	-	Reference	English	Regular	MP	notMinister	IZQ-PLU	Izquierda Plural	Opposition	Left	AlbertoGarzónEspinosa	Garzón Espinosa, Alberto	M	1985	
