Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2015-03-24-CD150324	ParlaMint-ES_2015-03-24-CD150324.u1	Plenary session 251 (2015-03-24)	2015-03-24	Lower house	Legislatura X	Sesión plenaria núm. 251	-	2015-03-24	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-24-CD150324	ParlaMint-ES_2015-03-24-CD150324.u2	Plenary session 251 (2015-03-24)	2015-03-24	Lower house	Legislatura X	Sesión plenaria núm. 251	-	2015-03-24	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-24-CD150324	ParlaMint-ES_2015-03-24-CD150324.u3	Plenary session 251 (2015-03-24)	2015-03-24	Lower house	Legislatura X	Sesión plenaria núm. 251	-	2015-03-24	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-24-CD150324	ParlaMint-ES_2015-03-24-CD150324.u4	Plenary session 251 (2015-03-24)	2015-03-24	Lower house	Legislatura X	Sesión plenaria núm. 251	-	2015-03-24	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-24-CD150324	ParlaMint-ES_2015-03-24-CD150324.u5	Plenary session 251 (2015-03-24)	2015-03-24	Lower house	Legislatura X	Sesión plenaria núm. 251	-	2015-03-24	-	Reference	English	Regular	MP	notMinister	GB	Geroa Bai	Opposition	Centre-left	UxueBarkosBerruezo	Barkos Berruezo, Uxue	F	1964	
ParlaMint-ES-en_2015-03-24-CD150324	ParlaMint-ES_2015-03-24-CD150324.u6	Plenary session 251 (2015-03-24)	2015-03-24	Lower house	Legislatura X	Sesión plenaria núm. 251	-	2015-03-24	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-24-CD150324	ParlaMint-ES_2015-03-24-CD150324.u7	Plenary session 251 (2015-03-24)	2015-03-24	Lower house	Legislatura X	Sesión plenaria núm. 251	-	2015-03-24	-	Reference	English	Regular	MP	notMinister	GB	Geroa Bai	Opposition	Centre-left	UxueBarkosBerruezo	Barkos Berruezo, Uxue	F	1964	
ParlaMint-ES-en_2015-03-24-CD150324	ParlaMint-ES_2015-03-24-CD150324.u8	Plenary session 251 (2015-03-24)	2015-03-24	Lower house	Legislatura X	Sesión plenaria núm. 251	-	2015-03-24	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-24-CD150324	ParlaMint-ES_2015-03-24-CD150324.u9	Plenary session 251 (2015-03-24)	2015-03-24	Lower house	Legislatura X	Sesión plenaria núm. 251	-	2015-03-24	-	Reference	English	Regular	MP	notMinister	GB	Geroa Bai	Opposition	Centre-left	UxueBarkosBerruezo	Barkos Berruezo, Uxue	F	1964	
ParlaMint-ES-en_2015-03-24-CD150324	ParlaMint-ES_2015-03-24-CD150324.u10	Plenary session 251 (2015-03-24)	2015-03-24	Lower house	Legislatura X	Sesión plenaria núm. 251	-	2015-03-24	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-24-CD150324	ParlaMint-ES_2015-03-24-CD150324.u11	Plenary session 251 (2015-03-24)	2015-03-24	Lower house	Legislatura X	Sesión plenaria núm. 251	-	2015-03-24	-	Reference	English	Regular	MP	notMinister	GB	Geroa Bai	Opposition	Centre-left	UxueBarkosBerruezo	Barkos Berruezo, Uxue	F	1964	
ParlaMint-ES-en_2015-03-24-CD150324	ParlaMint-ES_2015-03-24-CD150324.u12	Plenary session 251 (2015-03-24)	2015-03-24	Lower house	Legislatura X	Sesión plenaria núm. 251	-	2015-03-24	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-24-CD150324	ParlaMint-ES_2015-03-24-CD150324.u13	Plenary session 251 (2015-03-24)	2015-03-24	Lower house	Legislatura X	Sesión plenaria núm. 251	-	2015-03-24	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	PedroMaríaAzpiazuUriarte	Azpiazu Uriarte, Pedro María	M	1957	
ParlaMint-ES-en_2015-03-24-CD150324	ParlaMint-ES_2015-03-24-CD150324.u14	Plenary session 251 (2015-03-24)	2015-03-24	Lower house	Legislatura X	Sesión plenaria núm. 251	-	2015-03-24	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-24-CD150324	ParlaMint-ES_2015-03-24-CD150324.u15	Plenary session 251 (2015-03-24)	2015-03-24	Lower house	Legislatura X	Sesión plenaria núm. 251	-	2015-03-24	-	Reference	English	Regular	MP	notMinister	PP-EU	Partido Popular	Coalition	Centre-right to right	MaríaTeresaAnguloRomero	Angulo Romero, María Teresa	F	1968	
ParlaMint-ES-en_2015-03-24-CD150324	ParlaMint-ES_2015-03-24-CD150324.u16	Plenary session 251 (2015-03-24)	2015-03-24	Lower house	Legislatura X	Sesión plenaria núm. 251	-	2015-03-24	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-24-CD150324	ParlaMint-ES_2015-03-24-CD150324.u17	Plenary session 251 (2015-03-24)	2015-03-24	Lower house	Legislatura X	Sesión plenaria núm. 251	-	2015-03-24	-	Reference	English	Regular	MP	notMinister	IZQ-PLU	Izquierda Plural	Opposition	Left	AscensiónDeLasHerasLadera	De Las Heras Ladera, Ascensión	F	1964	
ParlaMint-ES-en_2015-03-24-CD150324	ParlaMint-ES_2015-03-24-CD150324.u18	Plenary session 251 (2015-03-24)	2015-03-24	Lower house	Legislatura X	Sesión plenaria núm. 251	-	2015-03-24	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-24-CD150324	ParlaMint-ES_2015-03-24-CD150324.u19	Plenary session 251 (2015-03-24)	2015-03-24	Lower house	Legislatura X	Sesión plenaria núm. 251	-	2015-03-24	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	JuanMoscosoDelPradoHernández	Moscoso Del Prado Hernández, Juan	M	1966	
ParlaMint-ES-en_2015-03-24-CD150324	ParlaMint-ES_2015-03-24-CD150324.u20	Plenary session 251 (2015-03-24)	2015-03-24	Lower house	Legislatura X	Sesión plenaria núm. 251	-	2015-03-24	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-24-CD150324	ParlaMint-ES_2015-03-24-CD150324.u21	Plenary session 251 (2015-03-24)	2015-03-24	Lower house	Legislatura X	Sesión plenaria núm. 251	-	2015-03-24	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	JoséCruzPérezLapazarán	Pérez Lapazarán, José Cruz	M	1948	
ParlaMint-ES-en_2015-03-24-CD150324	ParlaMint-ES_2015-03-24-CD150324.u22	Plenary session 251 (2015-03-24)	2015-03-24	Lower house	Legislatura X	Sesión plenaria núm. 251	-	2015-03-24	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-24-CD150324	ParlaMint-ES_2015-03-24-CD150324.u23	Plenary session 251 (2015-03-24)	2015-03-24	Lower house	Legislatura X	Sesión plenaria núm. 251	-	2015-03-24	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	JoséCruzPérezLapazarán	Pérez Lapazarán, José Cruz	M	1948	
ParlaMint-ES-en_2015-03-24-CD150324	ParlaMint-ES_2015-03-24-CD150324.u24	Plenary session 251 (2015-03-24)	2015-03-24	Lower house	Legislatura X	Sesión plenaria núm. 251	-	2015-03-24	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-24-CD150324	ParlaMint-ES_2015-03-24-CD150324.u25	Plenary session 251 (2015-03-24)	2015-03-24	Lower house	Legislatura X	Sesión plenaria núm. 251	-	2015-03-24	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
