Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2015-01-21-CD150121	ParlaMint-ES_2015-01-21-CD150121.u1	Plenary session 238 (2015-01-21)	2015-01-21	Lower house	Legislatura X	Sesión plenaria núm. 238. Sesión extraordinaria	-	2015-01-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-01-21-CD150121	ParlaMint-ES_2015-01-21-CD150121.u2	Plenary session 238 (2015-01-21)	2015-01-21	Lower house	Legislatura X	Sesión plenaria núm. 238. Sesión extraordinaria	-	2015-01-21	-	Reference	English	Regular	MP	notMinister	IZQ-PLU	Izquierda Plural	Opposition	Left	AlbertoGarzónEspinosa	Garzón Espinosa, Alberto	M	1985	
ParlaMint-ES-en_2015-01-21-CD150121	ParlaMint-ES_2015-01-21-CD150121.u3	Plenary session 238 (2015-01-21)	2015-01-21	Lower house	Legislatura X	Sesión plenaria núm. 238. Sesión extraordinaria	-	2015-01-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-01-21-CD150121	ParlaMint-ES_2015-01-21-CD150121.u4	Plenary session 238 (2015-01-21)	2015-01-21	Lower house	Legislatura X	Sesión plenaria núm. 238. Sesión extraordinaria	-	2015-01-21	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MarianoRajoyBrey	Rajoy Brey, Mariano	M	1955	
ParlaMint-ES-en_2015-01-21-CD150121	ParlaMint-ES_2015-01-21-CD150121.u5	Plenary session 238 (2015-01-21)	2015-01-21	Lower house	Legislatura X	Sesión plenaria núm. 238. Sesión extraordinaria	-	2015-01-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-01-21-CD150121	ParlaMint-ES_2015-01-21-CD150121.u6	Plenary session 238 (2015-01-21)	2015-01-21	Lower house	Legislatura X	Sesión plenaria núm. 238. Sesión extraordinaria	-	2015-01-21	-	Reference	English	Regular	MP	notMinister	IZQ-PLU	Izquierda Plural	Opposition	Left	AlbertoGarzónEspinosa	Garzón Espinosa, Alberto	M	1985	
ParlaMint-ES-en_2015-01-21-CD150121	ParlaMint-ES_2015-01-21-CD150121.u7	Plenary session 238 (2015-01-21)	2015-01-21	Lower house	Legislatura X	Sesión plenaria núm. 238. Sesión extraordinaria	-	2015-01-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-01-21-CD150121	ParlaMint-ES_2015-01-21-CD150121.u8	Plenary session 238 (2015-01-21)	2015-01-21	Lower house	Legislatura X	Sesión plenaria núm. 238. Sesión extraordinaria	-	2015-01-21	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MarianoRajoyBrey	Rajoy Brey, Mariano	M	1955	
ParlaMint-ES-en_2015-01-21-CD150121	ParlaMint-ES_2015-01-21-CD150121.u9	Plenary session 238 (2015-01-21)	2015-01-21	Lower house	Legislatura X	Sesión plenaria núm. 238. Sesión extraordinaria	-	2015-01-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-01-21-CD150121	ParlaMint-ES_2015-01-21-CD150121.u10	Plenary session 238 (2015-01-21)	2015-01-21	Lower house	Legislatura X	Sesión plenaria núm. 238. Sesión extraordinaria	-	2015-01-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
