Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u1	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u2	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u73	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MaríaEugeniaRomeroRodríguez	Romero Rodríguez, María Eugenia	F	1970	
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u74	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u75	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MaríaEugeniaRomeroRodríguez	Romero Rodríguez, María Eugenia	F	1970	
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u76	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u77	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u78	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Regular	MP	notMinister	BNG	Bloque Nacionalista Galego	Opposition	Left	RosanaPérezFernández	Pérez Fernández, Rosana	F	1964	
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u79	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u80	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	IsabelSánchezRobles	Sánchez Robles, Isabel	F	1962	
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u81	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u82	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Regular	MP	notMinister	UPyD	Unión Progreso y Democracia	Opposition	Centre to centre-left	RosaMaríaDíezGonzález	Díez González, Rosa María	F	1952	
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u83	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u84	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Regular	MP	notMinister	IZQ-PLU	Izquierda Plural	Opposition	Left	JosepPérezMoya	Pérez Moya, Josep	M	1953	
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u85	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u86	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Regular	MP	notMinister	CiU	Convergència i Unió	Opposition	Centre to centre-right	CarlesCampuzanoiCanadés	Campuzano i Canadés, Carles	M	1964	
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u87	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	JaimeJavierBarreroLópez	Barrero López, Jaime Javier	M	1949	
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u88	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MaríaLuisaCarcedoRoces	Carcedo Roces, María Luisa	F	1953	
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u89	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	JaimeJavierBarreroLópez	Barrero López, Jaime Javier	M	1949	
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u90	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MaríaLuisaCarcedoRoces	Carcedo Roces, María Luisa	F	1953	
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u91	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	JaimeJavierBarreroLópez	Barrero López, Jaime Javier	M	1949	
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u92	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MacarenaMontesinosDeMiguel	Montesinos De Miguel, Macarena	F	1961	
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u93	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	JaimeJavierBarreroLópez	Barrero López, Jaime Javier	M	1949	
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u94	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	JaimeJavierBarreroLópez	Barrero López, Jaime Javier	M	1949	
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u95	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	JaimeJavierBarreroLópez	Barrero López, Jaime Javier	M	1949	
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u96	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Regular	MP	Minister	PP	Partido Popular	Coalition	Centre-right to right	CristóbalRicardoMontoroRomero	Montoro Romero, Cristóbal Ricardo	M	1950	
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u97	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	JaimeJavierBarreroLópez	Barrero López, Jaime Javier	M	1949	
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u98	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Regular	MP	Minister	PP	Partido Popular	Coalition	Centre-right to right	CristóbalRicardoMontoroRomero	Montoro Romero, Cristóbal Ricardo	M	1950	
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u99	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	JaimeJavierBarreroLópez	Barrero López, Jaime Javier	M	1949	
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u100	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Regular	MP	notMinister	GB	Geroa Bai	Opposition	Centre-left	UxueBarkosBerruezo	Barkos Berruezo, Uxue	F	1964	
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u101	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u102	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Regular	MP	notMinister	GB	Geroa Bai	Opposition	Centre-left	UxueBarkosBerruezo	Barkos Berruezo, Uxue	F	1964	
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u103	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u104	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Regular	MP	notMinister	UPN	Unión del Pueblo Navarro	Opposition	Centre-right to right	CarlosCasimiroSalvadorArmendáriz	Salvador Armendáriz, Carlos Casimiro	M	1966	
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u105	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u106	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Regular	MP	notMinister	Compromís-Q	Comprommís-Q	Opposition	-	JoanBaldovíRoda	Baldoví Roda, Joan	M	1958	
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u107	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u108	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Regular	MP	notMinister	Compromís-Q	Comprommís-Q	Opposition	-	JoanBaldovíRoda	Baldoví Roda, Joan	M	1958	
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u109	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u110	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Regular	MP	notMinister	Amaiur	Amaiur	Opposition	Left	SabinoCuadraLasarte	Cuadra Lasarte, Sabino	M	1949	
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u111	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u112	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	PedroMaríaAzpiazuUriarte	Azpiazu Uriarte, Pedro María	M	1957	
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u113	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u114	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Regular	MP	notMinister	UPyD	Unión Progreso y Democracia	Opposition	Centre to centre-left	RosaMaríaDíezGonzález	Díez González, Rosa María	F	1952	
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u115	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u116	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Regular	MP	notMinister	CiU	Convergència i Unió	Opposition	Centre to centre-right	AntoniPicóiAzanza	Picó i Azanza, Antoni	M	1970	
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u117	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u118	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	JuanMoscosoDelPradoHernández	Moscoso Del Prado Hernández, Juan	M	1966	
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u119	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u120	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	JuanMoscosoDelPradoHernández	Moscoso Del Prado Hernández, Juan	M	1966	
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u121	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u122	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	JuanMoscosoDelPradoHernández	Moscoso Del Prado Hernández, Juan	M	1966	
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u123	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u124	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	JuanMoscosoDelPradoHernández	Moscoso Del Prado Hernández, Juan	M	1966	
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u125	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u126	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	JuanMoscosoDelPradoHernández	Moscoso Del Prado Hernández, Juan	M	1966	
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u127	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u128	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	JuanMoscosoDelPradoHernández	Moscoso Del Prado Hernández, Juan	M	1966	
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u129	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u130	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	JoséCruzPérezLapazarán	Pérez Lapazarán, José Cruz	M	1948	
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u131	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u132	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u133	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Regular	MP	notMinister	UPyD	Unión Progreso y Democracia	Opposition	Centre to centre-left	RafaelCalduchCervera	Calduch Cervera, Rafael	M	1952	
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u134	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u135	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u136	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u137	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u138	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u139	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u140	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u141	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u142	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u143	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u144	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u145	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u146	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u147	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u148	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u149	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u150	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-28-CD150528	ParlaMint-ES_2015-05-28-CD150528.u151	Plenary session 267 (2015-05-28)	2015-05-28	Lower house	Legislatura X	Sesión plenaria núm. 267	-	2015-05-28	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
