Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2015-05-26-CD150526	ParlaMint-ES_2015-05-26-CD150526.u1	Plenary session 265 (2015-05-26)	2015-05-26	Lower house	Legislatura X	Sesión plenaria núm. 265	-	2015-05-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-26-CD150526	ParlaMint-ES_2015-05-26-CD150526.u2	Plenary session 265 (2015-05-26)	2015-05-26	Lower house	Legislatura X	Sesión plenaria núm. 265	-	2015-05-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-26-CD150526	ParlaMint-ES_2015-05-26-CD150526.u3	Plenary session 265 (2015-05-26)	2015-05-26	Lower house	Legislatura X	Sesión plenaria núm. 265	-	2015-05-26	-	Reference	English	Regular	MP	notMinister	IZQ-PLU	Izquierda Plural	Opposition	Left	GasparLlamazaresTrigo	Llamazares Trigo, Gaspar	M	1957	
ParlaMint-ES-en_2015-05-26-CD150526	ParlaMint-ES_2015-05-26-CD150526.u4	Plenary session 265 (2015-05-26)	2015-05-26	Lower house	Legislatura X	Sesión plenaria núm. 265	-	2015-05-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-26-CD150526	ParlaMint-ES_2015-05-26-CD150526.u5	Plenary session 265 (2015-05-26)	2015-05-26	Lower house	Legislatura X	Sesión plenaria núm. 265	-	2015-05-26	-	Reference	English	Regular	MP	notMinister	Compromís-Q	Comprommís-Q	Opposition	-	JoanBaldovíRoda	Baldoví Roda, Joan	M	1958	
ParlaMint-ES-en_2015-05-26-CD150526	ParlaMint-ES_2015-05-26-CD150526.u6	Plenary session 265 (2015-05-26)	2015-05-26	Lower house	Legislatura X	Sesión plenaria núm. 265	-	2015-05-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-26-CD150526	ParlaMint-ES_2015-05-26-CD150526.u7	Plenary session 265 (2015-05-26)	2015-05-26	Lower house	Legislatura X	Sesión plenaria núm. 265	-	2015-05-26	-	Reference	English	Regular	MP	notMinister	CC-NC-PNC	Coalición Canaria-Nueva Canaria-Partido Nacionalista Canario	Opposition	Centre to centre-right	PedroQuevedoIturbe	Quevedo Iturbe, Pedro	M	1956	
ParlaMint-ES-en_2015-05-26-CD150526	ParlaMint-ES_2015-05-26-CD150526.u8	Plenary session 265 (2015-05-26)	2015-05-26	Lower house	Legislatura X	Sesión plenaria núm. 265	-	2015-05-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-26-CD150526	ParlaMint-ES_2015-05-26-CD150526.u9	Plenary session 265 (2015-05-26)	2015-05-26	Lower house	Legislatura X	Sesión plenaria núm. 265	-	2015-05-26	-	Reference	English	Regular	MP	notMinister	BNG	Bloque Nacionalista Galego	Opposition	Left	RosanaPérezFernández	Pérez Fernández, Rosana	F	1964	
ParlaMint-ES-en_2015-05-26-CD150526	ParlaMint-ES_2015-05-26-CD150526.u10	Plenary session 265 (2015-05-26)	2015-05-26	Lower house	Legislatura X	Sesión plenaria núm. 265	-	2015-05-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-26-CD150526	ParlaMint-ES_2015-05-26-CD150526.u11	Plenary session 265 (2015-05-26)	2015-05-26	Lower house	Legislatura X	Sesión plenaria núm. 265	-	2015-05-26	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	JosebaAndoniAgirretxeaUrresti	Agirretxea Urresti, Joseba Andoni	M	1966	
ParlaMint-ES-en_2015-05-26-CD150526	ParlaMint-ES_2015-05-26-CD150526.u12	Plenary session 265 (2015-05-26)	2015-05-26	Lower house	Legislatura X	Sesión plenaria núm. 265	-	2015-05-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-26-CD150526	ParlaMint-ES_2015-05-26-CD150526.u13	Plenary session 265 (2015-05-26)	2015-05-26	Lower house	Legislatura X	Sesión plenaria núm. 265	-	2015-05-26	-	Reference	English	Regular	MP	notMinister	UPyD	Unión Progreso y Democracia	Opposition	Centre to centre-left	RosaMaríaDíezGonzález	Díez González, Rosa María	F	1952	
ParlaMint-ES-en_2015-05-26-CD150526	ParlaMint-ES_2015-05-26-CD150526.u14	Plenary session 265 (2015-05-26)	2015-05-26	Lower house	Legislatura X	Sesión plenaria núm. 265	-	2015-05-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-05-26-CD150526	ParlaMint-ES_2015-05-26-CD150526.u15	Plenary session 265 (2015-05-26)	2015-05-26	Lower house	Legislatura X	Sesión plenaria núm. 265	-	2015-05-26	-	Reference	English	Regular	MP	notMinister	CiU	Convergència i Unió	Opposition	Centre to centre-right	AntoniPicóiAzanza	Picó i Azanza, Antoni	M	1970	
ParlaMint-ES-en_2015-05-26-CD150526	ParlaMint-ES_2015-05-26-CD150526.u16	Plenary session 265 (2015-05-26)	2015-05-26	Lower house	Legislatura X	Sesión plenaria núm. 265	-	2015-05-26	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
