Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2015-04-23-CD150423	ParlaMint-ES_2015-04-23-CD150423.u1	Plenary session 258 (2015-04-23)	2015-04-23	Lower house	Legislatura X	Sesión plenaria núm. 258	-	2015-04-23	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-04-23-CD150423	ParlaMint-ES_2015-04-23-CD150423.u2	Plenary session 258 (2015-04-23)	2015-04-23	Lower house	Legislatura X	Sesión plenaria núm. 258	-	2015-04-23	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-04-23-CD150423	ParlaMint-ES_2015-04-23-CD150423.u3	Plenary session 258 (2015-04-23)	2015-04-23	Lower house	Legislatura X	Sesión plenaria núm. 258	-	2015-04-23	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MaríaFátimaBáñezGarcía	Báñez García, María Fátima	F	1967	
ParlaMint-ES-en_2015-04-23-CD150423	ParlaMint-ES_2015-04-23-CD150423.u4	Plenary session 258 (2015-04-23)	2015-04-23	Lower house	Legislatura X	Sesión plenaria núm. 258	-	2015-04-23	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-04-23-CD150423	ParlaMint-ES_2015-04-23-CD150423.u5	Plenary session 258 (2015-04-23)	2015-04-23	Lower house	Legislatura X	Sesión plenaria núm. 258	-	2015-04-23	-	Reference	English	Regular	MP	notMinister	Compromís-Q	Comprommís-Q	Opposition	-	JoanBaldovíRoda	Baldoví Roda, Joan	M	1958	
ParlaMint-ES-en_2015-04-23-CD150423	ParlaMint-ES_2015-04-23-CD150423.u6	Plenary session 258 (2015-04-23)	2015-04-23	Lower house	Legislatura X	Sesión plenaria núm. 258	-	2015-04-23	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-04-23-CD150423	ParlaMint-ES_2015-04-23-CD150423.u7	Plenary session 258 (2015-04-23)	2015-04-23	Lower house	Legislatura X	Sesión plenaria núm. 258	-	2015-04-23	-	Reference	English	Regular	MP	notMinister	BNG	Bloque Nacionalista Galego	Opposition	Left	MaríaOlaiaFernándezDavila	Fernández Davila, María Olaia	F	1954	
ParlaMint-ES-en_2015-04-23-CD150423	ParlaMint-ES_2015-04-23-CD150423.u8	Plenary session 258 (2015-04-23)	2015-04-23	Lower house	Legislatura X	Sesión plenaria núm. 258	-	2015-04-23	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-04-23-CD150423	ParlaMint-ES_2015-04-23-CD150423.u9	Plenary session 258 (2015-04-23)	2015-04-23	Lower house	Legislatura X	Sesión plenaria núm. 258	-	2015-04-23	-	Reference	English	Regular	MP	notMinister	Amaiur	Amaiur	Opposition	Left	SabinoCuadraLasarte	Cuadra Lasarte, Sabino	M	1949	
ParlaMint-ES-en_2015-04-23-CD150423	ParlaMint-ES_2015-04-23-CD150423.u10	Plenary session 258 (2015-04-23)	2015-04-23	Lower house	Legislatura X	Sesión plenaria núm. 258	-	2015-04-23	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-04-23-CD150423	ParlaMint-ES_2015-04-23-CD150423.u11	Plenary session 258 (2015-04-23)	2015-04-23	Lower house	Legislatura X	Sesión plenaria núm. 258	-	2015-04-23	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	PedroMaríaAzpiazuUriarte	Azpiazu Uriarte, Pedro María	M	1957	
ParlaMint-ES-en_2015-04-23-CD150423	ParlaMint-ES_2015-04-23-CD150423.u12	Plenary session 258 (2015-04-23)	2015-04-23	Lower house	Legislatura X	Sesión plenaria núm. 258	-	2015-04-23	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	DolorsMontserratMontserrat	Montserrat Montserrat, Dolors	F	1973	
ParlaMint-ES-en_2015-04-23-CD150423	ParlaMint-ES_2015-04-23-CD150423.u13	Plenary session 258 (2015-04-23)	2015-04-23	Lower house	Legislatura X	Sesión plenaria núm. 258	-	2015-04-23	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	PedroMaríaAzpiazuUriarte	Azpiazu Uriarte, Pedro María	M	1957	
ParlaMint-ES-en_2015-04-23-CD150423	ParlaMint-ES_2015-04-23-CD150423.u14	Plenary session 258 (2015-04-23)	2015-04-23	Lower house	Legislatura X	Sesión plenaria núm. 258	-	2015-04-23	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	DolorsMontserratMontserrat	Montserrat Montserrat, Dolors	F	1973	
ParlaMint-ES-en_2015-04-23-CD150423	ParlaMint-ES_2015-04-23-CD150423.u15	Plenary session 258 (2015-04-23)	2015-04-23	Lower house	Legislatura X	Sesión plenaria núm. 258	-	2015-04-23	-	Reference	English	Regular	MP	notMinister	PP-EU	Partido Popular	Coalition	Centre-right to right	MaríaTeresaAnguloRomero	Angulo Romero, María Teresa	F	1968	
ParlaMint-ES-en_2015-04-23-CD150423	ParlaMint-ES_2015-04-23-CD150423.u16	Plenary session 258 (2015-04-23)	2015-04-23	Lower house	Legislatura X	Sesión plenaria núm. 258	-	2015-04-23	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	DolorsMontserratMontserrat	Montserrat Montserrat, Dolors	F	1973	
ParlaMint-ES-en_2015-04-23-CD150423	ParlaMint-ES_2015-04-23-CD150423.u17	Plenary session 258 (2015-04-23)	2015-04-23	Lower house	Legislatura X	Sesión plenaria núm. 258	-	2015-04-23	-	Reference	English	Regular	MP	notMinister	ICV	Iniciativa per Catalunya Verds	Opposition	Left	JoanCoscubielaConesa	Coscubiela Conesa, Joan	M	1954	
ParlaMint-ES-en_2015-04-23-CD150423	ParlaMint-ES_2015-04-23-CD150423.u18	Plenary session 258 (2015-04-23)	2015-04-23	Lower house	Legislatura X	Sesión plenaria núm. 258	-	2015-04-23	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	DolorsMontserratMontserrat	Montserrat Montserrat, Dolors	F	1973	
ParlaMint-ES-en_2015-04-23-CD150423	ParlaMint-ES_2015-04-23-CD150423.u19	Plenary session 258 (2015-04-23)	2015-04-23	Lower house	Legislatura X	Sesión plenaria núm. 258	-	2015-04-23	-	Reference	English	Regular	MP	notMinister	ICV	Iniciativa per Catalunya Verds	Opposition	Left	JoanCoscubielaConesa	Coscubiela Conesa, Joan	M	1954	
ParlaMint-ES-en_2015-04-23-CD150423	ParlaMint-ES_2015-04-23-CD150423.u20	Plenary session 258 (2015-04-23)	2015-04-23	Lower house	Legislatura X	Sesión plenaria núm. 258	-	2015-04-23	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	DolorsMontserratMontserrat	Montserrat Montserrat, Dolors	F	1973	
ParlaMint-ES-en_2015-04-23-CD150423	ParlaMint-ES_2015-04-23-CD150423.u21	Plenary session 258 (2015-04-23)	2015-04-23	Lower house	Legislatura X	Sesión plenaria núm. 258	-	2015-04-23	-	Reference	English	Regular	MP	notMinister	CiU	Convergència i Unió	Opposition	Centre to centre-right	CarlesCampuzanoiCanadés	Campuzano i Canadés, Carles	M	1964	
ParlaMint-ES-en_2015-04-23-CD150423	ParlaMint-ES_2015-04-23-CD150423.u22	Plenary session 258 (2015-04-23)	2015-04-23	Lower house	Legislatura X	Sesión plenaria núm. 258	-	2015-04-23	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	DolorsMontserratMontserrat	Montserrat Montserrat, Dolors	F	1973	
ParlaMint-ES-en_2015-04-23-CD150423	ParlaMint-ES_2015-04-23-CD150423.u23	Plenary session 258 (2015-04-23)	2015-04-23	Lower house	Legislatura X	Sesión plenaria núm. 258	-	2015-04-23	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	RafaelSimancasSimancas	Simancas Simancas, Rafael	M	1966	
ParlaMint-ES-en_2015-04-23-CD150423	ParlaMint-ES_2015-04-23-CD150423.u24	Plenary session 258 (2015-04-23)	2015-04-23	Lower house	Legislatura X	Sesión plenaria núm. 258	-	2015-04-23	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	DolorsMontserratMontserrat	Montserrat Montserrat, Dolors	F	1973	
ParlaMint-ES-en_2015-04-23-CD150423	ParlaMint-ES_2015-04-23-CD150423.u25	Plenary session 258 (2015-04-23)	2015-04-23	Lower house	Legislatura X	Sesión plenaria núm. 258	-	2015-04-23	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-04-23-CD150423	ParlaMint-ES_2015-04-23-CD150423.u26	Plenary session 258 (2015-04-23)	2015-04-23	Lower house	Legislatura X	Sesión plenaria núm. 258	-	2015-04-23	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	DolorsMontserratMontserrat	Montserrat Montserrat, Dolors	F	1973	
ParlaMint-ES-en_2015-04-23-CD150423	ParlaMint-ES_2015-04-23-CD150423.u27	Plenary session 258 (2015-04-23)	2015-04-23	Lower house	Legislatura X	Sesión plenaria núm. 258	-	2015-04-23	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	DolorsMontserratMontserrat	Montserrat Montserrat, Dolors	F	1973	
ParlaMint-ES-en_2015-04-23-CD150423	ParlaMint-ES_2015-04-23-CD150423.u28	Plenary session 258 (2015-04-23)	2015-04-23	Lower house	Legislatura X	Sesión plenaria núm. 258	-	2015-04-23	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	DolorsMontserratMontserrat	Montserrat Montserrat, Dolors	F	1973	
ParlaMint-ES-en_2015-04-23-CD150423	ParlaMint-ES_2015-04-23-CD150423.u29	Plenary session 258 (2015-04-23)	2015-04-23	Lower house	Legislatura X	Sesión plenaria núm. 258	-	2015-04-23	-	Reference	English	Regular	MP	notMinister	UPyD	Unión Progreso y Democracia	Opposition	Centre to centre-left	CarlosMartínezGorriarán	Martínez Gorriarán, Carlos	M	1959	
ParlaMint-ES-en_2015-04-23-CD150423	ParlaMint-ES_2015-04-23-CD150423.u30	Plenary session 258 (2015-04-23)	2015-04-23	Lower house	Legislatura X	Sesión plenaria núm. 258	-	2015-04-23	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	DolorsMontserratMontserrat	Montserrat Montserrat, Dolors	F	1973	
ParlaMint-ES-en_2015-04-23-CD150423	ParlaMint-ES_2015-04-23-CD150423.u31	Plenary session 258 (2015-04-23)	2015-04-23	Lower house	Legislatura X	Sesión plenaria núm. 258	-	2015-04-23	-	Reference	English	Regular	MP	notMinister	EUPV	Esquerra Unida del País Valencià	Opposition	Left	RicardoSixtoIglesias	Sixto Iglesias, Ricardo	M	1967	
