Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u1	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u153	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	DolorsMontserratMontserrat	Montserrat Montserrat, Dolors	F	1973	
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u154	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Regular	MP	notMinister	PSC-PSOE	Partido Socialista de Cataluya - Partido Socialista Obrero Español	Opposition	Centre-left	GermánRodríguezSánchez	Rodríguez Sánchez, Germán	M	1977	
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u155	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	DolorsMontserratMontserrat	Montserrat Montserrat, Dolors	F	1973	
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u156	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MaríaDelCarmenNavarroCruz	Navarro Cruz, María Del Carmen	F	1960	
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u157	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	DolorsMontserratMontserrat	Montserrat Montserrat, Dolors	F	1973	
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u158	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Regular	MP	Minister	PP	Partido Popular	Coalition	Centre-right to right	PedroMorenésEulate	Morenés Eulate, Pedro	M	1948	
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u159	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	DolorsMontserratMontserrat	Montserrat Montserrat, Dolors	F	1973	
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u160	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	DolorsMontserratMontserrat	Montserrat Montserrat, Dolors	F	1973	
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u161	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	EmilioOlabarríaMuñoz	Olabarría Muñoz, Emilio	M	1954	
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u162	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u163	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	EmilioOlabarríaMuñoz	Olabarría Muñoz, Emilio	M	1954	
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u164	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u165	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	EmilioOlabarríaMuñoz	Olabarría Muñoz, Emilio	M	1954	
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u166	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u167	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Regular	MP	notMinister	UPyD	Unión Progreso y Democracia	Opposition	Centre to centre-left	RafaelCalduchCervera	Calduch Cervera, Rafael	M	1952	
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u168	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u169	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Regular	MP	notMinister	IZQ-PLU	Izquierda Plural	Opposition	Left	AnaMaríaCastañoRey	Castaño Rey, Ana María	F	1961	
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u170	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u171	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Regular	MP	notMinister	CiU	Convergència i Unió	Opposition	Centre to centre-right	MariaCarmeSayósiMotilla	Sayós i Motilla, Maria Carme	F	1970	
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u172	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u173	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	JoséEnriqueSerranoMartínez	Serrano Martínez, José Enrique	M	1949	
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u174	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u175	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	RosaMaríaRomeroSánchez	Romero Sánchez, Rosa María	F	1970	
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u176	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u177	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u178	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u179	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	JuanMoscosoDelPradoHernández	Moscoso Del Prado Hernández, Juan	M	1966	
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u180	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u181	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Regular	MP	notMinister	UPyD	Unión Progreso y Democracia	Opposition	Centre to centre-left	IreneLozanoDomingo	Lozano Domingo, Irene	F	1971	
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u182	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u183	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Regular	MP	notMinister	EUiA	Esquerra Unida i Alternativa	Opposition	Left	JoanJosepNuetPujals	Nuet Pujals, Joan Josep	M	1964	
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u184	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u185	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	JoséMaríaBeneytoPérez	Beneyto Pérez, José María	M	1956	
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u186	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u187	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Regular	MP	notMinister	CiU	Convergència i Unió	Opposition	Centre to centre-right	FeliuJoanGuillaumesiRàfols	Guillaumes i Ràfols, Feliu-Joan	M	1962	
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u188	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u189	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u190	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Regular	MP	notMinister	BNG	Bloque Nacionalista Galego	Opposition	Left	MaríaOlaiaFernándezDavila	Fernández Davila, María Olaia	F	1954	
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u191	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u192	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Regular	MP	notMinister	BNG	Bloque Nacionalista Galego	Opposition	Left	MaríaOlaiaFernándezDavila	Fernández Davila, María Olaia	F	1954	
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u193	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u194	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	JosebaAndoniAgirretxeaUrresti	Agirretxea Urresti, Joseba Andoni	M	1966	
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u195	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u196	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Regular	MP	notMinister	UPyD	Unión Progreso y Democracia	Opposition	Centre to centre-left	JulioLleonartCrespo	Lleonart Crespo, Julio	M	1979	
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u197	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u198	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Regular	MP	notMinister	IZQ-PLU	Izquierda Plural	Opposition	Left	AscensiónDeLasHerasLadera	De Las Heras Ladera, Ascensión	F	1964	
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u199	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u200	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Regular	MP	notMinister	CiU	Convergència i Unió	Opposition	Centre to centre-right	LourdesCiuróiBuldó	Ciuró i Buldó, Lourdes	F	1971	
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u201	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u202	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Regular	MP	notMinister	CiU	Convergència i Unió	Opposition	Centre to centre-right	LourdesCiuróiBuldó	Ciuró i Buldó, Lourdes	F	1971	
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u203	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u204	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	SusanaRosMartínez	Ros Martínez, Susana	F	1969	
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u205	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u206	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MaríaDelCarmenQuintanillaBarba	Quintanilla Barba, María Del Carmen	F	1954	
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u207	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u208	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MaríaDelCarmenQuintanillaBarba	Quintanilla Barba, María Del Carmen	F	1954	
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u209	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u210	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u211	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Regular	MP	notMinister	CiU	Convergència i Unió	Opposition	Centre to centre-right	CarmenCastellanoiFernández	Castellano i Fernández, Carmen	F	-	
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u212	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u213	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u214	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u215	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u216	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u217	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u218	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u219	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u220	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u221	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u222	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u223	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u224	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u225	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u226	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u227	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u228	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u229	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u230	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u231	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u232	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u233	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u234	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u235	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-01-CD151001	ParlaMint-ES_2015-10-01-CD151001.u236	Plenary session 289 (2015-10-01)	2015-10-01	Lower house	Legislatura X	Sesión plenaria núm. 289	-	2015-10-01	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
