Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2015-10-21-CD151021	ParlaMint-ES_2015-10-21-CD151021.u1	Plenary session 293 (2015-10-21)	2015-10-21	Lower house	Legislatura X	Sesión plenaria núm. 293	-	2015-10-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-21-CD151021	ParlaMint-ES_2015-10-21-CD151021.u2	Plenary session 293 (2015-10-21)	2015-10-21	Lower house	Legislatura X	Sesión plenaria núm. 293	-	2015-10-21	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	AitorEstebanBravo	Esteban Bravo, Aitor	M	1962	
ParlaMint-ES-en_2015-10-21-CD151021	ParlaMint-ES_2015-10-21-CD151021.u3	Plenary session 293 (2015-10-21)	2015-10-21	Lower house	Legislatura X	Sesión plenaria núm. 293	-	2015-10-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-21-CD151021	ParlaMint-ES_2015-10-21-CD151021.u4	Plenary session 293 (2015-10-21)	2015-10-21	Lower house	Legislatura X	Sesión plenaria núm. 293	-	2015-10-21	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MarianoRajoyBrey	Rajoy Brey, Mariano	M	1955	
ParlaMint-ES-en_2015-10-21-CD151021	ParlaMint-ES_2015-10-21-CD151021.u5	Plenary session 293 (2015-10-21)	2015-10-21	Lower house	Legislatura X	Sesión plenaria núm. 293	-	2015-10-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-21-CD151021	ParlaMint-ES_2015-10-21-CD151021.u6	Plenary session 293 (2015-10-21)	2015-10-21	Lower house	Legislatura X	Sesión plenaria núm. 293	-	2015-10-21	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	AitorEstebanBravo	Esteban Bravo, Aitor	M	1962	
ParlaMint-ES-en_2015-10-21-CD151021	ParlaMint-ES_2015-10-21-CD151021.u7	Plenary session 293 (2015-10-21)	2015-10-21	Lower house	Legislatura X	Sesión plenaria núm. 293	-	2015-10-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-21-CD151021	ParlaMint-ES_2015-10-21-CD151021.u8	Plenary session 293 (2015-10-21)	2015-10-21	Lower house	Legislatura X	Sesión plenaria núm. 293	-	2015-10-21	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MarianoRajoyBrey	Rajoy Brey, Mariano	M	1955	
ParlaMint-ES-en_2015-10-21-CD151021	ParlaMint-ES_2015-10-21-CD151021.u9	Plenary session 293 (2015-10-21)	2015-10-21	Lower house	Legislatura X	Sesión plenaria núm. 293	-	2015-10-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-21-CD151021	ParlaMint-ES_2015-10-21-CD151021.u10	Plenary session 293 (2015-10-21)	2015-10-21	Lower house	Legislatura X	Sesión plenaria núm. 293	-	2015-10-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-21-CD151021	ParlaMint-ES_2015-10-21-CD151021.u11	Plenary session 293 (2015-10-21)	2015-10-21	Lower house	Legislatura X	Sesión plenaria núm. 293	-	2015-10-21	-	Reference	English	Regular	MP	notMinister	UPyD	Unión Progreso y Democracia	Opposition	Centre to centre-left	RosaMaríaDíezGonzález	Díez González, Rosa María	F	1952	
ParlaMint-ES-en_2015-10-21-CD151021	ParlaMint-ES_2015-10-21-CD151021.u12	Plenary session 293 (2015-10-21)	2015-10-21	Lower house	Legislatura X	Sesión plenaria núm. 293	-	2015-10-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-21-CD151021	ParlaMint-ES_2015-10-21-CD151021.u13	Plenary session 293 (2015-10-21)	2015-10-21	Lower house	Legislatura X	Sesión plenaria núm. 293	-	2015-10-21	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MarianoRajoyBrey	Rajoy Brey, Mariano	M	1955	
ParlaMint-ES-en_2015-10-21-CD151021	ParlaMint-ES_2015-10-21-CD151021.u14	Plenary session 293 (2015-10-21)	2015-10-21	Lower house	Legislatura X	Sesión plenaria núm. 293	-	2015-10-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-21-CD151021	ParlaMint-ES_2015-10-21-CD151021.u15	Plenary session 293 (2015-10-21)	2015-10-21	Lower house	Legislatura X	Sesión plenaria núm. 293	-	2015-10-21	-	Reference	English	Regular	MP	notMinister	UPyD	Unión Progreso y Democracia	Opposition	Centre to centre-left	RosaMaríaDíezGonzález	Díez González, Rosa María	F	1952	
ParlaMint-ES-en_2015-10-21-CD151021	ParlaMint-ES_2015-10-21-CD151021.u16	Plenary session 293 (2015-10-21)	2015-10-21	Lower house	Legislatura X	Sesión plenaria núm. 293	-	2015-10-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-21-CD151021	ParlaMint-ES_2015-10-21-CD151021.u17	Plenary session 293 (2015-10-21)	2015-10-21	Lower house	Legislatura X	Sesión plenaria núm. 293	-	2015-10-21	-	Reference	English	Regular	MP	notMinister	UPyD	Unión Progreso y Democracia	Opposition	Centre to centre-left	RosaMaríaDíezGonzález	Díez González, Rosa María	F	1952	
ParlaMint-ES-en_2015-10-21-CD151021	ParlaMint-ES_2015-10-21-CD151021.u18	Plenary session 293 (2015-10-21)	2015-10-21	Lower house	Legislatura X	Sesión plenaria núm. 293	-	2015-10-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-21-CD151021	ParlaMint-ES_2015-10-21-CD151021.u19	Plenary session 293 (2015-10-21)	2015-10-21	Lower house	Legislatura X	Sesión plenaria núm. 293	-	2015-10-21	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MarianoRajoyBrey	Rajoy Brey, Mariano	M	1955	
ParlaMint-ES-en_2015-10-21-CD151021	ParlaMint-ES_2015-10-21-CD151021.u20	Plenary session 293 (2015-10-21)	2015-10-21	Lower house	Legislatura X	Sesión plenaria núm. 293	-	2015-10-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-21-CD151021	ParlaMint-ES_2015-10-21-CD151021.u21	Plenary session 293 (2015-10-21)	2015-10-21	Lower house	Legislatura X	Sesión plenaria núm. 293	-	2015-10-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-21-CD151021	ParlaMint-ES_2015-10-21-CD151021.u22	Plenary session 293 (2015-10-21)	2015-10-21	Lower house	Legislatura X	Sesión plenaria núm. 293	-	2015-10-21	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	PedroSánchezPérezCastejón	Sánchez Pérez-Castejón, Pedro	M	1972	
ParlaMint-ES-en_2015-10-21-CD151021	ParlaMint-ES_2015-10-21-CD151021.u23	Plenary session 293 (2015-10-21)	2015-10-21	Lower house	Legislatura X	Sesión plenaria núm. 293	-	2015-10-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-21-CD151021	ParlaMint-ES_2015-10-21-CD151021.u24	Plenary session 293 (2015-10-21)	2015-10-21	Lower house	Legislatura X	Sesión plenaria núm. 293	-	2015-10-21	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MarianoRajoyBrey	Rajoy Brey, Mariano	M	1955	
ParlaMint-ES-en_2015-10-21-CD151021	ParlaMint-ES_2015-10-21-CD151021.u25	Plenary session 293 (2015-10-21)	2015-10-21	Lower house	Legislatura X	Sesión plenaria núm. 293	-	2015-10-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-21-CD151021	ParlaMint-ES_2015-10-21-CD151021.u26	Plenary session 293 (2015-10-21)	2015-10-21	Lower house	Legislatura X	Sesión plenaria núm. 293	-	2015-10-21	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	PedroSánchezPérezCastejón	Sánchez Pérez-Castejón, Pedro	M	1972	
ParlaMint-ES-en_2015-10-21-CD151021	ParlaMint-ES_2015-10-21-CD151021.u27	Plenary session 293 (2015-10-21)	2015-10-21	Lower house	Legislatura X	Sesión plenaria núm. 293	-	2015-10-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-21-CD151021	ParlaMint-ES_2015-10-21-CD151021.u28	Plenary session 293 (2015-10-21)	2015-10-21	Lower house	Legislatura X	Sesión plenaria núm. 293	-	2015-10-21	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	PedroSánchezPérezCastejón	Sánchez Pérez-Castejón, Pedro	M	1972	
ParlaMint-ES-en_2015-10-21-CD151021	ParlaMint-ES_2015-10-21-CD151021.u29	Plenary session 293 (2015-10-21)	2015-10-21	Lower house	Legislatura X	Sesión plenaria núm. 293	-	2015-10-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-21-CD151021	ParlaMint-ES_2015-10-21-CD151021.u30	Plenary session 293 (2015-10-21)	2015-10-21	Lower house	Legislatura X	Sesión plenaria núm. 293	-	2015-10-21	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MarianoRajoyBrey	Rajoy Brey, Mariano	M	1955	
ParlaMint-ES-en_2015-10-21-CD151021	ParlaMint-ES_2015-10-21-CD151021.u31	Plenary session 293 (2015-10-21)	2015-10-21	Lower house	Legislatura X	Sesión plenaria núm. 293	-	2015-10-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-21-CD151021	ParlaMint-ES_2015-10-21-CD151021.u32	Plenary session 293 (2015-10-21)	2015-10-21	Lower house	Legislatura X	Sesión plenaria núm. 293	-	2015-10-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-21-CD151021	ParlaMint-ES_2015-10-21-CD151021.u33	Plenary session 293 (2015-10-21)	2015-10-21	Lower house	Legislatura X	Sesión plenaria núm. 293	-	2015-10-21	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	AntonioHernandoVera	Hernando Vera, Antonio	M	1967	
ParlaMint-ES-en_2015-10-21-CD151021	ParlaMint-ES_2015-10-21-CD151021.u34	Plenary session 293 (2015-10-21)	2015-10-21	Lower house	Legislatura X	Sesión plenaria núm. 293	-	2015-10-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-21-CD151021	ParlaMint-ES_2015-10-21-CD151021.u35	Plenary session 293 (2015-10-21)	2015-10-21	Lower house	Legislatura X	Sesión plenaria núm. 293	-	2015-10-21	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MaríaSorayaSáenzDeSantamaríaAntón	Sáenz De Santamaría Antón, María Soraya	F	1971	
ParlaMint-ES-en_2015-10-21-CD151021	ParlaMint-ES_2015-10-21-CD151021.u36	Plenary session 293 (2015-10-21)	2015-10-21	Lower house	Legislatura X	Sesión plenaria núm. 293	-	2015-10-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-21-CD151021	ParlaMint-ES_2015-10-21-CD151021.u37	Plenary session 293 (2015-10-21)	2015-10-21	Lower house	Legislatura X	Sesión plenaria núm. 293	-	2015-10-21	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	AntonioHernandoVera	Hernando Vera, Antonio	M	1967	
ParlaMint-ES-en_2015-10-21-CD151021	ParlaMint-ES_2015-10-21-CD151021.u38	Plenary session 293 (2015-10-21)	2015-10-21	Lower house	Legislatura X	Sesión plenaria núm. 293	-	2015-10-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-21-CD151021	ParlaMint-ES_2015-10-21-CD151021.u39	Plenary session 293 (2015-10-21)	2015-10-21	Lower house	Legislatura X	Sesión plenaria núm. 293	-	2015-10-21	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MaríaSorayaSáenzDeSantamaríaAntón	Sáenz De Santamaría Antón, María Soraya	F	1971	
ParlaMint-ES-en_2015-10-21-CD151021	ParlaMint-ES_2015-10-21-CD151021.u40	Plenary session 293 (2015-10-21)	2015-10-21	Lower house	Legislatura X	Sesión plenaria núm. 293	-	2015-10-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-21-CD151021	ParlaMint-ES_2015-10-21-CD151021.u41	Plenary session 293 (2015-10-21)	2015-10-21	Lower house	Legislatura X	Sesión plenaria núm. 293	-	2015-10-21	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
