Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2015-04-29-CD150429	ParlaMint-ES_2015-04-29-CD150429.u1	Plenary session 260 (2015-04-29)	2015-04-29	Lower house	Legislatura X	Sesión plenaria núm. 260	-	2015-04-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-04-29-CD150429	ParlaMint-ES_2015-04-29-CD150429.u2	Plenary session 260 (2015-04-29)	2015-04-29	Lower house	Legislatura X	Sesión plenaria núm. 260	-	2015-04-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-04-29-CD150429	ParlaMint-ES_2015-04-29-CD150429.u3	Plenary session 260 (2015-04-29)	2015-04-29	Lower house	Legislatura X	Sesión plenaria núm. 260	-	2015-04-29	-	Reference	English	Regular	MP	notMinister	ICV	Iniciativa per Catalunya Verds	Opposition	Left	JoanCoscubielaConesa	Coscubiela Conesa, Joan	M	1954	
ParlaMint-ES-en_2015-04-29-CD150429	ParlaMint-ES_2015-04-29-CD150429.u4	Plenary session 260 (2015-04-29)	2015-04-29	Lower house	Legislatura X	Sesión plenaria núm. 260	-	2015-04-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-04-29-CD150429	ParlaMint-ES_2015-04-29-CD150429.u5	Plenary session 260 (2015-04-29)	2015-04-29	Lower house	Legislatura X	Sesión plenaria núm. 260	-	2015-04-29	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MarianoRajoyBrey	Rajoy Brey, Mariano	M	1955	
ParlaMint-ES-en_2015-04-29-CD150429	ParlaMint-ES_2015-04-29-CD150429.u6	Plenary session 260 (2015-04-29)	2015-04-29	Lower house	Legislatura X	Sesión plenaria núm. 260	-	2015-04-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-04-29-CD150429	ParlaMint-ES_2015-04-29-CD150429.u7	Plenary session 260 (2015-04-29)	2015-04-29	Lower house	Legislatura X	Sesión plenaria núm. 260	-	2015-04-29	-	Reference	English	Regular	MP	notMinister	ICV	Iniciativa per Catalunya Verds	Opposition	Left	JoanCoscubielaConesa	Coscubiela Conesa, Joan	M	1954	
ParlaMint-ES-en_2015-04-29-CD150429	ParlaMint-ES_2015-04-29-CD150429.u8	Plenary session 260 (2015-04-29)	2015-04-29	Lower house	Legislatura X	Sesión plenaria núm. 260	-	2015-04-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-04-29-CD150429	ParlaMint-ES_2015-04-29-CD150429.u9	Plenary session 260 (2015-04-29)	2015-04-29	Lower house	Legislatura X	Sesión plenaria núm. 260	-	2015-04-29	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MarianoRajoyBrey	Rajoy Brey, Mariano	M	1955	
ParlaMint-ES-en_2015-04-29-CD150429	ParlaMint-ES_2015-04-29-CD150429.u10	Plenary session 260 (2015-04-29)	2015-04-29	Lower house	Legislatura X	Sesión plenaria núm. 260	-	2015-04-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-04-29-CD150429	ParlaMint-ES_2015-04-29-CD150429.u11	Plenary session 260 (2015-04-29)	2015-04-29	Lower house	Legislatura X	Sesión plenaria núm. 260	-	2015-04-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-04-29-CD150429	ParlaMint-ES_2015-04-29-CD150429.u12	Plenary session 260 (2015-04-29)	2015-04-29	Lower house	Legislatura X	Sesión plenaria núm. 260	-	2015-04-29	-	Reference	English	Regular	MP	notMinister	CiU	Convergència i Unió	Opposition	Centre to centre-right	JosepSáncheziLlibre	Sánchez i Llibre, Josep	M	1949	
ParlaMint-ES-en_2015-04-29-CD150429	ParlaMint-ES_2015-04-29-CD150429.u13	Plenary session 260 (2015-04-29)	2015-04-29	Lower house	Legislatura X	Sesión plenaria núm. 260	-	2015-04-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-04-29-CD150429	ParlaMint-ES_2015-04-29-CD150429.u14	Plenary session 260 (2015-04-29)	2015-04-29	Lower house	Legislatura X	Sesión plenaria núm. 260	-	2015-04-29	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MarianoRajoyBrey	Rajoy Brey, Mariano	M	1955	
ParlaMint-ES-en_2015-04-29-CD150429	ParlaMint-ES_2015-04-29-CD150429.u15	Plenary session 260 (2015-04-29)	2015-04-29	Lower house	Legislatura X	Sesión plenaria núm. 260	-	2015-04-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-04-29-CD150429	ParlaMint-ES_2015-04-29-CD150429.u16	Plenary session 260 (2015-04-29)	2015-04-29	Lower house	Legislatura X	Sesión plenaria núm. 260	-	2015-04-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-04-29-CD150429	ParlaMint-ES_2015-04-29-CD150429.u17	Plenary session 260 (2015-04-29)	2015-04-29	Lower house	Legislatura X	Sesión plenaria núm. 260	-	2015-04-29	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	PedroSánchezPérezCastejón	Sánchez Pérez-Castejón, Pedro	M	1972	
ParlaMint-ES-en_2015-04-29-CD150429	ParlaMint-ES_2015-04-29-CD150429.u18	Plenary session 260 (2015-04-29)	2015-04-29	Lower house	Legislatura X	Sesión plenaria núm. 260	-	2015-04-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-04-29-CD150429	ParlaMint-ES_2015-04-29-CD150429.u19	Plenary session 260 (2015-04-29)	2015-04-29	Lower house	Legislatura X	Sesión plenaria núm. 260	-	2015-04-29	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MarianoRajoyBrey	Rajoy Brey, Mariano	M	1955	
ParlaMint-ES-en_2015-04-29-CD150429	ParlaMint-ES_2015-04-29-CD150429.u20	Plenary session 260 (2015-04-29)	2015-04-29	Lower house	Legislatura X	Sesión plenaria núm. 260	-	2015-04-29	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
