Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u1	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u2	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u3	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u74	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	TristanaMaríaMoralejaGómez	Moraleja Gómez, Tristana María	F	1971	
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u75	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	DolorsMontserratMontserrat	Montserrat Montserrat, Dolors	F	1973	
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u76	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	TristanaMaríaMoralejaGómez	Moraleja Gómez, Tristana María	F	1971	
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u77	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	DolorsMontserratMontserrat	Montserrat Montserrat, Dolors	F	1973	
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u78	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	DolorsMontserratMontserrat	Montserrat Montserrat, Dolors	F	1973	
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u79	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	RafaelSimancasSimancas	Simancas Simancas, Rafael	M	1966	
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u80	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	DolorsMontserratMontserrat	Montserrat Montserrat, Dolors	F	1973	
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u81	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	EmilioOlabarríaMuñoz	Olabarría Muñoz, Emilio	M	1954	
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u82	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	DolorsMontserratMontserrat	Montserrat Montserrat, Dolors	F	1973	
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u83	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	EmilioOlabarríaMuñoz	Olabarría Muñoz, Emilio	M	1954	
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u84	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	DolorsMontserratMontserrat	Montserrat Montserrat, Dolors	F	1973	
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u85	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Regular	MP	notMinister	ICV	Iniciativa per Catalunya Verds	Opposition	Left	JoanCoscubielaConesa	Coscubiela Conesa, Joan	M	1954	
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u86	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	DolorsMontserratMontserrat	Montserrat Montserrat, Dolors	F	1973	
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u87	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Regular	MP	notMinister	ICV	Iniciativa per Catalunya Verds	Opposition	Left	JoanCoscubielaConesa	Coscubiela Conesa, Joan	M	1954	
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u88	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	DolorsMontserratMontserrat	Montserrat Montserrat, Dolors	F	1973	
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u89	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Regular	MP	notMinister	GB	Geroa Bai	Opposition	Centre-left	BicenteSerranoIzko	Serrano Izko, Bicente	M	1948	
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u90	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	DolorsMontserratMontserrat	Montserrat Montserrat, Dolors	F	1973	
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u91	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Regular	MP	notMinister	CC-NC-PNC	Coalición Canaria-Nueva Canaria-Partido Nacionalista Canario	Opposition	Centre to centre-right	AnaMaríaOramasGonzálezMoro	Oramas González-Moro, Ana María	F	1955	
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u92	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	DolorsMontserratMontserrat	Montserrat Montserrat, Dolors	F	1973	
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u93	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Regular	MP	notMinister	UPyD	Unión Progreso y Democracia	Opposition	Centre to centre-left	RafaelCalduchCervera	Calduch Cervera, Rafael	M	1952	
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u94	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u95	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Regular	MP	notMinister	CiU	Convergència i Unió	Opposition	Centre to centre-right	AntoniPicóiAzanza	Picó i Azanza, Antoni	M	1970	
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u96	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u97	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Regular	MP	notMinister	CiU	Convergència i Unió	Opposition	Centre to centre-right	CarlesCampuzanoiCanadés	Campuzano i Canadés, Carles	M	1964	
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u98	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u99	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u100	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u101	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	RafaelSimancasSimancas	Simancas Simancas, Rafael	M	1966	
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u102	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u103	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u104	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Regular	MP	notMinister	EUPV	Esquerra Unida del País Valencià	Opposition	Left	RicardoSixtoIglesias	Sixto Iglesias, Ricardo	M	1967	
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u105	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u106	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Regular	MP	notMinister	CiU	Convergència i Unió	Opposition	Centre to centre-right	CarlesCampuzanoiCanadés	Campuzano i Canadés, Carles	M	1964	
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u107	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u108	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Regular	MP	notMinister	Amaiur	Amaiur	Opposition	Left	JonIñarrituGarcía	Iñarritu García, Jon	M	1979	
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u109	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u110	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	EmilioOlabarríaMuñoz	Olabarría Muñoz, Emilio	M	1954	
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u111	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u112	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Regular	MP	notMinister	UPyD	Unión Progreso y Democracia	Opposition	Centre to centre-left	CarlosMartínezGorriarán	Martínez Gorriarán, Carlos	M	1959	
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u113	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u114	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Regular	MP	notMinister	PSC-PSOE	Partido Socialista de Cataluya - Partido Socialista Obrero Español	Opposition	Centre-left	EsperançaEsteveOrtega	Esteve Ortega, Esperança	F	1951	
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u115	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u116	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	JoséMiguelCastilloCalvín	Castillo Calvín, José Miguel	M	1966	
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u117	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u118	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Regular	MP	notMinister	EUPV	Esquerra Unida del País Valencià	Opposition	Left	RicardoSixtoIglesias	Sixto Iglesias, Ricardo	M	1967	
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u119	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u120	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u121	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Regular	MP	notMinister	CiU	Convergència i Unió	Opposition	Centre to centre-right	LourdesCiuróiBuldó	Ciuró i Buldó, Lourdes	F	1971	
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u122	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u123	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MaríaGuadalupeMartínGonzález	Martín González, María Guadalupe	F	1960	
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u124	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u125	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MarioMingoZapatero	Mingo Zapatero, Mario	M	1947	
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u126	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u127	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Regular	MP	notMinister	Amaiur	Amaiur	Opposition	Left	XabierMikelErrekondoSaltsamendi	Errekondo Saltsamendi, Xabier Mikel	M	1964	
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u128	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u129	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Regular	MP	notMinister	Amaiur	Amaiur	Opposition	Left	XabierMikelErrekondoSaltsamendi	Errekondo Saltsamendi, Xabier Mikel	M	1964	
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u130	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u131	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Regular	MP	notMinister	Amaiur	Amaiur	Opposition	Left	XabierMikelErrekondoSaltsamendi	Errekondo Saltsamendi, Xabier Mikel	M	1964	
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u132	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u133	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	JosebaAndoniAgirretxeaUrresti	Agirretxea Urresti, Joseba Andoni	M	1966	
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u134	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u135	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	JosebaAndoniAgirretxeaUrresti	Agirretxea Urresti, Joseba Andoni	M	1966	
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u136	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u137	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Regular	MP	notMinister	UPyD	Unión Progreso y Democracia	Opposition	Centre to centre-left	JulioLleonartCrespo	Lleonart Crespo, Julio	M	1979	
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u138	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	JaimeJavierBarreroLópez	Barrero López, Jaime Javier	M	1949	
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u139	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Regular	MP	notMinister	IZQ-PLU	Izquierda Plural	Opposition	Left	AnaMaríaCastañoRey	Castaño Rey, Ana María	F	1961	
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u140	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	JaimeJavierBarreroLópez	Barrero López, Jaime Javier	M	1949	
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u141	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	JaimeJavierBarreroLópez	Barrero López, Jaime Javier	M	1949	
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u142	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Regular	MP	notMinister	BNG	Bloque Nacionalista Galego	Opposition	Left	MaríaOlaiaFernándezDavila	Fernández Davila, María Olaia	F	1954	
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u143	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	JaimeJavierBarreroLópez	Barrero López, Jaime Javier	M	1949	
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u144	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	EmilioOlabarríaMuñoz	Olabarría Muñoz, Emilio	M	1954	
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u145	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-13-CD151013	ParlaMint-ES_2015-10-13-CD151013.u146	Plenary session 290 (2015-10-13)	2015-10-13	Lower house	Legislatura X	Sesión plenaria núm. 290	-	2015-10-13	-	Reference	English	Regular	MP	notMinister	UPyD	Unión Progreso y Democracia	Opposition	Centre to centre-left	RafaelCalduchCervera	Calduch Cervera, Rafael	M	1952	
