Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u1	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u79	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	JoséSeguraClavell	Segura Clavell, José	M	1944	
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u80	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u81	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	JoséSeguraClavell	Segura Clavell, José	M	1944	
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u82	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u83	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	PedroMaríaAzpiazuUriarte	Azpiazu Uriarte, Pedro María	M	1957	
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u84	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u85	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Regular	MP	notMinister	UPyD	Unión Progreso y Democracia	Opposition	Centre to centre-left	CarlosMartínezGorriarán	Martínez Gorriarán, Carlos	M	1959	
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u86	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u87	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Regular	MP	notMinister	CiU	Convergència i Unió	Opposition	Centre to centre-right	JosepSáncheziLlibre	Sánchez i Llibre, Josep	M	1949	
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u88	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u89	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	GuillermoMariscalAnaya	Mariscal Anaya, Guillermo	M	1974	
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u90	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u91	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u92	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Regular	MP	notMinister	UPyD	Unión Progreso y Democracia	Opposition	Centre to centre-left	CarlosMartínezGorriarán	Martínez Gorriarán, Carlos	M	1959	
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u93	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u94	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Regular	MP	notMinister	UPyD	Unión Progreso y Democracia	Opposition	Centre to centre-left	CarlosMartínezGorriarán	Martínez Gorriarán, Carlos	M	1959	
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u95	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u96	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Regular	MP	notMinister	IZQ-PLU	Izquierda Plural	Opposition	Left	MaríaCaridadGarcíaÁlvarez	García Álvarez, María Caridad	F	1946	
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u97	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u98	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Regular	MP	notMinister	CiU	Convergència i Unió	Opposition	Centre to centre-right	MontserratSurrocaiComas	Surroca i Comas, Montserrat	F	1974	
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u99	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u100	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	FedericoBuyoloGarcía	Buyolo García, Federico	M	1971	
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u101	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u102	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	FedericoBuyoloGarcía	Buyolo García, Federico	M	1971	
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u103	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u104	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MaríaAscensiónFigueresGórriz	Figueres Górriz, María Ascensión	F	1962	
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u105	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u106	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Regular	MP	Minister	PP	Partido Popular	Coalition	Centre-right to right	JoséIgnacioWertOrtega	Wert Ortega, José Ignacio	M	-	
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u107	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u108	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u109	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Regular	MP	Minister	PP	Partido Popular	Coalition	Centre-right to right	CristóbalRicardoMontoroRomero	Montoro Romero, Cristóbal Ricardo	M	1950	
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u110	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	JaimeJavierBarreroLópez	Barrero López, Jaime Javier	M	1949	
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u111	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Regular	MP	notMinister	BNG	Bloque Nacionalista Galego	Opposition	Left	MaríaOlaiaFernándezDavila	Fernández Davila, María Olaia	F	1954	
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u112	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	JaimeJavierBarreroLópez	Barrero López, Jaime Javier	M	1949	
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u113	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Regular	MP	notMinister	ERC-RI.cat	Esquerra Republicana de Catalunya - Reagrupament Independentista	Opposition	Centre-left to left	JoanTardàiComa	Tardà i Coma, Joan	M	1953	
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u114	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	JaimeJavierBarreroLópez	Barrero López, Jaime Javier	M	1949	
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u115	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	JaimeJavierBarreroLópez	Barrero López, Jaime Javier	M	1949	
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u116	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Regular	MP	notMinister	Compromís-Q	Comprommís-Q	Opposition	-	JoanBaldovíRoda	Baldoví Roda, Joan	M	1958	
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u117	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	JaimeJavierBarreroLópez	Barrero López, Jaime Javier	M	1949	
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u118	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Regular	MP	notMinister	CC-NC-PNC	Coalición Canaria-Nueva Canaria-Partido Nacionalista Canario	Opposition	Centre to centre-right	AnaMaríaOramasGonzálezMoro	Oramas González-Moro, Ana María	F	1955	
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u119	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	JaimeJavierBarreroLópez	Barrero López, Jaime Javier	M	1949	
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u120	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Regular	MP	notMinister	PP-EU	Partido Popular	Coalition	Centre-right to right	MaríaTeresaAnguloRomero	Angulo Romero, María Teresa	F	1968	
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u121	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	JaimeJavierBarreroLópez	Barrero López, Jaime Javier	M	1949	
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u122	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Regular	MP	notMinister	ICV	Iniciativa per Catalunya Verds	Opposition	Left	LaiaOrtizCastellví	Ortiz Castellví, Laia	F	1949	
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u123	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	JaimeJavierBarreroLópez	Barrero López, Jaime Javier	M	1949	
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u124	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Regular	MP	notMinister	ICV	Iniciativa per Catalunya Verds	Opposition	Left	LaiaOrtizCastellví	Ortiz Castellví, Laia	F	1949	
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u125	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	JaimeJavierBarreroLópez	Barrero López, Jaime Javier	M	1949	
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u126	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Regular	MP	notMinister	CiU	Convergència i Unió	Opposition	Centre to centre-right	JosepSáncheziLlibre	Sánchez i Llibre, Josep	M	1949	
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u127	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u128	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	PedroSauraGarcía	Saura García, Pedro	M	1962	
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u129	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u130	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	PedroSauraGarcía	Saura García, Pedro	M	1962	
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u131	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u132	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	JuanJoséMataríSáez	Matarí Sáez, Juan José	M	1959	
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u133	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u134	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	JuanJoséMataríSáez	Matarí Sáez, Juan José	M	1959	
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u135	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u136	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	JuanJoséMataríSáez	Matarí Sáez, Juan José	M	1959	
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u137	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u138	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Regular	MP	notMinister	CiU	Convergència i Unió	Opposition	Centre to centre-right	JosepSáncheziLlibre	Sánchez i Llibre, Josep	M	1949	
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u139	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u140	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u141	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u142	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u143	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u144	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u145	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u146	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u147	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u148	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u149	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u150	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u151	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u152	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u153	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-03-12-CD150312	ParlaMint-ES_2015-03-12-CD150312.u154	Plenary session 250 (2015-03-12)	2015-03-12	Lower house	Legislatura X	Sesión plenaria núm. 250	-	2015-03-12	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
