Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u1	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u77	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Regular	MP	Minister	PP	Partido Popular	Coalition	Centre-right to right	JoséManuelSoriaLópez	Soria López, José Manuel	M	1958	
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u78	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u79	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Regular	MP	notMinister	CC-NC-PNC	Coalición Canaria-Nueva Canaria-Partido Nacionalista Canario	Opposition	Centre to centre-right	PedroQuevedoIturbe	Quevedo Iturbe, Pedro	M	1956	
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u80	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u81	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Regular	MP	notMinister	UPyD	Unión Progreso y Democracia	Opposition	Centre to centre-left	CarlosMartínezGorriarán	Martínez Gorriarán, Carlos	M	1959	
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u82	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u83	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Regular	MP	notMinister	IZQ-PLU	Izquierda Plural	Opposition	Left	JosepPérezMoya	Pérez Moya, Josep	M	1953	
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u84	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	DolorsMontserratMontserrat	Montserrat Montserrat, Dolors	F	1973	
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u85	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Regular	MP	notMinister	CiU	Convergència i Unió	Opposition	Centre to centre-right	AntoniPicóiAzanza	Picó i Azanza, Antoni	M	1970	
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u86	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	DolorsMontserratMontserrat	Montserrat Montserrat, Dolors	F	1973	
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u87	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Regular	MP	notMinister	CiU	Convergència i Unió	Opposition	Centre to centre-right	PereMaciasiArau	Macias i Arau, Pere	M	1956	
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u88	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	DolorsMontserratMontserrat	Montserrat Montserrat, Dolors	F	1973	
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u89	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	PatriciaBlanquerAlcaraz	Blanquer Alcaraz, Patricia	F	1973	
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u90	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	DolorsMontserratMontserrat	Montserrat Montserrat, Dolors	F	1973	
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u91	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	GuillermoMariscalAnaya	Mariscal Anaya, Guillermo	M	1974	
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u92	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	DolorsMontserratMontserrat	Montserrat Montserrat, Dolors	F	1973	
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u93	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Regular	MP	Minister	PP	Partido Popular	Coalition	Centre-right to right	AnaMaríaPastorJulián	Pastor Julián, Ana María	F	1957	
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u94	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	DolorsMontserratMontserrat	Montserrat Montserrat, Dolors	F	1973	
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u95	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Regular	MP	notMinister	BNG	Bloque Nacionalista Galego	Opposition	Left	RosanaPérezFernández	Pérez Fernández, Rosana	F	1964	
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u96	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	DolorsMontserratMontserrat	Montserrat Montserrat, Dolors	F	1973	
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u97	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	PedroMaríaAzpiazuUriarte	Azpiazu Uriarte, Pedro María	M	1957	
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u98	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	DolorsMontserratMontserrat	Montserrat Montserrat, Dolors	F	1973	
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u99	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Regular	MP	notMinister	UPyD	Unión Progreso y Democracia	Opposition	Centre to centre-left	CarlosMartínezGorriarán	Martínez Gorriarán, Carlos	M	1959	
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u100	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	DolorsMontserratMontserrat	Montserrat Montserrat, Dolors	F	1973	
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u101	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Regular	MP	notMinister	IZQ-PLU	Izquierda Plural	Opposition	Left	AscensiónDeLasHerasLadera	De Las Heras Ladera, Ascensión	F	1964	
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u102	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	DolorsMontserratMontserrat	Montserrat Montserrat, Dolors	F	1973	
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u103	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Regular	MP	notMinister	CiU	Convergència i Unió	Opposition	Centre to centre-right	AntoniPicóiAzanza	Picó i Azanza, Antoni	M	1970	
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u104	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	DolorsMontserratMontserrat	Montserrat Montserrat, Dolors	F	1973	
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u105	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Regular	MP	notMinister	CiU	Convergència i Unió	Opposition	Centre to centre-right	PereMaciasiArau	Macias i Arau, Pere	M	1956	
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u106	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	DolorsMontserratMontserrat	Montserrat Montserrat, Dolors	F	1973	
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u107	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	JuanLuisGordoPérez	Gordo Pérez, Juan Luis	M	1959	
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u108	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	DolorsMontserratMontserrat	Montserrat Montserrat, Dolors	F	1973	
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u109	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	AndrésJoséAyalaSánchez	Ayala Sánchez, Andrés José	M	1952	
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u110	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	DolorsMontserratMontserrat	Montserrat Montserrat, Dolors	F	1973	
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u111	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Regular	MP	Minister	PP	Partido Popular	Coalition	Centre-right to right	PedroMorenésEulate	Morenés Eulate, Pedro	M	1948	
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u112	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	DolorsMontserratMontserrat	Montserrat Montserrat, Dolors	F	1973	
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u113	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Regular	MP	notMinister	ERC-RI.cat	Esquerra Republicana de Catalunya - Reagrupament Independentista	Opposition	Centre-left to left	JoanTardàiComa	Tardà i Coma, Joan	M	1953	
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u114	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u115	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Regular	MP	notMinister	ERC-RI.cat	Esquerra Republicana de Catalunya - Reagrupament Independentista	Opposition	Centre-left to left	JoanTardàiComa	Tardà i Coma, Joan	M	1953	
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u116	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u117	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Regular	MP	notMinister	ERC-RI.cat	Esquerra Republicana de Catalunya - Reagrupament Independentista	Opposition	Centre-left to left	JoanTardàiComa	Tardà i Coma, Joan	M	1953	
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u118	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u119	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Regular	MP	notMinister	UPyD	Unión Progreso y Democracia	Opposition	Centre to centre-left	RafaelCalduchCervera	Calduch Cervera, Rafael	M	1952	
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u120	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u121	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Regular	MP	notMinister	IZQ-PLU	Izquierda Plural	Opposition	Left	ÁlvaroSanzRemón	Sanz Remón, Álvaro	M	1977	
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u122	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u123	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Regular	MP	notMinister	IZQ-PLU	Izquierda Plural	Opposition	Left	ÁlvaroSanzRemón	Sanz Remón, Álvaro	M	1977	
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u124	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u125	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Regular	MP	notMinister	CiU	Convergència i Unió	Opposition	Centre to centre-right	JordiXuclàiCosta	Xuclà i Costa, Jordi	M	1973	
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u126	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u127	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	DiegoLópezGarrido	López Garrido, Diego	M	1947	
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u128	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u129	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	DiegoLópezGarrido	López Garrido, Diego	M	1947	
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u130	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u131	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	VicenteFerrerRoselló	Ferrer Roselló, Vicente	M	1959	
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u132	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u133	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Regular	MP	Minister	PP	Partido Popular	Coalition	Centre-right to right	IsabelGarcíaTejerina	García Tejerina, Isabel	F	1968	
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u134	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u135	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Regular	MP	notMinister	BNG	Bloque Nacionalista Galego	Opposition	Left	MaríaOlaiaFernándezDavila	Fernández Davila, María Olaia	F	1954	
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u136	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u137	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Regular	MP	notMinister	BNG	Bloque Nacionalista Galego	Opposition	Left	MaríaOlaiaFernándezDavila	Fernández Davila, María Olaia	F	1954	
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u138	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u139	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Regular	MP	notMinister	UPyD	Unión Progreso y Democracia	Opposition	Centre to centre-left	JulioLleonartCrespo	Lleonart Crespo, Julio	M	1979	
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u140	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u141	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Regular	MP	notMinister	IZQ-PLU	Izquierda Plural	Opposition	Left	JosepPérezMoya	Pérez Moya, Josep	M	1953	
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u142	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u143	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Regular	MP	notMinister	CiU	Convergència i Unió	Opposition	Centre to centre-right	MaríaConcepcióTarruellaTomás	Tarruella Tomás, María Concepció	F	1949	
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u144	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u145	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Regular	MP	notMinister	CiU	Convergència i Unió	Opposition	Centre to centre-right	CarlesPàramoiPonsetí	Pàramo i Ponsetí, Carles	M	1971	
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u146	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u147	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MaríaConsueloRumíIbáñez	Rumí Ibáñez, María Consuelo	F	1957	
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u148	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u149	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	AlejandroAlonsoNúñez	Alonso Núñez, Alejandro	M	1951	
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u150	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-09-15-CD150915	ParlaMint-ES_2015-09-15-CD150915.u151	Plenary session 285 (2015-09-15)	2015-09-15	Lower house	Legislatura X	Sesión plenaria núm. 285	-	2015-09-15	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	AlejandroAlonsoNúñez	Alonso Núñez, Alejandro	M	1951	
