Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u1	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u75	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Regular	MP	notMinister	CC-NC-PNC	Coalición Canaria-Nueva Canaria-Partido Nacionalista Canario	Opposition	Centre to centre-right	AnaMaríaOramasGonzálezMoro	Oramas González-Moro, Ana María	F	1955	
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u76	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	JaimeJavierBarreroLópez	Barrero López, Jaime Javier	M	1949	
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u77	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Regular	MP	notMinister	BNG	Bloque Nacionalista Galego	Opposition	Left	MaríaOlaiaFernándezDavila	Fernández Davila, María Olaia	F	1954	
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u78	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	JaimeJavierBarreroLópez	Barrero López, Jaime Javier	M	1949	
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u79	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Regular	MP	notMinister	ERC-RI.cat	Esquerra Republicana de Catalunya - Reagrupament Independentista	Opposition	Centre-left to left	TeresaJordàiRoura	Jordà i Roura, Teresa	F	1972	
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u80	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	JaimeJavierBarreroLópez	Barrero López, Jaime Javier	M	1949	
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u81	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	PedroMaríaAzpiazuUriarte	Azpiazu Uriarte, Pedro María	M	1957	
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u82	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	JaimeJavierBarreroLópez	Barrero López, Jaime Javier	M	1949	
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u83	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Regular	MP	notMinister	PP-EU	Partido Popular	Coalition	Centre-right to right	MaríaTeresaAnguloRomero	Angulo Romero, María Teresa	F	1968	
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u84	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Chairperson	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	JaimeJavierBarreroLópez	Barrero López, Jaime Javier	M	1949	
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u85	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Regular	MP	notMinister	ICV	Iniciativa per Catalunya Verds	Opposition	Left	JoanCoscubielaConesa	Coscubiela Conesa, Joan	M	1954	
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u86	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u87	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Regular	MP	notMinister	ICV	Iniciativa per Catalunya Verds	Opposition	Left	JoanCoscubielaConesa	Coscubiela Conesa, Joan	M	1954	
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u88	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u89	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Regular	MP	notMinister	CiU	Convergència i Unió	Opposition	Centre to centre-right	AntoniPicóiAzanza	Picó i Azanza, Antoni	M	1970	
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u90	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u91	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Regular	MP	notMinister	CiU	Convergència i Unió	Opposition	Centre to centre-right	AntoniPicóiAzanza	Picó i Azanza, Antoni	M	1970	
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u92	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u93	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MaríaJoséVázquezMorillo	Vázquez Morillo, María José	F	1958	
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u94	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u95	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MaríaJoséVázquezMorillo	Vázquez Morillo, María José	F	1958	
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u96	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u97	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	PedroMaríaAzpiazuUriarte	Azpiazu Uriarte, Pedro María	M	1957	
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u98	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u99	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MaríaEugeniaRomeroRodríguez	Romero Rodríguez, María Eugenia	F	1970	
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u100	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u101	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u102	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Regular	MP	Minister	PP	Partido Popular	Coalition	Centre-right to right	IsabelGarcíaTejerina	García Tejerina, Isabel	F	1968	
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u103	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u104	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Regular	MP	notMinister	BNG	Bloque Nacionalista Galego	Opposition	Left	MaríaOlaiaFernándezDavila	Fernández Davila, María Olaia	F	1954	
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u105	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u106	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Regular	MP	notMinister	BNG	Bloque Nacionalista Galego	Opposition	Left	MaríaOlaiaFernándezDavila	Fernández Davila, María Olaia	F	1954	
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u107	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u108	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Regular	MP	notMinister	ERC-RI.cat	Esquerra Republicana de Catalunya - Reagrupament Independentista	Opposition	Centre-left to left	TeresaJordàiRoura	Jordà i Roura, Teresa	F	1972	
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u109	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u110	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MaríaDelMarArnaizGarcía	Arnaiz García, María Del Mar	F	-	
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u111	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u112	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MaríaDelMarArnaizGarcía	Arnaiz García, María Del Mar	F	-	
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u113	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u114	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Regular	MP	notMinister	Compromís-Q	Comprommís-Q	Opposition	-	JoanBaldovíRoda	Baldoví Roda, Joan	M	1958	
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u115	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u116	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	JosebaAndoniAgirretxeaUrresti	Agirretxea Urresti, Joseba Andoni	M	1966	
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u117	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u118	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Regular	MP	notMinister	UPyD	Unión Progreso y Democracia	Opposition	Centre to centre-left	CarlosMartínezGorriarán	Martínez Gorriarán, Carlos	M	1959	
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u119	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u120	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Regular	MP	notMinister	IZQ-PLU	Izquierda Plural	Opposition	Left	JosepPérezMoya	Pérez Moya, Josep	M	1953	
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u121	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	CeliaVillalobosTalero	Villalobos Talero, Celia	F	1949	
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u122	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	MaríaPilarLucioCarrasco	Lucio Carrasco, María Pilar	F	1972	
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u123	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	DolorsMontserratMontserrat	Montserrat Montserrat, Dolors	F	1973	
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u124	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Regular	MP	notMinister	CiU	Convergència i Unió	Opposition	Centre to centre-right	MartíBarberàiMontserrat	Barberà i Montserrat, Martí	M	1966	
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u125	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Chairperson	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	DolorsMontserratMontserrat	Montserrat Montserrat, Dolors	F	1973	
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u126	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MaríaTeresaDeLaraCarbó	De Lara Carbó, María Teresa	F	1944	
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u127	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u128	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MaríaTeresaDeLaraCarbó	De Lara Carbó, María Teresa	F	1944	
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u129	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u130	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u131	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	AlfonsoAlonsoAranegui	Alonso Aranegui, Alfonso	M	1967	
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u132	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u133	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Regular	MP	notMinister	ERC-RI.cat	Esquerra Republicana de Catalunya - Reagrupament Independentista	Opposition	Centre-left to left	JoanTardàiComa	Tardà i Coma, Joan	M	1953	
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u134	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u135	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Regular	MP	notMinister	CiU	Convergència i Unió	Opposition	Centre to centre-right	CarlesCampuzanoiCanadés	Campuzano i Canadés, Carles	M	1964	
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u136	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u137	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	IsabelSánchezRobles	Sánchez Robles, Isabel	F	1962	
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u138	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u139	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Regular	MP	notMinister	UPyD	Unión Progreso y Democracia	Opposition	Centre to centre-left	RosaMaríaDíezGonzález	Díez González, Rosa María	F	1952	
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u140	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u141	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Regular	MP	notMinister	IZQ-PLU	Izquierda Plural	Opposition	Left	JosepPérezMoya	Pérez Moya, Josep	M	1953	
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u142	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u143	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	IsabelRodríguezGarcía	Rodríguez García, Isabel	F	1981	
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u144	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u145	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Regular	MP	notMinister	PP	Partido Popular	Coalition	Centre-right to right	MacarenaMontesinosDeMiguel	Montesinos De Miguel, Macarena	F	1961	
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u146	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u147	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-04-16-CD150416	ParlaMint-ES_2015-04-16-CD150416.u148	Plenary session 255 (2015-04-16)	2015-04-16	Lower house	Legislatura X	Sesión plenaria núm. 255	-	2015-04-16	-	Reference	English	Regular	MP	notMinister	PSOE	Partido Socialista Obrero Español	Opposition	Centre-left	IsabelRodríguezGarcía	Rodríguez García, Isabel	F	1981	
