Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2015-06-18-CD150618	ParlaMint-ES_2015-06-18-CD150618.u1	Plenary session 273 (2015-06-18)	2015-06-18	Lower house	Legislatura X	Sesión plenaria núm. 273	-	2015-06-18	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-18-CD150618	ParlaMint-ES_2015-06-18-CD150618.u2	Plenary session 273 (2015-06-18)	2015-06-18	Lower house	Legislatura X	Sesión plenaria núm. 273	-	2015-06-18	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	EmilioOlabarríaMuñoz	Olabarría Muñoz, Emilio	M	1954	
ParlaMint-ES-en_2015-06-18-CD150618	ParlaMint-ES_2015-06-18-CD150618.u3	Plenary session 273 (2015-06-18)	2015-06-18	Lower house	Legislatura X	Sesión plenaria núm. 273	-	2015-06-18	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-18-CD150618	ParlaMint-ES_2015-06-18-CD150618.u4	Plenary session 273 (2015-06-18)	2015-06-18	Lower house	Legislatura X	Sesión plenaria núm. 273	-	2015-06-18	-	Reference	English	Regular	MP	notMinister	UPyD	Unión Progreso y Democracia	Opposition	Centre to centre-left	RosaMaríaDíezGonzález	Díez González, Rosa María	F	1952	
ParlaMint-ES-en_2015-06-18-CD150618	ParlaMint-ES_2015-06-18-CD150618.u5	Plenary session 273 (2015-06-18)	2015-06-18	Lower house	Legislatura X	Sesión plenaria núm. 273	-	2015-06-18	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-18-CD150618	ParlaMint-ES_2015-06-18-CD150618.u6	Plenary session 273 (2015-06-18)	2015-06-18	Lower house	Legislatura X	Sesión plenaria núm. 273	-	2015-06-18	-	Reference	English	Regular	MP	notMinister	ICV	Iniciativa per Catalunya Verds	Opposition	Left	JoanCoscubielaConesa	Coscubiela Conesa, Joan	M	1954	
ParlaMint-ES-en_2015-06-18-CD150618	ParlaMint-ES_2015-06-18-CD150618.u7	Plenary session 273 (2015-06-18)	2015-06-18	Lower house	Legislatura X	Sesión plenaria núm. 273	-	2015-06-18	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-18-CD150618	ParlaMint-ES_2015-06-18-CD150618.u8	Plenary session 273 (2015-06-18)	2015-06-18	Lower house	Legislatura X	Sesión plenaria núm. 273	-	2015-06-18	-	Reference	English	Regular	MP	notMinister	CiU	Convergència i Unió	Opposition	Centre to centre-right	JordiJanéiGuasch	Jané i Guasch, Jordi	M	1963	
ParlaMint-ES-en_2015-06-18-CD150618	ParlaMint-ES_2015-06-18-CD150618.u9	Plenary session 273 (2015-06-18)	2015-06-18	Lower house	Legislatura X	Sesión plenaria núm. 273	-	2015-06-18	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-06-18-CD150618	ParlaMint-ES_2015-06-18-CD150618.u10	Plenary session 273 (2015-06-18)	2015-06-18	Lower house	Legislatura X	Sesión plenaria núm. 273	-	2015-06-18	-	Reference	English	Regular	MP	notMinister	CiU	Convergència i Unió	Opposition	Centre to centre-right	JordiJanéiGuasch	Jané i Guasch, Jordi	M	1963	
