Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES-en_2015-10-20-CD151020	ParlaMint-ES_2015-10-20-CD151020.u1	Plenary session 292 (2015-10-20)	2015-10-20	Lower house	Legislatura X	Sesión plenaria núm. 292	-	2015-10-20	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-20-CD151020	ParlaMint-ES_2015-10-20-CD151020.u2	Plenary session 292 (2015-10-20)	2015-10-20	Lower house	Legislatura X	Sesión plenaria núm. 292	-	2015-10-20	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	EmilioOlabarríaMuñoz	Olabarría Muñoz, Emilio	M	1954	
ParlaMint-ES-en_2015-10-20-CD151020	ParlaMint-ES_2015-10-20-CD151020.u3	Plenary session 292 (2015-10-20)	2015-10-20	Lower house	Legislatura X	Sesión plenaria núm. 292	-	2015-10-20	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-20-CD151020	ParlaMint-ES_2015-10-20-CD151020.u4	Plenary session 292 (2015-10-20)	2015-10-20	Lower house	Legislatura X	Sesión plenaria núm. 292	-	2015-10-20	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	EmilioOlabarríaMuñoz	Olabarría Muñoz, Emilio	M	1954	
ParlaMint-ES-en_2015-10-20-CD151020	ParlaMint-ES_2015-10-20-CD151020.u5	Plenary session 292 (2015-10-20)	2015-10-20	Lower house	Legislatura X	Sesión plenaria núm. 292	-	2015-10-20	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-20-CD151020	ParlaMint-ES_2015-10-20-CD151020.u6	Plenary session 292 (2015-10-20)	2015-10-20	Lower house	Legislatura X	Sesión plenaria núm. 292	-	2015-10-20	-	Reference	English	Regular	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centre	EmilioOlabarríaMuñoz	Olabarría Muñoz, Emilio	M	1954	
ParlaMint-ES-en_2015-10-20-CD151020	ParlaMint-ES_2015-10-20-CD151020.u7	Plenary session 292 (2015-10-20)	2015-10-20	Lower house	Legislatura X	Sesión plenaria núm. 292	-	2015-10-20	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-20-CD151020	ParlaMint-ES_2015-10-20-CD151020.u8	Plenary session 292 (2015-10-20)	2015-10-20	Lower house	Legislatura X	Sesión plenaria núm. 292	-	2015-10-20	-	Reference	English	Regular	MP	notMinister	Amaiur	Amaiur	Opposition	Left	JonIñarrituGarcía	Iñarritu García, Jon	M	1979	
ParlaMint-ES-en_2015-10-20-CD151020	ParlaMint-ES_2015-10-20-CD151020.u9	Plenary session 292 (2015-10-20)	2015-10-20	Lower house	Legislatura X	Sesión plenaria núm. 292	-	2015-10-20	-	Reference	English	Chairperson	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES-en_2015-10-20-CD151020	ParlaMint-ES_2015-10-20-CD151020.u10	Plenary session 292 (2015-10-20)	2015-10-20	Lower house	Legislatura X	Sesión plenaria núm. 292	-	2015-10-20	-	Reference	English	Regular	MP	notMinister	CiU	Convergència i Unió	Opposition	Centre to centre-right	FeliuJoanGuillaumesiRàfols	Guillaumes i Ràfols, Feliu-Joan	M	1962	
