Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NL-en_2018-12-20-tweedekamer-32	ParlaMint-NL_2018-12-20-tweedekamer-32.u1	Report of the meeting of the Dutch Lower House, Meeting 39, Session 32 (2018-12-20)	2018-12-20	Lower house	Meeting of the 29th Tweede Kamer	Session 32	Meeting 39	Sitting 2018-12-20	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2018-12-20-tweedekamer-32	ParlaMint-NL_2018-12-20-tweedekamer-32.u2	Report of the meeting of the Dutch Lower House, Meeting 39, Session 32 (2018-12-20)	2018-12-20	Lower house	Meeting of the 29th Tweede Kamer	Session 32	Meeting 39	Sitting 2018-12-20	-	Reference	English	Regular	notMP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centre-right	ThierryAartsen	Aartsen, Thierry	M	1989	
ParlaMint-NL-en_2018-12-20-tweedekamer-32	ParlaMint-NL_2018-12-20-tweedekamer-32.u3	Report of the meeting of the Dutch Lower House, Meeting 39, Session 32 (2018-12-20)	2018-12-20	Lower house	Meeting of the 29th Tweede Kamer	Session 32	Meeting 39	Sitting 2018-12-20	-	Reference	English	Regular	notMP	notMinister	VVD	Volkspartij voor Vrijheid en Democratie	Coalition	Centre-right	TamaravanArk	van Ark, Tamara	F	1974	
ParlaMint-NL-en_2018-12-20-tweedekamer-32	ParlaMint-NL_2018-12-20-tweedekamer-32.u4	Report of the meeting of the Dutch Lower House, Meeting 39, Session 32 (2018-12-20)	2018-12-20	Lower house	Meeting of the 29th Tweede Kamer	Session 32	Meeting 39	Sitting 2018-12-20	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2018-12-20-tweedekamer-32	ParlaMint-NL_2018-12-20-tweedekamer-32.u5	Report of the meeting of the Dutch Lower House, Meeting 39, Session 32 (2018-12-20)	2018-12-20	Lower house	Meeting of the 29th Tweede Kamer	Session 32	Meeting 39	Sitting 2018-12-20	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
