Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-NL-en_2018-03-27-tweedekamer-6	ParlaMint-NL_2018-03-27-tweedekamer-6.u1	Report of the meeting of the Dutch Lower House, Meeting 65, Session 6 (2018-03-27)	2018-03-27	Lower house	Meeting of the 29th Tweede Kamer	Session 6	Meeting 65	Sitting 2018-03-27	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
ParlaMint-NL-en_2018-03-27-tweedekamer-6	ParlaMint-NL_2018-03-27-tweedekamer-6.u2	Report of the meeting of the Dutch Lower House, Meeting 65, Session 6 (2018-03-27)	2018-03-27	Lower house	Meeting of the 29th Tweede Kamer	Session 6	Meeting 65	Sitting 2018-03-27	-	Reference	English	Regular	MP	notMinister	GL	GroenLinks	Opposition	Centre-left to left	BramvanOjik	van Ojik, Bram	M	1954	
ParlaMint-NL-en_2018-03-27-tweedekamer-6	ParlaMint-NL_2018-03-27-tweedekamer-6.u3	Report of the meeting of the Dutch Lower House, Meeting 65, Session 6 (2018-03-27)	2018-03-27	Lower house	Meeting of the 29th Tweede Kamer	Session 6	Meeting 65	Sitting 2018-03-27	-	Reference	English	Chairperson	MP	notMinister	PvdA	Partij van de Arbeid	-	Centre-left	KhadijaArib	Arib, Khadija	F	1960	
